"trialnumber","trlid","blocknumber","arraytiltcond","probetiltcond","stim1cond","stim2cond","trialDifficultyChange","trialdifficulty","difficultyOri","stim1ori","addToStim1","stim2ori","correctResp","delay1","delay2","ITI","stim1trig","stim2trig","respcuetrig","buttonpresstrig","fbtrig","rt","resptime","PerceptDecCorrect","trlResponded","buttonResponded","buttontrig","subid","fbgiven","prevtrlfb","rewarded","unrewarded"
18,146,3,0,1,-1,1,0,1,2,-53,2,-51,"k",5.82,0.6,4.21,1,3,23,-100,60,0.604355793974719,0.710208070686349,1,1,"k",50,4,"correct","correct",1,0
19,147,3,1,0,1,-1,0,1,2,41,0,41,"d",6.35,0.56,4.99,10,11,31,-100,61,1.21887734999655,1.30063423042429,0,1,"k",50,4,"incorrect","correct",0,1
20,148,3,1,1,1,1,0,1,2,60,2,62,"k",5.29,0.5,4.52,10,12,32,-100,60,0.795560330007902,0.910395209430135,1,1,"k",50,4,"correct","incorrect",1,0
21,149,3,0,1,-1,1,0,1,2,-30,2,-28,"k",5.55,0.65,3.02,1,3,23,-100,61,0.915168045688006,1.00044817505568,0,1,"d",40,4,"incorrect","correct",0,1
22,150,3,0,1,-1,1,0,1,2,-36,2,-34,"k",5.93,0.4,3.98,1,3,23,-100,60,0.797938907924618,1.01041778924264,1,1,"k",50,4,"correct","incorrect",1,0
23,151,3,0,0,-1,-1,0,1,2,-59,0,-59,"d",6.98,0.65,4.31,1,2,22,-100,62,NA,NA,-1,0,NA,NA,4,"timed out","correct",0,0
24,152,3,0,0,-1,-1,0,1,2,-31,0,-31,"d",4.57,0.52,4.68,1,2,22,-100,60,0.483318878832506,0.600201906853727,1,1,"d",40,4,"correct","timed out",1,0
25,153,3,0,0,-1,-1,0,1,2,-52,0,-52,"d",4.75,0.65,3.71,1,2,22,-100,60,0.495205781344339,0.660263351311187,1,1,"d",40,4,"correct","correct",1,0
26,154,3,1,0,1,-1,0,1,2,35,0,35,"d",5.19,0.52,4.49,10,11,31,-100,61,0.476427474613047,0.550223545839799,0,1,"k",50,4,"incorrect","correct",0,1
27,155,3,1,1,1,1,1,2,4,49,4,53,"k",4.36,0.66,4.35,10,12,32,-100,60,0.304013219453736,0.440148958335158,1,1,"k",50,4,"correct","incorrect",1,0
28,156,3,0,1,-1,1,0,2,4,-50,4,-46,"k",6.49,0.47,3.95,1,3,23,-100,60,0.456983462568132,0.640282783634575,1,1,"k",50,4,"correct","correct",1,0
29,157,3,1,1,1,1,0,2,4,54,4,58,"k",5.12,0.54,4.16,10,12,32,-100,60,0.438502798813715,0.520154762943093,1,1,"k",50,4,"correct","correct",1,0
30,158,3,0,0,-1,-1,0,2,4,-40,0,-40,"d",6.31,0.65,3.56,1,2,22,-100,60,0.415514440531297,0.580235594107762,1,1,"d",40,4,"correct","correct",1,0
31,159,3,0,1,-1,1,0,2,4,-39,4,-35,"k",6.18,0.56,4.79,1,3,23,-100,61,0.570220934337158,0.650286039461207,0,1,"d",40,4,"incorrect","correct",0,1
32,160,3,0,0,-1,-1,0,2,4,-30,0,-30,"d",5.17,0.62,3.17,1,2,22,-100,60,0.394114081648695,0.580170021422418,1,1,"d",40,4,"correct","incorrect",1,0
33,161,3,1,0,1,-1,0,2,4,58,0,58,"d",6.61,0.69,4.51,10,11,31,-100,61,0.502574440679382,0.560203138479665,0,1,"k",50,4,"incorrect","correct",0,1
34,162,3,0,1,-1,1,0,2,4,-38,4,-34,"k",6.37,0.68,4.36,1,3,23,-100,61,0.573234997112195,0.720325936164045,0,1,"d",40,4,"incorrect","incorrect",0,1
35,163,3,1,0,1,-1,0,2,4,46,0,46,"d",6.43,0.68,4,10,11,31,-100,61,0.46387914326715,0.61016752966043,0,1,"k",50,4,"incorrect","incorrect",0,1
36,164,3,0,1,-1,1,0,2,4,-49,4,-45,"k",4.22,0.53,3.57,1,3,23,-100,60,0.440036344373766,0.510162625963858,1,1,"k",50,4,"correct","incorrect",1,0
37,165,3,1,1,1,1,0,2,4,31,4,35,"k",4.49,0.43,3.62,10,12,32,-100,60,0.386625395788542,0.540193205643845,1,1,"k",50,4,"correct","correct",1,0
38,166,3,1,1,1,1,0,2,4,45,4,49,"k",4.98,0.63,4.96,10,12,32,-100,60,0.447612270417267,0.530213898102375,1,1,"k",50,4,"correct","correct",1,0
39,167,3,1,0,1,-1,1,0,1,41,0,41,"d",5.84,0.63,3.99,10,11,31,-100,60,0.47475337542528,0.640247431403623,1,1,"d",40,4,"correct","correct",1,0
40,168,3,0,0,-1,-1,0,0,1,-40,0,-40,"d",6.42,0.69,4.18,1,2,22,-100,60,0.601501956632092,0.690279676059617,1,1,"d",40,4,"correct","correct",1,0
41,169,3,1,0,1,-1,0,0,1,35,0,35,"d",4.56,0.42,3.06,10,11,31,-100,61,0.387934283623508,0.46015974646798,0,1,"k",50,4,"incorrect","correct",0,1
42,170,3,0,0,-1,-1,0,0,1,-55,0,-55,"d",5.92,0.5,3.89,1,2,22,-100,60,0.506965529863919,0.540228557873888,1,1,"d",40,4,"correct","incorrect",1,0
43,171,3,1,0,1,-1,0,0,1,60,0,60,"d",5.37,0.44,3.47,10,11,31,-100,61,0.489070458706919,0.56019715140792,0,1,"k",50,4,"incorrect","correct",0,1
44,172,3,1,1,1,1,0,0,1,47,1,48,"k",4.91,0.68,3.42,10,12,32,-100,61,0.576772786081165,0.740313346208495,0,1,"d",40,4,"incorrect","incorrect",0,1
45,173,3,1,0,1,-1,0,0,1,41,0,41,"d",6.76,0.46,3.23,10,11,31,-100,61,0.883929217991863,0.940402696121055,0,1,"k",50,4,"incorrect","incorrect",0,1
46,174,3,1,0,1,-1,0,0,1,56,0,56,"d",4.91,0.52,4.69,10,11,31,-100,60,0.392959147075999,0.450132257256882,1,1,"d",40,4,"correct","incorrect",1,0
47,175,3,1,1,1,1,0,0,1,41,1,42,"k",4,0.56,4.54,10,12,32,-100,60,0.389068976193812,0.460137793872491,1,1,"k",50,4,"correct","correct",1,0
48,176,3,0,0,-1,-1,0,0,1,-59,0,-59,"d",4.78,0.4,4.53,1,2,22,-100,60,0.404659595080375,0.550207010119266,1,1,"d",40,4,"correct","correct",1,0
49,177,3,1,0,1,-1,0,0,1,60,0,60,"d",6.31,0.65,3.32,10,11,31,-100,61,0.447924168324789,0.500179327041224,0,1,"k",50,4,"incorrect","correct",0,1
50,178,3,1,1,1,1,0,0,1,55,1,56,"k",6.27,0.49,4.05,10,12,32,-100,61,1.08259564061336,1.20046568011185,0,1,"d",40,4,"incorrect","incorrect",0,1
51,179,3,0,0,-1,-1,0,0,1,-47,0,-47,"d",5.98,0.5,3.89,1,2,22,-100,61,0.529345772756642,0.600146597717867,0,1,"k",50,4,"incorrect","incorrect",0,1
52,180,3,1,1,1,1,1,1,2,60,2,62,"k",5.37,0.44,4.08,10,12,32,-100,60,0.465079978719587,0.520190970470139,1,1,"k",50,4,"correct","incorrect",1,0
53,181,3,0,1,-1,1,0,1,2,-38,2,-36,"k",4.41,0.59,4.2,1,3,23,-100,61,0.588714997727948,0.670288559733308,0,1,"d",40,4,"incorrect","correct",0,1
54,182,3,1,0,1,-1,0,1,2,58,0,58,"d",4.67,0.47,3.56,10,11,31,-100,61,0.550867013460447,0.620254604486036,0,1,"k",50,4,"incorrect","incorrect",0,1
55,183,3,0,0,-1,-1,0,1,2,-51,0,-51,"d",5.61,0.49,4.62,1,2,22,-100,60,0.435957438194237,0.520223186616022,1,1,"d",40,4,"correct","incorrect",1,0
56,184,3,0,0,-1,-1,0,1,2,-57,0,-57,"d",5.03,0.45,3.61,1,2,22,-100,60,0.499866858936912,0.600269190131257,1,1,"d",40,4,"correct","correct",1,0
57,185,3,0,1,-1,1,0,1,2,-46,2,-44,"k",5.61,0.48,4.19,1,3,23,-100,60,0.765099251388165,0.950397113889267,1,1,"k",50,4,"correct","correct",1,0
58,186,3,0,1,-1,1,0,1,2,-40,2,-38,"k",4.22,0.64,3.65,1,3,23,-100,61,0.37095751517154,0.520217769741976,0,1,"d",40,4,"incorrect","correct",0,1
59,187,3,0,1,-1,1,0,1,2,-60,2,-58,"k",6.48,0.47,3.16,1,3,23,-100,60,0.486366298147914,0.56013499990604,1,1,"k",50,4,"correct","incorrect",1,0
60,188,3,0,1,-1,1,0,1,2,-56,2,-54,"k",6.56,0.51,3.48,1,3,23,-100,60,0.457515171524392,0.530175694884747,1,1,"k",50,4,"correct","correct",1,0
61,189,3,1,0,1,-1,0,1,2,40,0,40,"d",5.91,0.58,4.9,10,11,31,-100,60,0.460136083280304,0.630246456366876,1,1,"d",40,4,"correct","correct",1,0
62,190,3,0,0,-1,-1,0,1,2,-39,0,-39,"d",4.59,0.44,3.11,1,2,22,-100,60,0.394494118129842,0.480151432991079,1,1,"d",40,4,"correct","correct",1,0
63,191,3,1,1,1,1,0,1,2,44,2,46,"k",6.71,0.61,4.83,10,12,32,-100,60,0.646605416075545,0.720314247119859,1,1,"k",50,4,"correct","correct",1,0
64,192,3,0,1,-1,1,0,1,2,-52,2,-50,"k",5.63,0.5,3.83,1,3,23,-100,60,0.386184348199095,0.440160932477738,1,1,"k",50,4,"correct","correct",1,0
1,193,4,0,0,-1,-1,0,1,2,-39,0,-39,"d",5.06,0.51,3.45,1,2,22,-100,60,0.346754351602613,0.500204130622478,1,1,"d",40,4,"correct","correct",1,0
2,194,4,1,0,1,-1,0,1,2,35,0,35,"d",5.29,0.41,3.22,10,11,31,-100,61,0.414962774671039,0.500187880001249,0,1,"k",50,4,"incorrect","correct",0,1
3,195,4,1,1,1,1,0,1,2,57,2,59,"k",4.78,0.53,4.42,10,12,32,-100,60,0.466265133748493,0.600197345275774,1,1,"k",50,4,"correct","incorrect",1,0
4,196,4,0,1,-1,1,0,1,2,-54,2,-52,"k",6.65,0.67,4.24,1,3,23,-100,60,0.724824507535232,0.890396395440803,1,1,"k",50,4,"correct","correct",1,0
5,197,4,0,0,-1,-1,0,1,2,-44,0,-44,"d",6.76,0.44,3.7,1,2,22,-100,61,0.863331411768741,1.00042736285468,0,1,"k",50,4,"incorrect","correct",0,1
6,198,4,1,1,1,1,0,1,2,53,2,55,"k",5.23,0.47,4.35,10,12,32,-100,61,0.456759089942352,0.530187383928933,0,1,"d",40,4,"incorrect","incorrect",0,1
7,199,4,1,1,1,1,0,1,2,44,2,46,"k",4.77,0.61,4.9,10,12,32,-100,60,0.391908843702367,0.480152858484871,1,1,"k",50,4,"correct","incorrect",1,0
8,200,4,0,0,-1,-1,0,1,2,-49,0,-49,"d",6.74,0.58,3.24,1,2,22,-100,61,0.41705254767021,0.490127034249781,0,1,"k",50,4,"incorrect","correct",0,1
9,201,4,0,0,-1,-1,0,1,2,-40,0,-40,"d",4.85,0.48,4.91,1,2,22,-100,61,0.400267650598835,0.490202300289639,0,1,"k",50,4,"incorrect","incorrect",0,1
10,202,4,0,0,-1,-1,0,1,2,-31,0,-31,"d",4.66,0.7,3.65,1,2,22,-100,60,0.356294607245218,0.540194916235123,1,1,"d",40,4,"correct","incorrect",1,0
11,203,4,0,1,-1,1,0,1,2,-31,2,-29,"k",5.16,0.69,4.64,1,3,23,-100,61,0.721505104120297,0.890390123271573,0,1,"d",40,4,"incorrect","correct",0,1
12,204,4,0,1,-1,1,0,1,2,-48,2,-46,"k",4.75,0.42,3.53,1,3,23,-100,61,0.379478828290303,0.500169348589225,0,1,"d",40,4,"incorrect","incorrect",0,1
13,205,4,1,0,1,-1,1,2,4,34,0,34,"d",5.4,0.49,4.36,10,11,31,-100,61,0.464607855379654,0.520174149650302,0,1,"k",50,4,"incorrect","incorrect",0,1
14,206,4,1,1,1,1,0,2,4,42,4,46,"k",4.87,0.63,4.21,10,12,32,-100,60,0.372252433174253,0.440163213266715,1,1,"k",50,4,"correct","incorrect",1,0
15,207,4,1,0,1,-1,0,2,4,53,0,53,"d",5.41,0.42,4.63,10,11,31,-100,61,0.425622042458599,0.480209308014309,0,1,"k",50,4,"incorrect","correct",0,1
16,208,4,1,1,1,1,0,2,4,49,4,53,"k",5.58,0.69,3.79,10,12,32,-100,61,0.502719840983445,0.700287493464202,0,1,"d",40,4,"incorrect","incorrect",0,1
17,209,4,1,1,1,1,0,2,4,53,4,57,"k",5.25,0.6,3.11,10,12,32,-100,60,0.372721990626815,0.490193462232128,1,1,"k",50,4,"correct","incorrect",1,0
18,210,4,0,1,-1,1,0,2,4,-31,4,-27,"k",4.77,0.59,4.64,1,3,23,-100,60,0.386227112993765,0.490166662960291,1,1,"k",50,4,"correct","correct",1,0
19,211,4,0,1,-1,1,0,2,4,-43,4,-39,"k",6.31,0.61,4.71,1,3,23,-100,61,0.350549869738643,0.550211571697218,0,1,"d",40,4,"incorrect","correct",0,1
20,212,4,0,0,-1,-1,0,2,4,-38,0,-38,"d",5.12,0.48,4.49,1,2,22,-100,61,0.424130691494611,0.490144140168013,0,1,"k",50,4,"incorrect","incorrect",0,1
21,213,4,1,0,1,-1,0,2,4,51,0,51,"d",4.66,0.62,3.43,10,11,31,-100,61,0.418028155200773,0.530214468299164,0,1,"k",50,4,"incorrect","incorrect",0,1
22,214,4,1,0,1,-1,0,2,4,60,0,60,"d",6.27,0.68,4.8,10,11,31,-100,61,0.972501666401513,1.17055769284525,0,1,"k",50,4,"incorrect","incorrect",0,1
23,215,4,0,1,-1,1,0,2,4,-49,4,-45,"k",5.04,0.49,4.42,1,3,23,-100,60,0.405800274720605,0.490170654341455,1,1,"k",50,4,"correct","incorrect",1,0
24,216,4,0,0,-1,-1,0,2,4,-34,0,-34,"d",5.77,0.51,3.45,1,2,22,-100,60,0.435293158373497,0.620223243635337,1,1,"d",40,4,"correct","correct",1,0
25,217,4,0,0,-1,-1,1,0,1,-54,0,-54,"d",5.27,0.5,3.44,1,2,22,-100,60,0.337087512166363,0.490202870487337,1,1,"d",40,4,"correct","correct",1,0
26,218,4,1,1,1,1,0,0,1,52,1,53,"k",6.79,0.65,4.91,10,12,32,-100,61,0.699132558891506,0.85053333401811,0,1,"d",40,4,"incorrect","correct",0,1
27,219,4,0,0,-1,-1,0,0,1,-55,0,-55,"d",4.77,0.63,3.39,1,2,22,-100,61,0.390915560056783,0.460140929957561,0,1,"k",50,4,"incorrect","incorrect",0,1
28,220,4,1,0,1,-1,0,0,1,55,0,55,"d",6.9,0.63,3.78,10,11,31,-100,61,0.475740957099333,0.540260488921376,0,1,"k",50,4,"incorrect","incorrect",0,1
29,221,4,0,1,-1,1,0,0,1,-38,1,-37,"k",4.03,0.57,4.01,1,3,23,-100,61,0.418070634897049,0.61025990161852,0,1,"d",40,4,"incorrect","incorrect",0,1
30,222,4,1,1,1,1,0,0,1,38,1,39,"k",6.66,0.68,3.59,10,12,32,-100,60,0.493052716448801,0.640257694954926,1,1,"k",50,4,"correct","incorrect",1,0
31,223,4,0,0,-1,-1,0,0,1,-37,0,-37,"d",6.86,0.54,4.77,1,2,22,-100,60,0.517187171245496,0.680267582175475,1,1,"d",40,4,"correct","correct",1,0
32,224,4,0,0,-1,-1,0,0,1,-45,0,-45,"d",4.87,0.51,4.21,1,2,22,-100,61,0.544587430913452,0.710301297940532,0,1,"k",50,4,"incorrect","correct",0,1
33,225,4,0,1,-1,1,0,0,1,-36,1,-35,"k",4.08,0.4,3.57,1,3,23,-100,60,0.498961385670555,0.54017524442861,1,1,"k",50,4,"correct","incorrect",1,0
34,226,4,1,0,1,-1,0,0,1,35,0,35,"d",6.33,0.51,3.9,10,11,31,-100,61,0.588142804765994,0.700318284116292,0,1,"k",50,4,"incorrect","correct",0,1
35,227,4,1,0,1,-1,0,0,1,42,0,42,"d",6.49,0.5,4.46,10,11,31,-100,60,0.398379727434076,0.580211075625812,1,1,"d",40,4,"correct","incorrect",1,0
36,228,4,0,1,-1,1,0,0,1,-36,1,-35,"k",5.81,0.63,4.34,1,3,23,-100,60,0.47140603234493,0.540178950711379,1,1,"k",50,4,"correct","correct",1,0
37,229,4,0,1,-1,1,0,0,1,-33,1,-32,"k",5.45,0.67,4.06,1,3,23,-100,60,0.490531019016089,0.610276437339053,1,1,"k",50,4,"correct","correct",1,0
38,230,4,1,1,1,1,0,0,1,56,1,57,"k",4.71,0.46,3.65,10,12,32,-100,61,0.388749950820966,0.540255357145725,0,1,"d",40,4,"incorrect","correct",0,1
39,231,4,0,0,-1,-1,1,3,8,-53,0,-53,"d",6.66,0.54,4.33,1,2,22,-100,61,0.487162293538859,0.56018774315362,0,1,"k",50,4,"incorrect","incorrect",0,1
40,232,4,1,0,1,-1,0,3,8,30,0,30,"d",4.98,0.45,4.61,10,11,31,-100,60,0.424635030981335,0.460152333902442,1,1,"d",40,4,"correct","incorrect",1,0
41,233,4,1,1,1,1,0,3,8,48,8,56,"k",4.28,0.44,3.28,10,12,32,-100,60,0.423197278561929,0.540228272775494,1,1,"k",50,4,"correct","correct",1,0
42,234,4,1,0,1,-1,0,3,8,47,0,47,"d",6.02,0.62,4.34,10,11,31,-100,60,0.319957645746399,0.530221025567698,1,1,"d",40,4,"correct","correct",1,0
43,235,4,0,1,-1,1,0,3,8,-30,8,-22,"k",4.55,0.58,4.48,1,3,23,-100,60,0.321829888486718,0.420127621553547,1,1,"k",50,4,"correct","correct",1,0
44,236,4,1,0,1,-1,0,3,8,39,0,39,"d",4.37,0.53,4.93,10,11,31,-100,60,0.583250227081408,0.76035948657136,1,1,"d",40,4,"correct","correct",1,0
45,237,4,0,1,-1,1,0,3,8,-58,8,-50,"k",5.03,0.45,4.17,1,3,23,-100,60,0.838496184524956,0.910416021631136,1,1,"k",50,4,"correct","correct",1,0
46,238,4,0,0,-1,-1,0,3,8,-53,0,-53,"d",6.49,0.43,4.02,1,2,22,-100,60,0.921378349267798,1.07050859885931,1,1,"d",40,4,"correct","correct",1,0
47,239,4,1,1,1,1,0,3,8,44,8,52,"k",4.92,0.43,3.19,10,12,32,-100,60,0.463314933067522,0.530221595765397,1,1,"k",50,4,"correct","correct",1,0
48,240,4,0,1,-1,1,0,3,8,-32,8,-24,"k",5.03,0.66,4.8,1,3,23,-100,61,0.742585867432354,0.91040119650188,0,1,"d",40,4,"incorrect","correct",0,1
49,241,4,1,1,1,1,0,3,8,42,8,50,"k",4.11,0.51,3.63,10,12,32,-100,60,0.584646355098812,0.700317713919503,1,1,"k",50,4,"correct","incorrect",1,0
50,242,4,1,1,1,1,0,3,8,45,8,53,"k",5.99,0.56,3.04,10,12,32,-100,60,0.720115533371427,0.820297198221851,1,1,"k",50,4,"correct","correct",1,0
51,243,4,1,1,1,1,0,3,8,45,8,53,"k",6.78,0.43,4.78,10,12,32,-100,60,0.46241915315386,0.520180136722047,1,1,"k",50,4,"correct","correct",1,0
52,244,4,1,0,1,-1,1,0,1,57,0,57,"d",5.97,0.51,4.02,10,11,31,-100,60,0.389301046483524,0.550187623412057,1,1,"d",40,4,"correct","correct",1,0
53,245,4,0,0,-1,-1,0,0,1,-58,0,-58,"d",4.88,0.46,4.79,1,2,22,-100,61,0.374844835067961,0.430143421719549,0,1,"k",50,4,"incorrect","correct",0,1
54,246,4,1,1,1,1,0,0,1,39,1,40,"k",5.8,0.69,4.26,10,12,32,-100,60,0.291693252114783,0.420127336454243,1,1,"k",50,4,"correct","incorrect",1,0
55,247,4,1,0,1,-1,0,0,1,57,0,57,"d",6.27,0.58,3.26,10,11,31,-100,61,0.511196963812836,0.560213687129362,0,1,"k",50,4,"incorrect","correct",0,1
56,248,4,0,1,-1,1,0,0,1,-45,1,-44,"k",5.13,0.52,3.8,1,3,23,-100,61,0.388951230457678,0.460135513083515,0,1,"d",40,4,"incorrect","incorrect",0,1
57,249,4,1,0,1,-1,0,0,1,47,0,47,"d",6.71,0.46,3.81,10,11,31,-100,61,0.429803869244097,0.510126133338417,0,1,"k",50,4,"incorrect","incorrect",0,1
58,250,4,1,0,1,-1,0,0,1,39,0,39,"d",6.02,0.5,4.16,10,11,31,-100,61,0.464927165851805,0.570210955884249,0,1,"k",50,4,"incorrect","incorrect",0,1
59,251,4,0,1,-1,1,0,0,1,-38,1,-37,"k",6.76,0.52,3.79,1,3,23,-100,60,0.369584765240688,0.490143855069618,1,1,"k",50,4,"correct","incorrect",1,0
60,252,4,0,0,-1,-1,0,0,1,-43,0,-43,"d",6.48,0.53,3.26,1,2,22,-100,61,0.867085305502769,1.0304653550993,0,1,"k",50,4,"incorrect","correct",0,1
61,253,4,0,0,-1,-1,0,0,1,-46,0,-46,"d",6.88,0.68,3.77,1,2,22,-100,61,0.419469899001342,0.580255836111974,0,1,"k",50,4,"incorrect","incorrect",0,1
62,254,4,1,1,1,1,0,0,1,52,1,53,"k",6.27,0.55,3.5,10,12,32,-100,60,0.41873063823914,0.50017533566097,1,1,"k",50,4,"correct","incorrect",1,0
63,255,4,1,0,1,-1,0,0,1,32,0,32,"d",4.76,0.44,3.74,10,11,31,-100,61,0.4286093059618,0.550201878343614,0,1,"k",50,4,"incorrect","correct",0,1
64,256,4,0,1,-1,1,0,0,1,-41,1,-40,"k",6.55,0.65,3.58,1,3,23,-100,60,0.387414833910043,0.520164456297607,1,1,"k",50,4,"correct","incorrect",1,0
1,257,5,1,0,1,-1,0,0,1,43,0,43,"d",5.47,0.41,4.28,10,11,31,-100,60,0.39270027751536,0.530178545871422,1,1,"d",40,4,"correct","correct",1,0
2,258,5,0,0,-1,-1,0,0,1,-35,0,-35,"d",4.44,0.6,3.9,1,2,22,-100,61,0.42064564577413,0.470163287393007,0,1,"k",50,4,"incorrect","correct",0,1
3,259,5,1,0,1,-1,0,0,1,50,0,50,"d",4.23,0.59,3.51,10,11,31,-100,61,0.383056245968874,0.440079109169346,0,1,"k",50,4,"incorrect","incorrect",0,1
4,260,5,1,1,1,1,0,0,1,52,1,53,"k",6.28,0.63,4.11,10,12,32,-100,60,0.403898951920382,0.490162956677523,1,1,"k",50,4,"correct","incorrect",1,0
5,261,5,0,1,-1,1,0,0,1,-32,1,-31,"k",5.26,0.66,3.03,1,3,23,-100,60,0.44596896188159,0.630229920646343,1,1,"k",50,4,"correct","correct",1,0
6,262,5,0,0,-1,-1,0,0,1,-52,0,-52,"d",5.08,0.55,3.95,1,2,22,-100,60,0.30366653951296,0.470169559562237,1,1,"d",40,4,"correct","correct",1,0
7,263,5,1,0,1,-1,0,0,1,51,0,51,"d",4.31,0.44,3.84,10,11,31,-100,61,0.351726186709129,0.480165117725846,0,1,"k",50,4,"incorrect","correct",0,1
8,264,5,0,0,-1,-1,0,0,1,-56,0,-56,"d",5.93,0.66,4.82,1,2,22,-100,61,0.470212894555516,0.520161035113233,0,1,"k",50,4,"incorrect","incorrect",0,1
9,265,5,0,0,-1,-1,0,0,1,-32,0,-32,"d",4.87,0.63,4.56,1,2,22,-100,61,0.389805100870944,0.460142355450444,0,1,"k",50,4,"incorrect","incorrect",0,1
10,266,5,1,1,1,1,0,0,1,41,1,42,"k",6.16,0.48,4.71,10,12,32,-100,60,0.482446477008125,0.710230878577022,1,1,"k",50,4,"correct","incorrect",1,0
11,267,5,1,1,1,1,0,0,1,32,1,33,"k",4.25,0.67,3.69,10,12,32,-100,60,0.660379101357648,0.790358990499954,1,1,"k",50,4,"correct","correct",1,0
12,268,5,1,1,1,1,0,0,1,32,1,33,"k",6.28,0.6,3.73,10,12,32,-100,60,0.453234130412056,0.550245213336893,1,1,"k",50,4,"correct","correct",1,0
13,269,5,1,0,1,-1,1,2,4,42,0,42,"d",5.3,0.49,4.07,10,11,31,-100,61,0.772919792060748,0.890394399751131,0,1,"k",50,4,"incorrect","correct",0,1
14,270,5,0,0,-1,-1,0,2,4,-39,0,-39,"d",4.3,0.44,4.65,1,2,22,-100,61,0.502594112484985,0.650257814696488,0,1,"k",50,4,"incorrect","incorrect",0,1
15,271,5,0,0,-1,-1,0,2,4,-37,0,-37,"d",6.96,0.67,3.53,1,2,22,-100,61,0.422935558014615,0.570206109207902,0,1,"k",50,4,"incorrect","incorrect",0,1
16,272,5,0,0,-1,-1,0,2,4,-35,0,-35,"d",6.26,0.43,4.19,1,2,22,-100,60,0.448083253362711,0.610258191026332,1,1,"d",40,4,"correct","incorrect",1,0
17,273,5,1,1,1,1,0,2,4,39,4,43,"k",4.85,0.41,3.58,10,12,32,-100,60,0.554197820820264,0.620239494257476,1,1,"k",50,4,"correct","correct",1,0
18,274,5,1,1,1,1,0,2,4,60,4,64,"k",4.58,0.5,3.93,10,12,32,-100,60,0.459939365222453,0.510159774977183,1,1,"k",50,4,"correct","correct",1,0
19,275,5,1,0,1,-1,0,2,4,41,0,41,"d",6.41,0.42,3.39,10,11,31,-100,61,0.395381059985084,0.460185690443723,0,1,"k",50,4,"incorrect","correct",0,1
20,276,5,0,1,-1,1,0,2,4,-32,4,-28,"k",4.5,0.52,4.44,1,3,23,-100,61,0.629204991050756,0.830358614170109,0,1,"d",40,4,"incorrect","incorrect",0,1
21,277,5,0,1,-1,1,0,2,4,-34,4,-30,"k",4.18,0.48,3.31,1,3,23,-100,60,0.367316805595692,0.440172336423529,1,1,"k",50,4,"correct","incorrect",1,0
22,278,5,1,1,1,1,0,2,4,30,4,34,"k",4.04,0.4,3.64,10,12,32,-100,60,0.33786098476503,0.440142401066623,1,1,"k",50,4,"correct","correct",1,0
23,279,5,1,0,1,-1,0,2,4,47,0,47,"d",4.51,0.42,3.3,10,11,31,-100,60,0.350414447886578,0.530190520014003,1,1,"d",40,4,"correct","correct",1,0
24,280,5,0,1,-1,1,0,2,4,-54,4,-50,"k",6.54,0.63,4.99,1,3,23,-100,60,0.462460777555862,0.550176789663965,1,1,"k",50,4,"correct","correct",1,0
25,281,5,1,0,1,-1,0,2,4,58,0,58,"d",4.71,0.53,3.13,10,11,31,-100,60,0.320693485325137,0.450108023873327,1,1,"d",40,4,"correct","correct",1,0
26,282,5,0,0,-1,-1,0,2,4,-40,0,-40,"d",5.74,0.45,3.03,1,2,22,-100,61,0.43046586827586,0.520192681062326,0,1,"k",50,4,"incorrect","correct",0,1
27,283,5,1,1,1,1,1,3,8,53,8,61,"k",6.31,0.44,4.18,10,12,32,-100,60,0.343569514744559,0.440124724951602,1,1,"k",50,4,"correct","incorrect",1,0
28,284,5,1,1,1,1,0,3,8,59,8,67,"k",4.31,0.68,4.4,10,12,32,-100,60,0.495144200039249,0.600266054047097,1,1,"k",50,4,"correct","correct",1,0
29,285,5,0,1,-1,1,0,3,8,-51,8,-43,"k",4.24,0.68,4.24,1,3,23,-100,60,0.383340204210072,0.450140240019209,1,1,"k",50,4,"correct","correct",1,0
30,286,5,1,0,1,-1,0,3,8,35,0,35,"d",5.12,0.66,3.09,10,11,31,-100,61,0.385282866312991,0.470166708575562,0,1,"k",50,4,"incorrect","correct",0,1
31,287,5,0,1,-1,1,0,3,8,-53,8,-45,"k",5.96,0.68,3.94,1,3,23,-100,60,0.438366521665557,0.490160960987851,1,1,"k",50,4,"correct","incorrect",1,0
32,288,5,0,1,-1,1,0,3,8,-44,8,-36,"k",5.1,0.61,4.84,1,3,23,-100,60,0.371405120028612,0.520162175507721,1,1,"k",50,4,"correct","correct",1,0
33,289,5,0,1,-1,1,0,3,8,-57,8,-49,"k",6.56,0.48,4.22,1,3,23,-100,60,0.558211439411025,0.64026111613839,1,1,"k",50,4,"correct","correct",1,0
34,290,5,1,0,1,-1,0,3,8,35,0,35,"d",5.59,0.5,4.76,10,11,31,-100,60,0.805097164466133,0.950437597895871,1,1,"d",40,4,"correct","correct",1,0
35,291,5,0,1,-1,1,0,3,8,-51,8,-43,"k",6.63,0.59,4.63,1,3,23,-100,60,0.445192353198763,0.510149796525184,1,1,"k",50,4,"correct","correct",1,0
36,292,5,1,0,1,-1,0,3,8,33,0,33,"d",6.68,0.56,4.23,10,11,31,-100,61,0.121913593446152,0.189970914237165,0,1,"k",50,4,"incorrect","correct",0,1
