"trialnumber","trlid","blocknumber","arraytiltcond","probetiltcond","stim1cond","stim2cond","trialDifficultyChange","trialdifficulty","difficultyOri","stim1ori","addToStim1","stim2ori","correctResp","delay1","delay2","ITI","stim1trig","stim2trig","respcuetrig","buttonpresstrig","fbtrig","rt","resptime","PerceptDecCorrect","trlResponded","buttonResponded","buttontrig","subid","fbgiven","prevtrlfb","rewarded","unrewarded"
18,146,3,1,1,1,1,0,1,4,40,4,44,"k",5.17,0.69,3.86,10,12,32,-100,60,0.440530420310097,0.590223169509045,1,1,"k",50,10,"correct","correct",1,0
19,147,3,0,0,-1,-1,0,1,4,-49,0,-49,"d",5.18,0.5,3.67,1,2,22,-100,60,0.830313568585552,0.930372641021677,1,1,"d",40,10,"correct","correct",1,0
20,148,3,0,1,-1,1,0,1,4,-33,4,-29,"k",4.4,0.62,3.6,1,3,23,-100,60,0.506286424913924,0.690289939610011,1,1,"k",50,10,"correct","correct",1,0
21,149,3,1,0,1,-1,0,1,4,40,0,40,"d",5.02,0.59,4.93,10,11,31,-100,60,0.473207570623345,0.690261999943687,1,1,"d",40,10,"correct","correct",1,0
22,150,3,1,1,1,1,0,1,4,58,4,62,"k",6.83,0.6,4.24,10,12,32,-100,60,0.511599237986957,0.740298235979935,1,1,"k",50,10,"correct","correct",1,0
23,151,3,1,1,1,1,0,1,4,45,4,49,"k",4.42,0.58,3.09,10,12,32,-100,60,0.438031815867362,0.560164365066157,1,1,"k",50,10,"correct","correct",1,0
24,152,3,1,1,1,1,0,1,4,51,4,55,"k",4.82,0.51,3.03,10,12,32,-100,60,0.430299085574006,0.600256360694402,1,1,"k",50,10,"correct","correct",1,0
25,153,3,1,1,1,1,0,1,4,32,4,36,"k",4.02,0.61,4.91,10,12,32,-100,61,0.47002016787701,0.600220438265751,0,1,"d",40,10,"incorrect","correct",0,1
26,154,3,0,1,-1,1,0,1,4,-42,4,-38,"k",6.3,0.63,3.57,1,3,23,-100,60,0.280982381475042,0.410160003055353,1,1,"k",50,10,"correct","incorrect",1,0
27,155,3,1,0,1,-1,1,3,12,46,0,46,"d",6.6,0.7,4.77,10,11,31,-100,60,0.411462618721998,0.590229726778489,1,1,"d",40,10,"correct","correct",1,0
28,156,3,1,0,1,-1,0,3,12,34,0,34,"d",6.15,0.59,4.85,10,11,31,-100,60,0.617937892973714,0.750293794144454,1,1,"d",40,10,"correct","correct",1,0
29,157,3,1,1,1,1,0,3,12,58,12,70,"k",6.37,0.68,3.23,10,12,32,-100,60,0.434955316492051,0.710316978364062,1,1,"k",50,10,"correct","correct",1,0
30,158,3,0,1,-1,1,0,3,12,-36,12,-24,"k",6.67,0.43,4.77,1,3,23,-100,60,0.577432789423256,0.820383583108196,1,1,"k",50,10,"correct","correct",1,0
31,159,3,1,1,1,1,0,3,12,57,12,69,"k",6.18,0.5,3.02,10,12,32,-100,60,0.696964098669923,0.850377385064348,1,1,"k",50,10,"correct","correct",1,0
32,160,3,1,0,1,-1,0,3,12,47,0,47,"d",4.92,0.47,4.76,10,11,31,-100,60,0.522069200280384,0.590242556216253,1,1,"d",40,10,"correct","correct",1,0
33,161,3,1,1,1,1,0,3,12,45,12,57,"k",6.88,0.53,4.49,10,12,32,-100,60,0.456090533642055,0.600362132287046,1,1,"k",50,10,"correct","correct",1,0
34,162,3,0,1,-1,1,0,3,12,-47,12,-35,"k",4.3,0.61,3.73,1,3,23,-100,60,0.298426426590595,0.420175233026384,1,1,"k",50,10,"correct","correct",1,0
35,163,3,0,0,-1,-1,0,3,12,-48,0,-48,"d",6.95,0.55,4.91,1,2,22,-100,60,0.628685826435685,0.750322304007568,1,1,"d",40,10,"correct","correct",1,0
36,164,3,0,0,-1,-1,0,3,12,-58,0,-58,"d",4.16,0.67,3.17,1,2,22,-100,61,0.400825588629232,0.550164245323685,0,1,"k",50,10,"incorrect","correct",0,1
37,165,3,0,1,-1,1,0,3,12,-48,12,-36,"k",6.09,0.52,3.9,1,3,23,-100,60,0.502086351814796,0.650260380583859,1,1,"k",50,10,"correct","incorrect",1,0
38,166,3,0,0,-1,-1,0,3,12,-42,0,-42,"d",5.85,0.41,4.21,1,2,22,-100,61,0.479316379087322,0.610262752605195,0,1,"k",50,10,"incorrect","correct",0,1
39,167,3,0,0,-1,-1,1,2,8,-45,0,-45,"d",5.07,0.57,4.21,1,2,22,-100,61,0.310508621667395,0.480210448409707,0,1,"k",50,10,"incorrect","incorrect",0,1
40,168,3,0,1,-1,1,0,2,8,-40,8,-32,"k",5.12,0.7,4.67,1,3,23,-100,60,0.619818688670421,0.770308288558226,1,1,"k",50,10,"correct","incorrect",1,0
41,169,3,1,1,1,1,0,2,8,45,8,53,"k",5.91,0.68,4.2,10,12,32,-100,60,0.774520335800844,0.920450923405951,1,1,"k",50,10,"correct","correct",1,0
42,170,3,0,1,-1,1,0,2,8,-54,8,-46,"k",4.89,0.57,4.82,1,3,23,-100,60,0.451821466673209,0.630255009325992,1,1,"k",50,10,"correct","correct",1,0
43,171,3,1,0,1,-1,0,2,8,54,0,54,"d",4.03,0.65,3.01,10,11,31,-100,60,0.474473408565245,0.590189812968674,1,1,"d",40,10,"correct","correct",1,0
44,172,3,0,0,-1,-1,0,2,8,-41,0,-41,"d",4.93,0.53,3.38,1,2,22,-100,61,0.190338976575731,0.340104140828771,0,1,"k",50,10,"incorrect","correct",0,1
45,173,3,1,0,1,-1,0,2,8,47,0,47,"d",4.47,0.41,4.4,10,11,31,-100,60,0.334183782562832,0.450176447546255,1,1,"d",40,10,"correct","incorrect",1,0
46,174,3,0,1,-1,1,0,2,8,-31,8,-23,"k",6.28,0.59,4.73,1,3,23,-100,60,0.516851610151207,0.990424392128261,1,1,"k",50,10,"correct","correct",1,0
47,175,3,1,1,1,1,0,2,8,55,8,63,"k",4.34,0.6,3.46,10,12,32,-100,60,0.288936348310017,0.390100748156328,1,1,"k",50,10,"correct","correct",1,0
48,176,3,0,1,-1,1,0,2,8,-35,8,-27,"k",5.7,0.62,3.83,1,3,23,-100,60,0.414305622316533,0.510226773156319,1,1,"k",50,10,"correct","correct",1,0
49,177,3,0,0,-1,-1,0,2,8,-52,0,-52,"d",6.32,0.53,3.76,1,2,22,-100,61,0.391325531894836,0.540218294323495,0,1,"k",50,10,"incorrect","correct",0,1
50,178,3,1,1,1,1,0,2,8,35,8,43,"k",4.81,0.66,4.21,10,12,32,-100,62,NA,NA,-1,0,NA,NA,10,"timed out","incorrect",0,0
51,179,3,1,0,1,-1,1,3,12,56,0,56,"d",5.06,0.49,4.2,10,11,31,-100,62,NA,NA,-1,0,NA,NA,10,"timed out","timed out",0,0
52,180,3,0,0,-1,-1,0,3,12,-41,0,-41,"d",5.37,0.57,4.27,1,2,22,-100,61,0.506828967618276,0.640260545940691,0,1,"k",50,10,"incorrect","timed out",0,1
53,181,3,0,0,-1,-1,0,3,12,-51,0,-51,"d",5.75,0.59,4.23,1,2,22,-100,60,0.373837296490819,0.47013705831705,1,1,"d",40,10,"correct","incorrect",1,0
54,182,3,0,0,-1,-1,0,3,12,-44,0,-44,"d",6.37,0.55,4.96,1,2,22,-100,61,0.544243316860957,0.680253327243918,0,1,"k",50,10,"incorrect","correct",0,1
55,183,3,1,0,1,-1,0,3,12,58,0,58,"d",4.85,0.56,3.36,10,11,31,-100,61,0.570296485473591,0.650310557943158,0,1,"k",50,10,"incorrect","incorrect",0,1
56,184,3,0,1,-1,1,0,3,12,-51,12,-39,"k",6.63,0.62,3.55,1,3,23,-100,60,0.383219322387959,0.530239842079027,1,1,"k",50,10,"correct","incorrect",1,0
57,185,3,1,0,1,-1,0,3,12,53,0,53,"d",5.99,0.45,3.99,10,11,31,-100,60,0.568515759396178,0.730306669198399,1,1,"d",40,10,"correct","correct",1,0
58,186,3,1,0,1,-1,0,3,12,31,0,31,"d",4.73,0.47,3.17,10,11,31,-100,60,0.566593339297469,0.680296092037679,1,1,"d",40,10,"correct","correct",1,0
59,187,3,1,0,1,-1,0,3,12,48,0,48,"d",4.81,0.56,4.51,10,11,31,-100,60,0.39401258653379,0.540210881759776,1,1,"d",40,10,"correct","correct",1,0
60,188,3,0,1,-1,1,0,3,12,-59,12,-47,"k",5.35,0.67,3.25,1,3,23,-100,60,0.743737951019284,0.880367480738641,1,1,"k",50,10,"correct","correct",1,0
61,189,3,0,0,-1,-1,0,3,12,-35,0,-35,"d",4.17,0.62,3.83,1,2,22,-100,60,0.533816689559899,0.630277817215756,1,1,"d",40,10,"correct","correct",1,0
62,190,3,1,1,1,1,0,3,12,51,12,63,"k",4.82,0.62,3.18,10,12,32,-100,60,0.887954810725205,1.00049493123151,1,1,"k",50,10,"correct","correct",1,0
63,191,3,0,0,-1,-1,0,3,12,-35,0,-35,"d",6.86,0.51,3.28,1,2,22,-100,60,0.824700831746668,0.890383280904643,1,1,"d",40,10,"correct","correct",1,0
64,192,3,1,0,1,-1,0,3,12,50,0,50,"d",5.77,0.56,3.54,10,11,31,-100,60,0.378049913928407,0.490164382170406,1,1,"d",40,10,"correct","correct",1,0
1,193,4,1,0,1,-1,0,3,12,48,0,48,"d",5.38,0.6,4.1,10,11,31,-100,61,0.512136363817262,0.690253161887085,0,1,"k",50,10,"incorrect","correct",0,1
2,194,4,0,1,-1,1,0,3,12,-37,12,-25,"k",4.67,0.49,4.64,1,3,23,-100,60,0.479714946979584,0.600259781876957,1,1,"k",50,10,"correct","incorrect",1,0
3,195,4,0,1,-1,1,0,3,12,-47,12,-35,"k",5.25,0.7,3.97,1,3,23,-100,60,0.58305550471232,0.760319572762455,1,1,"k",50,10,"correct","correct",1,0
4,196,4,0,0,-1,-1,0,3,12,-44,0,-44,"d",5.58,0.6,3.93,1,2,22,-100,60,0.37824178531082,0.460145206438028,1,1,"d",40,10,"correct","correct",1,0
5,197,4,1,1,1,1,0,3,12,48,12,60,"k",4.58,0.62,4.37,10,12,32,-100,60,0.309822959450685,0.540175814627219,1,1,"k",50,10,"correct","correct",1,0
6,198,4,0,1,-1,1,0,3,12,-55,12,-43,"k",6.34,0.6,4,1,3,23,-100,60,0.480572523676528,0.600164273833798,1,1,"k",50,10,"correct","correct",1,0
7,199,4,1,0,1,-1,0,3,12,39,0,39,"d",4.13,0.68,4.05,10,11,31,-100,61,0.390779282908625,0.540183512290241,0,1,"k",50,10,"incorrect","correct",0,1
8,200,4,0,0,-1,-1,0,3,12,-49,0,-49,"d",4.72,0.51,4.78,1,2,22,-100,60,0.970079753491518,1.10050667729593,1,1,"d",40,10,"correct","incorrect",1,0
9,201,4,1,0,1,-1,0,3,12,32,0,32,"d",6.77,0.68,3.08,10,11,31,-100,61,1.20504379400154,1.340658087478,0,1,"k",50,10,"incorrect","correct",0,1
10,202,4,0,0,-1,-1,0,3,12,-58,0,-58,"d",4.27,0.41,3.61,1,2,22,-100,60,0.379031223432321,0.590261372728492,1,1,"d",40,10,"correct","incorrect",1,0
11,203,4,1,1,1,1,0,3,12,31,12,43,"k",6.86,0.51,3.22,10,12,32,-100,60,0.424042881115383,0.670267747531398,1,1,"k",50,10,"correct","correct",1,0
12,204,4,1,1,1,1,0,3,12,47,12,59,"k",4.02,0.69,4.62,10,12,32,-100,60,0.475750080255239,0.690280816454106,1,1,"k",50,10,"correct","correct",1,0
13,205,4,0,0,-1,-1,1,1,4,-57,0,-57,"d",5.07,0.56,3.51,1,2,22,-100,60,0.597527966750931,0.750334848347848,1,1,"d",40,10,"correct","correct",1,0
14,206,4,0,0,-1,-1,0,1,4,-40,0,-40,"d",4.49,0.66,4.72,1,2,22,-100,60,0.450854697199247,0.57021038568746,1,1,"d",40,10,"correct","correct",1,0
15,207,4,0,0,-1,-1,0,1,4,-44,0,-44,"d",5.47,0.51,3.86,1,2,22,-100,60,0.514505818577163,0.630259000705337,1,1,"d",40,10,"correct","correct",1,0
16,208,4,0,0,-1,-1,0,1,4,-37,0,-37,"d",5.13,0.64,3.5,1,2,22,-100,60,0.346033052055645,0.460152904101051,1,1,"d",40,10,"correct","correct",1,0
17,209,4,0,1,-1,1,0,1,4,-43,4,-39,"k",5.35,0.4,4.29,1,3,23,-100,61,0.511689329157889,0.640251422784786,0,1,"d",40,10,"incorrect","correct",0,1
18,210,4,1,1,1,1,0,1,4,46,4,50,"k",5.42,0.53,3.38,10,12,32,-100,61,0.502994105871039,0.640175016349531,0,1,"d",40,10,"incorrect","incorrect",0,1
19,211,4,0,0,-1,-1,0,1,4,-54,0,-54,"d",5.49,0.52,3.28,1,2,22,-100,60,1.19085814119171,1.3106195250366,1,1,"d",40,10,"correct","incorrect",1,0
20,212,4,1,1,1,1,0,1,4,45,4,49,"k",5.55,0.5,3.64,10,12,32,-100,61,0.520125967979766,0.670260049868375,0,1,"d",40,10,"incorrect","correct",0,1
21,213,4,1,0,1,-1,0,1,4,58,0,58,"d",5.76,0.57,3.04,10,11,31,-100,60,0.547913106496708,0.730291558969839,1,1,"d",40,10,"correct","incorrect",1,0
22,214,4,0,0,-1,-1,0,1,4,-43,0,-43,"d",6.78,0.48,4.55,1,2,22,-100,60,0.294168193369842,0.430168510400108,1,1,"d",40,10,"correct","correct",1,0
23,215,4,0,1,-1,1,0,1,4,-58,4,-54,"k",6.23,0.56,3.45,1,3,23,-100,60,0.513573260941484,0.660279601934235,1,1,"k",50,10,"correct","correct",1,0
24,216,4,1,1,1,1,0,1,4,36,4,40,"k",5.44,0.51,4.22,10,12,32,-100,61,0.30069752232157,0.470263927210908,0,1,"d",40,10,"incorrect","correct",0,1
25,217,4,0,0,-1,-1,0,1,4,-45,0,-45,"d",5.45,0.53,4.08,1,2,22,-100,60,1.22018680803012,1.34059935715959,1,1,"d",40,10,"correct","incorrect",1,0
26,218,4,1,1,1,1,0,1,4,52,4,56,"k",4.52,0.49,3.62,10,12,32,-100,60,0.997861475134414,1.1505697126031,1,1,"k",50,10,"correct","correct",1,0
27,219,4,0,1,-1,1,0,1,4,-47,4,-43,"k",5.63,0.45,4.83,1,3,23,-100,61,0.440294073539917,0.610224264288263,0,1,"d",40,10,"incorrect","correct",0,1
28,220,4,0,1,-1,1,1,2,8,-47,8,-39,"k",4.85,0.61,4.56,1,3,23,-100,61,0.30394308518953,0.4401446818556,0,1,"d",40,10,"incorrect","incorrect",0,1
29,221,4,1,1,1,1,0,2,8,43,8,51,"k",4.26,0.63,4.39,10,12,32,-100,60,0.567634234415891,0.730297260943189,1,1,"k",50,10,"correct","incorrect",1,0
30,222,4,0,1,-1,1,0,2,8,-32,8,-24,"k",6.16,0.6,4.5,1,3,23,-100,60,1.12032958542659,1.2505731908077,1,1,"k",50,10,"correct","correct",1,0
31,223,4,0,0,-1,-1,0,2,8,-32,0,-32,"d",4.4,0.69,3.02,1,2,22,-100,61,0.042355393696198,0.210046989956027,0,1,"k",50,10,"incorrect","correct",0,1
32,224,4,0,0,-1,-1,0,2,8,-50,0,-50,"d",5.96,0.47,3.54,1,2,22,-100,60,1.31193069366236,1.46064555454177,1,1,"d",40,10,"correct","incorrect",1,0
33,225,4,1,0,1,-1,0,2,8,59,0,59,"d",6.3,0.62,3.27,10,11,31,-100,61,0.774770652402367,0.880373182710173,0,1,"k",50,10,"incorrect","correct",0,1
34,226,4,0,1,-1,1,0,2,8,-41,8,-33,"k",6.27,0.62,4.61,1,3,23,-100,60,0.691030625865096,0.870384466914402,1,1,"k",50,10,"correct","incorrect",1,0
35,227,4,0,1,-1,1,0,2,8,-30,8,-22,"k",4.66,0.59,3.82,1,3,23,-100,60,0.914954221711014,1.03043627503757,1,1,"k",50,10,"correct","correct",1,0
36,228,4,0,1,-1,1,0,2,8,-39,8,-31,"k",5.9,0.5,3.87,1,3,23,-100,61,1.25593589614255,1.39068291957119,0,1,"d",40,10,"incorrect","correct",0,1
37,229,4,0,0,-1,-1,0,2,8,-51,0,-51,"d",4.31,0.55,3.46,1,2,22,-100,60,0.445813298025314,0.590226590693419,1,1,"d",40,10,"correct","incorrect",1,0
38,230,4,1,0,1,-1,0,2,8,39,0,39,"d",6.26,0.51,3.3,10,11,31,-100,61,0.489256913215286,0.62024291544185,0,1,"k",50,10,"incorrect","correct",0,1
39,231,4,1,0,1,-1,0,2,8,40,0,40,"d",5.67,0.53,4.87,10,11,31,-100,61,0.449820929547059,0.65025040213186,0,1,"k",50,10,"incorrect","incorrect",0,1
40,232,4,1,1,1,1,1,0,2,34,2,36,"k",6.64,0.62,4.68,10,12,32,-100,60,0.582080467378546,0.650107567715168,1,1,"k",50,10,"correct","incorrect",1,0
41,233,4,0,1,-1,1,0,0,2,-31,2,-29,"k",6.84,0.45,4.76,1,3,23,-100,61,1.01032228119948,1.21056358868373,0,1,"d",40,10,"incorrect","correct",0,1
42,234,4,0,0,-1,-1,0,0,2,-34,0,-34,"d",6.98,0.6,3.11,1,2,22,-100,60,1.27906879943112,1.41067147000831,1,1,"d",40,10,"correct","incorrect",1,0
43,235,4,1,0,1,-1,0,0,2,42,0,42,"d",4.72,0.6,4.52,10,11,31,-100,61,1.07204727619683,1.17066603032617,0,1,"k",50,10,"incorrect","correct",0,1
44,236,4,0,0,-1,-1,0,0,2,-46,0,-46,"d",6.5,0.49,4.06,1,2,22,-100,61,0.678789915946254,0.890362183605248,0,1,"k",50,10,"incorrect","incorrect",0,1
45,237,4,1,1,1,1,0,0,2,31,2,33,"k",6.94,0.62,4.25,10,12,32,-100,60,0.472685555021599,0.650259525287765,1,1,"k",50,10,"correct","incorrect",1,0
46,238,4,1,0,1,-1,0,0,2,58,0,58,"d",6.77,0.44,3.29,10,11,31,-100,60,1.12391156468402,1.35064794366917,1,1,"d",40,10,"correct","correct",1,0
47,239,4,1,0,1,-1,0,0,2,45,0,45,"d",4.83,0.7,3.46,10,11,31,-100,61,0.579686779235999,0.660247100689958,0,1,"k",50,10,"incorrect","correct",0,1
48,240,4,1,0,1,-1,0,0,2,51,0,51,"d",5.5,0.45,4.92,10,11,31,-100,60,0.572499727730246,0.720286877651233,1,1,"d",40,10,"correct","incorrect",1,0
49,241,4,0,1,-1,1,0,0,2,-51,2,-49,"k",5.15,0.55,4.32,1,3,23,-100,61,0.449702043415527,0.610239659614308,0,1,"d",40,10,"incorrect","correct",0,1
50,242,4,1,0,1,-1,0,0,2,30,0,30,"d",5.25,0.47,4.81,10,11,31,-100,62,NA,NA,-1,0,NA,NA,10,"timed out","incorrect",0,0
51,243,4,0,1,-1,1,0,0,2,-47,2,-45,"k",6.94,0.56,4.08,1,3,23,-100,61,0.422694934766696,0.590232862863559,0,1,"d",40,10,"incorrect","timed out",0,1
52,244,4,0,1,-1,1,1,1,4,-36,4,-32,"k",4.6,0.41,4.48,1,3,23,-100,62,NA,NA,-1,0,NA,NA,10,"timed out","incorrect",0,0
53,245,4,1,1,1,1,0,1,4,49,4,53,"k",6.89,0.67,4.34,10,12,32,-100,60,0.832259936971241,0.950425053555591,1,1,"k",50,10,"correct","timed out",1,0
54,246,4,1,1,1,1,0,1,4,46,4,50,"k",5.5,0.47,4.43,10,12,32,-100,60,0.611091534337902,0.780318101653393,1,1,"k",50,10,"correct","correct",1,0
55,247,4,1,0,1,-1,0,1,4,59,0,59,"d",5.25,0.45,4.98,10,11,31,-100,61,0.584176512547856,0.720320234191604,0,1,"k",50,10,"incorrect","correct",0,1
56,248,4,1,1,1,1,0,1,4,57,4,61,"k",5.17,0.66,3.04,10,12,32,-100,62,NA,NA,-1,0,NA,NA,10,"timed out","incorrect",0,0
57,249,4,1,0,1,-1,0,1,4,60,0,60,"d",4.73,0.46,3.7,10,11,31,-100,60,0.383721095986402,0.530193941198377,1,1,"d",40,10,"correct","timed out",1,0
58,250,4,1,1,1,1,0,1,4,41,4,45,"k",5.54,0.63,4.5,10,12,32,-100,60,0.584537732520403,0.730320353932257,1,1,"k",50,10,"correct","correct",1,0
59,251,4,0,1,-1,1,0,1,4,-53,4,-49,"k",6.08,0.44,4.14,1,3,23,-100,60,0.605730254495938,0.720295145511045,1,1,"k",50,10,"correct","correct",1,0
60,252,4,0,0,-1,-1,0,1,4,-50,0,-50,"d",4.87,0.58,4.95,1,2,22,-100,60,0.960533795878291,1.06044518722047,1,1,"d",40,10,"correct","correct",1,0
61,253,4,1,0,1,-1,0,1,4,35,0,35,"d",4.41,0.65,4.28,10,11,31,-100,61,0.704327626228405,0.870457737264587,0,1,"k",50,10,"incorrect","correct",0,1
62,254,4,1,1,1,1,0,1,4,37,4,41,"k",5.54,0.65,3.86,10,12,32,-100,60,0.657415215941,0.840338206809975,1,1,"k",50,10,"correct","incorrect",1,0
63,255,4,1,0,1,-1,0,1,4,60,0,60,"d",6.57,0.42,3.68,10,11,31,-100,61,1.10831467362732,1.24056793929049,0,1,"k",50,10,"incorrect","correct",0,1
64,256,4,1,1,1,1,0,1,4,49,4,53,"k",6.31,0.66,4.83,10,12,32,-100,61,0.876441387426894,1.06052273405112,0,1,"d",40,10,"incorrect","incorrect",0,1
1,257,5,1,1,1,1,0,0,2,44,2,46,"k",6.63,0.68,4.31,10,12,32,-100,60,0.379614820340066,0.510109597618793,1,1,"k",50,10,"correct","incorrect",1,0
2,258,5,1,1,1,1,0,0,2,44,2,46,"k",5.3,0.42,4.57,10,12,32,-100,60,0.442891607208367,0.620240349553569,1,1,"k",50,10,"correct","correct",1,0
3,259,5,0,1,-1,1,0,0,2,-35,2,-33,"k",5.09,0.54,3.06,1,3,23,-100,61,0.358798913659484,0.490159250397483,0,1,"d",40,10,"incorrect","correct",0,1
4,260,5,0,0,-1,-1,0,0,2,-41,0,-41,"d",4.69,0.55,3.63,1,2,22,-100,61,0.288965428368101,0.470165283082679,0,1,"k",50,10,"incorrect","incorrect",0,1
5,261,5,0,1,-1,1,0,0,2,-37,2,-35,"k",4.14,0.54,4.82,1,3,23,-100,61,0.546683761182067,0.680257033525777,0,1,"d",40,10,"incorrect","incorrect",0,1
6,262,5,0,1,-1,1,0,0,2,-35,2,-33,"k",4.94,0.49,4.81,1,3,23,-100,60,0.404065734623146,0.580268095352949,1,1,"k",50,10,"correct","incorrect",1,0
7,263,5,1,0,1,-1,0,0,2,55,0,55,"d",5.58,0.47,4.11,10,11,31,-100,61,0.815071910428742,0.950418781385451,0,1,"k",50,10,"incorrect","correct",0,1
8,264,5,1,1,1,1,0,0,2,56,2,58,"k",5.22,0.46,3.62,10,12,32,-100,61,0.670715352391198,0.770347632169432,0,1,"d",40,10,"incorrect","incorrect",0,1
9,265,5,1,0,1,-1,0,0,2,49,0,49,"d",5.19,0.66,3.16,10,11,31,-100,61,0.804613352082015,0.99044748511551,0,1,"k",50,10,"incorrect","incorrect",0,1
10,266,5,0,1,-1,1,0,0,2,-39,2,-37,"k",4.95,0.46,3.92,1,3,23,-100,61,0.974040913935823,1.09050997873783,0,1,"d",40,10,"incorrect","incorrect",0,1
11,267,5,1,0,1,-1,0,0,2,38,0,38,"d",6.95,0.67,3.42,10,11,31,-100,60,0.436644811004953,0.570234619071925,1,1,"d",40,10,"correct","incorrect",1,0
12,268,5,0,1,-1,1,0,0,2,-31,2,-29,"k",5.26,0.63,4.03,1,3,23,-100,60,0.88410056227076,1.03043085816535,1,1,"k",50,10,"correct","correct",1,0
13,269,5,1,0,1,-1,0,0,2,56,0,56,"d",5.34,0.42,3.75,10,11,31,-100,61,0.593373224333845,0.740274572794078,0,1,"k",50,10,"incorrect","correct",0,1
14,270,5,1,1,1,1,1,2,8,37,8,45,"k",4.05,0.55,3.55,10,12,32,-100,60,0.625774114070737,0.770353334144602,1,1,"k",50,10,"correct","incorrect",1,0
15,271,5,0,1,-1,1,0,2,8,-55,8,-47,"k",4.07,0.6,4.38,1,3,23,-100,60,0.399708572174859,0.580270661241229,1,1,"k",50,10,"correct","correct",1,0
16,272,5,0,1,-1,1,0,2,8,-43,8,-35,"k",5.6,0.4,4.24,1,3,23,-100,60,0.334997739168102,0.520224897209118,1,1,"k",50,10,"correct","correct",1,0
17,273,5,0,0,-1,-1,0,2,8,-37,0,-37,"d",5.47,0.65,4.17,1,2,22,-100,60,0.478034575620768,0.590250824077884,1,1,"d",40,10,"correct","correct",1,0
18,274,5,0,1,-1,1,0,2,8,-51,8,-43,"k",6.43,0.56,4.53,1,3,23,-100,60,0.328580453980976,0.490164952369014,1,1,"k",50,10,"correct","correct",1,0
19,275,5,1,0,1,-1,0,2,8,40,0,40,"d",4.32,0.66,3.95,10,11,31,-100,60,1.06255833830801,1.16053362481762,1,1,"d",40,10,"correct","correct",1,0
20,276,5,1,1,1,1,0,2,8,39,8,47,"k",5.28,0.52,4.51,10,12,32,-100,60,0.977738643237899,1.09052708465606,1,1,"k",50,10,"correct","correct",1,0
21,277,5,0,0,-1,-1,0,2,8,-33,0,-33,"d",6.59,0.41,4.81,1,2,22,-100,61,1.1296970712956,1.25057433120128,0,1,"k",50,10,"incorrect","correct",0,1
22,278,5,0,1,-1,1,0,2,8,-54,8,-46,"k",4.3,0.61,4.83,1,3,23,-100,60,0.245031158428901,0.390094475986189,1,1,"k",50,10,"correct","incorrect",1,0
23,279,5,0,0,-1,-1,0,2,8,-55,0,-55,"d",5.77,0.48,4.7,1,2,22,-100,61,0.26785358930465,0.430097805938203,0,1,"k",50,10,"incorrect","correct",0,1
24,280,5,1,0,1,-1,0,2,8,54,0,54,"d",4.93,0.69,4.73,10,11,31,-100,61,0.633209486486521,0.750312325555569,0,1,"k",50,10,"incorrect","incorrect",0,1
25,281,5,1,1,1,1,0,2,8,49,8,57,"k",4.47,0.57,3.79,10,12,32,-100,60,0.289157869949122,0.450166183994952,1,1,"k",50,10,"correct","incorrect",1,0
26,282,5,1,0,1,-1,1,1,4,36,0,36,"d",4.2,0.44,3.58,10,11,31,-100,61,0.483382170728873,0.630186585653064,0,1,"k",50,10,"incorrect","correct",0,1
27,283,5,0,0,-1,-1,0,1,4,-43,0,-43,"d",6.12,0.48,3.57,1,2,22,-100,60,0.924878220117535,1.04048201056139,1,1,"d",40,10,"correct","incorrect",1,0
28,284,5,0,0,-1,-1,0,1,4,-49,0,-49,"d",5.03,0.66,3.06,1,2,22,-100,60,0.4724631780864,0.62021212478794,1,1,"d",40,10,"correct","correct",1,0
29,285,5,1,0,1,-1,0,1,4,42,0,42,"d",5.67,0.44,3.93,10,11,31,-100,60,0.83003873350026,0.950395688396384,1,1,"d",40,10,"correct","correct",1,0
30,286,5,0,0,-1,-1,0,1,4,-38,0,-38,"d",5.64,0.56,4.32,1,2,22,-100,61,0.408742492640158,0.530202494157493,0,1,"k",50,10,"incorrect","correct",0,1
31,287,5,0,0,-1,-1,0,1,4,-53,0,-53,"d",4.19,0.63,3.21,1,2,22,-100,61,0.38741968058639,0.550233239193403,0,1,"k",50,10,"incorrect","incorrect",0,1
32,288,5,1,1,1,1,0,1,4,41,4,45,"k",4.36,0.67,3.01,10,12,32,-100,60,0.175782410440661,0.29003768433904,1,1,"k",50,10,"correct","incorrect",1,0
33,289,5,1,1,1,1,0,1,4,53,4,57,"k",6.15,0.61,3.05,10,12,32,-100,60,0.54945491991748,0.790315370410099,1,1,"k",50,10,"correct","correct",1,0
34,290,5,0,1,-1,1,0,1,4,-46,4,-42,"k",5.16,0.54,4.67,1,3,23,-100,60,0.432557922064007,0.610271020465007,1,1,"k",50,10,"correct","correct",1,0
35,291,5,1,1,1,1,0,1,4,33,4,37,"k",5.06,0.51,3.09,10,12,32,-100,61,0.340444263501922,0.440195429413507,0,1,"d",40,10,"incorrect","correct",0,1
36,292,5,0,0,-1,-1,0,1,4,-56,0,-56,"d",6.09,0.67,4.6,1,2,22,-100,61,0.463383356740451,0.560203138480574,0,1,"k",50,10,"incorrect","incorrect",0,1
37,293,5,0,0,-1,-1,0,1,4,-51,0,-51,"d",5.44,0.57,4.43,1,2,22,-100,60,0.480355278514253,0.660293571767397,1,1,"d",40,10,"correct","incorrect",1,0
