"trialnumber","trlid","blocknumber","arraytiltcond","probetiltcond","stim1cond","stim2cond","trialDifficultyChange","trialdifficulty","difficultyOri","stim1ori","addToStim1","stim2ori","correctResp","delay1","delay2","ITI","stim1trig","stim2trig","respcuetrig","buttonpresstrig","fbtrig","rt","resptime","PerceptDecCorrect","trlResponded","buttonResponded","buttontrig","subid","fbgiven","prevtrlfb","rewarded","unrewarded"
19,147,3,0,0,-1,-1,0,1,4,-44,0,-44,"d",6.59,0.63,3.4,1,2,22,-100,61,0.314160766738496,0.50021653420481,0,1,"k",50,15,"incorrect","correct",0,1
20,148,3,1,0,1,-1,0,1,4,35,0,35,"d",5.5,0.51,3.93,10,11,31,-100,60,0.379788734462636,0.540200808034569,1,1,"d",40,15,"correct","incorrect",1,0
21,149,3,1,0,1,-1,0,1,4,34,0,34,"d",5.98,0.51,3.28,10,11,31,-100,60,0.527497563096404,0.740332296612905,1,1,"d",40,15,"correct","correct",1,0
22,150,3,1,0,1,-1,0,1,4,56,0,56,"d",6.52,0.53,4.05,10,11,31,-100,61,0.248310420240159,0.360140144246543,0,1,"k",50,15,"incorrect","correct",0,1
23,151,3,0,1,-1,1,0,1,4,-46,4,-42,"k",5.14,0.67,3.19,1,3,23,-100,60,0.226182021589921,0.340098399756243,1,1,"k",50,15,"correct","incorrect",1,0
24,152,3,0,1,-1,1,0,1,4,-56,4,-52,"k",5.91,0.66,4.65,1,3,23,-100,61,0.338903256397316,0.520145093596511,0,1,"d",40,15,"incorrect","correct",0,1
25,153,3,1,0,1,-1,1,0,2,42,0,42,"d",4.63,0.47,3.32,10,11,31,-100,61,0.449226221648132,0.600210575594247,0,1,"k",50,15,"incorrect","incorrect",0,1
26,154,3,1,1,1,1,0,0,2,45,2,47,"k",6.85,0.59,4.19,10,12,32,-100,60,0.41975390652442,0.570247886760626,1,1,"k",50,15,"correct","incorrect",1,0
27,155,3,0,0,-1,-1,0,0,2,-45,0,-45,"d",4.73,0.52,3.3,1,2,22,-100,60,0.589812372189044,0.850375292691751,1,1,"d",40,15,"correct","correct",1,0
28,156,3,1,0,1,-1,0,0,2,56,0,56,"d",4.79,0.42,3.99,10,11,31,-100,61,0.421451112735667,0.540196246416599,0,1,"k",50,15,"incorrect","correct",0,1
29,157,3,1,1,1,1,0,0,2,44,2,46,"k",5.7,0.43,4.84,10,12,32,-100,60,0.536675534258393,0.670270438251464,1,1,"k",50,15,"correct","incorrect",1,0
30,158,3,1,0,1,-1,0,0,2,48,0,48,"d",6.06,0.51,3.8,10,11,31,-100,60,0.305682433419861,0.530198039701645,1,1,"d",40,15,"correct","correct",1,0
31,159,3,1,1,1,1,0,0,2,31,2,33,"k",4.5,0.46,4.11,10,12,32,-100,61,0.235580375814607,0.510184805312747,0,1,"d",40,15,"incorrect","correct",0,1
32,160,3,1,1,1,1,0,0,2,47,2,49,"k",6.89,0.69,4.55,10,12,32,-100,60,0.0675355784660496,0.230020906456048,1,1,"k",50,15,"correct","incorrect",1,0
33,161,3,0,0,-1,-1,0,0,2,-36,0,-36,"d",6.39,0.69,4.92,1,2,22,-100,60,0.790122904189047,0.97042789952684,1,1,"d",40,15,"correct","correct",1,0
34,162,3,0,0,-1,-1,0,0,2,-47,0,-47,"d",6.42,0.67,3.17,1,2,22,-100,60,0.523260392146767,0.700324074296077,1,1,"d",40,15,"correct","correct",1,0
35,163,3,0,0,-1,-1,0,0,2,-42,0,-42,"d",4.95,0.58,3.18,1,2,22,-100,61,0.301336638985958,0.470148928205163,0,1,"k",50,15,"incorrect","correct",0,1
36,164,3,0,0,-1,-1,0,0,2,-48,0,-48,"d",6.09,0.42,3.1,1,2,22,-100,60,0.268914383887022,0.500180326380359,1,1,"d",40,15,"correct","incorrect",1,0
37,165,3,0,0,-1,-1,0,0,2,-41,0,-41,"d",5.8,0.47,4,1,2,22,-100,61,0.532410708507086,0.650396903347428,0,1,"k",50,15,"incorrect","correct",0,1
38,166,3,0,0,-1,-1,1,2,8,-55,0,-55,"d",5.54,0.52,3.98,1,2,22,-100,60,0.907557428607106,1.10050636787491,1,1,"d",40,15,"correct","incorrect",1,0
39,167,3,1,1,1,1,0,2,8,41,8,49,"k",5.74,0.63,4.85,10,12,32,-100,60,0.526033569502033,0.660257406281744,1,1,"k",50,15,"correct","correct",1,0
40,168,3,1,0,1,-1,0,2,8,36,0,36,"d",6.97,0.68,3.56,10,11,31,-100,60,0.494592632021522,0.710318574700068,1,1,"d",40,15,"correct","correct",1,0
41,169,3,0,1,-1,1,0,2,8,-37,8,-29,"k",6.89,0.61,4.85,1,3,23,-100,60,0.396859156404389,0.550165657929028,1,1,"k",50,15,"correct","correct",1,0
42,170,3,1,1,1,1,0,2,8,31,8,39,"k",4.89,0.44,4.93,10,12,32,-100,60,0.326151829394803,0.490168719916255,1,1,"k",50,15,"correct","correct",1,0
43,171,3,0,1,-1,1,0,2,8,-52,8,-44,"k",4.22,0.44,4.86,1,3,23,-100,60,0.411639647169068,0.560223450753256,1,1,"k",50,15,"correct","correct",1,0
44,172,3,1,1,1,1,0,2,8,57,8,65,"k",6.05,0.55,3.36,10,12,32,-100,60,0.477250223735609,0.61023073508477,1,1,"k",50,15,"correct","correct",1,0
45,173,3,0,1,-1,1,0,2,8,-33,8,-25,"k",4.07,0.52,4.26,1,3,23,-100,60,0.339240815970697,0.470176297902071,1,1,"k",50,15,"correct","correct",1,0
46,174,3,1,0,1,-1,0,2,8,53,0,53,"d",6.35,0.62,4.96,10,11,31,-100,60,0.427636948974396,0.620231222608709,1,1,"d",40,15,"correct","correct",1,0
47,175,3,0,1,-1,1,0,2,8,-30,8,-22,"k",6.65,0.65,4.39,1,3,23,-100,60,0.306047077589028,0.440175405536138,1,1,"k",50,15,"correct","correct",1,0
48,176,3,1,0,1,-1,0,2,8,55,0,55,"d",4.34,0.69,3.11,10,11,31,-100,61,0.446569650601305,0.580220719486533,0,1,"k",50,15,"incorrect","correct",0,1
49,177,3,1,1,1,1,0,2,8,56,8,64,"k",5.94,0.64,4.51,10,12,32,-100,60,0.379184605459159,0.460156138411548,1,1,"k",50,15,"correct","incorrect",1,0
50,178,3,0,1,-1,1,0,2,8,-37,8,-29,"k",4.04,0.65,4.24,1,3,23,-100,60,0.295319297430979,0.360075426317053,1,1,"k",50,15,"correct","correct",1,0
51,179,3,0,0,-1,-1,0,2,8,-48,0,-48,"d",5.19,0.46,4.12,1,2,22,-100,60,0.766863224795088,0.920463950547855,1,1,"d",40,15,"correct","correct",1,0
52,180,3,0,1,-1,1,0,2,8,-53,8,-45,"k",4.93,0.53,4.11,1,3,23,-100,60,0.318330653859448,0.400144375140371,1,1,"k",50,15,"correct","correct",1,0
53,181,3,1,1,1,1,1,0,2,43,2,45,"k",6.31,0.69,4.35,10,12,32,-100,60,0.452982997430809,0.540180565862102,1,1,"k",50,15,"correct","correct",1,0
54,182,3,0,1,-1,1,0,0,2,-49,2,-47,"k",6.24,0.65,3.28,1,3,23,-100,61,0.734450948231824,0.900456133076659,0,1,"d",40,15,"incorrect","correct",0,1
55,183,3,0,1,-1,1,0,0,2,-57,2,-55,"k",5.65,0.63,4.76,1,3,23,-100,61,0.306928039652121,0.4901886769876,0,1,"d",40,15,"incorrect","incorrect",0,1
56,184,3,0,0,-1,-1,0,0,2,-56,0,-56,"d",5.42,0.59,3.55,1,2,22,-100,61,0.314591839440254,0.46019149093263,0,1,"k",50,15,"incorrect","incorrect",0,1
57,185,3,1,1,1,1,0,0,2,39,2,41,"k",5.87,0.6,4.66,10,12,32,-100,61,0.343553253587743,0.560197506565601,0,1,"d",40,15,"incorrect","incorrect",0,1
58,186,3,1,0,1,-1,0,0,2,36,0,36,"d",6.39,0.4,3.96,10,11,31,-100,60,0.25844262442115,0.440134350988956,1,1,"d",40,15,"correct","incorrect",1,0
59,187,3,0,1,-1,1,0,0,2,-39,2,-37,"k",6.6,0.67,4.9,1,3,23,-100,60,0.280677935948916,0.410129752315697,1,1,"k",50,15,"correct","correct",1,0
60,188,3,1,0,1,-1,0,0,2,60,0,60,"d",6.22,0.42,4.58,10,11,31,-100,61,0.259647176117141,0.420109427464922,0,1,"k",50,15,"incorrect","correct",0,1
61,189,3,0,1,-1,1,0,0,2,-51,2,-49,"k",5.11,0.63,3.75,1,3,23,-100,60,0.311319165142777,0.430138995288871,1,1,"k",50,15,"correct","incorrect",1,0
62,190,3,0,0,-1,-1,0,0,2,-51,0,-51,"d",5.01,0.52,4.66,1,2,22,-100,61,0.372872754578566,0.440138912610564,0,1,"k",50,15,"incorrect","correct",0,1
63,191,3,0,1,-1,1,0,0,2,-45,2,-43,"k",4.97,0.66,4.14,1,3,23,-100,60,0.262313155501033,0.400086784742598,1,1,"k",50,15,"correct","incorrect",1,0
64,192,3,0,1,-1,1,0,0,2,-49,2,-47,"k",4.31,0.47,3.52,1,3,23,-100,61,0.884672657019109,1.10048355979234,0,1,"d",40,15,"incorrect","correct",0,1
1,193,4,0,0,-1,-1,0,2,8,-38,0,-38,"d",4.72,0.63,3.76,1,2,22,-100,60,0.388434707168926,0.570194572872424,1,1,"d",40,15,"correct","incorrect",1,0
2,194,4,1,0,1,-1,0,2,8,60,0,60,"d",6.6,0.52,4.78,10,11,31,-100,60,0.31078659648847,0.480213848553831,1,1,"d",40,15,"correct","correct",1,0
3,195,4,0,0,-1,-1,0,2,8,-30,0,-30,"d",4.49,0.57,3.34,1,2,22,-100,61,0.309170358963456,0.460166402044706,0,1,"k",50,15,"incorrect","correct",0,1
4,196,4,1,1,1,1,0,2,8,46,8,54,"k",4.22,0.47,3.15,10,12,32,-100,60,0.297634602593462,0.410229252556746,1,1,"k",50,15,"correct","incorrect",1,0
5,197,4,1,1,1,1,0,2,8,39,8,47,"k",6.79,0.47,3.94,10,12,32,-100,61,0.488573579859803,0.690294791576889,0,1,"d",40,15,"incorrect","correct",0,1
6,198,4,0,0,-1,-1,0,2,8,-54,0,-54,"d",5.54,0.44,4.76,1,2,22,-100,61,0.315451704034786,0.420114844382624,0,1,"k",50,15,"incorrect","incorrect",0,1
7,199,4,0,0,-1,-1,0,2,8,-46,0,-46,"d",6.87,0.58,3.52,1,2,22,-100,61,0.848534395579918,1.00044988936497,0,1,"k",50,15,"incorrect","incorrect",0,1
8,200,4,0,1,-1,1,0,2,8,-52,8,-44,"k",4.5,0.54,3.15,1,3,23,-100,60,0.490552180752275,0.610256679272425,1,1,"k",50,15,"correct","incorrect",1,0
9,201,4,1,0,1,-1,0,2,8,51,0,51,"d",4,0.58,3.6,10,11,31,-100,61,0.280868383411871,0.510222438646451,0,1,"k",50,15,"incorrect","correct",0,1
10,202,4,1,1,1,1,0,2,8,57,8,65,"k",5.29,0.63,3.38,10,12,32,-100,60,0.37482256027215,0.490218042388733,1,1,"k",50,15,"correct","incorrect",1,0
11,203,4,0,0,-1,-1,0,2,8,-42,0,-42,"d",6.18,0.69,3.68,1,2,22,-100,61,0.223718178807758,0.400121567065071,0,1,"k",50,15,"incorrect","correct",0,1
12,204,4,1,1,1,1,0,2,8,38,8,46,"k",5.42,0.41,4.97,10,12,32,-100,60,0.360775919460139,0.460166972246952,1,1,"k",50,15,"correct","incorrect",1,0
13,205,4,1,0,1,-1,1,0,2,44,0,44,"d",6.35,0.57,3.65,10,11,31,-100,60,0.390081450503203,0.570208257722697,1,1,"d",40,15,"correct","correct",1,0
14,206,4,0,0,-1,-1,0,0,2,-34,0,-34,"d",4.78,0.44,4.86,1,2,22,-100,61,0.459253508666734,0.610274925740669,0,1,"k",50,15,"incorrect","correct",0,1
15,207,4,0,0,-1,-1,0,0,2,-47,0,-47,"d",6.75,0.7,3.01,1,2,22,-100,60,0.662567579627648,0.830331837598351,1,1,"d",40,15,"correct","incorrect",1,0
16,208,4,1,1,1,1,0,0,2,58,2,60,"k",5.92,0.56,3.77,10,12,32,-100,60,0.135706647044572,0.250060655234847,1,1,"k",50,15,"correct","correct",1,0
17,209,4,1,1,1,1,0,0,2,34,2,36,"k",5.29,0.47,3.3,10,12,32,-100,61,0.307692965616297,0.460140172755928,0,1,"d",40,15,"incorrect","correct",0,1
18,210,4,1,0,1,-1,0,0,2,50,0,50,"d",6.91,0.55,4.84,10,11,31,-100,60,0.420021901460132,0.600204303369537,1,1,"d",40,15,"correct","incorrect",1,0
19,211,4,0,1,-1,1,0,0,2,-55,2,-53,"k",4.71,0.64,4.64,1,3,23,-100,61,0.45730484338128,0.640268120376277,0,1,"d",40,15,"incorrect","correct",0,1
20,212,4,1,0,1,-1,0,0,2,56,0,56,"d",4.91,0.44,3.09,10,11,31,-100,60,0.529446798587742,0.82032251194687,1,1,"d",40,15,"correct","incorrect",1,0
21,213,4,0,0,-1,-1,0,0,2,-51,0,-51,"d",5.23,0.55,4.81,1,2,22,-100,61,0.370218464337086,0.490131086586189,0,1,"k",50,15,"incorrect","correct",0,1
22,214,4,1,1,1,1,0,0,2,47,2,49,"k",6.58,0.45,3.87,10,12,32,-100,60,0.307418698463152,0.440186809573788,1,1,"k",50,15,"correct","incorrect",1,0
23,215,4,0,0,-1,-1,0,0,2,-44,0,-44,"d",5.73,0.65,3.28,1,2,22,-100,61,0.290910495681601,0.410117207869916,0,1,"k",50,15,"incorrect","correct",0,1
24,216,4,1,0,1,-1,0,0,2,39,0,39,"d",5.53,0.56,4.9,10,11,31,-100,60,0.356048659894441,0.570232776408375,1,1,"d",40,15,"correct","incorrect",1,0
25,217,4,0,1,-1,1,0,0,2,-53,2,-51,"k",5.57,0.68,4.41,1,3,23,-100,61,0.718817720397055,0.920349910149525,0,1,"d",40,15,"incorrect","correct",0,1
26,218,4,1,1,1,1,1,1,4,39,4,43,"k",4.29,0.62,3.11,10,12,32,-100,61,0.605298773007235,0.800310988164711,0,1,"d",40,15,"incorrect","incorrect",0,1
27,219,4,1,0,1,-1,0,1,4,34,0,34,"d",6.45,0.53,3.76,10,11,31,-100,60,0.306271737168572,0.490157315878605,1,1,"d",40,15,"correct","incorrect",1,0
28,220,4,1,0,1,-1,0,1,4,48,0,48,"d",5.6,0.46,3.32,10,11,31,-100,61,0.349747072654282,0.48015198163921,0,1,"k",50,15,"incorrect","correct",0,1
29,221,4,0,1,-1,1,0,1,4,-58,4,-54,"k",4.16,0.69,3.61,1,3,23,-100,60,0.348152502800076,0.450159927404457,1,1,"k",50,15,"correct","incorrect",1,0
30,222,4,0,0,-1,-1,0,1,4,-37,0,-37,"d",6.26,0.46,4.27,1,2,22,-100,60,0.264949769480154,0.430175203113322,1,1,"d",40,15,"correct","correct",1,0
31,223,4,0,1,-1,1,0,1,4,-36,4,-32,"k",5.19,0.65,3.42,1,3,23,-100,60,0.239120759943034,0.320078608045151,1,1,"k",50,15,"correct","correct",1,0
32,224,4,0,0,-1,-1,0,1,4,-45,0,-45,"d",5.89,0.6,3.86,1,2,22,-100,61,0.714454534801916,0.810354525936418,0,1,"k",50,15,"incorrect","correct",0,1
33,225,4,1,1,1,1,0,1,4,31,4,35,"k",5.36,0.47,4.41,10,12,32,-100,61,0.313316867803223,0.510194498747296,0,1,"d",40,15,"incorrect","incorrect",0,1
34,226,4,1,0,1,-1,0,1,4,60,0,60,"d",4.89,0.49,4.27,10,11,31,-100,60,0.279077378974762,0.460182082602842,1,1,"d",40,15,"correct","incorrect",1,0
35,227,4,0,1,-1,1,0,1,4,-43,4,-39,"k",4.74,0.52,3.09,1,3,23,-100,60,0.355485300333385,0.460167257348076,1,1,"k",50,15,"correct","correct",1,0
36,228,4,1,1,1,1,0,1,4,51,4,55,"k",4.27,0.66,3.21,10,12,32,-100,60,0.335871492436127,0.470152634516126,1,1,"k",50,15,"correct","correct",1,0
37,229,4,1,0,1,-1,0,1,4,54,0,54,"d",4.95,0.68,4.33,10,11,31,-100,61,0.289414285671228,0.410140015948855,0,1,"k",50,15,"incorrect","correct",0,1
38,230,4,0,1,-1,1,0,1,4,-58,4,-54,"k",6.7,0.66,3.04,1,3,23,-100,60,0.448621522446047,0.550222963229317,1,1,"k",50,15,"correct","incorrect",1,0
39,231,4,0,1,-1,1,1,3,12,-52,12,-40,"k",4.18,0.68,3.01,1,3,23,-100,60,0.263171879691072,0.320059506277175,1,1,"k",50,15,"correct","correct",1,0
40,232,4,1,1,1,1,0,3,12,56,12,68,"k",5.05,0.41,3.42,10,12,32,-100,60,0.267272487268201,0.370108700455603,1,1,"k",50,15,"correct","correct",1,0
41,233,4,0,0,-1,-1,0,3,12,-39,0,-39,"d",5.3,0.61,3.61,1,2,22,-100,61,0.349136956527218,0.470202242093364,0,1,"k",50,15,"incorrect","correct",0,1
42,234,4,1,0,1,-1,0,3,12,38,0,38,"d",5.3,0.67,4.06,10,11,31,-100,60,0.348642876509984,0.500286383947241,1,1,"d",40,15,"correct","incorrect",1,0
43,235,4,1,0,1,-1,0,3,12,60,0,60,"d",5.68,0.54,4.07,10,11,31,-100,61,0.469738097675872,0.570198564288148,0,1,"k",50,15,"incorrect","correct",0,1
44,236,4,0,1,-1,1,0,3,12,-43,12,-31,"k",4.93,0.59,3.01,1,3,23,-100,60,0.292056601669174,0.440177116142877,1,1,"k",50,15,"correct","incorrect",1,0
45,237,4,0,0,-1,-1,0,3,12,-54,0,-54,"d",6.03,0.45,3.68,1,2,22,-100,60,0.303281597956811,0.480201304111688,1,1,"d",40,15,"correct","correct",1,0
46,238,4,0,1,-1,1,0,3,12,-31,12,-19,"k",5.75,0.5,4.05,1,3,23,-100,60,0.300518114036095,0.350120554954628,1,1,"k",50,15,"correct","correct",1,0
47,239,4,1,0,1,-1,0,3,12,38,0,38,"d",4.51,0.67,4.5,10,11,31,-100,61,0.264260965483118,0.350018488796195,0,1,"k",50,15,"incorrect","correct",0,1
48,240,4,1,1,1,1,0,3,12,38,12,50,"k",4.47,0.47,4.24,10,12,32,-100,60,0.248180129088723,0.350102308490023,1,1,"k",50,15,"correct","incorrect",1,0
49,241,4,1,0,1,-1,0,3,12,35,0,35,"d",6.19,0.52,4.85,10,11,31,-100,60,0.293005132672988,0.460088284373342,1,1,"d",40,15,"correct","correct",1,0
50,242,4,1,1,1,1,0,3,12,37,12,49,"k",5.33,0.68,4.39,10,12,32,-100,60,0.268321944025956,0.390132198477659,1,1,"k",50,15,"correct","correct",1,0
51,243,4,0,1,-1,1,0,3,12,-38,12,-26,"k",6.32,0.46,3.09,1,3,23,-100,60,0.28977664903141,0.410140015948855,1,1,"k",50,15,"correct","correct",1,0
52,244,4,1,1,1,1,0,3,12,38,12,50,"k",4.87,0.54,4.02,10,12,32,-100,60,0.24558742066074,0.330086508194654,1,1,"k",50,15,"correct","correct",1,0
53,245,4,0,1,-1,1,1,0,2,-57,2,-55,"k",6.5,0.56,3.09,1,3,23,-100,60,0.469107169177732,0.600258757662232,1,1,"k",50,15,"correct","correct",1,0
54,246,4,1,1,1,1,0,0,2,41,2,43,"k",4.25,0.42,4.48,10,12,32,-100,61,0.345008694155695,0.54017429364103,0,1,"d",40,15,"incorrect","correct",0,1
55,247,4,1,1,1,1,0,0,2,34,2,36,"k",5.74,0.46,3.36,10,12,32,-100,61,0.270346731274913,0.440134065891471,0,1,"d",40,15,"incorrect","incorrect",0,1
56,248,4,0,1,-1,1,0,0,2,-57,2,-55,"k",5.6,0.54,3.35,1,3,23,-100,61,0.238137731721508,0.400136677413684,0,1,"d",40,15,"incorrect","incorrect",0,1
57,249,4,0,0,-1,-1,0,0,2,-32,0,-32,"d",5.5,0.51,3.23,1,2,22,-100,61,0.265939355027513,0.370101002728916,0,1,"k",50,15,"incorrect","incorrect",0,1
58,250,4,0,0,-1,-1,0,0,2,-50,0,-50,"d",5.65,0.66,4.95,1,2,22,-100,61,0.420830732975446,0.570243610243779,0,1,"k",50,15,"incorrect","incorrect",0,1
59,251,4,0,1,-1,1,0,0,2,-48,2,-46,"k",6,0.6,4.77,1,3,23,-100,60,0.291564232258679,0.390093139641976,1,1,"k",50,15,"correct","incorrect",1,0
60,252,4,0,1,-1,1,0,0,2,-58,2,-56,"k",6.98,0.41,4.39,1,3,23,-100,60,0.482268571406166,0.600180354889744,1,1,"k",50,15,"correct","correct",1,0
61,253,4,0,0,-1,-1,0,0,2,-56,0,-56,"d",5.64,0.44,4.27,1,2,22,-100,60,0.693213655540603,0.870397080110706,1,1,"d",40,15,"correct","correct",1,0
62,254,4,1,0,1,-1,0,0,2,59,0,59,"d",6.46,0.64,4.2,10,11,31,-100,61,0.37807413709379,0.510167699256272,0,1,"k",50,15,"incorrect","correct",0,1
63,255,4,1,0,1,-1,0,0,2,33,0,33,"d",6.41,0.61,3.02,10,11,31,-100,60,0.237249927227822,0.400135251911706,1,1,"d",40,15,"correct","incorrect",1,0
64,256,4,0,1,-1,1,0,0,2,-42,2,-40,"k",6.74,0.5,3.39,1,3,23,-100,60,0.480357254349656,0.610254683568201,1,1,"k",50,15,"correct","correct",1,0
1,257,5,1,1,1,1,0,1,4,51,4,55,"k",5.67,0.58,3.29,10,12,32,-100,60,0.241410406015348,0.370153746414871,1,1,"k",50,15,"correct","correct",1,0
2,258,5,1,0,1,-1,0,1,4,45,0,45,"d",4.52,0.7,4.75,10,11,31,-100,60,0.310821378810942,0.490181264358398,1,1,"d",40,15,"correct","correct",1,0
3,259,5,0,1,-1,1,0,1,4,-38,4,-34,"k",5.62,0.46,3.61,1,3,23,-100,60,0.306441372260451,0.500252742029261,1,1,"k",50,15,"correct","correct",1,0
4,260,5,0,1,-1,1,0,1,4,-50,4,-46,"k",6.08,0.65,3.67,1,3,23,-100,60,0.263684491277672,0.430169786191982,1,1,"k",50,15,"correct","correct",1,0
5,261,5,1,1,1,1,0,1,4,39,4,43,"k",6.96,0.41,3.55,10,12,32,-100,61,0.298531530315813,0.450135978917388,0,1,"d",40,15,"incorrect","correct",0,1
6,262,5,1,1,1,1,0,1,4,60,4,64,"k",5.14,0.46,4.08,10,12,32,-100,60,0.338446809706511,0.460195197243593,1,1,"k",50,15,"correct","incorrect",1,0
7,263,5,0,0,-1,-1,0,1,4,-41,0,-41,"d",5.59,0.6,3.95,1,2,22,-100,61,0.291524603217113,0.460191776033753,0,1,"k",50,15,"incorrect","correct",0,1
8,264,5,1,0,1,-1,0,1,4,38,0,38,"d",6.25,0.6,3.84,10,11,31,-100,60,0.232868495171715,0.41012005887751,1,1,"d",40,15,"correct","incorrect",1,0
9,265,5,0,0,-1,-1,0,1,4,-40,0,-40,"d",5.14,0.49,4.24,1,2,22,-100,61,0.378287392632046,0.51017026516638,0,1,"k",50,15,"incorrect","correct",0,1
10,266,5,1,0,1,-1,0,1,4,35,0,35,"d",4.89,0.52,3.55,10,11,31,-100,60,0.272109225614258,0.420140503472794,1,1,"d",40,15,"correct","incorrect",1,0
11,267,5,1,0,1,-1,0,1,4,53,0,53,"d",6.11,0.62,3.25,10,11,31,-100,61,0.329685941302159,0.540251270907902,0,1,"k",50,15,"incorrect","correct",0,1
12,268,5,1,0,1,-1,0,1,4,36,0,36,"d",4.47,0.45,4.03,10,11,31,-100,60,0.299686474438204,0.480057043005218,1,1,"d",40,15,"correct","incorrect",1,0
13,269,5,1,1,1,1,1,2,8,50,8,58,"k",6.85,0.53,3.32,10,12,32,-100,60,0.30681143334732,0.410254911646916,1,1,"k",50,15,"correct","correct",1,0
14,270,5,0,1,-1,1,0,2,8,-45,8,-37,"k",6.96,0.61,4.72,1,3,23,-100,60,0.270941166843841,0.370121815099992,1,1,"k",50,15,"correct","correct",1,0
15,271,5,0,1,-1,1,0,2,8,-51,8,-43,"k",5.73,0.4,3.13,1,3,23,-100,60,0.410761251012445,0.510171405567235,1,1,"k",50,15,"correct","correct",1,0
16,272,5,1,1,1,1,0,2,8,39,8,47,"k",5.9,0.53,3.05,10,12,32,-100,60,0.238784910972754,0.310081256633566,1,1,"k",50,15,"correct","correct",1,0
17,273,5,0,0,-1,-1,0,2,8,-49,0,-49,"d",6.54,0.48,4.69,1,2,22,-100,60,0.285057087199675,0.480117769518984,1,1,"d",40,15,"correct","correct",1,0
18,274,5,1,0,1,-1,0,2,8,33,0,33,"d",6.31,0.61,3.02,10,11,31,-100,60,0.370585104214115,0.490215761579748,1,1,"d",40,15,"correct","correct",1,0
19,275,5,1,0,1,-1,0,2,8,48,0,48,"d",5.56,0.44,4.49,10,11,31,-100,61,0.280069245331106,0.360173501059762,0,1,"k",50,15,"incorrect","correct",0,1
20,276,5,1,0,1,-1,0,2,8,42,0,42,"d",5.18,0.64,3.16,10,11,31,-100,60,0.277998841920635,0.390196631302388,1,1,"d",40,15,"correct","incorrect",1,0
21,277,5,1,1,1,1,0,2,8,38,8,46,"k",5.63,0.67,4.02,10,12,32,-100,60,0.371206054176582,0.470130966845318,1,1,"k",50,15,"correct","correct",1,0
22,278,5,0,0,-1,-1,0,2,8,-59,0,-59,"d",5.99,0.49,3.1,1,2,22,-100,60,0.298938084331894,0.380145966006239,1,1,"d",40,15,"correct","correct",1,0
23,279,5,0,0,-1,-1,0,2,8,-38,0,-38,"d",4.11,0.6,3.47,1,2,22,-100,61,0.437301302426931,0.540186552985688,0,1,"k",50,15,"incorrect","correct",0,1
24,280,5,0,0,-1,-1,0,2,8,-37,0,-37,"d",6.16,0.52,3.92,1,2,22,-100,60,0.426658767468325,0.56018154090998,1,1,"d",40,15,"correct","incorrect",1,0
25,281,5,0,1,-1,1,0,2,8,-30,8,-22,"k",6.73,0.67,4.09,1,3,23,-100,60,0.0649742311470618,0.149983079256344,1,1,"k",50,15,"correct","correct",1,0
26,282,5,0,1,-1,1,0,2,8,-59,8,-51,"k",4.96,0.63,3.69,1,3,23,-100,61,0.277073689198005,0.430104498067521,0,1,"d",40,15,"incorrect","correct",0,1
27,283,5,0,1,-1,1,1,0,2,-58,2,-56,"k",5.65,0.64,4.63,1,3,23,-100,61,0.279934677662823,0.400089920851315,0,1,"d",40,15,"incorrect","incorrect",0,1
28,284,5,0,0,-1,-1,0,0,2,-46,0,-46,"d",5.75,0.55,3.02,1,2,22,-100,61,0.313945230387617,0.450171901640715,0,1,"k",50,15,"incorrect","incorrect",0,1
29,285,5,0,0,-1,-1,0,0,2,-53,0,-53,"d",6.71,0.53,3.27,1,2,22,-100,61,0.354933059712494,0.490171285826364,0,1,"k",50,15,"incorrect","incorrect",0,1
30,286,5,0,0,-1,-1,0,0,2,-54,0,-54,"d",5.9,0.63,4.86,1,2,22,-100,60,0.25978316929104,0.390071186866408,1,1,"d",40,15,"correct","incorrect",1,0
31,287,5,0,1,-1,1,0,0,2,-50,2,-48,"k",4.58,0.64,4.53,1,3,23,-100,60,0.289348427340883,0.410163679331163,1,1,"k",50,15,"correct","correct",1,0
32,288,5,0,0,-1,-1,0,0,2,-41,0,-41,"d",5.63,0.52,4.72,1,2,22,-100,60,0.298181426296651,0.380062716514658,1,1,"d",40,15,"correct","correct",1,0
33,289,5,1,1,1,1,0,0,2,43,2,45,"k",5.72,0.43,4.76,10,12,32,-100,60,0.905386669648578,1.01043897285126,1,1,"k",50,15,"correct","correct",1,0
34,290,5,1,1,1,1,0,0,2,34,2,36,"k",6.82,0.51,4.29,10,12,32,-100,61,0.337588940819842,0.440170273715921,0,1,"d",40,15,"incorrect","correct",0,1
35,291,5,0,1,-1,1,0,0,2,-41,2,-39,"k",4.09,0.48,4.87,1,3,23,-100,60,0.259162789530819,0.380097783941892,1,1,"k",50,15,"correct","incorrect",1,0
36,292,5,1,1,1,1,0,0,2,51,2,53,"k",5.93,0.65,3.62,10,12,32,-100,60,0.232740199724503,0.320088586580823,1,1,"k",50,15,"correct","correct",1,0
37,293,5,1,0,1,-1,0,0,2,41,0,41,"d",4.71,0.64,4.79,10,11,31,-100,60,0.342266307707177,0.51020191137286,1,1,"d",40,15,"correct","correct",1,0
