"trialnumber","trlid","blocknumber","arraytiltcond","probetiltcond","stim1cond","stim2cond","trialDifficultyChange","trialdifficulty","difficultyOri","stim1ori","addToStim1","stim2ori","correctResp","delay1","delay2","ITI","stim1trig","stim2trig","respcuetrig","buttonpresstrig","fbtrig","rt","resptime","PerceptDecCorrect","trlResponded","buttonResponded","buttontrig","subid","fbgiven","prevtrlfb","rewarded","unrewarded"
19,147,3,1,1,1,1,0,1,4,49,4,53,"k",6.15,0.47,3.57,10,12,32,-100,60,0.295912700268218,0.510231078804736,1,1,"k",50,8,"correct","correct",1,0
20,148,3,0,1,-1,1,0,1,4,-60,4,-56,"k",5.8,0.54,3.33,1,3,23,-100,60,0.205694120223143,0.420111428268683,1,1,"k",50,8,"correct","correct",1,0
21,149,3,0,0,-1,-1,0,1,4,-40,0,-40,"d",5.83,0.42,4,1,2,22,-100,62,NA,NA,-1,0,NA,NA,8,"timed out","correct",0,0
22,150,3,1,0,1,-1,0,1,4,42,0,42,"d",4.43,0.43,3.91,10,11,31,-100,62,NA,NA,-1,0,NA,NA,8,"timed out","timed out",0,0
23,151,3,0,0,-1,-1,0,1,4,-34,0,-34,"d",6.13,0.44,3.3,1,2,22,-100,61,0.893367959611624,1.12051381762967,0,1,"k",50,8,"incorrect","timed out",0,1
24,152,3,0,0,-1,-1,0,1,4,-58,0,-58,"d",4.35,0.46,4.83,1,2,22,-100,60,0.68083430362185,0.930429177305996,1,1,"d",40,8,"correct","incorrect",1,0
25,153,3,0,0,-1,-1,0,1,4,-36,0,-36,"d",5.3,0.55,3.92,1,2,22,-100,61,0.412066777133077,0.590236256210574,0,1,"k",50,8,"incorrect","correct",0,1
26,154,3,0,1,-1,1,1,0,2,-31,2,-29,"k",4.47,0.44,4.35,1,3,23,-100,62,NA,NA,-1,0,NA,NA,8,"timed out","incorrect",0,0
27,155,3,1,1,1,1,0,0,2,45,2,47,"k",6.21,0.42,3.48,10,12,32,-100,61,0.666805985263636,0.880314966466358,0,1,"d",40,8,"incorrect","timed out",0,1
28,156,3,0,1,-1,1,0,0,2,-45,2,-43,"k",5.09,0.42,3.53,1,3,23,-100,60,0.852498383485909,1.00046214620579,1,1,"k",50,8,"correct","incorrect",1,0
29,157,3,1,0,1,-1,0,0,2,51,0,51,"d",6.8,0.54,4.08,10,11,31,-100,61,0.354968200007534,0.520203857508932,0,1,"k",50,8,"incorrect","correct",0,1
30,158,3,0,1,-1,1,0,0,2,-58,2,-56,"k",5.37,0.6,4.4,1,3,23,-100,61,0.540085837742481,0.700306595946131,0,1,"d",40,8,"incorrect","incorrect",0,1
31,159,3,1,1,1,1,0,0,2,34,2,36,"k",5.27,0.47,4.22,10,12,32,-100,62,NA,NA,-1,0,NA,NA,8,"timed out","incorrect",0,0
32,160,3,0,0,-1,-1,0,0,2,-32,0,-32,"d",4.78,0.63,3.9,1,2,22,-100,60,0.0647808668618381,0.260055457544695,1,1,"d",40,8,"correct","timed out",1,0
33,161,3,1,1,1,1,0,0,2,32,2,34,"k",5.14,0.57,3.06,10,12,32,-100,62,NA,NA,-1,0,NA,NA,8,"timed out","correct",0,0
34,162,3,1,0,1,-1,0,0,2,45,0,45,"d",6.06,0.67,4.75,10,11,31,-100,62,NA,NA,-1,0,NA,NA,8,"timed out","timed out",0,0
35,163,3,0,0,-1,-1,0,0,2,-36,0,-36,"d",5.71,0.55,4.33,1,2,22,-100,61,0.289728608133373,0.520187321741105,0,1,"k",50,8,"incorrect","timed out",0,1
36,164,3,0,1,-1,1,0,0,2,-36,2,-34,"k",5.37,0.63,4.06,1,3,23,-100,62,NA,NA,-1,0,NA,NA,8,"timed out","incorrect",0,0
37,165,3,0,0,-1,-1,0,0,2,-42,0,-42,"d",4.27,0.44,3.7,1,2,22,-100,61,0.900710981004522,1.03047542043532,0,1,"k",50,8,"incorrect","timed out",0,1
38,166,3,1,0,1,-1,1,3,12,32,0,32,"d",4.13,0.53,3.97,10,11,31,-100,62,NA,NA,-1,0,NA,NA,8,"timed out","incorrect",0,0
39,167,3,1,0,1,-1,0,3,12,30,0,30,"d",6.12,0.58,4.26,10,11,31,-100,61,0.328940045867057,0.590170398239025,0,1,"k",50,8,"incorrect","timed out",0,1
40,168,3,0,0,-1,-1,0,3,12,-35,0,-35,"d",5.69,0.5,4.22,1,2,22,-100,61,0.41614455454328,0.660241855563982,0,1,"k",50,8,"incorrect","incorrect",0,1
41,169,3,1,0,1,-1,0,3,12,40,0,40,"d",5.18,0.44,4.51,10,11,31,-100,60,0.435644216415312,0.650244843405744,1,1,"d",40,8,"correct","incorrect",1,0
42,170,3,1,1,1,1,0,3,12,34,12,46,"k",6.08,0.42,3.35,10,12,32,-100,62,NA,NA,-1,0,NA,NA,8,"timed out","correct",0,0
43,171,3,1,1,1,1,0,3,12,43,12,55,"k",6.05,0.63,4.96,10,12,32,-100,62,NA,NA,-1,0,NA,NA,8,"timed out","timed out",0,0
44,172,3,0,1,-1,1,0,3,12,-54,12,-42,"k",6.77,0.63,4.87,1,3,23,-100,62,NA,NA,-1,0,NA,NA,8,"timed out","timed out",0,0
45,173,3,1,1,1,1,0,3,12,36,12,48,"k",4.31,0.42,3.6,10,12,32,-100,60,0.376228921172697,0.560204165416508,1,1,"k",50,8,"correct","timed out",1,0
46,174,3,0,0,-1,-1,0,3,12,-45,0,-45,"d",5.52,0.64,3.38,1,2,22,-100,61,0.148234892295477,0.360165848051111,0,1,"k",50,8,"incorrect","correct",0,1
47,175,3,1,1,1,1,0,3,12,52,12,64,"k",5.48,0.67,4.71,10,12,32,-100,60,0.537114531290172,0.720288646085464,1,1,"k",50,8,"correct","incorrect",1,0
48,176,3,1,1,1,1,0,3,12,47,12,59,"k",6.46,0.53,3.11,10,12,32,-100,60,1.00618323683648,1.17053936253978,1,1,"k",50,8,"correct","correct",1,0
49,177,3,0,0,-1,-1,0,3,12,-54,0,-54,"d",6.72,0.48,3.25,1,2,22,-100,61,0.691060535736142,0.820352565381654,0,1,"k",50,8,"incorrect","correct",0,1
50,178,3,1,1,1,1,0,3,12,60,12,72,"k",5.75,0.67,4.2,10,12,32,-100,61,0.620168847297464,0.820341731602639,0,1,"d",40,8,"incorrect","incorrect",0,1
51,179,3,0,0,-1,-1,1,0,2,-35,0,-35,"d",6.56,0.6,4.64,1,2,22,-100,62,NA,NA,-1,0,NA,NA,8,"timed out","incorrect",0,0
52,180,3,0,0,-1,-1,0,0,2,-57,0,-57,"d",5.85,0.49,3.12,1,2,22,-100,60,0.465716506231729,0.650234294726033,1,1,"d",40,8,"correct","timed out",1,0
53,181,3,0,1,-1,1,0,0,2,-48,2,-46,"k",4.22,0.44,4.05,1,3,23,-100,60,0.459544103174267,0.690415925882917,1,1,"k",50,8,"correct","correct",1,0
54,182,3,1,1,1,1,0,0,2,59,2,61,"k",6.51,0.41,4.83,10,12,32,-100,61,0.245929920274648,0.38013506871448,0,1,"d",40,8,"incorrect","correct",0,1
55,183,3,1,1,1,1,0,0,2,40,2,42,"k",4.76,0.5,4.55,10,12,32,-100,62,NA,NA,-1,0,NA,NA,8,"timed out","incorrect",0,0
56,184,3,0,1,-1,1,0,0,2,-37,2,-35,"k",5.22,0.49,4.12,1,3,23,-100,62,NA,NA,-1,0,NA,NA,8,"timed out","timed out",0,0
57,185,3,0,1,-1,1,0,0,2,-48,2,-46,"k",6.34,0.57,3.69,1,3,23,-100,62,NA,NA,-1,0,NA,NA,8,"timed out","timed out",0,0
58,186,3,1,0,1,-1,0,0,2,54,0,54,"d",6.36,0.64,3.94,10,11,31,-100,61,0.439672956720642,0.640260945822774,0,1,"k",50,8,"incorrect","timed out",0,1
59,187,3,0,0,-1,-1,0,0,2,-34,0,-34,"d",4.78,0.63,4.15,1,2,22,-100,62,NA,NA,-1,0,NA,NA,8,"timed out","incorrect",0,0
60,188,3,0,1,-1,1,0,0,2,-59,2,-57,"k",5.49,0.54,4.5,1,3,23,-100,60,0.88365918299678,1.10049955125396,1,1,"k",50,8,"correct","timed out",1,0
61,189,3,0,1,-1,1,0,0,2,-40,2,-38,"k",5.61,0.55,4.83,1,3,23,-100,60,0.402417301203059,0.600233838567874,1,1,"k",50,8,"correct","correct",1,0
62,190,3,1,0,1,-1,0,0,2,44,0,44,"d",5.22,0.43,3.07,10,11,31,-100,61,0.292471835025935,0.510188028788434,0,1,"k",50,8,"incorrect","correct",0,1
63,191,3,1,0,1,-1,0,0,2,53,0,53,"d",6.93,0.58,4.22,10,11,31,-100,61,0.385104637200129,0.550172086027487,0,1,"k",50,8,"incorrect","incorrect",0,1
64,192,3,1,0,1,-1,0,0,2,35,0,35,"d",4.28,0.47,4.53,10,11,31,-100,60,0.24467719329823,0.470146096360622,1,1,"d",40,8,"correct","incorrect",1,0
1,193,4,0,1,-1,1,0,1,4,-59,4,-55,"k",6.62,0.41,3.36,1,3,23,-100,61,0.247574658992562,0.44010972907563,0,1,"d",40,8,"incorrect","correct",0,1
2,194,4,1,0,1,-1,0,1,4,51,0,51,"d",4.77,0.51,3.4,10,11,31,-100,60,0.139793667827689,0.320041236784164,1,1,"d",40,8,"correct","incorrect",1,0
3,195,4,1,1,1,1,0,1,4,42,4,46,"k",5.09,0.61,3.77,10,12,32,-100,60,0.205500537697844,0.420169588555837,1,1,"k",50,8,"correct","correct",1,0
4,196,4,1,0,1,-1,0,1,4,51,0,51,"d",6.53,0.63,4.68,10,11,31,-100,60,0.305800519337026,0.440121418152557,1,1,"d",40,8,"correct","correct",1,0
5,197,4,0,1,-1,1,0,1,4,-54,4,-50,"k",4.1,0.66,4.87,1,3,23,-100,60,0.287465773811164,0.420136231920878,1,1,"k",50,8,"correct","correct",1,0
6,198,4,1,0,1,-1,0,1,4,57,0,57,"d",4.68,0.51,4.97,10,11,31,-100,60,0.426754245416305,0.560213858798306,1,1,"d",40,8,"correct","correct",1,0
7,199,4,1,0,1,-1,0,1,4,45,0,45,"d",4.67,0.48,3.2,10,11,31,-100,60,0.0491611233828735,0.210035614622939,1,1,"d",40,8,"correct","correct",1,0
8,200,4,0,0,-1,-1,0,1,4,-47,0,-47,"d",4.97,0.64,4.87,1,2,22,-100,61,0.264606785138312,0.400088038710237,0,1,"k",50,8,"incorrect","correct",0,1
9,201,4,0,1,-1,1,0,1,4,-34,4,-30,"k",4.2,0.65,3.84,1,3,23,-100,60,0.320612290978715,0.440130256236444,1,1,"k",50,8,"correct","incorrect",1,0
10,202,4,1,1,1,1,0,1,4,60,4,64,"k",4.7,0.66,3.65,10,12,32,-100,61,0.256989783176323,0.440151923794474,0,1,"d",40,8,"incorrect","correct",0,1
11,203,4,0,1,-1,1,0,1,4,-52,4,-48,"k",4.93,0.58,4.67,1,3,23,-100,61,1.28818051812868,1.4206608149052,0,1,"d",40,8,"incorrect","incorrect",0,1
12,204,4,0,1,-1,1,0,1,4,-46,4,-42,"k",4.86,0.69,4.78,1,3,23,-100,61,0.528956695674424,0.680285487183937,0,1,"d",40,8,"incorrect","incorrect",0,1
13,205,4,0,0,-1,-1,1,0,2,-52,0,-52,"d",5.81,0.56,3.29,1,2,22,-100,60,0.26254694162435,0.400128237731224,1,1,"d",40,8,"correct","incorrect",1,0
14,206,4,1,0,1,-1,0,0,2,39,0,39,"d",4.82,0.53,3.8,10,11,31,-100,60,0.354397145812982,0.440116286363263,1,1,"d",40,8,"correct","correct",1,0
15,207,4,1,1,1,1,0,0,2,46,2,48,"k",6.33,0.41,4.21,10,12,32,-100,60,0.381142610165625,0.470184584786693,1,1,"k",50,8,"correct","correct",1,0
16,208,4,1,1,1,1,0,0,2,30,2,32,"k",6.52,0.49,3.18,10,12,32,-100,60,0.274679063551048,0.390096443441507,1,1,"k",50,8,"correct","correct",1,0
17,209,4,0,1,-1,1,0,0,2,-59,2,-57,"k",4.35,0.44,4.94,1,3,23,-100,61,0.718348544339278,0.870418309315028,0,1,"d",40,8,"incorrect","correct",0,1
18,210,4,0,0,-1,-1,0,0,2,-46,0,-46,"d",6.62,0.7,4.39,1,2,22,-100,61,0.540393460047198,0.660222753900598,0,1,"k",50,8,"incorrect","incorrect",0,1
19,211,4,0,1,-1,1,0,0,2,-58,2,-56,"k",4.57,0.64,3.85,1,3,23,-100,61,0.548616013237734,0.680251275250157,0,1,"d",40,8,"incorrect","incorrect",0,1
20,212,4,0,0,-1,-1,0,0,2,-39,0,-39,"d",5.74,0.41,3.04,1,2,22,-100,60,0.256287868333857,0.420211498174467,1,1,"d",40,8,"correct","incorrect",1,0
21,213,4,1,1,1,1,0,0,2,55,2,57,"k",5.81,0.53,5,10,12,32,-100,61,0.232998664593651,0.410170865801774,0,1,"d",40,8,"incorrect","correct",0,1
22,214,4,0,1,-1,1,0,0,2,-56,2,-54,"k",4.23,0.54,3.87,1,3,23,-100,60,0.403353282691569,0.520220393277668,1,1,"k",50,8,"correct","incorrect",1,0
23,215,4,0,1,-1,1,0,0,2,-46,2,-44,"k",6.01,0.65,4.97,1,3,23,-100,61,0.261746097273317,0.430126971889877,0,1,"d",40,8,"incorrect","correct",0,1
24,216,4,0,1,-1,1,0,0,2,-39,2,-37,"k",5.75,0.67,3.24,1,3,23,-100,61,0.165340003900383,0.28005090735769,0,1,"d",40,8,"incorrect","incorrect",0,1
25,217,4,1,0,1,-1,0,0,2,59,0,59,"d",4.98,0.63,4.24,10,11,31,-100,62,NA,NA,-1,0,NA,NA,8,"timed out","incorrect",0,0
26,218,4,1,0,1,-1,1,3,12,50,0,50,"d",4.44,0.56,4.44,10,11,31,-100,61,0.282158647579308,0.420119125953534,0,1,"k",50,8,"incorrect","timed out",0,1
27,219,4,0,1,-1,1,0,3,12,-50,12,-38,"k",5.62,0.67,4.67,1,3,23,-100,60,0.287243396241138,0.450135821377444,1,1,"k",50,8,"correct","incorrect",1,0
28,220,4,0,0,-1,-1,0,3,12,-37,0,-37,"d",6.72,0.59,3.55,1,2,22,-100,61,0.378038162271878,0.530213128943615,0,1,"k",50,8,"incorrect","correct",0,1
29,221,4,0,0,-1,-1,0,3,12,-50,0,-50,"d",4.99,0.42,4.08,1,2,22,-100,61,0.367904587477824,0.500160225890795,0,1,"k",50,8,"incorrect","incorrect",0,1
30,222,4,0,0,-1,-1,0,3,12,-31,0,-31,"d",5.12,0.62,3.58,1,2,22,-100,61,0.381880447537696,0.530190606086762,0,1,"k",50,8,"incorrect","incorrect",0,1
31,223,4,1,1,1,1,0,3,12,30,12,42,"k",5.38,0.41,3.81,10,12,32,-100,60,0.735244963148034,0.92034920120841,1,1,"k",50,8,"correct","incorrect",1,0
32,224,4,0,1,-1,1,0,3,12,-35,12,-23,"k",5.66,0.67,4.16,1,3,23,-100,61,0.294457837782829,0.510229938407065,0,1,"d",40,8,"incorrect","correct",0,1
33,225,4,1,1,1,1,0,3,12,53,12,65,"k",6.76,0.53,3.92,10,12,32,-100,60,0.230902613449871,0.430184561978422,1,1,"k",50,8,"correct","incorrect",1,0
34,226,4,1,1,1,1,0,3,12,34,12,46,"k",4.32,0.5,3.66,10,12,32,-100,60,0.32338431291555,0.34014559458592,1,1,"k",50,8,"correct","correct",1,0
35,227,4,1,1,1,1,0,3,12,60,12,72,"k",4.13,0.42,3.51,10,12,32,-100,60,0.0778592338583621,0.240035774278113,1,1,"k",50,8,"correct","correct",1,0
36,228,4,1,0,1,-1,0,3,12,50,0,50,"d",4.44,0.62,4.05,10,11,31,-100,61,0.737944854924535,0.840359989370882,0,1,"k",50,8,"incorrect","correct",0,1
37,229,4,1,1,1,1,0,3,12,58,12,70,"k",6.22,0.69,4.63,10,12,32,-100,62,NA,NA,-1,0,NA,NA,8,"timed out","incorrect",0,0
38,230,4,0,0,-1,-1,1,2,8,-50,0,-50,"d",5.01,0.63,3.85,1,2,22,-100,61,1.24137716718269,1.37065180576337,0,1,"k",50,8,"incorrect","timed out",0,1
39,231,4,1,0,1,-1,0,2,8,51,0,51,"d",6.38,0.64,4.12,10,11,31,-100,60,0.0998538010026095,0.229995712104937,1,1,"d",40,8,"correct","incorrect",1,0
40,232,4,1,0,1,-1,0,2,8,47,0,47,"d",6.32,0.67,3.55,10,11,31,-100,60,0.267191496738633,0.400145913898086,1,1,"d",40,8,"correct","correct",1,0
41,233,4,1,0,1,-1,0,2,8,40,0,40,"d",6.2,0.42,4.06,10,11,31,-100,60,0.278456061042561,0.430157762631097,1,1,"d",40,8,"correct","correct",1,0
42,234,4,1,1,1,1,0,2,8,30,8,38,"k",5.79,0.55,3.2,10,12,32,-100,60,0.579842385620395,0.68024101166975,1,1,"k",50,8,"correct","correct",1,0
43,235,4,0,0,-1,-1,0,2,8,-32,0,-32,"d",6.11,0.63,4.2,1,2,22,-100,61,0.584998409144646,0.670287049529179,0,1,"k",50,8,"incorrect","correct",0,1
44,236,4,1,1,1,1,0,2,8,40,8,48,"k",4.04,0.56,4.56,10,12,32,-100,60,0.326444855494628,0.440170740357644,1,1,"k",50,8,"correct","incorrect",1,0
45,237,4,0,0,-1,-1,0,2,8,-36,0,-36,"d",4.62,0.42,3.66,1,2,22,-100,62,NA,NA,-1,0,NA,NA,8,"timed out","correct",0,0
46,238,4,1,1,1,1,0,2,8,59,8,67,"k",5.95,0.66,3.05,10,12,32,-100,60,0.40393346007022,0.500245755724791,1,1,"k",50,8,"correct","timed out",1,0
47,239,4,0,1,-1,1,0,2,8,-45,8,-37,"k",4.96,0.63,4.19,1,3,23,-100,60,0.405349263930475,0.590265336354605,1,1,"k",50,8,"correct","correct",1,0
48,240,4,1,1,1,1,0,2,8,44,8,52,"k",6.29,0.57,3.65,10,12,32,-100,60,0.684431403362396,0.85032849158506,1,1,"k",50,8,"correct","correct",1,0
49,241,4,0,1,-1,1,0,2,8,-45,8,-37,"k",5.94,0.44,4.66,1,3,23,-100,60,0.185314926552564,0.290071012570479,1,1,"k",50,8,"correct","correct",1,0
50,242,4,1,0,1,-1,0,2,8,44,0,44,"d",5.81,0.4,4.14,10,11,31,-100,61,0.492602524613176,0.640242414358909,0,1,"k",50,8,"incorrect","correct",0,1
51,243,4,0,1,-1,1,1,0,2,-41,2,-39,"k",6.87,0.69,5,1,3,23,-100,60,0.874690239448682,0.990412675750122,1,1,"k",50,8,"correct","incorrect",1,0
52,244,4,0,1,-1,1,0,0,2,-32,2,-30,"k",6.04,0.54,3.26,1,3,23,-100,62,NA,NA,-1,0,NA,NA,8,"timed out","correct",0,0
53,245,4,0,0,-1,-1,0,0,2,-41,0,-41,"d",4.7,0.41,3.46,1,2,22,-100,62,NA,NA,-1,0,NA,NA,8,"timed out","timed out",0,0
54,246,4,1,0,1,-1,0,0,2,40,0,40,"d",4.57,0.67,4.59,10,11,31,-100,61,1.05634420398474,1.19054650143062,0,1,"k",50,8,"incorrect","timed out",0,1
55,247,4,1,1,1,1,0,0,2,51,2,53,"k",5.85,0.59,4.99,10,12,32,-100,60,0.492574584866816,0.610242539803039,1,1,"k",50,8,"correct","incorrect",1,0
56,248,4,1,0,1,-1,0,0,2,53,0,53,"d",4.72,0.61,3.06,10,11,31,-100,60,0.38310352417102,0.520196730023599,1,1,"d",40,8,"correct","correct",1,0
57,249,4,0,0,-1,-1,0,0,2,-44,0,-44,"d",6.49,0.48,4.39,1,2,22,-100,62,NA,NA,-1,0,NA,NA,8,"timed out","correct",0,0
58,250,4,0,0,-1,-1,0,0,2,-46,0,-46,"d",5.03,0.56,3.32,1,2,22,-100,60,0.265034149211715,0.400109706267358,1,1,"d",40,8,"correct","timed out",1,0
59,251,4,1,1,1,1,0,0,2,34,2,36,"k",4.16,0.69,3.23,10,12,32,-100,61,0.995809038108746,1.10051380622645,0,1,"d",40,8,"incorrect","correct",0,1
60,252,4,0,0,-1,-1,0,0,2,-51,0,-51,"d",5.3,0.66,4.75,1,2,22,-100,62,NA,NA,-1,0,NA,NA,8,"timed out","incorrect",0,0
61,253,4,0,0,-1,-1,0,0,2,-32,0,-32,"d",4.38,0.51,3.15,1,2,22,-100,62,NA,NA,-1,0,NA,NA,8,"timed out","timed out",0,0
62,254,4,0,0,-1,-1,0,0,2,-52,0,-52,"d",6.94,0.48,4.76,1,2,22,-100,62,NA,NA,-1,0,NA,NA,8,"timed out","timed out",0,0
63,255,4,1,0,1,-1,0,0,2,55,0,55,"d",6.85,0.53,3.18,10,11,31,-100,62,NA,NA,-1,0,NA,NA,8,"timed out","timed out",0,0
64,256,4,1,0,1,-1,0,0,2,42,0,42,"d",5.12,0.7,3.79,10,11,31,-100,62,NA,NA,-1,0,NA,NA,8,"timed out","timed out",0,0
1,257,5,1,1,1,1,0,0,2,45,2,47,"k",4.49,0.44,4.33,10,12,32,-100,61,0.505305130535817,0.640246975949594,0,1,"d",40,8,"incorrect","timed out",0,1
2,258,5,0,1,-1,1,0,0,2,-39,2,-37,"k",5.68,0.57,3.38,1,3,23,-100,60,0.286956301096325,0.400088608908845,1,1,"k",50,8,"correct","incorrect",1,0
3,259,5,1,1,1,1,0,0,2,30,2,32,"k",4.74,0.65,4.67,10,12,32,-100,61,0.786063084525267,0.900368291467203,0,1,"d",40,8,"incorrect","correct",0,1
4,260,5,1,1,1,1,0,0,2,46,2,48,"k",6.14,0.61,3.91,10,12,32,-100,60,0.563175186768603,0.650251685792682,1,1,"k",50,8,"correct","incorrect",1,0
5,261,5,1,0,1,-1,0,0,2,51,0,51,"d",4.89,0.57,4.61,10,11,31,-100,61,0.320270171640914,0.44012369894881,0,1,"k",50,8,"incorrect","correct",0,1
6,262,5,1,0,1,-1,0,0,2,31,0,31,"d",6.96,0.67,4.72,10,11,31,-100,60,0.78266412890207,0.880405342992162,1,1,"d",40,8,"correct","incorrect",1,0
7,263,5,1,1,1,1,0,0,2,37,2,39,"k",6.15,0.49,3.71,10,12,32,-100,61,0.345773172597546,0.490202272357237,0,1,"d",40,8,"incorrect","correct",0,1
8,264,5,1,1,1,1,0,0,2,49,2,51,"k",5.3,0.64,4.42,10,12,32,-100,60,0.272803679379649,0.420140793511564,1,1,"k",50,8,"correct","incorrect",1,0
9,265,5,0,1,-1,1,0,0,2,-34,2,-32,"k",6.78,0.46,4.78,1,3,23,-100,60,0.289167247318801,0.37010926151288,1,1,"k",50,8,"correct","correct",1,0
10,266,5,1,1,1,1,0,0,2,56,2,58,"k",5.48,0.54,3.85,10,12,32,-100,60,0.266873610853509,0.350098986528792,1,1,"k",50,8,"correct","correct",1,0
11,267,5,0,0,-1,-1,0,0,2,-36,0,-36,"d",4.03,0.58,4.59,1,2,22,-100,61,0.288919495898881,0.41011128001719,0,1,"k",50,8,"incorrect","correct",0,1
12,268,5,1,0,1,-1,0,0,2,44,0,44,"d",4.5,0.59,4.7,10,11,31,-100,61,0.360322367648223,0.46012855704339,0,1,"k",50,8,"incorrect","incorrect",0,1
13,269,5,0,0,-1,-1,0,0,2,-52,0,-52,"d",5.68,0.65,4.34,1,2,22,-100,61,0.375529857324182,0.480188439330959,0,1,"k",50,8,"incorrect","incorrect",0,1
14,270,5,0,1,-1,1,1,3,12,-56,12,-44,"k",4.12,0.51,3.42,1,3,23,-100,60,0.255870197642253,0.3600897264987,1,1,"k",50,8,"correct","incorrect",1,0
15,271,5,0,0,-1,-1,0,3,12,-50,0,-50,"d",5.69,0.6,4.37,1,2,22,-100,61,0.295244142061165,0.400072643338717,0,1,"k",50,8,"incorrect","correct",0,1
16,272,5,1,0,1,-1,0,3,12,60,0,60,"d",6.15,0.62,4.94,10,11,31,-100,61,1.02574847158212,1.11051851606862,0,1,"k",50,8,"incorrect","incorrect",0,1
17,273,5,1,0,1,-1,0,3,12,54,0,54,"d",6.4,0.68,4.31,10,11,31,-100,60,0.367865813953358,0.520182475051115,1,1,"d",40,8,"correct","incorrect",1,0
18,274,5,0,0,-1,-1,0,3,12,-58,0,-58,"d",5.63,0.55,4.16,1,2,22,-100,61,0.915443209900332,0.980429063265547,0,1,"k",50,8,"incorrect","correct",0,1
19,275,5,1,1,1,1,0,3,12,39,12,51,"k",4.52,0.56,3.06,10,12,32,-100,60,0.311360813879219,0.410139504862855,1,1,"k",50,8,"correct","incorrect",1,0
20,276,5,0,1,-1,1,0,3,12,-48,12,-36,"k",4.39,0.47,4.97,1,3,23,-100,60,0.305213499573256,0.390130655375287,1,1,"k",50,8,"correct","correct",1,0
21,277,5,1,0,1,-1,0,3,12,47,0,47,"d",4.44,0.41,3.61,10,11,31,-100,60,1.29542033352027,1.41053151660435,1,1,"d",40,8,"correct","correct",1,0
22,278,5,1,1,1,1,0,3,12,60,12,72,"k",5.44,0.42,3.93,10,12,32,-100,60,0.440240019524026,0.510284962600053,1,1,"k",50,8,"correct","correct",1,0
23,279,5,1,1,1,1,0,3,12,36,12,48,"k",4.41,0.5,3.16,10,12,32,-100,60,0.270745546461512,0.360070054635798,1,1,"k",50,8,"correct","correct",1,0
24,280,5,1,1,1,1,0,3,12,55,12,67,"k",6.28,0.45,3.63,10,12,32,-100,60,0.440457265302939,0.540191894737291,1,1,"k",50,8,"correct","correct",1,0
25,281,5,1,0,1,-1,0,3,12,44,0,44,"d",6.02,0.56,4.56,10,11,31,-100,61,0.779082994729833,0.880387951925513,0,1,"k",50,8,"incorrect","correct",0,1
26,282,5,1,1,1,1,0,3,12,53,12,65,"k",6.74,0.7,4.66,10,12,32,-100,61,0.351061767365536,0.520206423404488,0,1,"d",40,8,"incorrect","incorrect",0,1
27,283,5,1,0,1,-1,1,2,8,48,0,48,"d",4.28,0.68,4.26,10,11,31,-100,61,0.669115575895376,0.800346281789643,0,1,"k",50,8,"incorrect","incorrect",0,1
28,284,5,1,0,1,-1,0,2,8,43,0,43,"d",5.12,0.59,3.67,10,11,31,-100,61,0.508611428838776,0.610257650073436,0,1,"k",50,8,"incorrect","incorrect",0,1
29,285,5,0,1,-1,1,0,2,8,-44,8,-36,"k",4.92,0.46,3.36,1,3,23,-100,60,1.13647454004877,1.2205617713571,1,1,"k",50,8,"correct","incorrect",1,0
30,286,5,0,1,-1,1,0,2,8,-45,8,-37,"k",4.26,0.51,4.32,1,3,23,-100,62,NA,NA,-1,0,NA,NA,8,"timed out","correct",0,0
31,287,5,1,0,1,-1,0,2,8,35,0,35,"d",5.92,0.48,4.8,10,11,31,-100,60,0.304263548210656,0.410158321425115,1,1,"d",40,8,"correct","timed out",1,0
32,288,5,0,0,-1,-1,0,2,8,-45,0,-45,"d",5.18,0.62,3.83,1,2,22,-100,61,0.658129268651464,0.760320600031264,0,1,"k",50,8,"incorrect","correct",0,1
33,289,5,0,0,-1,-1,0,2,8,-37,0,-37,"d",4.15,0.49,3.59,1,2,22,-100,61,0.324319154007753,0.410122113795296,0,1,"k",50,8,"incorrect","incorrect",0,1
34,290,5,0,1,-1,1,0,2,8,-60,8,-52,"k",5.15,0.65,3.31,1,3,23,-100,60,0.126318727498074,0.200019785901532,1,1,"k",50,8,"correct","incorrect",1,0
35,291,5,0,0,-1,-1,0,2,8,-47,0,-47,"d",5.63,0.61,4.78,1,2,22,-100,61,0.515260233074514,0.600282590573443,0,1,"k",50,8,"incorrect","correct",0,1
36,292,5,1,1,1,1,0,2,8,56,8,64,"k",6.56,0.47,3.4,10,12,32,-100,60,0.582448764777837,0.680254696443626,1,1,"k",50,8,"correct","incorrect",1,0
37,293,5,0,0,-1,-1,0,2,8,-32,0,-32,"d",5.17,0.66,4.34,1,2,22,-100,61,0.749726019430454,0.830371530197226,0,1,"k",50,8,"incorrect","correct",0,1
38,294,5,0,1,-1,1,0,2,8,-37,8,-29,"k",6.16,0.64,4.75,1,3,23,-100,60,0.266088732071694,0.330094983732124,1,1,"k",50,8,"correct","incorrect",1,0
39,295,5,1,1,1,1,1,1,4,39,4,43,"k",5.86,0.52,4.43,10,12,32,-100,61,0.319233550046192,0.450202819747574,0,1,"d",40,8,"incorrect","correct",0,1
