"trialnumber","trlid","blocknumber","arraytiltcond","probetiltcond","stim1cond","stim2cond","trialDifficultyChange","trialdifficulty","difficultyOri","stim1ori","addToStim1","stim2ori","correctResp","delay1","delay2","ITI","stim1trig","stim2trig","respcuetrig","buttonpresstrig","fbtrig","rt","resptime","PerceptDecCorrect","trlResponded","buttonResponded","buttontrig","subid","fbgiven","prevtrlfb","rewarded","unrewarded"
18,146,3,0,0,-1,-1,0,3,12,-35,0,-35,"d",6.58,0.49,4.44,1,2,22,-100,61,0.44289869021668,0.510139759357116,0,1,"k",50,14,"incorrect","correct",0,1
19,147,3,0,1,-1,1,0,3,12,-46,12,-34,"k",6.13,0.65,3.78,1,3,23,-100,60,0.245984281242272,0.33010988647402,1,1,"k",50,14,"correct","incorrect",1,0
20,148,3,0,0,-1,-1,0,3,12,-58,0,-58,"d",4.22,0.65,3.04,1,2,22,-100,61,0.256507643985969,0.340100395464106,0,1,"k",50,14,"incorrect","correct",0,1
21,149,3,1,1,1,1,0,3,12,58,12,70,"k",4.53,0.67,3.06,10,12,32,-100,61,0.626948772198375,0.680280619204495,0,1,"d",40,14,"incorrect","incorrect",0,1
22,150,3,1,1,1,1,0,3,12,37,12,49,"k",6.02,0.6,4.75,10,12,32,-100,60,0.521803811172504,0.590234036553738,1,1,"k",50,14,"correct","incorrect",1,0
23,151,3,1,1,1,1,0,3,12,52,12,64,"k",4.34,0.42,4.92,10,12,32,-100,60,0.213150055209553,0.300093883757654,1,1,"k",50,14,"correct","correct",1,0
24,152,3,1,1,1,1,0,3,12,41,12,53,"k",5.51,0.52,3.94,10,12,32,-100,60,0.272904942481546,0.370127232019513,1,1,"k",50,14,"correct","correct",1,0
25,153,3,1,0,1,-1,0,3,12,40,0,40,"d",4.29,0.41,3.51,10,11,31,-100,61,0.471163602638626,0.540224756516182,0,1,"k",50,14,"incorrect","correct",0,1
26,154,3,1,0,1,-1,0,3,12,31,0,31,"d",4.67,0.51,4.6,10,11,31,-100,61,0.602643912567146,0.67024877057338,0,1,"k",50,14,"incorrect","incorrect",0,1
27,155,3,0,1,-1,1,1,0,2,-33,2,-31,"k",6.35,0.44,4.11,1,3,23,-100,60,0.295399695911328,0.360050907633195,1,1,"k",50,14,"correct","incorrect",1,0
28,156,3,1,0,1,-1,0,0,2,39,0,39,"d",5.38,0.52,3.88,10,11,31,-100,61,0.117223549683331,0.1899687785899,0,1,"k",50,14,"incorrect","correct",0,1
29,157,3,1,1,1,1,0,0,2,55,2,57,"k",6.83,0.57,4.86,10,12,32,-100,60,0.501425077312888,0.550155964498117,1,1,"k",50,14,"correct","incorrect",1,0
30,158,3,0,0,-1,-1,0,0,2,-51,0,-51,"d",4.88,0.47,3.29,1,2,22,-100,60,0.303856931761402,0.370124951212347,1,1,"d",40,14,"correct","correct",1,0
31,159,3,1,1,1,1,0,0,2,31,2,33,"k",5.66,0.65,4.23,10,12,32,-100,61,0.314995827548046,0.400130120093309,0,1,"d",40,14,"incorrect","correct",0,1
32,160,3,0,0,-1,-1,0,0,2,-48,0,-48,"d",5.55,0.5,3.28,1,2,22,-100,60,0.242912888246792,0.330088503902516,1,1,"d",40,14,"correct","incorrect",1,0
33,161,3,0,1,-1,1,0,0,2,-47,2,-45,"k",5.44,0.62,4.24,1,3,23,-100,60,0.342248631442999,0.430178054122734,1,1,"k",50,14,"correct","correct",1,0
34,162,3,1,1,1,1,0,0,2,41,2,43,"k",6.12,0.54,4.61,10,12,32,-100,61,0.427003169468662,0.53021885207454,0,1,"d",40,14,"incorrect","correct",0,1
35,163,3,1,0,1,-1,0,0,2,36,0,36,"d",5.18,0.56,3.88,10,11,31,-100,60,0.366706875409363,0.450146812756429,1,1,"d",40,14,"correct","incorrect",1,0
36,164,3,1,1,1,1,0,0,2,40,2,42,"k",6.62,0.51,3.81,10,12,32,-100,60,0.345491655236401,0.380118596311149,1,1,"k",50,14,"correct","correct",1,0
37,165,3,1,0,1,-1,0,0,2,39,0,39,"d",6,0.62,4.09,10,11,31,-100,61,0.288824696815936,0.370075343640565,0,1,"k",50,14,"incorrect","correct",0,1
38,166,3,0,1,-1,1,0,0,2,-43,2,-41,"k",4.25,0.4,3.49,1,3,23,-100,61,0.237065751987757,0.290086268709274,0,1,"d",40,14,"incorrect","incorrect",0,1
39,167,3,1,0,1,-1,0,0,2,45,0,45,"d",5.8,0.4,3.36,10,11,31,-100,61,0.556906870904641,0.590192126708644,0,1,"k",50,14,"incorrect","incorrect",0,1
40,168,3,0,1,-1,1,1,2,8,-30,8,-22,"k",6.62,0.63,3.62,1,3,23,-100,60,0.0817398801264062,0.170033946975309,1,1,"k",50,14,"correct","incorrect",1,0
41,169,3,0,1,-1,1,0,2,8,-42,8,-34,"k",6.31,0.62,4.15,1,3,23,-100,60,0.217017735278205,0.270057353767697,1,1,"k",50,14,"correct","correct",1,0
42,170,3,1,0,1,-1,0,2,8,36,0,36,"d",4.77,0.66,3.72,10,11,31,-100,61,0.400687777633721,0.500177760468432,0,1,"k",50,14,"incorrect","correct",0,1
43,171,3,1,0,1,-1,0,2,8,52,0,52,"d",5.64,0.67,4.59,10,11,31,-100,61,0.135971790967233,0.200075893884787,0,1,"k",50,14,"incorrect","incorrect",0,1
44,172,3,0,1,-1,1,0,2,8,-46,8,-38,"k",4.04,0.42,4.88,1,3,23,-100,60,0.285630425294585,0.370091879498432,1,1,"k",50,14,"correct","incorrect",1,0
45,173,3,1,0,1,-1,0,2,8,41,0,41,"d",6.34,0.69,3.41,10,11,31,-100,61,0.31685782213026,0.400022922118296,0,1,"k",50,14,"incorrect","correct",0,1
46,174,3,1,1,1,1,0,2,8,53,8,61,"k",5.56,0.44,3.2,10,12,32,-100,60,0.278845021664893,0.330083657183422,1,1,"k",50,14,"correct","incorrect",1,0
47,175,3,0,1,-1,1,0,2,8,-43,8,-35,"k",4.14,0.52,3.08,1,3,23,-100,60,0.463845915457568,0.48019959350313,1,1,"k",50,14,"correct","correct",1,0
48,176,3,0,0,-1,-1,0,2,8,-47,0,-47,"d",6.61,0.53,4.17,1,2,22,-100,60,0.0902812207696115,0.210034471559993,1,1,"d",40,14,"correct","correct",1,0
49,177,3,1,1,1,1,0,2,8,40,8,48,"k",4.03,0.69,4.76,10,12,32,-100,60,0.250263932242888,0.350129107984685,1,1,"k",50,14,"correct","correct",1,0
50,178,3,0,0,-1,-1,0,2,8,-54,0,-54,"d",6.36,0.54,3.73,1,2,22,-100,61,0.393645498013939,0.450138259726373,0,1,"k",50,14,"incorrect","correct",0,1
51,179,3,0,1,-1,1,0,2,8,-39,8,-31,"k",5.08,0.5,3.66,1,3,23,-100,60,0.313086506197578,0.379997713489502,1,1,"k",50,14,"correct","incorrect",1,0
52,180,3,1,1,1,1,1,0,2,58,2,60,"k",4.05,0.52,4.76,10,12,32,-100,60,0.469255706795593,0.52021836455242,1,1,"k",50,14,"correct","correct",1,0
53,181,3,0,0,-1,-1,0,0,2,-34,0,-34,"d",5.73,0.61,4.98,1,2,22,-100,61,0.151965101356836,0.19998608707283,0,1,"k",50,14,"incorrect","correct",0,1
54,182,3,0,0,-1,-1,0,0,2,-41,0,-41,"d",4.38,0.56,4.35,1,2,22,-100,61,0.378012555278474,0.430189173061081,0,1,"k",50,14,"incorrect","incorrect",0,1
55,183,3,0,0,-1,-1,0,0,2,-42,0,-42,"d",5.61,0.41,3.68,1,2,22,-100,60,0.343660451560936,0.430132723064162,1,1,"d",40,14,"correct","incorrect",1,0
56,184,3,0,0,-1,-1,0,0,2,-46,0,-46,"d",6.34,0.48,3.71,1,2,22,-100,61,0.28852648117936,0.340031115922102,0,1,"k",50,14,"incorrect","correct",0,1
57,185,3,0,1,-1,1,0,0,2,-35,2,-33,"k",4,0.69,3.93,1,3,23,-100,60,0.667000044761153,0.740327164794508,1,1,"k",50,14,"correct","incorrect",1,0
58,186,3,0,0,-1,-1,0,0,2,-45,0,-45,"d",6.52,0.48,3.5,1,2,22,-100,60,0.518062145743897,0.590240593877752,1,1,"d",40,14,"correct","correct",1,0
59,187,3,0,0,-1,-1,0,0,2,-41,0,-41,"d",5.22,0.58,4.91,1,2,22,-100,61,0.0690275119595753,0.119951681082966,0,1,"k",50,14,"incorrect","correct",0,1
60,188,3,1,0,1,-1,0,0,2,38,0,38,"d",5.47,0.48,3.48,10,11,31,-100,60,0.519051731291256,0.570233061507679,1,1,"d",40,14,"correct","incorrect",1,0
61,189,3,0,1,-1,1,0,0,2,-40,2,-38,"k",4.66,0.65,3.52,1,3,23,-100,61,0.28080908240554,0.35013481000351,0,1,"d",40,14,"incorrect","correct",0,1
62,190,3,1,1,1,1,0,0,2,32,2,34,"k",6.71,0.54,4.34,10,12,32,-100,60,0.333675929694436,0.4001275541832,1,1,"k",50,14,"correct","incorrect",1,0
63,191,3,0,1,-1,1,0,0,2,-37,2,-35,"k",5.93,0.66,4.93,1,3,23,-100,60,0.310232075058593,0.380103200857775,1,1,"k",50,14,"correct","correct",1,0
64,192,3,1,0,1,-1,0,0,2,56,0,56,"d",5.27,0.53,3.92,10,11,31,-100,60,0.283737069601557,0.350116563542542,1,1,"d",40,14,"correct","correct",1,0
1,193,4,0,1,-1,1,0,0,2,-49,2,-47,"k",5.97,0.55,4.86,1,3,23,-100,60,0.296909305669033,0.370097581515438,1,1,"k",50,14,"correct","correct",1,0
2,194,4,0,0,-1,-1,0,0,2,-36,0,-36,"d",6.41,0.65,3.61,1,2,22,-100,61,0.562052943823801,0.630219450786171,0,1,"k",50,14,"incorrect","correct",0,1
3,195,4,1,1,1,1,0,0,2,34,2,36,"k",5.39,0.61,4.42,10,12,32,-100,60,0.24130805475761,0.310150251074447,1,1,"k",50,14,"correct","incorrect",1,0
4,196,4,1,0,1,-1,0,0,2,55,0,55,"d",6.08,0.61,4.32,10,11,31,-100,61,0.300349904448012,0.340075306576182,0,1,"k",50,14,"incorrect","correct",0,1
5,197,4,1,1,1,1,0,0,2,54,2,56,"k",4.31,0.59,4.23,10,12,32,-100,60,0.450078958718223,0.540208220658315,1,1,"k",50,14,"correct","incorrect",1,0
6,198,4,1,1,1,1,0,0,2,36,2,38,"k",4.35,0.69,4.15,10,12,32,-100,62,NA,NA,-1,0,NA,NA,14,"timed out","correct",0,0
7,199,4,1,1,1,1,0,0,2,51,2,53,"k",6.5,0.42,4.66,10,12,32,-100,60,0.39421455959382,0.460161270228127,1,1,"k",50,14,"correct","timed out",1,0
8,200,4,0,0,-1,-1,0,0,2,-34,0,-34,"d",5.95,0.69,3.03,1,2,22,-100,61,0.305650502104982,0.370151180502944,0,1,"k",50,14,"incorrect","correct",0,1
9,201,4,1,0,1,-1,0,0,2,37,0,37,"d",5.81,0.45,3.28,10,11,31,-100,60,0.357475020164202,0.430157526850962,1,1,"d",40,14,"correct","incorrect",1,0
10,202,4,0,0,-1,-1,0,0,2,-57,0,-57,"d",6.15,0.69,3.61,1,2,22,-100,61,0.1105302336764,0.20002315020065,0,1,"k",50,14,"incorrect","correct",0,1
11,203,4,0,0,-1,-1,0,0,2,-33,0,-33,"d",4.55,0.59,3.74,1,2,22,-100,61,0.288853492016642,0.340079012888964,0,1,"k",50,14,"incorrect","incorrect",0,1
12,204,4,0,1,-1,1,0,0,2,-43,2,-41,"k",4.52,0.48,4.33,1,3,23,-100,61,0.504846574325711,0.560182681312654,0,1,"d",40,14,"incorrect","incorrect",0,1
13,205,4,1,0,1,-1,1,3,12,37,0,37,"d",4.33,0.41,4.78,10,11,31,-100,61,0.408463051910076,0.480169657899751,0,1,"k",50,14,"incorrect","incorrect",0,1
14,206,4,0,1,-1,1,0,3,12,-40,12,-28,"k",6.41,0.45,4.54,1,3,23,-100,60,0.600973220749438,0.690298212788548,1,1,"k",50,14,"correct","incorrect",1,0
15,207,4,1,1,1,1,0,3,12,41,12,53,"k",5.18,0.49,4.16,10,12,32,-100,60,0.0524813907450152,0.119980191184368,1,1,"k",50,14,"correct","correct",1,0
16,208,4,0,1,-1,1,0,3,12,-51,12,-39,"k",6.21,0.42,4.19,1,3,23,-100,60,0.353717959282221,0.420122257006369,1,1,"k",50,14,"correct","correct",1,0
17,209,4,0,1,-1,1,0,3,12,-57,12,-45,"k",6.72,0.47,4.19,1,3,23,-100,60,0.274549975209084,0.340096689151324,1,1,"k",50,14,"correct","correct",1,0
18,210,4,1,0,1,-1,0,3,12,35,0,35,"d",6.18,0.46,4.46,10,11,31,-100,61,0.411307504513388,0.48010950159005,0,1,"k",50,14,"incorrect","correct",0,1
19,211,4,1,1,1,1,0,3,12,56,12,68,"k",6,0.62,3.25,10,12,32,-100,60,0.27873354717849,0.320085450468468,1,1,"k",50,14,"correct","incorrect",1,0
20,212,4,0,0,-1,-1,0,3,12,-44,0,-44,"d",5.1,0.67,3.49,1,2,22,-100,61,0.398848876231568,0.45014424684814,0,1,"k",50,14,"incorrect","correct",0,1
21,213,4,0,1,-1,1,0,3,12,-52,12,-40,"k",4.29,0.67,4.4,1,3,23,-100,60,0.0604753374809661,0.109988826892732,1,1,"k",50,14,"correct","incorrect",1,0
22,214,4,0,1,-1,1,0,3,12,-58,12,-46,"k",4.34,0.45,3.98,1,3,23,-100,60,0.566931877114257,0.600208579886385,1,1,"k",50,14,"correct","correct",1,0
23,215,4,1,1,1,1,0,3,12,43,12,55,"k",5.7,0.44,3.78,10,12,32,-100,60,0.376045643528414,0.450025644833659,1,1,"k",50,14,"correct","correct",1,0
24,216,4,1,0,1,-1,0,3,12,31,0,31,"d",4.04,0.66,3.54,10,11,31,-100,61,0.800678198242167,0.850347067693292,0,1,"k",50,14,"incorrect","correct",0,1
25,217,4,1,0,1,-1,0,3,12,40,0,40,"d",5.25,0.5,3.91,10,11,31,-100,61,0.0281565740442602,0.109964878409301,0,1,"k",50,14,"incorrect","incorrect",0,1
26,218,4,1,0,1,-1,1,1,4,54,0,54,"d",5.8,0.47,3.95,10,11,31,-100,61,0.219486139672881,0.260000416248658,0,1,"k",50,14,"incorrect","incorrect",0,1
27,219,4,0,1,-1,1,0,1,4,-41,4,-37,"k",6.74,0.4,3.63,1,3,23,-100,60,0.302742186877367,0.370050254750822,1,1,"k",50,14,"correct","incorrect",1,0
28,220,4,1,1,1,1,0,1,4,57,4,61,"k",4.66,0.66,3.57,10,12,32,-100,61,0.0769151160257024,0.149940599209003,0,1,"d",40,14,"incorrect","correct",0,1
29,221,4,1,1,1,1,0,1,4,43,4,47,"k",6.13,0.41,3.26,10,12,32,-100,61,0.520579017307682,0.640275818104783,0,1,"d",40,14,"incorrect","incorrect",0,1
30,222,4,0,0,-1,-1,0,1,4,-56,0,-56,"d",5.22,0.53,3.23,1,2,22,-100,61,0.302565994465112,0.390130487874558,0,1,"k",50,14,"incorrect","incorrect",0,1
31,223,4,1,0,1,-1,0,1,4,40,0,40,"d",6.99,0.69,4.61,10,11,31,-100,61,0.00882359062416072,0.0899356783647818,0,1,"k",50,14,"incorrect","incorrect",0,1
32,224,4,0,1,-1,1,0,1,4,-36,4,-32,"k",4.16,0.65,3.32,1,3,23,-100,60,0.263366603669056,0.360121612678995,1,1,"k",50,14,"correct","incorrect",1,0
33,225,4,1,1,1,1,0,1,4,58,4,62,"k",4.34,0.53,3.12,10,12,32,-100,60,0.644142642870065,0.71032228101285,1,1,"k",50,14,"correct","correct",1,0
34,226,4,0,1,-1,1,0,1,4,-47,4,-43,"k",5.68,0.42,3.03,1,3,23,-100,60,0.237974083749577,0.320075186833492,1,1,"k",50,14,"correct","correct",1,0
35,227,4,0,0,-1,-1,0,1,4,-42,0,-42,"d",4.07,0.68,3.42,1,2,22,-100,61,0.29644516125154,0.380081818282633,0,1,"k",50,14,"incorrect","correct",0,1
36,228,4,1,0,1,-1,0,1,4,55,0,55,"d",4.76,0.63,3.94,10,11,31,-100,61,0.0682266632720712,0.119968502041957,0,1,"k",50,14,"incorrect","incorrect",0,1
37,229,4,1,0,1,-1,0,1,4,59,0,59,"d",4.15,0.61,4.61,10,11,31,-100,60,0.428172083538811,0.530190341974958,1,1,"d",40,14,"correct","incorrect",1,0
38,230,4,0,1,-1,1,0,1,4,-59,4,-55,"k",4.36,0.66,4.94,1,3,23,-100,60,0.411689539843792,0.500153526885697,1,1,"k",50,14,"correct","correct",1,0
39,231,4,0,1,-1,1,1,2,8,-45,8,-37,"k",4.08,0.6,4.97,1,3,23,-100,60,0.303180102004262,0.370100147425546,1,1,"k",50,14,"correct","correct",1,0
40,232,4,1,1,1,1,0,2,8,37,8,45,"k",6.12,0.42,4.77,10,12,32,-100,60,0.32216298140338,0.390162704286922,1,1,"k",50,14,"correct","correct",1,0
41,233,4,1,1,1,1,0,2,8,46,8,54,"k",6.44,0.59,4.01,10,12,32,-100,60,0.0909526336054114,0.160016638494199,1,1,"k",50,14,"correct","correct",1,0
42,234,4,1,0,1,-1,0,2,8,40,0,40,"d",6.12,0.48,4.62,10,11,31,-100,61,0.159776868558765,0.250028723925425,0,1,"k",50,14,"incorrect","correct",0,1
43,235,4,0,0,-1,-1,0,2,8,-60,0,-60,"d",6.71,0.63,3.26,1,2,22,-100,61,0.455239571789207,0.520203539299473,0,1,"k",50,14,"incorrect","incorrect",0,1
44,236,4,0,1,-1,1,0,2,8,-34,8,-26,"k",5.63,0.54,4.16,1,3,23,-100,60,0.0302888443675329,0.0999541272503848,1,1,"k",50,14,"correct","incorrect",1,0
45,237,4,1,0,1,-1,0,2,8,47,0,47,"d",6.74,0.54,4.37,10,11,31,-100,60,0.331117433383042,0.420123967613108,1,1,"d",40,14,"correct","correct",1,0
46,238,4,0,0,-1,-1,0,2,8,-38,0,-38,"d",6.32,0.7,4.14,1,2,22,-100,61,0.460198903558194,0.550239213987879,0,1,"k",50,14,"incorrect","correct",0,1
47,239,4,0,0,-1,-1,0,2,8,-32,0,-32,"d",4.7,0.61,3.19,1,2,22,-100,61,0.37037526988388,0.420155328723922,0,1,"k",50,14,"incorrect","incorrect",0,1
48,240,4,1,0,1,-1,0,2,8,51,0,51,"d",5.15,0.59,3.65,10,11,31,-100,60,0.170277138122401,0.22004807373014,1,1,"d",40,14,"correct","incorrect",1,0
49,241,4,1,0,1,-1,0,2,8,45,0,45,"d",6.88,0.65,4.81,10,11,31,-100,60,0.316283913833104,0.390014736871308,1,1,"d",40,14,"correct","correct",1,0
50,242,4,0,0,-1,-1,0,2,8,-56,0,-56,"d",6.56,0.53,3.8,1,2,22,-100,61,0.219281152059921,0.289963390181583,0,1,"k",50,14,"incorrect","correct",0,1
51,243,4,0,0,-1,-1,0,2,8,-51,0,-51,"d",5.26,0.43,4.7,1,2,22,-100,60,0.118774784185007,0.189989020760549,1,1,"d",40,14,"correct","incorrect",1,0
52,244,4,1,1,1,1,1,1,4,57,4,61,"k",4.89,0.48,3.74,10,12,32,-100,61,0.374918354204056,0.410133173523718,0,1,"d",40,14,"incorrect","correct",0,1
53,245,4,0,0,-1,-1,0,1,4,-34,0,-34,"d",4.06,0.43,4.64,1,2,22,-100,61,0.246928820830362,0.330145238998739,0,1,"k",50,14,"incorrect","incorrect",0,1
54,246,4,1,0,1,-1,0,1,4,48,0,48,"d",4.4,0.61,4.03,10,11,31,-100,60,0.285010045534364,0.390139611105042,1,1,"d",40,14,"correct","incorrect",1,0
55,247,4,0,0,-1,-1,0,1,4,-48,0,-48,"d",6.56,0.65,4.23,1,2,22,-100,61,0.361428230529782,0.430184611446748,0,1,"k",50,14,"incorrect","correct",0,1
56,248,4,0,1,-1,1,0,1,4,-46,4,-42,"k",4.26,0.6,3.89,1,3,23,-100,60,0.215711687629664,0.280085781187154,1,1,"k",50,14,"correct","incorrect",1,0
57,249,4,1,1,1,1,0,1,4,38,4,42,"k",4.91,0.59,4.07,10,12,32,-100,60,0.343549262172019,0.430137284680313,1,1,"k",50,14,"correct","correct",1,0
58,250,4,0,1,-1,1,0,1,4,-52,4,-48,"k",4.2,0.65,3.74,1,3,23,-100,60,0.245530685562699,0.310127157892566,1,1,"k",50,14,"correct","correct",1,0
59,251,4,1,1,1,1,0,1,4,60,4,64,"k",5.81,0.66,4,10,12,32,-100,61,0.515152405010667,0.580237540445523,0,1,"d",40,14,"incorrect","correct",0,1
60,252,4,1,0,1,-1,0,1,4,47,0,47,"d",6.3,0.67,3.18,10,11,31,-100,60,0.402430314901721,0.460176380580378,1,1,"d",40,14,"correct","incorrect",1,0
61,253,4,1,1,1,1,0,1,4,60,4,64,"k",6.1,0.5,4.02,10,12,32,-100,61,0.0774770500829618,0.129974691584721,0,1,"d",40,14,"incorrect","correct",0,1
62,254,4,0,1,-1,1,0,1,4,-42,4,-38,"k",5.63,0.53,3.39,1,3,23,-100,60,0.253355282307894,0.310070422796343,1,1,"k",50,14,"correct","incorrect",1,0
63,255,4,0,0,-1,-1,0,1,4,-32,0,-32,"d",4.18,0.48,3.85,1,2,22,-100,61,0.35546648367017,0.420129384532629,0,1,"k",50,14,"incorrect","correct",0,1
64,256,4,0,0,-1,-1,0,1,4,-39,0,-39,"d",6.89,0.45,3.08,1,2,22,-100,61,0.260865982860196,0.330086508194654,0,1,"k",50,14,"incorrect","incorrect",0,1
1,257,5,0,0,-1,-1,0,2,8,-53,0,-53,"d",5.08,0.45,4.09,1,2,22,-100,61,0.291466157514151,0.380112038987136,0,1,"k",50,14,"incorrect","incorrect",0,1
2,258,5,0,1,-1,1,0,2,8,-35,8,-27,"k",5.45,0.54,4.38,1,3,23,-100,60,0.398778171185768,0.450176178157562,1,1,"k",50,14,"correct","incorrect",1,0
3,259,5,1,1,1,1,0,2,8,34,8,42,"k",4.97,0.69,4.28,10,12,32,-100,60,0.274489248700775,0.340088991422817,1,1,"k",50,14,"correct","correct",1,0
4,260,5,0,0,-1,-1,0,2,8,-55,0,-55,"d",6.28,0.55,4.84,1,2,22,-100,60,0.304948013259491,0.390110530803213,1,1,"d",40,14,"correct","correct",1,0
5,261,5,1,1,1,1,0,2,8,30,8,38,"k",5.19,0.65,3.76,10,12,32,-100,60,0.324680423169411,0.410118063171467,1,1,"k",50,14,"correct","correct",1,0
6,262,5,1,1,1,1,0,2,8,58,8,66,"k",6.98,0.62,3.01,10,12,32,-100,61,0.401669950553696,0.500152671580508,0,1,"d",40,14,"incorrect","correct",0,1
7,263,5,0,1,-1,1,0,2,8,-45,8,-37,"k",5.72,0.47,3.65,1,3,23,-100,60,0.00722902077177423,0.0799448842753918,1,1,"k",50,14,"correct","incorrect",1,0
8,264,5,1,1,1,1,0,2,8,39,8,47,"k",5.1,0.61,3.79,10,12,32,-100,60,0.335206922025463,0.420106576451872,1,1,"k",50,14,"correct","correct",1,0
9,265,5,1,1,1,1,0,2,8,47,8,55,"k",4.41,0.54,4.29,10,12,32,-100,60,0.290927886839199,0.380252023576759,1,1,"k",50,14,"correct","correct",1,0
10,266,5,0,1,-1,1,0,2,8,-47,8,-39,"k",5.69,0.48,4.2,1,3,23,-100,60,0.136370362155503,0.209972319544249,1,1,"k",50,14,"correct","correct",1,0
11,267,5,1,1,1,1,0,2,8,57,8,65,"k",6.9,0.54,4.04,10,12,32,-100,60,0.310949389155212,0.350101453188472,1,1,"k",50,14,"correct","correct",1,0
12,268,5,1,0,1,-1,0,2,8,44,0,44,"d",5.3,0.47,4.29,10,11,31,-100,60,0.310398288938813,0.360116195759474,1,1,"d",40,14,"correct","correct",1,0
13,269,5,0,0,-1,-1,1,3,12,-54,0,-54,"d",5.52,0.52,3.41,1,2,22,-100,61,0.366189132006184,0.450185586490988,0,1,"k",50,14,"incorrect","correct",0,1
14,270,5,1,0,1,-1,0,3,12,56,0,56,"d",4.58,0.66,4.53,10,11,31,-100,60,0.155994433687738,0.23002375746546,1,1,"d",40,14,"correct","incorrect",1,0
15,271,5,1,0,1,-1,0,3,12,53,0,53,"d",5.49,0.41,4.58,10,11,31,-100,61,0.303277891644029,0.370112691869508,0,1,"k",50,14,"incorrect","correct",0,1
16,272,5,1,1,1,1,0,3,12,60,12,72,"k",6.03,0.43,4.76,10,12,32,-100,60,0.289903233871883,0.410112361152642,1,1,"k",50,14,"correct","incorrect",1,0
17,273,5,1,0,1,-1,0,3,12,36,0,36,"d",4.85,0.67,4.98,10,11,31,-100,60,0.391433684511867,0.440114964125314,1,1,"d",40,14,"correct","correct",1,0
18,274,5,0,1,-1,1,0,3,12,-33,12,-21,"k",6.5,0.42,3.66,1,3,23,-100,60,0.234455652398537,0.290064601034828,1,1,"k",50,14,"correct","correct",1,0
19,275,5,0,1,-1,1,0,3,12,-30,12,-18,"k",4.37,0.46,4.92,1,3,23,-100,60,0.316230885047844,0.380171339995286,1,1,"k",50,14,"correct","correct",1,0
20,276,5,1,0,1,-1,0,3,12,41,0,41,"d",5.68,0.4,3.47,10,11,31,-100,60,0.252121365210769,0.320099135316923,1,1,"d",40,14,"correct","correct",1,0
21,277,5,1,1,1,1,0,3,12,57,12,69,"k",5.33,0.46,4.44,10,12,32,-100,60,0.159315004950258,0.2400490487762,1,1,"k",50,14,"correct","correct",1,0
22,278,5,0,1,-1,1,0,3,12,-36,12,-24,"k",6.72,0.6,3.61,1,3,23,-100,61,0.374488992109036,0.480194176583609,0,1,"d",40,14,"incorrect","correct",0,1
23,279,5,1,0,1,-1,0,3,12,58,0,58,"d",6.37,0.51,3.58,10,11,31,-100,61,0.365725272691634,0.420345491085754,0,1,"k",50,14,"incorrect","incorrect",0,1
24,280,5,0,0,-1,-1,0,3,12,-31,0,-31,"d",6.06,0.43,3.32,1,2,22,-100,61,0.417121854159632,0.470147502699547,0,1,"k",50,14,"incorrect","incorrect",0,1
25,281,5,0,0,-1,-1,1,1,4,-45,0,-45,"d",4.59,0.52,4.42,1,2,22,-100,61,0.164872193501651,0.219999321459909,0,1,"k",50,14,"incorrect","incorrect",0,1
26,282,5,0,1,-1,1,0,1,4,-49,4,-45,"k",5.06,0.56,3.3,1,3,23,-100,61,0.629134641509154,0.710263265107642,0,1,"d",40,14,"incorrect","incorrect",0,1
27,283,5,1,0,1,-1,0,1,4,54,0,54,"d",6.35,0.59,3.45,10,11,31,-100,60,0.2962313355074,0.360203151563837,1,1,"d",40,14,"correct","incorrect",1,0
28,284,5,0,1,-1,1,0,1,4,-52,4,-48,"k",4.67,0.47,3.01,1,3,23,-100,60,0.468390995483787,0.55015624959924,1,1,"k",50,14,"correct","correct",1,0
29,285,5,0,1,-1,1,0,1,4,-47,4,-43,"k",4.89,0.65,3.16,1,3,23,-100,60,0.454602656172938,0.540131528492566,1,1,"k",50,14,"correct","correct",1,0
30,286,5,0,1,-1,1,0,1,4,-36,4,-32,"k",4.78,0.48,4.86,1,3,23,-100,61,0.242267419598647,0.310066146281315,0,1,"d",40,14,"incorrect","correct",0,1
31,287,5,1,1,1,1,0,1,4,30,4,34,"k",6.19,0.61,3.09,10,12,32,-100,60,0.40373094563256,0.47016546406303,1,1,"k",50,14,"correct","incorrect",1,0
32,288,5,0,1,-1,1,0,1,4,-57,4,-53,"k",5.98,0.69,3.51,1,3,23,-100,61,0.355089295057041,0.410112076051519,0,1,"d",40,14,"incorrect","correct",0,1
33,289,5,1,0,1,-1,0,1,4,58,0,58,"d",6.06,0.67,4.88,10,11,31,-100,60,0.247722256894122,0.300067084262992,1,1,"d",40,14,"correct","incorrect",1,0
34,290,5,1,0,1,-1,0,1,4,33,0,33,"d",5.93,0.68,4.35,10,11,31,-100,61,0.244630621727993,0.330074248851815,0,1,"k",50,14,"incorrect","correct",0,1
35,291,5,1,0,1,-1,0,1,4,51,0,51,"d",6.96,0.57,3.19,10,11,31,-100,61,0.00373111669250648,0.0899539248293877,0,1,"k",50,14,"incorrect","incorrect",0,1
36,292,5,0,1,-1,1,0,1,4,-54,4,-50,"k",6.8,0.58,4.11,1,3,23,-100,61,0.0805906380246597,0.169986050008447,0,1,"d",40,14,"incorrect","incorrect",0,1
