trialnumber,trlid,blocknumber,arraytiltcond,probetiltcond,stim1cond,stim2cond,trialDifficultyChange,trialdifficulty,difficultyOri,stim1ori,addToStim1,stim2ori,correctResp,delay1,delay2,ITI,stim1trig,stim2trig,respcuetrig,buttonpresstrig,fbtrig,rt,resptime,PerceptDecCorrect,trlResponded,buttonResponded,buttontrig,subid,fbgiven,prevtrlfb,rewarded,unrewarded
52,308,5,1,1,1,1,1,3,12,60,12,72,k,4.15,0.41,3.51,10,12,32,-100,61,0.2554591801,0.4001131265,0,1,d,40.0,13,incorrect,correct,0,1
53,309,5,1,0,1,-1,0,3,12,55,0,55,d,5.51,0.65,3.18,10,11,31,-100,60,0.3655471097,0.5502757173,1,1,d,40.0,13,correct,incorrect,1,0
54,310,5,1,0,1,-1,0,3,12,52,0,52,d,4.62,0.46,3.88,10,11,31,-100,60,0.529644102,0.7103229066,1,1,d,40.0,13,correct,correct,1,0
55,311,5,0,1,-1,1,0,3,12,-50,12,-38,k,6.74,0.52,3.52,1,3,23,-100,60,0.936150814,1.0704383481,1,1,k,50.0,13,correct,correct,1,0
56,312,5,1,1,1,1,0,3,12,41,12,53,k,5.33,0.65,4.23,10,12,32,-100,60,0.2893489468,0.4501550643,1,1,k,50.0,13,correct,correct,1,0
57,313,5,0,0,-1,-1,0,3,12,-32,0,-32,d,4.44,0.54,3.98,1,2,22,-100,61,0.4732715851,0.620169245,0,1,k,50.0,13,incorrect,correct,0,1
58,314,5,1,0,1,-1,0,3,12,35,0,35,d,5.31,0.64,3.15,10,11,31,-100,61,0.427078457,0.5902092555,0,1,k,50.0,13,incorrect,incorrect,0,1
59,315,5,1,1,1,1,0,3,12,56,12,68,k,6.09,0.68,3.6,10,12,32,-100,60,0.6124619324,0.7803447279,1,1,k,50.0,13,correct,incorrect,1,0
60,316,5,0,0,-1,-1,0,3,12,-33,0,-33,d,4.02,0.42,4.55,1,2,22,-100,60,0.4144036141,0.5201463802,1,1,d,40.0,13,correct,correct,1,0
61,317,5,1,0,1,-1,0,3,12,59,0,59,d,5.25,0.64,4.79,10,11,31,-100,60,0.3013227361,0.4000777745,1,1,d,40.0,13,correct,correct,1,0
62,318,5,0,0,-1,-1,0,3,12,-30,0,-30,d,4.56,0.66,3.0,1,2,22,-100,61,0.2779422154,0.4301255738,0,1,k,50.0,13,incorrect,correct,0,1
63,319,5,0,1,-1,1,0,3,12,-45,12,-33,k,4.08,0.45,3.7,1,3,23,-100,60,0.252232167,0.4301298503,1,1,k,50.0,13,correct,incorrect,1,0
64,320,5,0,0,-1,-1,0,3,12,-51,0,-51,d,5.82,0.49,3.76,1,2,22,-100,61,0.5296697607,0.6902740295,0,1,k,50.0,13,incorrect,correct,0,1
