trialnumber,trlid,blocknumber,arraytiltcond,probetiltcond,stim1cond,stim2cond,trialDifficultyChange,trialdifficulty,difficultyOri,stim1ori,addToStim1,stim2ori,correctResp,delay1,delay2,ITI,stim1trig,stim2trig,respcuetrig,buttonpresstrig,fbtrig,rt,resptime,PerceptDecCorrect,trlResponded,buttonResponded,buttontrig,subid,fbgiven,prevtrlfb,rewarded,unrewarded
46,238,4,1,1,1,1,0,0,2,37,2,39,k,4.35,0.69,3.14,10,12,32,-100,61,0.2071520963,0.4401330601,0,1,d,40.0,16,incorrect,incorrect,0,1
47,239,4,0,0,-1,-1,0,0,2,-51,0,-51,d,6.03,0.52,4.32,1,2,22,-100,61,0.4002840129,0.4801545906,0,1,k,50.0,16,incorrect,incorrect,0,1
48,240,4,0,1,-1,1,0,0,2,-32,2,-30,k,6.42,0.63,3.64,1,3,23,-100,61,0.2473572288,0.3600703275,0,1,d,40.0,16,incorrect,incorrect,0,1
49,241,4,1,0,1,-1,0,0,2,49,0,49,d,5.85,0.56,3.39,10,11,31,-100,61,0.2568312632,0.4101320937,0,1,k,50.0,16,incorrect,incorrect,0,1
50,242,4,1,1,1,1,0,0,2,32,2,34,k,5.13,0.67,4.17,10,12,32,-100,61,0.2702701316,0.4801828151,0,1,d,40.0,16,incorrect,incorrect,0,1
51,243,4,1,1,1,1,0,0,2,32,2,34,k,4.96,0.6,4.65,10,12,32,-100,61,0.2297248792,0.5702572737,0,1,d,40.0,16,incorrect,incorrect,0,1
52,244,4,1,0,1,-1,0,0,2,43,0,43,d,5.43,0.57,3.96,10,11,31,-100,60,0.2309131605,0.3801351185,1,1,d,40.0,16,correct,incorrect,1,0
53,245,4,0,0,-1,-1,1,2,8,-33,0,-33,d,5.48,0.48,3.06,1,2,22,-100,61,0.3990538225,0.5301718817,0,1,k,50.0,16,incorrect,correct,0,1
54,246,4,1,0,1,-1,0,2,8,54,0,54,d,6.46,0.43,5.0,10,11,31,-100,60,0.307336354,0.4401347707,1,1,d,40.0,16,correct,incorrect,1,0
55,247,4,1,1,1,1,0,2,8,33,8,41,k,5.65,0.48,4.57,10,12,32,-100,60,0.4405262079,0.560187103,1,1,k,50.0,16,correct,correct,1,0
56,248,4,0,0,-1,-1,0,2,8,-34,0,-34,d,6.17,0.41,3.69,1,2,22,-100,61,0.435945566,0.6002243138,0,1,k,50.0,16,incorrect,correct,0,1
57,249,4,0,1,-1,1,0,2,8,-50,8,-42,k,4.31,0.69,3.81,1,3,23,-100,60,0.3736554503,0.520172985,1,1,k,50.0,16,correct,incorrect,1,0
58,250,4,1,1,1,1,0,2,8,44,8,52,k,6.48,0.45,4.44,10,12,32,-100,60,0.3863376732,0.5501836448,1,1,k,50.0,16,correct,correct,1,0
59,251,4,0,1,-1,1,0,2,8,-33,8,-25,k,5.15,0.46,4.44,1,3,23,-100,61,0.2760584413,0.3901055056,0,1,d,40.0,16,incorrect,correct,0,1
60,252,4,1,0,1,-1,0,2,8,41,0,41,d,4.3,0.69,3.75,10,11,31,-100,60,0.0841396094,0.2500282958,1,1,d,40.0,16,correct,incorrect,1,0
61,253,4,1,1,1,1,0,2,8,55,8,63,k,4.94,0.52,4.97,10,12,32,-100,61,0.37335838,0.5502355323,0,1,d,40.0,16,incorrect,correct,0,1
62,254,4,1,0,1,-1,0,2,8,39,0,39,d,6.31,0.49,4.23,10,11,31,-100,61,0.2581387147,0.4702078665,0,1,k,50.0,16,incorrect,incorrect,0,1
63,255,4,1,0,1,-1,0,2,8,37,0,37,d,4.87,0.66,4.34,10,11,31,-100,60,0.3438329541,0.5102082999,1,1,d,40.0,16,correct,incorrect,1,0
64,256,4,1,1,1,1,0,2,8,59,8,67,k,6.89,0.59,4.18,10,12,32,-100,60,0.8061867033,0.9504086428,1,1,k,50.0,16,correct,correct,1,0
1,257,5,1,1,1,1,0,2,8,58,8,66,k,4.83,0.46,3.71,10,12,32,-100,60,0.2394287013,0.4201375476,1,1,k,50.0,16,correct,correct,1,0
2,258,5,0,1,-1,1,0,2,8,-52,8,-44,k,4.67,0.5,3.33,1,3,23,-100,60,0.3697025904,0.5301650394,1,1,k,50.0,16,correct,correct,1,0
3,259,5,0,0,-1,-1,0,2,8,-37,0,-37,d,4.06,0.51,3.37,1,2,22,-100,61,0.4000747522,0.5202565182,0,1,k,50.0,16,incorrect,correct,0,1
4,260,5,1,0,1,-1,0,2,8,54,0,54,d,5.43,0.57,4.25,10,11,31,-100,60,0.2313621872,0.4301549755,1,1,d,40.0,16,correct,incorrect,1,0
5,261,5,1,0,1,-1,0,2,8,42,0,42,d,6.27,0.57,4.48,10,11,31,-100,60,0.4903271109,0.6102289124,1,1,d,40.0,16,correct,correct,1,0
