s1pupil_twin1,s1pupil_twin2,s1keep,s2pupil_twin1,s2pupil_twin2,s2keep,trlid,subid
122.01298342646704,-37.31536478490159,1.0,97.55244603261531,303.84678835465735,1.0,1,12
-115.44785581014172,-170.30006306640055,1.0,-71.56125303664376,5.61572569470547,1.0,2,12
-345.63045765163014,-305.71833516660456,1.0,-44.08201417829662,-138.23915384436177,1.0,3,12
282.9241085651927,-95.9308977221712,1.0,-52.36448776623468,60.028985332392345,1.0,4,12
595.49002898339,317.6710775269872,1.0,539.833667526875,360.801037402239,1.0,5,12
-92.34847936583928,-103.80772433102247,1.0,-61.86625509645998,157.1877991957399,1.0,6,12
-15.432441823703044,-278.4670714305917,1.0,79.74729985475821,89.95035423305974,1.0,7,12
-377.5309766581534,-138.14852258456588,1.0,-384.840472793277,3.834543096054439,1.0,8,12
416.72272823433116,245.72547675673658,1.0,291.51768516892963,313.7024967866659,1.0,9,12
166.16325505446238,41.860235566929695,1.0,112.10405593899378,254.65670711583695,1.0,10,12
-55.40107424592084,-110.23818299250973,1.0,-25.401046561129707,83.05921309541627,1.0,11,12
-62.97434671709192,390.23886161484535,1.0,124.94850632840397,193.9269848587165,1.0,12,12
320.4354098877958,1.3706539127398611,1.0,-44.781076017771156,311.2597640809635,1.0,13,12
146.32618279824308,-181.10639674250328,1.0,-121.17199732490907,143.05941705676855,1.0,14,12
142.74065310262924,288.36939627200826,1.0,272.12401876224754,209.79871524423208,1.0,15,12
67.92069400645973,52.922288760396484,1.0,89.00157131656375,47.37830928649366,1.0,16,12
196.87091145386756,227.03357984368654,1.0,210.74487940419147,318.92216500748964,1.0,17,12
-362.7786904476043,59.28226936234781,1.0,-174.62831179945798,-510.3715956984452,1.0,18,12
-90.79417491202926,-97.33869673270028,1.0,26.73843446722106,148.71215614862703,1.0,19,12
289.75440590386495,-26.990775520471114,1.0,123.43641803323204,270.8426261939011,1.0,20,12
494.2112339102089,349.7050411517112,1.0,431.87074758139926,284.2477721762014,1.0,21,12
436.6845848145825,236.34936913084974,1.0,236.55844185428685,315.9564534597467,1.0,22,12
-232.295709782054,-163.29641094624998,1.0,-232.0673800093752,25.51463922658906,1.0,23,12
84.54080336390588,-103.50855379021918,1.0,-282.02169214654737,-115.09422366591528,1.0,24,12
-267.6266789620985,-89.13217203039162,1.0,-232.08854685712544,-205.62965969741188,1.0,25,12
-138.37459368032904,82.42541392509422,1.0,13.436083104925752,137.6954391940862,1.0,26,12
-353.4608411348374,15.937832782072924,1.0,-14.434126354494937,-244.97434312423326,1.0,27,12
36.5826818648952,84.70028754431503,1.0,189.47358624401795,-1.8577220960105567,1.0,28,12
6.968784896132917,23.737152210158246,1.0,32.00350111244866,12.534994347513091,1.0,29,12
151.75718943775456,18.3868303892146,1.0,245.89814275520774,209.52494239345552,1.0,30,12
-48.238968238958904,-188.8705514261582,1.0,-32.29907626944776,53.138764651096935,1.0,31,12
16.13452837187381,241.66145824521843,1.0,161.8238093283192,45.31930527621542,1.0,32,12
43.33089488850093,428.1359445302692,1.0,-76.64210088117035,-52.29633851078165,1.0,33,12
135.71652085923142,141.09561313416782,1.0,90.44214589261577,246.4383752279171,1.0,34,12
81.50482619457556,285.04450318509174,1.0,238.7121666851565,248.87046669582483,1.0,35,12
-296.65813626617614,-231.5757993667929,1.0,-317.21652723885484,-305.5151512451145,1.0,36,12
80.92025725619003,-172.331752206266,1.0,-92.69384356324173,-130.88761938683382,1.0,37,12
-249.70706467744344,-354.01468617108753,1.0,-243.66357983085987,-109.67028360531137,1.0,38,12
3.7719378902211913,38.607506875725555,1.0,-26.585601764404252,-41.04312819165212,1.0,39,12
-196.46995855750296,-253.4846942735323,1.0,-330.6878355492508,-42.43432370903851,1.0,40,12
-11.392274349898102,304.9383178964458,1.0,175.6639738997044,-149.60238703597113,1.0,41,12
178.91339928352167,235.8483272114993,1.0,371.86974126384393,9.306740156817384,1.0,42,12
67.28799591317582,24.240537570034608,1.0,-26.60096069552349,193.47946938585255,1.0,43,12
26.03635046887399,-108.50770117573553,1.0,-48.88511532626017,-98.73236685285943,1.0,44,12
