s1eeg_twin1,s1eeg_twin2,s1eeg_twin3,s1keep,s2eeg,s2keep,trlid,subid
-4.631022127157302e-11,-6.11085821708364e-11,-5.356406207946272e-11,1.0,-2.920734399577503e-11,1.0,230,39
5.874723574484053e-11,-9.44499613647006e-12,2.45273288214242e-11,1.0,-3.2959475441139604e-11,1.0,231,39
-3.158506216312429e-11,-3.3179117286121525e-11,-3.2367786683127376e-11,1.0,-9.68110580293998e-12,1.0,232,39
-6.655696421437505e-12,-5.251677141183452e-12,-5.99077428963581e-12,1.0,1.2966201891567633e-11,1.0,233,39
4.6306334209388615e-12,-1.734426998772411e-12,1.4024674024206135e-12,1.0,-1.3358746712191589e-11,1.0,234,39
-6.033876608616024e-11,-5.7236760750548266e-11,-5.88298427250528e-11,1.0,-2.1259823391921038e-11,1.0,235,39
7.079062906569226e-12,-2.7643393334348232e-12,2.037710092201653e-12,1.0,3.722991343241429e-11,1.0,236,39
-5.062989673579929e-11,-3.861793176216027e-11,-4.469062881748926e-11,1.0,-2.552373552364801e-11,1.0,237,39
1.5984859081761436e-11,8.676229436623541e-13,8.340399532776437e-12,1.0,2.349547669092059e-11,1.0,238,39
-8.632576837082952e-11,-8.31469798469081e-11,-8.485686838948704e-11,1.0,-3.44352605156476e-11,1.0,239,39
-2.157611152927291e-11,-3.975623039421305e-11,-3.056485386357074e-11,1.0,-2.3572151084141988e-11,1.0,240,39
-5.3213670000456596e-12,-7.789138109782028e-12,-6.571987725191899e-12,1.0,2.5550008496925675e-12,1.0,241,39
-9.530722471528195e-12,3.910093372912024e-12,-2.773976957976047e-12,1.0,1.8105529092879668e-11,1.0,242,39
-4.6573296219053695e-11,-3.802250982201763e-11,-4.2101536080333206e-11,1.0,-9.14386859835345e-11,1.0,243,39
2.8565333204325603e-12,1.8899350629544533e-11,1.1020165190879976e-11,1.0,-5.8412733704400515e-12,1.0,244,39
4.064292395943547e-11,-1.8175230398460028e-12,1.9600626185237513e-11,1.0,-1.3862794872145886e-11,1.0,245,39
-3.222793930355786e-11,-9.842612891612302e-12,-2.0784532370884762e-11,1.0,-5.5379368662394154e-11,1.0,246,39
2.93921482491669e-11,5.097174728074027e-11,4.0080872604157395e-11,1.0,4.5920408329970067e-11,1.0,247,39
-1.6728645437315005e-10,-1.4205083359674257e-10,-1.545102631739434e-10,1.0,-1.5418638432513042e-10,1.0,248,39
-1.9217903476126017e-11,7.030864555589551e-11,2.587750464773974e-11,1.0,2.0463423419902177e-11,1.0,249,39
-1.3702123506227952e-10,-9.201255705384545e-11,-1.1453193427099423e-10,0.0,-1.4738026680430806e-10,1.0,250,39
3.755101508813869e-12,1.827992636060766e-11,1.1108754682734806e-11,1.0,9.801759886995453e-12,1.0,251,39
-1.7958494873766134e-11,-5.0177288208082375e-11,-3.4063856111455905e-11,1.0,-1.6667586424044724e-11,1.0,252,39
-1.3547285775534246e-11,2.750678729953375e-11,6.9811976552983144e-12,1.0,1.8470237656181064e-11,1.0,253,39
-2.0783358577855833e-10,-1.7341966939411255e-10,-1.904961979470056e-10,1.0,-1.9687150640942824e-10,1.0,254,39
-1.572271076634169e-12,3.8752556569093485e-12,1.2223928499002264e-12,1.0,2.5315198060527423e-12,1.0,255,39
-5.185097811992893e-11,8.108215046909384e-12,-2.2409394285293048e-11,1.0,-4.2468658933271506e-11,1.0,256,39
-6.312177119359507e-11,-6.794519261190098e-11,-6.557692195819773e-11,1.0,-4.973486772204995e-11,1.0,257,39
7.449150171521157e-12,7.929315373281746e-12,7.732319122102258e-12,1.0,-4.066427907182348e-12,1.0,258,39
1.7856842073235657e-11,7.047025755515453e-12,1.2428782337691445e-11,1.0,1.6959095812469638e-11,1.0,259,39
1.5234410631802343e-11,2.5627178040021918e-11,2.030239077550775e-11,1.0,5.111214709248436e-12,1.0,260,39
-7.185223235960416e-11,-5.026173331010164e-11,-6.095811037901003e-11,1.0,-6.367683866184124e-11,1.0,261,39
-1.968465517024066e-11,1.5014431351508114e-11,-2.295588159554092e-12,1.0,-8.412513722210409e-12,1.0,262,39
-4.2103474959188186e-11,-4.629940930853557e-11,-4.443841462310806e-11,1.0,-2.8033691476132935e-11,1.0,263,39
3.263908363339895e-11,4.949087837797117e-11,4.0986286768326893e-11,1.0,3.5567505896344196e-11,1.0,264,39
-5.438121398709718e-11,-5.322115617581956e-11,-5.3808921196587444e-11,1.0,-1.9958890596268237e-11,1.0,265,39
5.980944122862619e-12,4.967406977417921e-11,2.725489497391834e-11,1.0,4.0253350617389545e-11,1.0,266,39
-7.208116648847422e-11,-6.50707428443701e-11,-6.861472475590009e-11,1.0,-7.397827399976976e-11,1.0,267,39
3.8112592848735287e-11,5.1368702024824136e-11,4.485323038323511e-11,1.0,2.4853516324202375e-11,1.0,268,39
-3.3332147340918924e-11,-2.5867251217881267e-11,-2.9544970336028884e-11,1.0,-8.533349938932847e-12,1.0,269,39
-5.7296113441771675e-11,-7.701150366863454e-11,-6.716088245779699e-11,1.0,-4.739174352091328e-11,1.0,270,39
3.0842897287097975e-11,4.029967506581684e-11,3.520795423611113e-11,1.0,4.394204891946055e-11,1.0,271,39
-4.1939391087350457e-10,-4.486678378623778e-10,-4.3407365231658606e-10,1.0,-4.2847547058154606e-10,1.0,272,39
-6.216936110652622e-11,-3.409492019155509e-11,-4.811431314788741e-11,1.0,-4.1567573819349674e-11,1.0,273,39
-6.395149833002733e-11,-5.6197079431063124e-11,-6.030522926218578e-11,1.0,-5.897896031378032e-11,1.0,274,39
-8.364921126569864e-11,-7.393202836699732e-11,-7.877849224266568e-11,1.0,-7.948008669806655e-11,1.0,275,39
-4.8015817365363765e-11,-3.8863030199314745e-11,-4.3424196514337973e-11,1.0,-2.670113716024894e-11,1.0,276,39
-3.3442009423719096e-12,-7.348645009711132e-12,-5.198121048976867e-12,1.0,-2.4393695103793072e-11,1.0,277,39
-5.6130548294282716e-11,-3.650559777700957e-11,-4.620611593637645e-11,1.0,-5.949197606656926e-11,1.0,278,39
4.625599404162378e-13,-2.463372107134076e-11,-1.267600691990497e-11,1.0,-1.0484126494026345e-11,1.0,279,39
-1.9774866848634205e-11,9.040944106279127e-12,-5.3300637035446415e-12,1.0,6.446708166060184e-13,1.0,280,39
-4.6528385650533554e-11,-1.0980118122238249e-11,-2.883026227265089e-11,1.0,-5.719866253772273e-11,1.0,281,39
-2.6088639006814643e-11,-4.511345523190479e-11,-3.558330859799343e-11,1.0,-4.152494346017195e-11,1.0,282,39
-3.954477622375403e-11,-3.624732595008207e-11,-3.7896301746407935e-11,1.0,-2.7215556091843822e-11,1.0,283,39
-7.406907235593317e-11,-1.8112285501395367e-11,-4.608973095128125e-11,1.0,-7.234287152851929e-11,1.0,284,39
6.948781048519096e-11,5.0181362511829435e-12,3.7464480377929827e-11,1.0,-2.426549481405728e-12,1.0,285,39
-1.3131216532942565e-10,-1.7447428709207463e-10,-1.5278192496129173e-10,1.0,-1.7567324608386926e-10,1.0,286,39
-2.0052629126389366e-11,-1.2634315504084824e-11,-1.6194564494841866e-11,1.0,-3.360948561793884e-11,1.0,287,39
-7.198293651894855e-11,-9.419735906032021e-11,-8.290176559571699e-11,1.0,-8.851728164292233e-11,1.0,288,39
-3.574753718851897e-11,7.653977988960098e-12,-1.4096475453748992e-11,1.0,-4.111230362205989e-12,1.0,289,39
-3.7021694723222405e-12,7.650715660483085e-12,2.0399838554944214e-12,1.0,1.3017887711644633e-11,1.0,290,39
9.956530014541917e-12,1.968585744064348e-11,1.4652659102041126e-11,1.0,3.085139597105692e-11,1.0,291,39
4.73680744681621e-11,2.4479491767419714e-11,3.604052968505946e-11,1.0,4.0074999884544115e-11,1.0,292,39
-1.861115863114473e-10,-1.9418858666595166e-10,-1.9020087564352433e-10,1.0,-1.970893037654023e-10,1.0,293,39
-6.954742571038386e-11,-7.564273966905876e-11,-7.258827250089572e-11,1.0,-6.416159827302323e-11,1.0,294,39
3.245281169100794e-11,2.2760016717013988e-11,2.760590010301351e-11,1.0,2.4950721659213057e-11,1.0,295,39
-5.905963783697692e-11,-7.58761887286444e-11,-6.733822183586161e-11,1.0,-8.456327005996164e-11,1.0,296,39
-6.806982987386848e-11,-3.892367633120917e-11,-5.355046026126225e-11,1.0,-5.52162459783575e-11,1.0,297,39
1.2988960857397946e-12,-7.121296892358979e-12,-2.9850343900617145e-12,1.0,-1.2059141301521468e-11,1.0,298,39
-1.816531958400844e-11,-2.2366416311521012e-11,-2.022222698725461e-11,1.0,6.454119703447901e-12,1.0,299,39
-8.794676873596371e-11,-2.292811732932142e-11,-5.5335707856662806e-11,1.0,-4.9565195777852325e-11,1.0,300,39
-1.476772629415474e-10,-1.6672376116182526e-10,-1.5699012002069284e-10,1.0,-1.7881991894535655e-10,1.0,301,39
-2.4383869249926614e-11,-2.432937092160714e-11,-2.448575517341871e-11,1.0,-3.157771635832938e-11,1.0,302,39
5.761773319293404e-11,3.8011350863849604e-11,4.72936228434244e-11,1.0,2.2531109681463215e-11,1.0,303,39
1.9140016312331105e-11,-7.167355712071071e-13,9.22377700516537e-12,1.0,2.0712199692442386e-11,1.0,304,39
4.1365766354811834e-11,7.159062574306276e-11,5.608830524259625e-11,1.0,1.7911034378494774e-12,1.0,305,39
3.829257394905276e-12,1.1981398106545263e-11,7.746056838706556e-12,1.0,5.564033530824954e-11,1.0,306,39
-2.3842288752482343e-11,3.384981653370829e-12,-1.0292874446762418e-11,1.0,-2.514916161865987e-13,1.0,307,39
6.167929646271228e-12,-7.765314663022087e-12,-8.477220710267744e-13,1.0,3.6835364517773606e-11,1.0,308,39
-1.1111954467490984e-10,-1.1232444879432023e-10,-1.1177106548459959e-10,1.0,-1.0628793386211252e-10,1.0,309,39
-1.242434197635266e-11,6.619297514750428e-12,-2.8468771945456717e-12,1.0,2.4068846732412582e-11,1.0,310,39
3.239884569856553e-11,4.791883505449571e-11,4.016844207325686e-11,1.0,2.6461290130363716e-11,1.0,311,39
-2.8034832396183392e-11,-1.1583474000858185e-11,-1.9954222948069596e-11,1.0,-4.6826565010103734e-12,1.0,312,39
-2.054840234599292e-11,-6.532817015780604e-12,-1.3380312441911537e-11,1.0,4.921840412211921e-12,1.0,313,39
-1.0516173797990694e-11,-7.486028028792116e-12,-8.814287833476389e-12,1.0,-1.6055562011046158e-11,1.0,314,39
-6.657297544719519e-12,9.506492483557946e-12,1.540553261234451e-12,1.0,2.126086238908371e-11,1.0,315,39
5.845099118185113e-12,2.5908551778500935e-11,1.5947400718831338e-11,1.0,1.0621888126657507e-11,1.0,316,39
5.430807896085771e-12,-1.9959241332733094e-11,-7.397302396268382e-12,1.0,-4.566970779097467e-12,1.0,317,39
6.152680812595524e-11,2.162226185628995e-11,4.080463974380372e-11,1.0,2.933357411813208e-11,1.0,318,39
-5.855075151869366e-12,-5.994515483200564e-11,-3.29144390853141e-11,1.0,-7.42373908702888e-11,1.0,319,39
-3.598782715770897e-11,-5.322149268170603e-11,-4.463127678064723e-11,1.0,-6.184264584692857e-11,1.0,320,39
