s1eeg_twin1,s1eeg_twin2,s1eeg_twin3,s1keep,s2eeg,s2keep,trlid,subid
-5.079081947773462e-11,-1.499949765221357e-11,-3.304741207229928e-11,1.0,-4.424434898299623e-11,1.0,231,10
5.354652545952353e-10,3.4814775940262157e-10,4.4354280505283134e-10,1.0,9.519693219466956e-11,1.0,232,10
-2.910922471090555e-11,-3.7346229070796915e-11,-3.369039222384894e-11,1.0,-7.799057414965546e-11,1.0,233,10
-7.107099520507988e-11,-3.5785549695617674e-11,-5.3103649756138906e-11,1.0,-1.1014425995059826e-10,1.0,234,10
7.280740032356453e-11,-8.170667020376916e-11,-5.134458922152843e-12,1.0,-1.1632995648997129e-10,1.0,235,10
8.281891366699957e-12,1.873555053822507e-10,9.835121973360128e-11,1.0,8.736664386446875e-11,1.0,236,10
-1.6798703208963404e-11,-4.560154165562709e-11,-3.131245360116378e-11,0.0,1.8508248292817684e-11,1.0,237,10
6.474584574300296e-12,1.3977381167947312e-10,7.248086127418062e-11,1.0,1.0487602524539582e-10,1.0,238,10
-2.5575374032545553e-11,8.359894437144492e-11,2.906104673098519e-11,0.0,3.369290886414342e-10,1.0,239,10
5.3776704933562286e-11,-2.2645812629718748e-11,1.5834703678933584e-11,1.0,9.397068489063035e-11,1.0,240,10
-2.032254610609204e-10,-1.9720985409764403e-10,-2.0001695075205272e-10,1.0,7.71696908535705e-12,1.0,241,10
1.1172691906200056e-10,1.4160071411353771e-11,6.23526568607866e-11,1.0,1.5270767855431505e-11,1.0,242,10
1.2025260789308732e-10,3.408424205342731e-10,2.2964826154912152e-10,1.0,-3.6010760075052785e-11,1.0,243,10
1.90118370197044e-12,6.926216499799874e-11,3.4921138697076785e-11,1.0,1.1680215281905447e-10,1.0,244,10
-1.848055457562796e-10,-1.8450213301646916e-10,-1.8658918411579507e-10,1.0,-7.892125572775691e-11,1.0,245,10
7.303343705271891e-11,2.1432148242088475e-11,4.7433606955591994e-11,0.0,4.577037949582184e-11,1.0,246,10
6.22299534171545e-11,1.332768139595693e-11,3.806101505474327e-11,0.0,-3.189867892505383e-11,0.0,247,10
-9.009156452400406e-11,-3.97574720586218e-11,-6.481113015743002e-11,1.0,7.371229588513647e-12,1.0,248,10
1.3639867299755317e-10,5.571090620313261e-11,9.540608199448875e-11,1.0,2.771932089443605e-11,1.0,249,10
-3.0952670171456667e-12,-2.5380898003320693e-11,-1.4856130402793996e-11,1.0,7.925459693604867e-11,1.0,250,10
-5.547952957771319e-12,4.798803391168082e-10,2.370146136402027e-10,1.0,7.9952275587251e-11,1.0,251,10
-1.5562824838027122e-10,-1.7970388699542022e-10,-1.6719589117039648e-10,1.0,-5.550591329007116e-11,0.0,252,10
-3.8426846612284055e-10,-4.253939111465849e-10,-4.046335358411971e-10,0.0,-3.4536076090137516e-10,0.0,253,10
-8.565732023949128e-10,-7.446227890647069e-10,-8.005376777777551e-10,1.0,-8.768651439892015e-10,1.0,254,10
-5.874167085848387e-11,-5.684807920599837e-11,-5.803884681003507e-11,1.0,2.4305888863530557e-12,1.0,255,10
5.440245163638972e-11,2.5927212585396424e-10,1.5739687594551527e-10,1.0,7.968767077163327e-11,1.0,256,10
-6.409223957774823e-11,-1.0555688610022447e-10,-8.455247373905169e-11,1.0,-9.572165224889712e-11,1.0,257,10
1.0850408415801567e-11,-1.0252583416527285e-11,4.417773937871284e-13,1.0,1.2448113731923283e-10,1.0,258,10
-1.1294761582797567e-10,-4.434763067782358e-11,-7.854028175402495e-11,1.0,-5.450686485773035e-11,1.0,259,10
-6.001403394104199e-11,1.5774468365766043e-10,4.887466756099123e-11,1.0,1.2154764656495217e-10,1.0,260,10
2.0160217029418974e-10,1.4469896358092713e-11,1.0748579808366563e-10,1.0,-1.755150385587986e-10,1.0,261,10
9.915239137930892e-11,5.802696462834407e-10,3.3852046157623734e-10,1.0,5.8862461757598e-11,1.0,262,10
3.5288281738109705e-11,1.7646360800595998e-10,1.0612526541366412e-10,1.0,-3.116362833335857e-11,1.0,263,10
-2.1204899205682978e-10,4.886687914353949e-11,-8.104636074098317e-11,1.0,-5.198777350967354e-11,1.0,264,10
-3.876960100568213e-10,-3.348978618979167e-10,-3.614763442859359e-10,1.0,-3.247029439612763e-10,1.0,265,10
-8.770594825693993e-10,-7.385430090665453e-10,-8.07612948415929e-10,1.0,-8.075970544101007e-10,1.0,266,10
-1.5156046672616846e-10,-1.788745819185164e-10,-1.6642196484784193e-10,1.0,-1.366407701821789e-10,1.0,267,10
6.436746256216897e-11,3.339140450574011e-10,1.9749782587184676e-10,1.0,-1.1457441353484333e-11,1.0,268,10
-4.946821356301911e-10,-3.861867731310596e-10,-4.4133953040459877e-10,1.0,-4.914719719115537e-10,1.0,269,10
-1.6848279926173937e-10,-4.120531516827429e-11,-1.0505215276324575e-10,1.0,-6.013281658171531e-11,1.0,270,10
-7.19321060920068e-11,1.5615285724296475e-10,4.159433226455002e-11,1.0,-2.635230057512033e-12,1.0,271,10
-1.378942504525431e-10,-1.4258391100840867e-11,-7.539688685898005e-11,1.0,-5.2298734633592253e-11,1.0,272,10
-2.4566028947287864e-10,-2.8536952010305874e-10,-2.652248109564626e-10,1.0,-2.881156651298675e-10,1.0,273,10
6.000825543478624e-11,1.314077570797428e-11,3.598308431961526e-11,1.0,-9.621667282085686e-12,1.0,274,10
1.1036958233960834e-10,2.5352486962960005e-10,1.8184836071118136e-10,1.0,8.510983976194767e-11,1.0,275,10
-2.4581876614914517e-10,-2.443058503774384e-10,-2.480555361243422e-10,1.0,-2.90992764083708e-10,1.0,276,10
-2.1261239175708268e-10,-1.951674154070063e-10,-2.0345457328274864e-10,1.0,-1.8608474783125688e-10,1.0,277,10
-8.799480374848905e-10,-8.356519065283902e-10,-8.579000770998344e-10,1.0,-7.773395650346248e-10,1.0,278,10
7.326943830636866e-11,1.0418938303627541e-10,8.919311428370286e-11,1.0,1.4635220149216617e-10,1.0,279,10
-4.5347458749952613e-10,-5.537468331357942e-10,-5.034233760514741e-10,1.0,-4.682959883774699e-10,1.0,280,10
-6.673298113561762e-12,1.231056661712225e-10,5.891075802397206e-11,1.0,1.0982939971372255e-10,1.0,281,10
-2.21985500550254e-10,-2.0110960365529432e-10,-2.124899584328541e-10,1.0,-2.8459172400611636e-10,1.0,282,10
9.495815638649695e-11,1.5800780037683377e-12,4.848302816267324e-11,1.0,1.24683959186098e-10,1.0,283,10
-1.822747415313642e-10,2.078396097729116e-11,-8.06992648152884e-11,1.0,-2.2183864124713263e-10,1.0,284,10
3.6745538812473015e-12,1.4715687041005918e-10,7.58102740421694e-11,1.0,4.3540269637407e-11,1.0,285,10
-1.818202411484074e-11,1.6381247132186563e-10,7.295744458507225e-11,1.0,-6.627764485120819e-11,1.0,286,10
-3.1059921971671514e-11,4.2528200171885305e-10,1.978045186792434e-10,1.0,-7.777311193847239e-11,1.0,287,10
1.7549290540498418e-11,6.310125708624709e-11,3.8488926429785e-11,1.0,-4.229295353350497e-11,1.0,288,10
-1.1338752443970423e-10,-1.6740549397154818e-10,-1.4030809496377848e-10,1.0,7.566271219543375e-11,1.0,289,10
1.5504654742977112e-10,1.8275823867125663e-10,1.6911940542998479e-10,1.0,1.6176613144151938e-10,1.0,290,10
5.499265192070679e-11,1.6752462558752848e-10,1.1099463985053288e-10,1.0,-5.4075809736785e-12,1.0,291,10
1.6407659720501724e-11,-1.2028378673038913e-11,2.3433733588428498e-12,1.0,-6.715049071896686e-11,1.0,292,10
-5.599922162480031e-13,-1.0095322005697207e-10,-5.052991755377371e-11,1.0,-5.761959910249567e-11,1.0,293,10
3.398207544613959e-11,3.6820720028507854e-10,1.9907435966830877e-10,1.0,5.2178161813964456e-11,1.0,294,10
-3.164829223938589e-11,1.1462083246770961e-10,4.135376018442373e-11,1.0,6.704068531124499e-11,1.0,295,10
-4.707595247044707e-11,2.3545259769559765e-10,9.212223930604476e-11,1.0,-1.1498344937781616e-10,1.0,296,10
8.741040863009556e-12,4.388622123250706e-10,2.2511097798470232e-10,1.0,1.5423737662177627e-10,1.0,297,10
6.987695849498442e-11,-6.30536472313041e-11,3.646777846933251e-12,1.0,-4.3561775027013567e-11,1.0,298,10
3.99360757597228e-11,7.588974810009422e-11,5.747999071431959e-11,0.0,-1.5245219827156875e-11,1.0,299,10
5.823961402830294e-11,1.383043750934815e-10,9.747904425376797e-11,1.0,1.7654858477050877e-10,1.0,300,10
-9.589148798248905e-11,-1.6099242032860446e-10,-1.2832664247808067e-10,1.0,-9.104510596983311e-11,1.0,301,10
5.974917202075807e-10,4.2384582915918536e-10,5.074985204248279e-10,1.0,2.8264704946018723e-11,1.0,302,10
2.2814386831473936e-10,-4.574578025938283e-11,9.09816588337875e-11,1.0,-1.2663453694877186e-10,1.0,303,10
1.5083741475192758e-10,5.1984596695154226e-11,1.0179099637757433e-10,1.0,-9.149609135514815e-12,1.0,304,10
1.7602832411348342e-11,-7.825783597411262e-11,-3.063871311874152e-11,1.0,-5.6299592200295005e-11,1.0,305,10
3.83760693977025e-11,3.733438200075333e-10,2.0606111193952638e-10,1.0,-6.798297863089533e-12,0.0,306,10
5.1793249573581045e-11,1.7235483183509545e-10,1.1246228951399861e-10,1.0,2.6610603445962005e-11,1.0,307,10
1.217350957725155e-10,8.063093440892361e-12,6.059744269159036e-11,0.0,-3.091485283480095e-10,1.0,308,10
3.5888349516203653e-10,3.900668110974501e-10,3.7439158024291843e-10,1.0,1.3752237745369022e-10,1.0,309,10
-1.3606808420988305e-10,7.983848432098867e-11,-2.8272607816308738e-11,1.0,-1.7638504282778786e-10,1.0,310,10
1.2235118957880565e-10,1.095967002075948e-10,1.1617770349418517e-10,1.0,-1.186966537728357e-10,1.0,311,10
3.033981412223739e-10,2.785411869163837e-10,2.9110321072344765e-10,1.0,2.11773564923944e-10,1.0,312,10
-1.365301301128676e-11,3.2997575586514034e-10,1.5881834864909478e-10,1.0,-1.27879712721752e-10,1.0,313,10
1.4014580477454342e-10,2.7087341041431286e-10,2.0372099764292535e-10,1.0,1.3170495832730787e-10,1.0,314,10
-1.050184318133296e-10,-8.741402914722432e-11,-9.592157853924385e-11,1.0,-5.606993432428668e-11,1.0,315,10
2.352431958446664e-13,-1.4301687901625795e-11,-7.04822578719739e-12,1.0,-4.910282714906295e-11,1.0,316,10
-1.8347589054157985e-10,-1.993530253505925e-10,-1.923455901462191e-10,1.0,-9.286904778219072e-11,1.0,317,10
-5.4045527375925194e-12,4.60879211587525e-11,2.0608711920868707e-11,1.0,9.742498404196537e-12,1.0,318,10
-4.09443082542059e-11,-6.523590125016394e-11,-5.311849355098328e-11,0.0,-9.390098735112461e-11,1.0,319,10
-6.446546958910562e-11,4.8973808055358146e-11,-7.827651670576662e-12,1.0,1.779268139766148e-11,1.0,320,10
