s1pupil_twin1,s1pupil_twin2,s1keep,s2pupil_twin1,s2pupil_twin2,s2keep,trlid,subid
794.6249927330863,349.03357219334106,1.0,935.8454102882988,487.33292599826905,1.0,93,24
788.7918332289994,270.4946701917286,1.0,103.05827452048553,548.2476784249504,1.0,94,24
841.0681982992064,1193.701686949489,1.0,622.7464394691009,760.4310324076762,1.0,95,24
-1309.7808575780512,-1136.2037372622042,1.0,-721.886564535456,-407.59672070752526,1.0,96,24
-872.7640450278584,-728.7017993569823,1.0,-256.5616072756357,-465.9848546326679,1.0,97,24
-361.0219776318271,-678.1041597385064,1.0,-506.40187395453336,1.7603777506203935,1.0,98,24
-369.2217321082896,-18.12217048067978,1.0,-352.1273391950175,-30.583474892078918,1.0,99,24
643.8905393094886,751.2817849870061,1.0,1163.859410787359,719.2071503649589,1.0,100,24
-1376.512542594599,-1138.083432805134,1.0,-771.494164760819,-365.2367331919092,1.0,101,24
318.96783411221446,270.9576223196711,1.0,253.75766299376446,382.7708394013905,1.0,102,24
326.77898901584507,92.93634675470929,1.0,746.4310320034192,1261.7522315483384,1.0,103,24
-44.166490758265596,139.92274085654526,1.0,305.98741260961435,30.693285650928743,1.0,104,24
419.30923306608474,-5.104482016353909,1.0,-115.32862035908256,405.63781679949574,1.0,105,24
702.7669763926044,601.54048420413,1.0,1224.4248181422267,1463.6974613693023,1.0,106,24
370.6964127017794,533.514715173571,1.0,726.502600131422,528.7653209972353,1.0,107,24
-308.6516159748293,-621.5352545392977,1.0,165.81697115913215,-368.29919464641966,1.0,108,24
735.5203669086943,680.443193502286,1.0,918.236608897571,867.8994968654979,1.0,109,24
-344.6372716387097,-164.33110193825686,1.0,-1180.739588822602,-1447.8476037741905,1.0,110,24
354.15852588874725,411.57646390516663,1.0,885.4246727992364,1225.177890738261,1.0,111,24
-378.3121687833769,-91.02621520510544,1.0,-234.08566390902897,-763.2361842351401,1.0,112,24
-363.93280023009464,146.5973558613952,1.0,406.37334009277157,13.801662074854463,1.0,113,24
40.63756122989952,289.4656374727629,1.0,278.30527981617035,4.312417018838099,1.0,114,24
-666.1661452734013,-590.0918449570485,1.0,-318.1316587794893,-379.1769459242642,1.0,115,24
93.382120314231,21.797691455217006,1.0,-637.289580884798,-434.5856614211148,1.0,116,24
-626.6655848764652,-515.1870128295748,1.0,-514.3334962243463,-995.4147667341488,1.0,117,24
-65.4531276394589,-151.10627425399974,1.0,16.324074829554803,132.0911163075872,1.0,118,24
95.67587661771358,-428.7421189180887,1.0,-749.1944738471191,-118.68163159459655,1.0,119,24
299.428606564388,47.28701649838305,1.0,264.7449666689245,718.4901763930536,1.0,120,24
-138.5289010468721,39.32907896120228,1.0,230.49180345765717,429.93182235769444,1.0,121,24
-219.31404196231608,-950.4492517739127,1.0,-402.2423252527579,-1067.3649592403783,1.0,122,24
322.9219512668404,296.0854542520367,1.0,-150.74283519040267,437.83560469906547,1.0,123,24
348.6822178852984,330.7654546480109,1.0,626.7917592804042,262.1936014582808,1.0,124,24
314.4894488950637,337.316305128618,1.0,-141.2377282731105,410.4617028582743,1.0,125,24
-72.94861995574523,307.7564093318815,1.0,-104.9078647905223,-407.54910698587634,1.0,126,24
-391.2516975523757,-1242.1648503261297,1.0,-627.3304603450739,-574.4710521200006,1.0,127,24
482.2018978242094,1133.7503348670675,1.0,781.8990963443334,533.9856674649643,1.0,128,24
-1009.0604694322316,-991.5000084980898,1.0,0.4125478565452524,241.25936575272135,1.0,129,24
387.5577250441353,812.9038297219865,1.0,954.8804312299874,434.2756714355672,1.0,130,24
-577.2476204886963,146.27074775216587,1.0,77.6136762936616,48.7383307374703,1.0,131,24
-433.75769150346247,-420.6064831484596,1.0,432.7206844883103,658.3091924207121,1.0,132,24
73.25299312710888,-12.454432797116471,1.0,805.565236309605,513.4802323935912,1.0,133,24
-196.27291514244203,-765.8893929423201,1.0,-340.7911059982645,-786.2297788698595,1.0,134,24
88.39939134818927,-20.100370484425916,1.0,299.2018679528066,427.2048212246419,1.0,135,24
-234.11539053992888,96.56195206973776,1.0,432.4294470010474,308.20512859769224,1.0,136,24
122.62584026457513,301.201428859955,1.0,461.7868975836061,230.78939271945117,1.0,137,24
-388.5540441405163,-533.035281167208,1.0,-212.5158992962564,-389.0050679388062,1.0,138,24
36.12159469582801,233.33117706298256,1.0,428.6608502453288,824.9053570696219,1.0,139,24
-80.90424861381796,-1015.1345781949894,1.0,-39.820859154068074,3.814141200226879,1.0,140,24
-84.71838055464812,510.14447714286035,1.0,616.7450765344744,758.5533867962686,1.0,141,24
-632.635647507367,-1086.846510313125,1.0,-1130.2421450810857,-651.1152029884976,1.0,142,24
507.2265806101859,666.9950594663773,1.0,750.8985953315697,105.2027817658118,1.0,143,24
48.54826613785179,-354.55913358069984,1.0,-62.56618025124561,361.67730130413645,1.0,144,24
278.9882069041773,-504.1463406050024,1.0,-290.96258045684397,120.61881678491805,1.0,145,24
597.7804742961794,631.6370838012332,1.0,761.1877931330197,962.2624116546846,1.0,146,24
-366.04222068340874,-73.63986914868232,1.0,191.1222008409777,292.6856197944666,1.0,147,24
-606.5934326652701,-708.9002029390371,1.0,-321.5340813736144,-510.28524286208955,1.0,148,24
-275.4801877811028,451.73104007996443,1.0,-256.16629599797363,-142.4235771547386,1.0,149,24
-443.154882632004,-584.668910832627,1.0,72.90348595606746,-295.57180800885016,1.0,150,24
-1083.175607433092,-924.1155098885143,1.0,-655.7410100913022,-884.3175724359099,1.0,151,24
479.80309394075476,578.4036168617691,1.0,43.76239586944393,437.58701604181243,1.0,152,24
93.38273511840683,-522.620109770935,1.0,172.55379497016946,-683.1493817530476,1.0,153,24
-499.73558491769984,-111.08044996146583,1.0,-298.86499452931804,-577.9107381758624,1.0,154,24
-741.2851523334758,156.91577823530886,1.0,-189.30155007250562,-588.8092740156895,1.0,155,24
980.1940049859115,1123.1994189200457,1.0,1106.2725824230868,1536.4169002006445,1.0,156,24
-968.0659982369548,-291.8764843610986,1.0,-963.0806383925601,-606.0947099074027,1.0,157,24
-115.06786578510022,442.5824527601669,1.0,-150.48105008135784,-625.7217749634456,1.0,158,24
-823.4919475279072,-154.93545592059402,1.0,-35.17482202119931,-1135.6177578220936,1.0,159,24
170.83171579494692,177.45589858575818,1.0,-440.03570781850186,-164.10287618533874,1.0,160,24
1167.2121860388497,1297.426069035943,1.0,990.9418549888104,1436.9920412066415,1.0,161,24
-48.79127430326368,607.1514867899384,1.0,264.49618799242654,-799.6446854720493,1.0,162,24
-63.27950701170681,459.7757100109314,1.0,-98.70068069042914,488.252303547736,1.0,163,24
173.9863380869688,-873.6233777560612,1.0,-451.69141876053635,252.9763233295397,1.0,164,24
368.34280393112056,-459.02917972656985,1.0,368.2982073973579,836.5716343337787,1.0,165,24
240.341964883126,-459.19880261950107,1.0,-621.8069207894894,-184.083431613283,1.0,166,24
659.1638437671461,571.8458619963903,1.0,1180.9946654487533,1128.792982677888,1.0,167,24
-187.7245427350864,-224.95414131772034,1.0,-473.62874827598097,-845.2488296265451,1.0,168,24
745.9197172461427,994.5213533395323,1.0,146.10557182609045,-710.6490836105766,1.0,169,24
1294.270007777687,1214.1734180372034,1.0,1535.0366459038212,1979.54002846112,1.0,170,24
-887.8512586294302,-1741.815116340401,1.0,-1034.7944778589974,-501.3018570705401,1.0,171,24
-1764.4566155281545,-1491.587895717269,1.0,-1011.9993521446177,-549.1924544318957,1.0,172,24
592.1310388533497,749.3405986881772,1.0,171.78482935984368,465.2210844764676,1.0,173,24
-436.66493080891195,-319.6150894490867,1.0,23.06178879029387,104.44356896458655,1.0,174,24
-391.72552486084055,-892.5910448169445,1.0,-270.89089527880367,-687.088687597759,1.0,175,24
703.3632215501972,898.9172856498216,1.0,759.8209033369184,322.81035720833756,1.0,176,24
-839.3935036141432,-255.61222689849797,1.0,-240.32122471044516,-500.05160002601673,1.0,177,24
-1180.0781400255353,-324.5706778622257,1.0,-108.81660280794964,12.106927589536989,1.0,178,24
-366.6402042078579,-686.7636292366863,1.0,-418.48001505226415,389.1872847612501,1.0,179,24
-167.07897263832314,323.6843374479852,1.0,-270.4753076371546,56.51195843971399,1.0,180,24
-507.48602136914235,-1388.3530099100199,1.0,-974.2853668407569,-445.4626874480033,1.0,181,24
-800.4985516614814,-1778.3570815287273,1.0,-1204.1422852111605,-579.6467818710619,1.0,182,24
-424.1583975141055,-599.586978532478,1.0,-699.5588191669585,-698.6092463138788,1.0,183,24
-90.11971890765572,-482.932408935157,1.0,-444.7469658611627,-164.48820123367378,1.0,184,24
-423.1276861493969,-7.474362455734686,1.0,288.88244140682775,364.2316910535329,1.0,185,24
-365.8093518673094,78.55621183070338,1.0,251.83140709668766,-304.4402178506295,1.0,186,24
633.1026188214181,580.7154652588856,1.0,828.173281390643,1120.0653196388446,1.0,187,24
-177.30214225290356,-19.220463272782315,1.0,-236.0840328310008,-9.294072641729711,1.0,188,24
-489.4410183650554,-449.4566334270612,1.0,-622.4123769891415,-724.2272689346257,1.0,189,24
-415.64670715088323,-868.6612999679667,1.0,-695.2907250534042,-52.364028740626125,1.0,190,24
-464.6203622914754,-850.013506994968,1.0,-727.8066373375126,-1247.0776824141553,1.0,191,24
388.9370514222854,502.2788985376563,1.0,124.05305886804824,-129.2241689533925,1.0,192,24
21.337065640101592,523.7576036301533,1.0,741.9636223909059,620.1882818192765,1.0,193,24
69.81413244523554,385.2130167175391,1.0,507.1947949310671,658.0937280453838,1.0,194,24
-117.17009193501646,-365.38541934461284,1.0,8.282318267425138,159.56569245411842,1.0,195,24
327.42562800031567,-412.47571616980247,1.0,281.10208783700125,436.33799163461197,1.0,196,24
-252.31479962275833,-181.00581022943229,1.0,111.54731838907567,-118.9684183680175,1.0,197,24
64.77712721919093,62.461440517589196,1.0,445.7682711504757,558.360049488864,1.0,198,24
478.92055749595426,625.6162926572381,1.0,613.4279671577574,-437.3593192912035,1.0,199,24
-350.9402664850448,-223.56366168733055,1.0,82.49971053919624,164.1725061833968,1.0,200,24
135.06017802904861,-46.66466810281196,1.0,273.87477290807965,394.5169832442562,1.0,201,24
-57.62654752353169,198.30359287438569,1.0,772.2062156233692,220.63070152131178,1.0,202,24
401.27131132540586,884.6295239382285,1.0,1098.7603609177957,1549.3936183751,1.0,203,24
-135.49237308417418,-56.824533956020765,1.0,325.6450241605865,381.55841963029206,1.0,204,24
-206.4738906625779,-5.265653089056512,1.0,-684.8725866321435,-887.9307262120111,1.0,205,24
615.5142868986924,681.3482008108331,1.0,1024.0304991656753,1067.4390246262958,1.0,206,24
271.12940606385354,461.24949987054464,1.0,245.99548250912116,388.4503610629665,1.0,207,24
-165.76705819107113,-249.58980526476523,1.0,-505.0745232786645,-1309.2894486369883,1.0,208,24
1147.7006357988234,1473.557838352847,1.0,1809.758210964148,1727.858406052876,1.0,209,24
684.98306793696,938.7503780368937,1.0,1213.5613500481666,1264.1888080144226,1.0,210,24
312.3857077631266,131.7298327633971,1.0,157.75987602661337,-471.0943526975501,1.0,211,24
-472.9032102458828,-1177.3562574663333,1.0,-1422.2930149683148,-1307.914484067421,1.0,212,24
-109.26127262385745,-108.09194341830953,1.0,71.50245250805179,-143.2824916348072,1.0,213,24
-354.816562916758,-156.35295014926047,1.0,-109.23434929095318,57.20706445309266,1.0,214,24
326.0165206648175,444.0352586232035,1.0,446.4626511360303,529.4819211200819,1.0,215,24
-101.24921244060147,228.41992497027718,1.0,17.148920751605754,273.9192281437225,1.0,216,24
45.97161463741989,-301.4339863198534,1.0,-888.5103894609605,-512.6197729123129,1.0,217,24
-1213.6341057164686,-1408.8624131782738,1.0,-1126.205975095833,-1043.77501014523,1.0,218,24
-114.30577035885817,628.7668989424683,1.0,-106.43052070076448,-627.9304423921988,1.0,219,24
-1480.5136507533402,-1592.8436570919014,1.0,-689.0109230550393,-713.680244819849,1.0,220,24
-639.2241775513012,-122.75691709640604,1.0,-305.5001537665208,-729.7290866209847,1.0,221,24
-594.4178060441508,-165.57295463677835,1.0,87.72418054485351,334.4239272814492,1.0,222,24
379.461183839451,209.78322718158867,1.0,-255.9154847572226,26.477304566443454,1.0,223,24
-960.183137056754,-1241.4532904349508,1.0,-398.22000477032213,-807.277226398667,1.0,224,24
-202.061884871063,288.30851906673144,1.0,-144.30665908749407,-1079.6351809899681,1.0,225,24
166.10154675042716,-97.79693653728675,1.0,229.2344673692113,329.1875496403114,1.0,226,24
-514.4602167437334,-69.33293509640909,1.0,-774.1656445323066,-355.46376850740404,1.0,227,24
-707.1661546260184,-436.07460679326476,1.0,231.72126566838264,-608.2842283729166,1.0,228,24
-241.3328982360927,346.1264364624383,1.0,939.9414562050462,1381.612279207789,1.0,229,24
119.10616668674848,120.96203000805481,1.0,529.7757246077936,677.9820946242776,1.0,230,24
309.26929828973726,-115.87123953513486,1.0,-388.60469523910666,-838.6241865890834,1.0,231,24
-661.2691268730835,-128.28129088295765,1.0,-491.4956309848797,-203.26819266715793,1.0,232,24
-1185.097040964192,-1200.190079903887,1.0,-250.58999558755198,151.91544735835998,1.0,233,24
142.67883508562153,-114.60170485170423,1.0,-76.10496776214643,331.08992192113254,1.0,234,24
257.79291257796876,-28.163323712520576,1.0,296.214660130734,-202.5745538181876,1.0,235,24
-52.11158918929811,-473.12724102581507,1.0,121.88848180004258,377.88170672594845,1.0,236,24
-755.0779293021728,-649.5647181473776,1.0,-627.9426165319446,-1025.9656340103893,1.0,237,24
-199.43349085583404,212.34240886539192,1.0,351.71840141071084,246.64593664834928,1.0,238,24
146.709624915093,275.51034146986666,1.0,310.5814269434479,291.13770672974465,1.0,239,24
507.1018268786528,112.24843055736204,1.0,246.29867169260706,498.31850619936614,1.0,240,24
454.96232294513766,1222.5813509192542,1.0,1523.3719807535217,1144.7511079176384,1.0,241,24
626.5737906185219,215.33581867205183,1.0,932.4049320992474,1396.950912726589,1.0,242,24
45.41999435397117,151.41731936346898,1.0,34.47083028298936,182.97642783826527,1.0,243,24
-165.70162309421013,-1058.361146584032,1.0,-1949.4276062086599,-1372.4785599523673,1.0,244,24
-461.3233229304009,-179.5581472195241,1.0,586.9448385632817,536.4549118209375,1.0,245,24
-207.6439601875013,-138.20500956118977,1.0,79.08734420250285,-165.28013999713994,1.0,246,24
1157.3763775495602,1456.8863668681577,1.0,1775.6256514256909,1543.2168793043986,1.0,247,24
667.3085630311232,213.66607923538132,1.0,751.0185650891791,905.1071594448864,1.0,248,24
-413.7018595042937,-1033.4470217659527,1.0,-511.70037181990745,-81.49647315354751,1.0,249,24
-192.05678620075042,-98.69173674767183,1.0,-508.3750019154743,-1290.7957247057207,1.0,250,24
-403.60398880580345,439.63418207453736,1.0,406.099981965241,539.4510467953328,1.0,251,24
-299.3353838163918,-892.7202661883196,1.0,-633.3831617028945,-458.61254394302756,1.0,252,24
-710.723897593047,-1054.1161927813982,1.0,-272.2638759487495,126.79820538324248,1.0,253,24
-48.037656032384334,-77.83100950866923,1.0,-92.5548163053531,326.901522066218,1.0,254,24
490.870102047388,388.42800463007353,1.0,741.5206555221798,813.9097375729311,1.0,255,24
-105.55179273698226,291.0309141674211,1.0,133.2859161346012,-1164.3490679889894,1.0,256,24
-896.9100993217338,-1319.9764952300704,1.0,-529.367824470644,-210.85427621257693,1.0,257,24
-1089.2660331986076,-1806.0480569837437,1.0,-1040.9902840937975,-547.631138543831,1.0,258,24
188.6348481965179,921.0258870061025,1.0,1119.1412889465298,1231.8993801639538,1.0,259,24
-333.1480659593255,-53.619602559428124,1.0,183.77697199507224,139.35730424321406,1.0,260,24
-1238.7368806982597,-1779.1815297411113,1.0,-1207.1150584327452,-1077.9629045970698,1.0,261,24
871.7095177787957,994.2766713789763,1.0,1123.9927418881061,862.5810253500825,1.0,262,24
-206.81353499019238,-383.3318615235969,1.0,-128.9398817094699,-22.128035837483623,1.0,263,24
-1097.065259165904,-1277.1458154542408,1.0,-801.9862582848621,-938.4412877114517,1.0,264,24
302.8161364554873,338.11126595949946,1.0,356.305379066256,530.8285931351487,1.0,265,24
-346.3983956024688,61.938930293880645,1.0,339.09701795478423,522.8796192692946,1.0,266,24
-96.34767721687034,-27.987622145275157,1.0,246.96029495049657,-74.14284999813528,1.0,267,24
187.68518120281928,352.2546542275303,1.0,532.6995715347267,687.5060274422175,1.0,268,24
-277.36066219483587,-471.65877491902813,1.0,-9.831381192973812,215.14820094196878,1.0,269,24
310.58938930306294,-85.54936940559696,1.0,1134.217131355554,1358.2932462843185,1.0,270,24
251.21867308107156,735.5497783152988,1.0,881.4681730835288,-9.353341067160141,1.0,271,24
-161.1199761085808,-364.9313885600188,1.0,-194.4367459947622,-751.9093196748383,1.0,272,24
-393.8185032752479,-606.4963448072486,1.0,-44.00938706293327,-169.23745809493838,1.0,273,24
-89.41580513266915,100.13546912200005,1.0,253.78154787327375,107.98192242950292,1.0,274,24
546.3096936418502,693.728694585827,1.0,885.8680678382337,521.9542160363292,1.0,275,24
-662.9705636384374,-605.754261646066,1.0,-473.4726690497647,-93.95961136006672,1.0,276,24
-432.4977474255329,-305.07092091074327,1.0,-20.160437156995062,94.63657178496923,1.0,277,24
-111.61038583919844,-170.63829498172905,1.0,-102.87699557520973,-1231.5193958042846,1.0,278,24
-523.1515515924607,-251.01968274834434,1.0,-30.45249104667403,204.04410461299778,1.0,279,24
1238.3873526510488,1587.14414687535,1.0,2158.0298445430176,1755.5277082544667,1.0,280,24
141.60646952831664,-64.79150910850349,1.0,284.06319274367075,-216.7872855615556,1.0,281,24
-320.00302739979054,154.1188338141969,1.0,677.4909624742943,780.6717980490394,1.0,282,24
-86.81925213524755,295.97703774487195,1.0,-143.66015486304616,-1492.0975438551068,1.0,283,24
360.51456910077997,630.8311535293243,1.0,1011.5962063336807,1233.4229517712179,1.0,284,24
-707.0405234955414,-215.7915547389869,1.0,-61.261855579860686,-295.8555271923382,1.0,285,24
54.93676765919885,76.8600841975754,1.0,10.989468413661207,58.24448387946981,1.0,286,24
-449.824448439182,-203.10454133063473,1.0,-1231.1421425711685,-1175.4376596650304,1.0,287,24
430.3061268144047,431.1093842975988,1.0,473.99201850708585,785.7304054230758,1.0,288,24
82.23217294056516,-296.4404095413321,1.0,132.97073094087105,309.60135193393813,1.0,289,24
-1158.9013871146112,-484.6436940643637,1.0,-207.91009756700436,-280.2626569185581,1.0,290,24
37.025923266226215,393.52178671615417,1.0,65.28478081870911,-68.9167907520047,1.0,291,24
-73.3831519127112,-149.78233050378532,1.0,-418.82033672098373,-450.0254704449093,1.0,292,24
-22.051665656778344,-986.6405516113896,1.0,-862.4379478621541,-428.4600608999313,1.0,293,24
262.20548806063016,429.18897973294025,1.0,487.4245909740488,358.89980410709336,1.0,294,24
-205.37370272006046,-149.02948835171455,1.0,127.61979972155791,-678.543362679686,1.0,295,24
274.83040925391344,308.0551129963714,1.0,187.56262463527185,412.6342240490179,1.0,296,24
-409.23925804103817,-124.03098119066186,1.0,-65.5899037169392,-609.3312407225677,1.0,297,24
-57.557391770794844,-177.53578710072793,1.0,417.08401834488006,212.6225297860546,1.0,298,24
-42.68537695452891,287.7753321686013,1.0,118.63094584520488,314.0730396348697,1.0,299,24
-69.03891477256671,123.46025118039283,1.0,157.34019468296535,31.983676315079002,1.0,300,24
