s1eeg_twin1,s1eeg_twin2,s1eeg_twin3,s1keep,s2eeg,s2keep,trlid,subid
3.0271062401524715e-11,1.0652063625949703e-11,2.0583097465388265e-11,1.0,8.655391209518518e-11,1.0,29,31
2.1644088156244096e-10,2.5715652475410334e-10,2.3528950642121534e-10,1.0,-2.2587661687184162e-11,1.0,30,31
-8.740406901141306e-11,-1.0649383791321289e-10,-9.693468359595047e-11,1.0,1.223086034174008e-10,1.0,31,31
-1.0087436377751368e-10,-1.3075872904499773e-11,-5.6553884077057504e-11,1.0,-1.9525452964023394e-10,1.0,32,31
2.908104339167346e-10,7.165936217685882e-11,1.821352238471226e-10,1.0,6.748179908855962e-11,1.0,33,31
7.336367669355627e-10,2.78662158516717e-10,5.069889075212254e-10,1.0,2.5757444831455076e-11,1.0,34,31
-6.82305388244478e-10,-5.698635193836418e-10,-6.26999572539565e-10,1.0,-6.851433603676781e-10,1.0,35,31
-1.437062143650968e-10,1.0174636566204512e-11,-6.670515282789782e-11,1.0,5.3682528763048487e-11,1.0,36,31
-3.233809338802423e-10,-3.882631568618393e-10,-3.5622176777313576e-10,1.0,-2.429722072500507e-10,1.0,37,31
-1.5164830755165008e-10,-4.420890289147784e-10,-2.971179014822836e-10,1.0,-9.056763085287767e-11,1.0,38,31
-1.7880146818895839e-10,-7.739725459303622e-11,-1.278418785685308e-10,1.0,5.99405708850772e-11,1.0,39,31
1.4480860332985126e-10,3.599607912740424e-10,2.516880530602386e-10,1.0,1.9584833386335594e-11,1.0,40,31
-4.877779517474793e-10,-4.666564733470326e-10,-4.773491965596972e-10,0.0,-5.279832293298756e-10,1.0,41,31
3.04979199496057e-11,6.706221129313441e-10,3.514503038184549e-10,1.0,1.7760738326629324e-10,1.0,42,31
-8.543551807663919e-11,1.4704604240976444e-10,3.161158743938716e-11,1.0,-2.9916645331021176e-10,1.0,43,31
-1.1107684521023332e-10,1.134276673359412e-11,-4.957963281187821e-11,1.0,-2.387175676734722e-10,1.0,44,31
-1.9307829994672877e-12,1.5430975449859662e-10,7.700010730146854e-11,1.0,6.032689788827865e-11,1.0,45,31
-2.1409190798564226e-10,-2.631838159836073e-10,-2.382834149209454e-10,1.0,-1.912986159372838e-15,1.0,46,31
5.922244920179671e-11,1.6208892177515555e-10,1.1042982590543497e-10,1.0,7.300144218563292e-10,1.0,47,31
3.4207879567174436e-10,4.346345892231589e-10,3.8880528402729377e-10,1.0,1.8996077083572715e-10,1.0,48,31
-2.0198911620686427e-10,-7.805463662423669e-11,-1.398688498042037e-10,1.0,-1.7863459440923036e-11,1.0,49,31
5.040525300189837e-11,2.3526055328963385e-10,1.4188189618859572e-10,1.0,2.0989953380611868e-11,1.0,50,31
2.2666054212928433e-11,5.922050900156272e-10,3.096301746795743e-10,1.0,3.552966408751658e-10,1.0,51,31
2.8090441107282905e-11,5.1169551135659387e-11,3.9940071195549234e-11,1.0,3.0661103363950575e-10,1.0,52,31
7.322317935425736e-11,2.406960434729357e-11,4.736978562471721e-11,1.0,2.325253636418721e-10,1.0,53,31
-4.42259875809471e-10,-3.9512788156756695e-10,-4.187736902721459e-10,1.0,-2.120561831271066e-10,1.0,54,31
-6.429866577567784e-11,-2.8978996177457385e-11,-4.7174438784424655e-11,1.0,4.1809690720696885e-10,1.0,55,31
2.2585504021001078e-10,7.083258387842492e-11,1.496054935342283e-10,1.0,1.1400141140496873e-10,1.0,56,31
-5.62430142978027e-11,1.5887278150792063e-10,5.150414665484767e-11,1.0,3.0007186717831445e-10,1.0,57,31
-1.2604539489783542e-10,1.7814900633953986e-10,2.6558235274153254e-11,1.0,-1.0784494309561886e-10,1.0,58,31
-1.277513690951491e-10,-1.4781164156418773e-10,-1.376799628259654e-10,1.0,2.410131922943579e-10,1.0,59,31
-3.961348193067564e-10,-3.931466553590464e-10,-3.968587471733472e-10,1.0,-4.615537788830274e-10,1.0,60,31
-9.67710904057707e-11,8.809057635111363e-11,-5.4813190917103996e-12,1.0,2.905208327664465e-10,1.0,61,31
1.905192237233034e-10,2.0619450196179562e-10,1.960780723661816e-10,1.0,2.827396763553655e-10,1.0,62,31
-9.663621981365838e-10,-8.566134991570126e-10,-9.109911695547196e-10,1.0,-6.435218710310414e-10,1.0,63,31
-7.034209927258942e-10,-5.330772587658442e-10,-6.176149712536308e-10,1.0,6.044485609217577e-11,1.0,64,31
4.80149248499314e-11,2.583798605042833e-10,1.521615199704451e-10,1.0,6.78947815327956e-10,1.0,65,31
6.090722442292426e-10,3.331108300142023e-10,4.712450937959504e-10,1.0,1.9650654501153104e-10,1.0,66,31
7.312876731395483e-11,1.49121245139799e-10,1.1070929372008408e-10,1.0,1.7826198117320447e-10,1.0,67,31
-4.034143692643542e-10,-3.7984213179616483e-10,-3.9134412079793364e-10,1.0,-2.746974876999869e-10,1.0,68,31
6.954582984695628e-11,3.013826388978765e-10,1.8487330311856955e-10,1.0,2.5012099912928944e-10,1.0,69,31
-1.5689547162818182e-10,-4.846099710175089e-10,-3.196231998451368e-10,1.0,-2.721887963896657e-10,1.0,70,31
-2.2727071028782472e-10,-1.8326236088590285e-10,-2.0476607135492962e-10,1.0,3.749275459086829e-11,1.0,71,31
-2.5040062896983547e-10,-2.0111102988510663e-10,-2.2558995196343902e-10,1.0,4.3811463313129314e-12,1.0,72,31
-6.076794201088485e-11,1.948729685288671e-10,6.529577684492947e-11,1.0,4.016500044853671e-10,1.0,73,31
-9.02420696659995e-11,-2.1289910502559647e-11,-5.550410845248013e-11,1.0,1.5354796110277826e-10,1.0,74,31
-2.6660157173909963e-10,-5.200759100957985e-10,-3.937572406862467e-10,1.0,-5.90294189069915e-10,1.0,75,31
-6.00652758554429e-10,-5.757799131096408e-10,-5.881524207365568e-10,1.0,-2.682353559599607e-10,1.0,76,31
-1.9379644880002617e-10,-8.905951411809292e-11,-1.4101840830641622e-10,1.0,-1.1330236215547819e-10,1.0,77,31
5.139591168273356e-11,5.662765123330884e-10,3.104034440309966e-10,1.0,4.092251736143016e-10,1.0,78,31
-1.7886831153389637e-10,2.925873160701092e-10,5.7479744867663555e-11,1.0,4.36600708133133e-10,1.0,79,31
1.3181327573102779e-10,4.6472999822339726e-10,2.9591389183359847e-10,1.0,3.0660848931840926e-10,1.0,80,31
1.8469425030477025e-10,7.829819762768969e-11,1.3041426648164528e-10,1.0,1.352027095737022e-10,1.0,81,31
-1.7070364820784916e-10,-1.2609312580898066e-10,-1.483580796793034e-10,1.0,-1.468483090498654e-10,1.0,82,31
1.483208346491012e-10,-3.4075984359788193e-11,5.5446385946650244e-11,1.0,2.3729971325798293e-10,1.0,83,31
2.969156231598726e-11,-1.0742509674507769e-10,-3.870477867775763e-11,1.0,5.359216818421191e-10,1.0,84,31
-5.223631689437168e-10,-4.473165928020472e-10,-4.890438280917055e-10,1.0,-8.615621008053743e-10,1.0,85,31
-6.657738727406311e-11,-1.1655537722533419e-11,-3.833197177328292e-11,1.0,-5.174173535559091e-11,1.0,86,31
-5.6747915610149096e-11,2.642278963282298e-11,-1.5030422562396628e-11,1.0,1.7489569264231035e-10,1.0,87,31
-3.537531934064464e-11,1.089829402080855e-09,5.286686068313101e-10,1.0,-4.36460998357912e-13,1.0,88,31
1.2263852145511423e-10,1.8898101144033853e-10,1.558359688036809e-10,1.0,1.426285450236511e-10,1.0,89,31
9.354788540867344e-11,1.3071978962062536e-10,1.1279768974777963e-10,1.0,9.07161332828117e-11,1.0,90,31
1.9662439484383908e-10,8.286220301521446e-11,1.4028359020341263e-10,1.0,1.6882404336505477e-10,1.0,91,31
1.567358825141295e-11,-7.468281969943097e-11,-2.9098134625335958e-11,1.0,1.870203832083024e-10,1.0,92,31
1.6636447826573523e-10,-6.051652946798552e-11,5.307635399317292e-11,1.0,7.653090715619846e-11,1.0,93,31
5.40857550749885e-11,-4.374870702506788e-11,5.776402013542225e-12,1.0,1.8427408835016203e-10,1.0,94,31
-1.7414365649756969e-10,-7.447025359796327e-11,-1.2398733986936147e-10,1.0,9.64473597715183e-11,1.0,95,31
-2.4364773719987107e-12,1.0577698223035958e-09,5.29016109129439e-10,1.0,4.190608646882955e-10,1.0,96,31
-1.0713127378938047e-09,-1.0749894221909234e-09,-1.0731168284706692e-09,1.0,-6.977549163357522e-10,1.0,97,31
-5.563132751733093e-10,-6.300208603305662e-10,-5.927687599786444e-10,1.0,-2.881389451128233e-10,1.0,98,31
3.906952878652765e-11,-9.427736349529446e-11,-2.8038066648848314e-11,0.0,-4.986014111973864e-11,0.0,99,31
3.7959368527257323e-10,-9.76879878550922e-11,1.339105766997749e-10,1.0,-7.814600637630418e-10,1.0,100,31
1.3662736341201632e-10,4.652839528408948e-10,3.0081159828349715e-10,1.0,1.378049141929214e-10,1.0,101,31
-4.814996400583315e-10,-1.324757574645103e-10,-3.0564932787926337e-10,1.0,-4.5357587644560403e-10,1.0,102,31
-1.2654912701575376e-09,-8.282791528329899e-10,-1.0459434669487147e-09,1.0,-2.5158284253646747e-10,1.0,103,31
-2.18049799406784e-09,-2.0606994548866873e-09,-2.1209439540632745e-09,1.0,-1.972724717434953e-09,1.0,104,31
-1.0086772549454289e-10,-4.6122896880450375e-11,-7.326915937357618e-11,1.0,1.0121424745693663e-10,1.0,105,31
9.043010163703166e-11,-1.321662706910444e-10,-2.126565518198687e-11,1.0,1.856534380678279e-11,1.0,106,31
-1.28525914359383e-12,9.308092831372098e-12,4.7533838227633625e-12,1.0,-1.7343755224352237e-10,1.0,107,31
-7.399287766982299e-10,-8.818090787923547e-10,-8.104265913959227e-10,1.0,-6.195901168943045e-10,1.0,108,31
-5.688668220903912e-11,9.583443050187892e-11,2.0225734391222942e-11,1.0,-2.1395975048574088e-10,1.0,109,31
-1.8644326441192625e-10,-3.4513094114704904e-11,-1.0981692500337747e-10,1.0,-1.1410022923681979e-11,1.0,110,31
5.190841904452691e-11,-2.7198579297216067e-10,-1.1254930123521332e-10,1.0,-2.144893459702267e-10,1.0,111,31
-4.790557772507834e-10,-2.7189254101926205e-10,-3.7482000297760474e-10,1.0,-5.947717086046802e-11,1.0,112,31
-1.919837061758974e-10,5.130301962992686e-10,1.6127948187754083e-10,1.0,-1.9335757787633632e-10,1.0,113,31
-4.494810628801453e-10,-5.190050488738691e-10,-4.852945023000381e-10,1.0,-5.147760993138122e-10,1.0,114,31
-1.820973073590525e-10,-1.9322623988870075e-11,-1.003583267974356e-10,1.0,8.816965229967314e-10,1.0,115,31
6.569993082944331e-11,1.3689169383957118e-10,1.0160336536663244e-10,1.0,3.7098635878544455e-10,1.0,116,31
-7.701229134914669e-12,2.2800647893412456e-10,1.101560276717711e-10,1.0,5.514120508909552e-10,1.0,117,31
-1.2152949787118621e-10,-6.989263061070638e-11,-9.743466731031964e-11,1.0,2.928410656331284e-10,1.0,118,31
-9.285930152997584e-12,6.065078485582174e-10,2.99324089083941e-10,1.0,6.481717316722897e-10,1.0,119,31
-4.243386015699901e-10,-3.1506167005278306e-10,-3.6969688930415646e-10,1.0,-3.584367405876386e-10,1.0,120,31
1.7538870798357778e-11,-6.502539718576037e-11,-2.312184056234342e-11,1.0,3.0986460277724776e-10,1.0,121,31
4.429345173556316e-11,2.8244824203643756e-10,1.6258773616720625e-10,1.0,1.5987805792035186e-10,1.0,122,31
-7.268012317491417e-10,-5.484479687749741e-10,-6.377738070474812e-10,1.0,-1.6667399187225873e-11,1.0,123,31
4.29327659691271e-11,7.392935728804532e-11,5.3824557880282643e-11,1.0,6.786172297587766e-10,1.0,124,31
-2.4098830907839003e-10,7.513499723335721e-11,-8.234942802652719e-11,1.0,4.1585569428106766e-10,1.0,125,31
-1.7314196953966202e-10,6.676355039309954e-10,2.490565564964228e-10,1.0,3.6069216003080956e-10,1.0,126,31
1.6744220460766184e-10,5.077319727691916e-10,3.3713112657020795e-10,1.0,3.086488964031942e-10,1.0,127,31
-1.24403215814104e-10,1.1199981499832505e-10,-7.147698277408382e-12,1.0,-6.874917257752156e-11,1.0,128,31
1.8659856217247502e-11,7.991128412983058e-10,4.10084567065732e-10,0.0,1.0095725541377947e-09,0.0,129,31
-3.017960656206326e-10,2.4861628902556242e-11,-1.379255928331595e-10,1.0,9.472502043364346e-11,1.0,130,31
-8.007363267950936e-10,-5.592549301777708e-10,-6.788821590943538e-10,1.0,-3.5552436390553617e-10,1.0,131,31
-4.53526280209069e-10,-4.3176026911166254e-10,-4.42879124136642e-10,0.0,-4.857818606105595e-11,1.0,132,31
2.6117677565826697e-11,7.621483640837082e-11,5.096408423387926e-11,1.0,3.5189924034168093e-10,1.0,133,31
-4.426297810855897e-10,2.8304816612724427e-10,-7.709056668419079e-11,1.0,-3.1885008928023735e-10,1.0,134,31
-1.091988835858695e-10,-6.792036275570848e-11,-8.808675552635547e-11,1.0,-6.334147098976862e-11,1.0,135,31
-1.176305434477715e-10,8.646945998250057e-11,-1.5445168909582124e-11,1.0,-4.829529489595082e-11,1.0,136,31
-5.242930018077912e-10,-2.9446226547964124e-10,-4.086886670621823e-10,1.0,-3.2366715041571016e-10,1.0,137,31
-2.8887713738512757e-10,8.482559120262024e-10,2.7893261183447513e-10,1.0,-1.596825874404413e-10,1.0,138,31
9.803235827913031e-11,1.2765994422984841e-10,1.1250784079422973e-10,1.0,1.4291721949882337e-10,1.0,139,31
1.638714090786377e-10,-4.2133547039887457e-11,6.119381618953053e-11,1.0,-5.5060391538552256e-11,1.0,140,31
-2.1927625124407492e-10,-1.657661581864691e-11,-1.1759354101237263e-10,1.0,3.4262691497645126e-11,1.0,141,31
1.0056698561858785e-11,1.0525658387888185e-10,5.7538542831374484e-11,1.0,1.0693476088117898e-10,1.0,142,31
5.4743393863900824e-11,4.2930695888392066e-10,2.408819767516793e-10,1.0,2.5067132940436963e-10,1.0,143,31
2.2141873238899113e-10,7.733281704277697e-10,4.993412116411598e-10,1.0,1.9593462543051906e-10,1.0,144,31
-3.1024182684984786e-10,2.980643744518548e-10,-3.886528039943988e-12,1.0,9.25645407536392e-11,1.0,145,31
-4.2411504899487986e-10,-4.4951676296665654e-10,-4.3679211638984144e-10,1.0,-1.575600383279089e-10,1.0,146,31
-3.663445771973635e-11,5.7787733428129406e-11,1.0036263825721858e-11,1.0,1.1217551934261517e-10,1.0,147,31
-1.646044520803435e-10,-1.7401239079656748e-10,-1.6941653069212502e-10,1.0,8.391123489193285e-12,1.0,148,31
6.945383659771772e-11,-1.3274701643515567e-10,-3.263114298008572e-11,1.0,4.4223286712936796e-10,1.0,149,31
5.83334658297006e-11,1.8072449162402695e-10,1.1849872539479747e-10,1.0,2.3686839552484777e-10,1.0,150,31
1.4420856458831687e-10,2.063793254894185e-10,1.7505082712949711e-10,1.0,1.0464841395578542e-10,1.0,151,31
-4.5652164688472754e-10,-7.14911524283788e-10,-5.857449570234779e-10,1.0,-1.7082913940183366e-10,1.0,152,31
-8.006657455678242e-11,6.137870872772784e-10,2.6846103236811336e-10,1.0,1.0986902542720309e-09,1.0,153,31
2.42820797117069e-10,1.731940866557151e-10,2.0759857327117874e-10,1.0,2.7378416707771134e-10,1.0,154,31
-2.501357347185452e-10,-1.843156923633083e-11,-1.337067956762735e-10,1.0,-1.8658016010229632e-10,1.0,155,31
-6.44354870538457e-10,-4.5417341803700055e-10,-5.486847579415331e-10,1.0,-4.684623757255854e-10,1.0,156,31
1.1729452277307463e-10,6.509149790313114e-11,9.132874633121681e-11,1.0,1.1847209992806724e-10,1.0,157,31
-5.40043206276905e-10,-4.619033032977783e-10,-5.012179410943616e-10,1.0,-5.746477238460052e-10,1.0,158,31
1.9258922649558502e-11,1.4081395168969977e-10,8.042092012629942e-11,1.0,-1.5167387291614717e-11,1.0,159,31
4.277595258106014e-10,1.8750967324652437e-10,3.0915661734664544e-10,1.0,5.690239838855495e-10,1.0,160,31
-8.434264396060548e-11,7.600568930121959e-10,3.395119028194888e-10,1.0,6.744071761935343e-10,1.0,161,31
7.550929066704555e-11,3.6472394798894415e-10,2.1924789903360137e-10,1.0,2.958044825179572e-10,1.0,162,31
-4.1723453545588504e-10,1.3389224906606815e-10,-1.4055952796660526e-10,1.0,-1.6412598856487693e-10,1.0,163,31
1.7400870238125128e-10,3.0099435361635563e-10,2.3744355779099137e-10,1.0,5.32546508841857e-11,1.0,164,31
-2.1205350014296992e-09,-2.317209507565414e-09,-2.221901124090955e-09,1.0,-2.3524752802561156e-09,1.0,165,31
-3.5011311919306966e-11,-3.7955853876482375e-11,-3.660180159590619e-11,1.0,5.455695724409466e-10,1.0,166,31
-1.094728244627517e-10,2.8645565928053874e-11,-4.018329322536512e-11,1.0,3.3342194039297405e-10,1.0,167,31
-4.014789683937412e-10,3.9994864777003706e-11,-1.7932354473308717e-10,1.0,-7.912010972899421e-11,1.0,168,31
-2.9732885183938663e-10,-2.9435117644257697e-10,-2.9587421505342087e-10,1.0,-1.6268730634122068e-10,1.0,169,31
2.831161298918177e-10,8.910878490548021e-10,5.874191320113108e-10,1.0,1.2382438872161127e-10,1.0,170,31
-2.531410538620473e-10,-2.1250780860575522e-10,-2.328186176771089e-10,1.0,1.863014705391007e-10,1.0,171,31
-1.4786589719541146e-09,-1.3822821573300562e-09,-1.4311087432769759e-09,1.0,-8.588112024021523e-10,0.0,172,31
-1.4133418078075386e-09,-4.6254916279815147e-10,-9.357901351613521e-10,1.0,-1.3550653235767455e-09,1.0,173,31
-8.37305315922297e-11,2.4342805978831483e-11,-2.829174487806722e-11,1.0,-9.901113367191785e-11,1.0,174,31
-1.2076496455527614e-09,-1.4128694825042083e-09,-1.3103746394013085e-09,1.0,-1.345212563413339e-09,1.0,175,31
-1.2833582804320118e-09,-1.347877709647599e-09,-1.3153707721591843e-09,1.0,-1.079719222407577e-09,1.0,176,31
-4.465607642250963e-11,6.260499038308822e-11,8.13497345536155e-12,1.0,-6.689447944008411e-11,1.0,177,31
-3.6775999126045036e-10,-3.2381811785764313e-10,-3.464810382262521e-10,1.0,-2.957946753089608e-10,1.0,178,31
-2.0899579367345868e-10,5.854207673778298e-10,1.8719264135580532e-10,1.0,-1.4190543306147593e-10,1.0,179,31
-1.433330481774748e-10,-2.8571910209602345e-10,-2.138145671387782e-10,1.0,1.396669926824437e-10,1.0,180,31
-8.969917479858875e-10,-7.450971770565788e-10,-8.209965956227453e-10,1.0,-3.409195787845814e-10,1.0,181,31
-3.2002491470377305e-10,-2.885953057435049e-10,-3.038982754487977e-10,1.0,-2.530902180649941e-10,1.0,182,31
6.1986779201378085e-12,5.329397654775509e-10,2.708254727008336e-10,1.0,-3.1697187991466465e-11,1.0,183,31
5.886162610388344e-11,1.6119318659167635e-10,1.0987634478408213e-10,1.0,1.034008315513623e-10,1.0,184,31
2.17059182231408e-11,-1.0047237811254888e-10,-3.8955126002443955e-11,1.0,-3.5387276537162454e-11,1.0,185,31
-3.6236752780863056e-10,-2.785190678919833e-10,-3.2122541217639704e-10,1.0,-3.376490424621583e-10,1.0,186,31
-3.840400837312538e-10,-3.0262522311207336e-10,-3.436529737516613e-10,1.0,-1.4955792251817357e-10,1.0,187,31
-9.015049094103708e-11,4.402271655934289e-11,-2.2544801085764977e-11,1.0,3.462549089800074e-10,1.0,188,31
-5.824856556189054e-11,1.3915567809313117e-10,4.089690753709956e-11,1.0,1.8191349978644686e-11,1.0,189,31
8.945135950618898e-11,2.997717390308233e-10,1.9494977298628654e-10,1.0,2.2735605816528218e-10,1.0,190,31
-1.2235146702553953e-10,-2.6368044201813324e-10,-1.9302760833137074e-10,1.0,-7.0275024979549445e-12,1.0,191,31
-6.236433920556266e-10,-5.160290463866316e-10,-5.692725469877946e-10,1.0,-2.489493481443844e-10,1.0,192,31
4.1955464755273565e-11,2.359702064335624e-10,1.3823282746975988e-10,1.0,5.921034372257148e-11,1.0,193,31
-6.659347458492104e-11,-7.723349835053643e-11,-7.163916446090648e-11,1.0,1.7294428894224797e-10,1.0,194,31
2.2176146129860465e-10,1.34256222009497e-10,1.7815065558533908e-10,1.0,3.418747496994763e-10,1.0,195,31
-6.755649634382485e-11,-6.717407174675359e-11,-6.689343229902815e-11,1.0,4.0121949402444393e-10,1.0,196,31
-6.74842385886663e-10,-5.570876650629116e-10,-6.156221863986157e-10,1.0,-5.279229815709917e-10,1.0,197,31
-2.234846493065349e-09,-1.815210905892387e-09,-2.024161293934762e-09,1.0,-1.664887122298265e-09,1.0,198,31
-2.2017975076343653e-10,-1.7923886240915625e-10,-1.999738564252827e-10,1.0,3.9476356510929884e-10,1.0,199,31
-1.7425348163704842e-10,-7.902895390106173e-11,-1.2595870656079225e-10,1.0,-1.228312573444532e-10,1.0,200,31
-1.3265800813398744e-10,-1.6034173589757907e-10,-1.4640363538138219e-10,1.0,4.390032890582228e-10,1.0,201,31
-1.517150463697034e-10,7.46654840308998e-11,-3.810536136712304e-11,1.0,1.1349232317702162e-11,1.0,202,31
-4.6277614797496396e-11,2.137825403804756e-10,8.435683810396189e-11,1.0,1.464645195745748e-10,1.0,203,31
-2.0285417904358277e-10,-1.361994101542582e-10,-1.6932322895675734e-10,1.0,3.480589023563867e-10,1.0,204,31
3.220548304878475e-10,2.0201501579088464e-10,2.605131160623281e-10,1.0,4.0522667964952994e-10,1.0,205,31
7.621040316585106e-11,1.5203267090660016e-10,1.144492933433644e-10,1.0,4.499103219285636e-10,1.0,206,31
-1.181809629203189e-10,-5.5044691476574654e-11,-8.752826343189158e-11,1.0,9.492378410176302e-11,1.0,207,31
-9.39736926663843e-11,1.570556419096991e-10,3.2134295456269247e-11,1.0,4.1006387778412706e-10,1.0,208,31
-1.2771361447630877e-10,1.2178733384049317e-11,-5.790141383020175e-11,1.0,3.3936261897478366e-10,1.0,209,31
-1.6873345322546585e-10,1.161929497674039e-10,-2.5574164985097532e-11,0.0,-1.2609474594868822e-10,1.0,210,31
-4.1830877999115813e-10,-2.3889690418818674e-10,-3.298562094924305e-10,1.0,-1.0439108317689721e-10,1.0,211,31
-5.208620958555666e-10,-4.286824405104253e-10,-4.749583616809693e-10,1.0,-3.9626213058247646e-10,1.0,212,31
4.190628375273413e-11,6.054236861569492e-10,3.23806902578203e-10,1.0,2.786393783222078e-10,1.0,213,31
-1.0628181083710917e-09,-4.025145845886239e-10,-7.31170755437647e-10,1.0,-4.134619085544296e-10,1.0,214,31
8.40904623628166e-12,4.920913347593576e-11,2.892834962859355e-11,1.0,2.1254236715630454e-10,1.0,215,31
-1.3239084486988471e-09,-1.144736891903622e-09,-1.2341617203827328e-09,1.0,-1.2777632387117364e-09,1.0,216,31
-3.5346214436376806e-10,-3.158026843547718e-10,-3.346570733957366e-10,1.0,-8.372243889207565e-11,1.0,217,31
-5.00887943083486e-10,-1.380845534394623e-10,-3.1976341044879473e-10,1.0,-1.6390959563042245e-10,1.0,218,31
-1.0042958003690107e-09,-4.398481763122001e-10,-7.208106435382904e-10,1.0,-3.97361661540787e-10,1.0,219,31
-1.0645603571720135e-09,-1.1161361418196119e-09,-1.0917707507848427e-09,1.0,-5.536003982569282e-10,1.0,220,31
-6.972714227983662e-10,-6.207095224083285e-10,-6.588330666689684e-10,1.0,3.6837738940730496e-10,1.0,221,31
-1.7792183245252465e-10,-2.182164029175098e-10,-1.980131604396272e-10,1.0,-2.6715093927115235e-10,1.0,222,31
-4.0684274603812774e-10,-1.3383418633429798e-10,-2.698396802868625e-10,1.0,3.7160317123355997e-10,1.0,223,31
-9.386953283215429e-11,-1.7761939133907287e-11,-5.558847848211233e-11,1.0,1.7198568737286124e-10,1.0,224,31
1.5828098988605105e-10,1.0585865247722204e-09,6.068795406990763e-10,1.0,3.013562040207295e-11,1.0,225,31
-7.961880516682206e-10,-8.61498309791395e-10,-8.282470858967895e-10,1.0,-4.175714414906148e-10,1.0,226,31
-8.759628865439623e-10,-7.88878299189762e-10,-8.329003212161064e-10,1.0,-7.101723931517165e-10,1.0,227,31
-4.2532284750086384e-10,-3.837252268371432e-10,-4.043743638053309e-10,1.0,-7.60643756469874e-11,1.0,228,31
-7.261402679085983e-10,-8.21185113088964e-10,-7.731887003046496e-10,1.0,-5.924414643439565e-10,1.0,229,31
-6.631708009782853e-10,-4.0196894714685413e-10,-5.333898159151328e-10,1.0,-1.9214305191388341e-10,1.0,230,31
-2.019501001369082e-11,1.7983912656624165e-10,8.027727431061604e-11,1.0,6.396132391694035e-11,1.0,231,31
