s1eeg_twin1,s1eeg_twin2,s1eeg_twin3,s1keep,s2eeg,s2keep,trlid,subid
2.9749992453159903e-10,1.0426130800824524e-09,6.657852937149653e-10,1.0,9.105864335900755e-11,1.0,35,34
1.3920944403099975e-10,2.593063151223293e-10,1.9950342802960585e-10,1.0,1.9087418856353116e-10,1.0,36,34
-1.8583767995945665e-09,-2.1970222823936053e-09,-2.0259515005097638e-09,1.0,-1.959030418421215e-09,1.0,37,34
-8.1785957835652e-11,-4.638450864917962e-10,-2.719636430405575e-10,1.0,-3.3016450720259284e-12,1.0,38,34
5.560883803733314e-10,1.977489465931578e-11,2.898482998082215e-10,1.0,1.585998294682193e-10,1.0,39,34
-4.1672200265580853e-10,-4.703662008859146e-10,-4.4609311418873773e-10,1.0,-1.5549211328571195e-10,1.0,40,34
3.29332154065511e-10,-6.596341182526894e-11,1.3316605435969375e-10,1.0,3.034292489584707e-10,1.0,41,34
-1.707154342883235e-11,-1.316639812935512e-10,-7.542534094202769e-11,1.0,-2.080947813400612e-10,1.0,42,34
-6.251254078467361e-10,-7.378639694229951e-10,-6.804880858991818e-10,1.0,-1.0220149395631812e-09,1.0,43,34
-1.996147686843257e-10,1.6163543425602345e-10,-2.3244739450115462e-11,1.0,6.358790635230947e-11,1.0,44,34
-7.310349247471639e-11,-7.947677601323765e-11,-7.863256713588807e-11,1.0,1.0736553040344278e-10,1.0,45,34
-4.769832913024565e-10,5.3910417168485737e-11,-2.0945338935511988e-10,1.0,-1.6151758034437494e-10,1.0,46,34
-2.2346251806247604e-10,-5.645994207715597e-10,-3.952889078529278e-10,1.0,-6.442939977711367e-10,1.0,47,34
5.787528218229624e-10,3.6463719648853473e-10,4.685437594709371e-10,1.0,1.507411910099537e-10,1.0,48,34
1.6744098278113682e-10,5.308230108971665e-10,3.4977201807937324e-10,1.0,2.5363789833255926e-10,1.0,49,34
-6.334686368607632e-10,-2.8970943628219074e-10,-4.617911375118076e-10,1.0,-4.5697366716305566e-10,1.0,50,34
5.719513449153042e-10,7.771477371546521e-10,6.665571090735943e-10,1.0,2.7014978962103034e-10,1.0,51,34
-8.040779917563738e-11,-5.827724767766409e-10,-3.3094796126512704e-10,1.0,-6.807311163177089e-10,1.0,52,34
3.393437834002106e-10,6.135374723877204e-10,4.725795097874243e-10,1.0,5.846282411803738e-10,1.0,53,34
3.2775514852438363e-10,5.878696771619333e-10,4.57718968443361e-10,1.0,-5.840315926008101e-11,1.0,54,34
6.40999974155056e-10,6.458947645276684e-10,6.43887346792091e-10,1.0,3.7300366733725465e-10,1.0,55,34
5.334708818227827e-10,5.789735054437407e-10,5.486877507711323e-10,1.0,1.0055936627309748e-09,1.0,56,34
-2.784155323471485e-10,-5.461207132254414e-10,-4.1441502669705245e-10,1.0,-6.629594272915332e-10,1.0,57,34
2.4326650808178625e-10,6.637679539478323e-10,4.5159329673408793e-10,1.0,3.457370189128018e-10,1.0,58,34
9.586704416790828e-11,8.43624592769479e-11,9.1088362105414e-11,1.0,1.58633979026221e-12,1.0,59,34
7.480269519571919e-10,2.1177963396216755e-10,4.820674604532612e-10,1.0,8.571229888205081e-11,1.0,60,34
6.204131931308793e-11,5.75870796531161e-10,3.2110550896802156e-10,1.0,1.184011543636918e-10,1.0,61,34
1.4904828284121742e-10,6.171185234749689e-10,3.81666957101486e-10,1.0,4.822548892682132e-10,1.0,62,34
3.220977048594701e-10,8.85650387052654e-10,6.049929436285713e-10,1.0,7.917456287166448e-10,1.0,63,34
-1.1368953606632304e-09,-6.818281458073205e-10,-9.085505339048281e-10,1.0,-6.883825312412629e-10,1.0,64,34
1.7772508023139335e-11,2.4405690355828736e-11,2.0756824343234744e-11,1.0,2.5563863826034063e-10,1.0,65,34
1.76339785199735e-10,8.260685349027399e-10,5.020415166817354e-10,1.0,7.562691338744343e-10,1.0,66,34
-1.1062739756634737e-09,-1.2620896822891367e-09,-1.18215531588235e-09,1.0,-1.3147434514287351e-09,1.0,67,34
2.1178654474803475e-10,2.432568736407919e-10,2.2913198913244014e-10,1.0,7.175757703547979e-10,1.0,68,34
-2.552176436272975e-10,-6.330764951206531e-10,-4.414708390396213e-10,1.0,-8.772756634468117e-10,1.0,69,34
-6.116689198390792e-11,5.876739655916943e-11,-1.2285605482817497e-12,1.0,7.408732267581931e-11,1.0,70,34
1.399910115571743e-10,2.8904165245413603e-10,2.1476211656854708e-10,1.0,8.797513709351434e-11,1.0,71,34
7.976983066350489e-10,-3.797447576292414e-11,3.7996777805507914e-10,1.0,3.414935399012373e-10,1.0,72,34
3.513186101335113e-10,3.990333826011641e-10,3.755406214419453e-10,1.0,7.210334187963579e-10,1.0,73,34
5.136927666598263e-10,8.03152294355807e-10,6.60707809689386e-10,1.0,6.837091556973904e-10,1.0,74,34
1.3814665899320985e-09,-8.44464655857345e-12,6.885879982163668e-10,1.0,5.572817006373647e-10,1.0,75,34
6.539023788302255e-11,4.57415845936217e-10,2.629126841365765e-10,1.0,4.125376801014543e-10,1.0,76,34
4.72018653901297e-10,6.573380221709453e-10,5.683154120999185e-10,1.0,6.175141783822746e-11,1.0,77,34
1.9326360182008818e-10,4.92744479061909e-10,3.424698458707207e-10,1.0,1.0368848632861846e-10,1.0,78,34
1.53202899369245e-10,2.810399788044221e-10,2.1567052419799564e-10,1.0,7.554108545337686e-11,1.0,79,34
-3.227628898121866e-10,-4.236238241713301e-10,-3.762737657893545e-10,1.0,-2.4958383377546767e-10,1.0,80,34
-6.209751054029975e-11,2.1912155114432116e-10,8.015685252344747e-11,1.0,-4.041588078782725e-10,1.0,81,34
7.553253877166975e-11,-6.736501125601672e-11,2.677606764710972e-12,1.0,-5.523095822863886e-11,1.0,82,34
-4.1885667315894645e-10,1.3368097441271138e-10,-1.4055727699661683e-10,1.0,-4.545215677669951e-10,1.0,83,34
5.816147553351233e-10,1.753629894944042e-10,3.803163386703492e-10,1.0,7.27980345378194e-10,1.0,84,34
7.959058285996948e-11,1.7392296766822446e-10,1.275618547143971e-10,1.0,-1.1101607202487895e-10,1.0,85,34
6.787004062694943e-12,1.8553015896385668e-10,9.738925525992472e-11,1.0,5.57647454223956e-10,1.0,86,34
8.864159142421827e-11,-5.174000044993349e-10,-2.1672222066780808e-10,1.0,-2.3118332036951166e-10,1.0,87,34
3.4933244622662846e-10,-5.6028888429222524e-11,1.4712011185810494e-10,1.0,2.3365768994994347e-10,1.0,88,34
-3.533458834088204e-10,-3.207701886469601e-10,-3.364712956868745e-10,1.0,-3.7162086759239994e-10,1.0,89,34
3.5646668682663113e-10,9.673878941092348e-10,6.636182192956788e-10,1.0,1.232905379229639e-10,1.0,90,34
-1.992937454045067e-10,4.4909863159506683e-10,1.2267824200560336e-10,1.0,-3.6904640612599867e-10,1.0,91,34
5.435071915832087e-10,4.6002416715482605e-12,2.758107501472728e-10,1.0,6.871868264191901e-10,1.0,92,34
-3.346266481358449e-10,-5.601592212758137e-10,-4.475847284158738e-10,1.0,-9.809719911408982e-11,1.0,93,34
-1.4045335035591129e-10,-1.1338318507138727e-10,-1.2776847058824124e-10,1.0,-3.6949516618958034e-11,1.0,94,34
7.976548451544255e-10,9.138795602358601e-10,8.521598154718926e-10,1.0,1.410113995434484e-09,1.0,95,34
4.2191661258008776e-10,6.018023147929912e-10,5.129890495131133e-10,1.0,2.514780414025699e-10,1.0,96,34
8.009526694712137e-10,3.6922423612969136e-10,5.874251371763326e-10,1.0,9.047027692181796e-10,1.0,97,34
-7.258363636183494e-10,-7.46448591276952e-10,-7.369565146976716e-10,1.0,5.283979148721987e-10,1.0,98,34
6.570970769903326e-10,1.020581340398684e-09,8.37848886091544e-10,1.0,5.305820371801028e-10,1.0,99,34
6.290122098165308e-11,8.443996460488741e-10,4.5461276409704474e-10,1.0,7.84869239603248e-11,1.0,100,34
1.0890682325618251e-09,7.437226581829153e-10,9.094246654807879e-10,1.0,4.72415014993106e-10,1.0,101,34
1.633945697105763e-10,4.951856689235753e-10,3.312147063661892e-10,1.0,-1.3132227629299442e-10,1.0,102,34
2.6048202632000276e-11,6.751862461306663e-10,3.5248622472321557e-10,1.0,-2.4500144897920263e-11,1.0,103,34
-5.727533073377995e-10,-4.532972178855738e-10,-5.132804572526173e-10,1.0,-5.812286929015246e-10,1.0,104,34
-1.3847408763906025e-09,-1.244378036520692e-09,-1.3122113332225014e-09,1.0,-1.1486977266980784e-09,1.0,105,34
-1.2554258964048882e-10,-1.376827644926155e-10,-1.3170459636222266e-10,1.0,5.257787075897414e-10,1.0,106,34
-1.2861023963455831e-09,-1.5212026741854871e-09,-1.4028277394664742e-09,1.0,-1.2677040829606027e-09,1.0,107,34
-1.6483020019080578e-10,-1.8528003398839206e-10,-1.7500464015342983e-10,1.0,6.446416554698489e-10,1.0,108,34
9.882737747584803e-11,1.3984579937973378e-10,1.191159500796993e-10,1.0,4.654527781904108e-11,1.0,109,34
1.8294222297778507e-10,6.675762526882445e-10,4.256994746663911e-10,1.0,3.949218911965485e-10,1.0,110,34
2.1935848530492398e-10,-7.741435542850566e-11,7.18190540975776e-11,1.0,8.009498266096213e-10,1.0,111,34
-5.552444073653824e-10,7.315063074671745e-10,7.685676887523547e-11,1.0,-2.0750292874387633e-10,1.0,112,34
3.039528105327151e-10,-2.799112788713335e-10,1.111326065015613e-11,1.0,2.4498686306016524e-11,1.0,113,34
-2.555004755568045e-10,4.8203584900252766e-11,-1.0314151363968657e-10,1.0,-1.0732865045714995e-10,1.0,114,34
-7.572840495716255e-11,-3.4747955385751453e-10,-2.1260466212035794e-10,1.0,-3.140414410268121e-10,1.0,115,34
-8.843343027660648e-10,-8.306589695273269e-10,-8.583590573279172e-10,1.0,-1.0492563812983122e-09,1.0,116,34
1.4985160395562525e-10,6.592148986401567e-10,4.0374059565705635e-10,1.0,1.1721945246956436e-10,1.0,117,34
4.719885007277445e-10,1.2383299114980948e-09,8.588106643993851e-10,1.0,2.2797697604069916e-10,1.0,118,34
1.1014192309307591e-10,5.256279080573728e-10,3.217957796459199e-10,1.0,-3.644270014962457e-10,1.0,119,34
-2.327898259658411e-10,3.6973631131709907e-10,6.779662002289566e-11,1.0,7.83403219488827e-11,1.0,120,34
1.3800057782096092e-09,8.054513654474743e-10,1.0926586163988736e-09,1.0,-3.069250035326141e-11,1.0,121,34
-2.9901043263947013e-09,-3.1939999414311106e-09,-3.0907686774659913e-09,1.0,-2.9277053760498735e-09,1.0,122,34
4.109537855392917e-10,-1.2500636784257832e-11,2.0105889444903243e-10,1.0,-4.044351435785003e-10,1.0,123,34
6.110374593303431e-10,6.022950471784656e-10,6.056631029001602e-10,1.0,2.4151622577312317e-10,1.0,124,34
-2.710708006677828e-10,-8.659156856930585e-10,-5.666216805168546e-10,1.0,5.290567248444189e-10,1.0,125,34
1.3469911577649684e-09,8.745554204864736e-10,1.104945666029498e-09,1.0,9.613136736725813e-10,1.0,126,34
1.8860261511825016e-10,8.066585225548553e-10,4.835348356079495e-10,1.0,-4.2346543511328013e-10,1.0,127,34
-8.012337830762805e-11,-5.999749436933337e-10,-3.387650934734901e-10,1.0,-5.5159326659324126e-11,1.0,128,34
-1.3376144628638482e-10,1.2089285507791301e-09,5.401379673485803e-10,1.0,9.229711457188901e-10,1.0,129,34
-5.882459672669048e-10,-2.2435812504875709e-10,-4.0560744129881514e-10,1.0,-1.742878181306747e-10,1.0,130,34
8.144756737106084e-10,1.5584118202830594e-09,1.1852470844906064e-09,1.0,1.3646383815597932e-09,1.0,131,34
-1.3653447618867761e-10,-1.3361855355827992e-10,-1.3675859561167698e-10,1.0,-1.7662999778731212e-10,1.0,132,34
-8.074264082858581e-11,6.54609926118041e-10,2.8744488539942524e-10,1.0,-3.034022983233978e-10,1.0,133,34
3.0172704596958805e-10,-1.4687224958478265e-10,7.805799165105929e-11,1.0,6.345682395702556e-11,1.0,134,34
-5.119759351477135e-11,6.330821629357607e-10,2.846942705956041e-10,1.0,5.094339850427155e-10,1.0,135,34
3.856091696733834e-10,4.219341701707456e-10,4.038972151935329e-10,1.0,2.0707357432489023e-10,1.0,136,34
4.234719793384409e-10,9.310937702619024e-10,6.731564644542386e-10,1.0,3.23036300134068e-10,1.0,137,34
1.010106668707583e-10,-4.046060207140278e-11,3.089192890717626e-11,1.0,-1.0874966964355191e-11,1.0,138,34
-1.440990496380142e-10,-1.824433776354251e-12,-7.456416405390179e-11,1.0,-6.107571347391918e-11,1.0,139,34
1.7362669334680077e-10,9.759255199781846e-10,5.752133045217875e-10,1.0,5.198046204031506e-10,1.0,140,34
-3.9795884871693816e-10,-2.7180045036912746e-10,-3.3216366721492013e-10,1.0,-2.9811053369027367e-10,1.0,141,34
-2.3913433913003234e-11,5.528159305783057e-10,2.62719545791543e-10,1.0,-2.113256340804971e-10,1.0,142,34
3.5474879251283985e-10,1.9821313141402989e-10,2.7501018836224017e-10,1.0,-5.5243693628660116e-11,1.0,143,34
3.3518987865590915e-10,-8.927266672164817e-12,1.6007797395049067e-10,1.0,6.652161032464873e-10,1.0,144,34
-8.710970167705158e-11,2.4183650545422996e-10,7.7013391820676e-11,0.0,-6.826757245811045e-11,1.0,145,34
-1.6166667236969955e-10,-2.522543921333985e-10,-2.1065478966316472e-10,1.0,1.1559307136943448e-10,1.0,146,34
3.279877064951153e-10,7.287562423454006e-10,5.291926131970375e-10,1.0,3.9927473646129614e-10,1.0,147,34
-1.8507437851602033e-09,-1.4370690715313449e-09,-1.6426224422889946e-09,1.0,-1.3336487546192535e-09,1.0,148,34
-8.882647926078697e-11,3.295800003465439e-11,-3.076246064599667e-11,1.0,3.0131356664779416e-10,1.0,149,34
8.467989208993236e-10,5.789869582156953e-10,7.139552731023918e-10,1.0,2.4860089265357145e-10,1.0,150,34
-3.398154461120822e-10,-3.167044036997228e-10,-3.297689706917794e-10,1.0,-3.839551549744245e-10,1.0,151,34
7.495517574286303e-10,1.7588681556537537e-10,4.618135912053551e-10,1.0,7.256487761144683e-11,1.0,152,34
4.784119663598071e-11,-3.461997231533756e-11,6.8574667942442326e-12,1.0,2.4265191095122546e-10,1.0,153,34
2.8231314083300375e-11,-1.9638325195032896e-10,-8.284164658610783e-11,1.0,4.4736938264015406e-11,1.0,154,34
4.351534644360256e-10,2.5887645313868118e-11,2.3125297796091326e-10,0.0,3.3449770450526684e-10,1.0,155,34
1.001454327651474e-11,1.7336703629753575e-11,1.4762524741632164e-11,1.0,2.0534288066827906e-10,1.0,156,34
5.301692394448387e-10,1.285301138269621e-09,9.03861005958964e-10,1.0,4.941590544488496e-10,1.0,157,34
-3.053927487589388e-10,-6.278870306163703e-10,-4.739561730451565e-10,1.0,-4.073028316970845e-10,1.0,158,34
-4.133670008285125e-10,-2.769676432123059e-10,-3.4576028725700457e-10,1.0,-2.2926825144304184e-10,1.0,159,34
2.751110748924118e-10,5.857423282535944e-10,4.321190000634786e-10,1.0,9.835503617413659e-10,1.0,160,34
-1.3216507178305965e-10,9.642785874139207e-11,-1.717167284629122e-11,1.0,3.8991497714343694e-11,1.0,161,34
-1.9249826925167214e-10,1.3227756324947028e-10,-2.918781414222545e-11,1.0,-1.7714553257661229e-10,1.0,162,34
-2.321694638144329e-10,1.3401917746115939e-09,5.57277172581726e-10,1.0,3.560548245405061e-10,1.0,163,34
-3.927494653690817e-10,-2.0498620381611345e-10,-2.987084676975801e-10,1.0,3.113323553148516e-11,1.0,164,34
2.405150328183662e-10,-2.5423880497953627e-10,-6.9808088946501656e-12,1.0,-4.520081546530048e-10,1.0,165,34
-2.7748222375729956e-09,-2.522243316486216e-09,-2.6477775938913905e-09,1.0,-2.572263155657329e-09,1.0,166,34
2.4503077567888695e-10,1.030618274615413e-09,6.395152005790754e-10,1.0,2.643714780104553e-10,1.0,167,34
-9.877559122732192e-10,-1.4128103347700322e-09,-1.2031536325831616e-09,1.0,-1.4672718298082952e-09,1.0,168,34
3.6853124297830206e-10,-1.8998264546857188e-10,8.960156043343933e-11,1.0,2.8684791701557344e-10,1.0,169,34
-4.408219127931663e-10,-7.691122532743169e-10,-6.052352279552497e-10,1.0,-1.1932396871379524e-10,1.0,170,34
1.3527416472230863e-10,6.822042725223158e-11,9.684852252042564e-11,1.0,-7.466871507363163e-10,1.0,171,34
3.5050193505130827e-10,1.1891925640893228e-09,7.707253531527006e-10,1.0,5.579939889498311e-10,1.0,172,34
-1.539987227785813e-09,-1.09789112716433e-09,-1.3178037242800204e-09,1.0,-1.6049225692725963e-09,1.0,173,34
4.185682636818916e-10,2.7438168273643075e-10,3.452496731224712e-10,1.0,-1.4070765610889552e-10,1.0,174,34
2.4953356554177613e-10,2.946955487492804e-10,2.665309132971084e-10,1.0,-2.459300292894088e-10,1.0,175,34
8.443241111703408e-11,-5.1926876194766734e-11,1.8783253117861876e-11,1.0,2.778979958798218e-10,1.0,176,34
9.195217219285643e-10,1.0272929393449327e-09,9.727966878054875e-10,1.0,1.1697979154573384e-09,1.0,177,34
-4.733807884645189e-10,-6.890000732038659e-10,-5.811808210113241e-10,1.0,2.2308719015668395e-10,1.0,178,34
-3.7885305254498497e-10,6.721372835161492e-10,1.351317102454661e-10,1.0,-6.102075600616065e-10,1.0,179,34
-1.6718876584173226e-11,-5.465486502654156e-10,-2.836380013178663e-10,1.0,-4.056910854013696e-10,1.0,180,34
2.612468519856115e-11,-4.825521653877945e-11,-9.708811223313651e-12,1.0,3.8032829869139015e-11,1.0,181,34
-5.159594325390355e-10,8.754601204766411e-10,1.7846590711315195e-10,1.0,-2.0534760366504056e-10,1.0,182,34
-6.460377198777057e-10,-7.191299831990991e-10,-6.823070753939178e-10,1.0,6.834345695041841e-10,1.0,183,34
-1.0269499647614875e-10,7.260226852630265e-10,3.159810990100507e-10,1.0,1.1035752292486157e-10,1.0,184,34
-1.0212520683310904e-10,-3.1941525588241806e-10,-2.1049181767985592e-10,1.0,4.947218728696976e-10,1.0,185,34
-5.278668131838789e-10,-8.406359016906178e-10,-6.813110068177936e-10,1.0,-1.085969729947382e-09,1.0,186,34
7.360995055679667e-10,2.0778053123409721e-10,4.725604006053443e-10,1.0,7.016356852413252e-10,1.0,187,34
-1.4795405643298248e-10,7.061264699209048e-10,2.823173618381552e-10,1.0,3.413032156853738e-11,1.0,188,34
1.4395435569514154e-09,2.7531063706795767e-10,8.619006591869016e-10,1.0,4.02936081631514e-10,1.0,189,34
-4.2814887598504366e-10,-9.355242043275848e-12,-2.173274531964109e-10,1.0,-4.794229978215114e-10,1.0,190,34
1.27721914047893e-10,6.58207355622339e-10,3.894882551559556e-10,1.0,3.015775147306431e-10,1.0,191,34
9.725231569303324e-10,5.247495537182542e-10,7.500841038802193e-10,1.0,-1.2357708891649676e-10,1.0,192,34
1.2297486976865056e-11,1.2182640313676168e-10,6.779613263543329e-11,1.0,4.543452807149947e-10,1.0,193,34
1.1166787294344487e-10,6.6584103630457e-10,3.8859485956549245e-10,1.0,1.7346137845514067e-10,1.0,194,34
-1.0108158672044975e-09,1.0529826478862204e-09,2.605156770871021e-11,1.0,-6.610879335137766e-10,1.0,195,34
4.849691163158146e-10,7.031532410034682e-11,2.7451214230247366e-10,1.0,4.901935297430004e-10,1.0,196,34
2.0109628623908004e-10,2.1211190116516244e-10,2.0703054882787892e-10,1.0,3.3205507976362016e-10,1.0,197,34
-4.463309091730402e-10,-2.4045416923846852e-12,-2.2265959121859043e-10,1.0,-2.8334938497898626e-10,1.0,198,34
-9.823761639912953e-10,-3.311753590670991e-10,-6.574001587329474e-10,1.0,-9.758903613639238e-10,1.0,199,34
-7.817526665029789e-10,-1.06933981040485e-09,-9.265146288655259e-10,1.0,-1.194777594437909e-09,1.0,200,34
3.001412267821095e-10,1.3301489202314298e-10,2.1217839911175833e-10,1.0,-1.9760727324756383e-11,1.0,201,34
-2.5602317113371386e-10,-7.269127090648084e-10,-4.911590063324679e-10,1.0,5.748200285311851e-10,1.0,202,34
-4.100108565027537e-10,-8.827005109613867e-13,-2.0512461955336777e-10,1.0,-3.746537363290591e-10,1.0,203,34
7.283117958333204e-10,7.759741406786282e-10,7.490307889940749e-10,1.0,-5.6032224835829216e-11,1.0,204,34
-1.3935552817569665e-09,-1.5447956527020789e-09,-1.4679744610202339e-09,1.0,-1.3614688622824992e-09,1.0,205,34
6.129758520279681e-10,-2.8532745080480145e-10,1.6593264228750754e-10,1.0,4.94524940097803e-10,1.0,206,34
1.2256995392744402e-09,3.4145879877047166e-10,7.86818623423224e-10,1.0,7.839766189238806e-10,1.0,207,34
1.040717103042116e-10,7.230732097726656e-11,8.817915091751053e-11,1.0,-1.2991771715777436e-10,1.0,208,34
-2.919278200534609e-10,4.046433390995468e-10,5.4609415977120635e-11,1.0,-1.7962447241663363e-10,1.0,209,34
-9.137883364584029e-10,-1.0095438171966552e-09,-9.635634848309018e-10,1.0,-3.6167716258905035e-10,1.0,210,34
7.088409056248235e-11,1.2072702300088015e-10,9.643310972191833e-11,1.0,8.484014084245553e-11,1.0,211,34
2.214561052081876e-10,7.402069652017519e-10,4.79216608347288e-10,1.0,5.462697060324126e-10,1.0,212,34
-3.747881109461031e-10,-6.914308689486163e-10,-5.300220336819151e-10,1.0,-8.560345207428086e-10,1.0,213,34
3.885384026137203e-10,5.310314541369237e-10,4.445324790794895e-10,1.0,-1.7353925351650324e-10,1.0,214,34
1.344232038003412e-10,5.794999140636193e-10,3.583058441893187e-10,1.0,5.478798860511926e-11,1.0,215,34
-3.4686308165241476e-10,1.0134298924724286e-10,-1.2348845671448384e-10,1.0,-5.523673907057379e-10,1.0,216,34
-2.530322126999194e-10,-7.692736209295886e-10,-5.101988827683704e-10,1.0,-6.040415943184264e-10,1.0,217,34
1.0366010897605302e-09,-4.873006686665331e-10,2.775771890469786e-10,1.0,-4.044790382859573e-10,1.0,218,34
-7.565170629899196e-11,8.380370593898133e-10,3.826133903869788e-10,1.0,-1.8434661713182655e-10,1.0,219,34
4.174492107646185e-10,2.9154407905721116e-10,3.567694603842795e-10,1.0,8.20244697163689e-11,1.0,220,34
-6.217235357917595e-10,-1.28136053331358e-10,-3.7565199593938894e-10,1.0,-3.124774124548881e-10,1.0,221,34
-5.914067390609103e-11,3.3221603987192034e-10,1.3678097955985687e-10,1.0,7.973269865224498e-10,1.0,222,34
-1.1885351787245375e-10,-6.909240637900562e-11,-9.638064982382877e-11,1.0,4.189876270378127e-10,1.0,223,34
-8.448741383230705e-10,-5.234521354674469e-10,-6.821383447810827e-10,1.0,-9.46678671440012e-10,1.0,224,34
-3.058479072067974e-09,-2.67480558207049e-09,-2.863973121561185e-09,1.0,-2.491775262934069e-09,1.0,225,34
9.788075820186628e-10,9.221750999622099e-10,9.540120019669388e-10,1.0,-3.6787952963653384e-11,1.0,226,34
6.408837529455861e-10,1.1608121096350484e-10,3.7398383603369474e-10,1.0,3.6002156990079166e-10,1.0,227,34
4.076114912754157e-10,-2.9491642207950794e-10,5.795474070185895e-11,1.0,-4.595713515584109e-10,1.0,228,34
7.019134976585291e-10,2.62005859823187e-10,4.827448257209018e-10,1.0,1.2801950149018457e-10,1.0,229,34
-2.437457880417101e-10,-9.62111703439414e-10,-6.035563108852144e-10,1.0,-1.725150254530948e-09,1.0,230,34
-4.91588657934349e-10,-3.048720902999376e-10,-3.9741514273828714e-10,1.0,-6.738326140363906e-10,1.0,231,34
-2.1685134595666906e-09,-1.1971718058924514e-09,-1.6838637026824522e-09,1.0,-1.740293521253356e-09,1.0,232,34
-3.0674101028304225e-09,-3.63851392949064e-09,-3.35145297971632e-09,1.0,-3.4221604281609415e-09,1.0,233,34
-2.0034645715443142e-10,-4.229353089158036e-10,-3.0889583464114025e-10,1.0,-4.671816732425551e-10,1.0,234,34
