s1pupil_twin1,s1pupil_twin2,s1keep,s2pupil_twin1,s2pupil_twin2,s2keep,trlid,subid
390.5107696112856,538.6019601202553,1.0,663.1616107959005,335.21261306757935,1.0,1,34
-496.1846709325652,-80.73131429554634,1.0,124.89270696865067,-535.4615850874463,1.0,2,34
-309.6144158853957,-85.86625844836404,1.0,83.49403268584362,174.94446359097145,1.0,3,34
157.81446195763849,216.5020551049037,1.0,238.77951481824553,171.82909640905763,1.0,4,34
-67.66751921010783,-246.53778765930605,1.0,-173.5990307560605,105.57208703742147,1.0,5,34
56.84891943938711,-87.07501285363135,1.0,20.811827897039993,-122.8263587468253,1.0,6,34
-276.466700122045,91.96281624571158,1.0,129.54172255399774,-39.29199943746966,1.0,7,34
10.307021281430863,-435.8254986996787,1.0,-319.2050768029008,-138.71468337067492,1.0,8,34
582.9317331601595,21.765324933152982,1.0,218.9120927225219,401.6018932463495,1.0,9,34
-32.0414649656295,-256.52359680700044,1.0,291.8508641415471,385.17935533588957,1.0,10,34
-641.7901770379494,-649.6950649189537,1.0,-373.44432721092335,-293.53502337399,1.0,11,34
-120.13828866320776,-179.52763027180453,1.0,280.0938890059568,-119.22565615571537,1.0,12,34
119.8640062434017,-61.55123894680365,1.0,311.76002585061826,312.477706154411,1.0,13,34
-81.96421392524968,-106.95360532886171,1.0,-97.80595332833825,-69.12478594498933,1.0,14,34
257.71937717370366,268.6250602340745,1.0,520.7684778317247,595.7462511358952,1.0,15,34
-222.19350158327234,-439.04487829601567,1.0,-149.0159045630769,123.45580853944044,1.0,16,34
109.35919966330749,165.42840039116223,1.0,125.66481470405002,431.5878090987709,1.0,17,34
-98.06912853504616,-229.61162837502778,1.0,-325.17256734260377,-351.9379799049322,1.0,18,34
-425.39941070575526,-243.58642163140254,1.0,-268.40911489878926,-96.85400013061391,1.0,19,34
-101.61628712576743,-603.2586410190927,1.0,-190.65828011852508,-32.40497711734881,1.0,20,34
-124.83425911990138,78.42028853520512,1.0,-36.39919807800384,-470.2965758848952,1.0,21,34
325.1626569839148,360.3659485886225,1.0,478.80130526084577,-123.28612125396745,1.0,22,34
53.70304506162595,-230.6095833771276,1.0,-322.3346393657915,-16.434827726922958,1.0,23,34
-83.60896159781733,-57.20200568234708,1.0,223.83415996109233,-159.80724774002377,1.0,24,34
-183.16624706748894,38.55304760967666,1.0,165.9128384520015,386.85105239420324,1.0,25,34
91.16893455857718,124.40771631118517,1.0,107.01719277155492,346.9235694886326,1.0,26,34
44.576199258940136,-137.22399227107462,1.0,23.17125388604125,370.4123736449647,1.0,27,34
-76.65107386873268,5.356074546858202,1.0,14.008539086130044,-43.02196361789047,1.0,28,34
-95.82613603175213,205.3783675897815,1.0,323.499696959336,634.8547669748425,1.0,29,34
288.0094977013262,277.07650823232575,1.0,431.3891025126119,190.44170097051602,1.0,30,34
-58.2280599722801,-143.72862590523303,1.0,-312.44825898261564,-290.95964193231987,1.0,31,34
-137.63690338330144,-174.7545514906591,1.0,114.87846140113552,191.82353086687598,1.0,32,34
-143.39923176463444,100.26869638287613,1.0,127.133678130574,-1.929786425099437,1.0,33,34
521.1459572591449,345.9954729107621,1.0,405.45693458990456,339.4079089523573,1.0,34,34
-41.42914548505699,-42.57993250060396,1.0,-182.06190927876733,13.72729089833586,1.0,35,34
-95.76370886933347,4.042186603128381,1.0,153.6259614808433,298.12112378715346,1.0,36,34
448.0070315034655,468.7379062448377,1.0,447.17057890819535,738.8063972264151,1.0,37,34
-30.240364773672283,44.50146065784637,1.0,238.30536343456959,207.42973340334237,1.0,38,34
-128.2711336672182,-211.40245104598125,1.0,-299.97382217172185,87.16370224194003,1.0,39,34
-749.1243650659261,-876.1506282260319,1.0,-498.2689233314811,-615.2009178734887,1.0,40,34
265.08970696557196,125.51621137914576,1.0,384.98140015293086,331.8738902529896,1.0,41,34
148.902179767502,62.63213742084244,1.0,24.431971702562045,39.58794881350449,1.0,42,34
-124.6877428863061,-200.50688261702138,1.0,-289.63628441171824,-1.7740410602326724,1.0,43,34
-12.099583906567513,-9.510424018103404,1.0,22.04294738598007,245.20713990580035,1.0,44,34
-219.82151138144187,-283.5943176540716,1.0,-176.49284912847259,-175.5598494982755,1.0,45,34
440.23418937954085,528.2674616826043,1.0,700.3578880707265,575.7311074810034,1.0,46,34
-413.52174041726516,-481.90062165690307,1.0,-524.402138908995,-339.14978504426296,1.0,47,34
-132.17588718389788,-177.3616951808708,1.0,212.19938292406908,248.9310716505294,1.0,48,34
-195.3415572337302,-265.3758985638113,1.0,-204.7180778327924,79.42371613349101,1.0,49,34
126.60392437422287,140.49901856626084,1.0,186.4199275791217,221.26791778368386,1.0,50,34
-167.5150331538705,-118.6522947168052,1.0,-180.9752788684546,-578.6927646214534,1.0,51,34
82.44480245027518,-276.19142807556693,1.0,-226.7075232410094,-251.04585565092876,1.0,52,34
-526.7752509049606,-741.7282779436899,1.0,-555.4579894346986,68.04008939555814,1.0,53,34
-234.79165369166586,-508.59090737255485,1.0,-591.1451355282685,-262.5950715449529,1.0,54,34
269.1854738315397,-126.4669150879878,1.0,4.406356693909606,313.8603468991738,1.0,55,34
-34.15020019034137,-288.6983220585731,1.0,-235.8922788290065,-272.8443335075376,1.0,56,34
-32.35637415342163,212.82136961850208,1.0,73.72022505686479,96.36236459533016,1.0,57,34
-237.99769011864933,-363.1629814335877,1.0,-209.06660870497245,-63.909548649346235,1.0,58,34
452.130441037537,418.8065618783562,1.0,537.6007883853443,655.2794333985204,1.0,59,34
42.647485437287166,524.6445878199596,1.0,580.7111168715252,876.6569606021802,1.0,60,34
236.49982109665999,218.76450614400642,1.0,462.7890756655902,896.319706484808,1.0,61,34
361.94273736554425,285.94520086680717,1.0,396.0729576035549,504.188534928647,1.0,62,34
261.59060219793844,339.9202236931337,1.0,653.6716164915218,606.1615173029941,1.0,63,34
489.6530362096365,429.9978747706734,1.0,616.9302022098217,481.2286095902785,1.0,64,34
89.52511554228772,-96.03343338748377,1.0,-264.54393491853466,89.98854942194025,1.0,65,34
-247.79631498429578,-359.55489290515317,1.0,58.097333673335626,147.38765419851495,1.0,66,34
-485.27958074940426,-903.3243690683486,1.0,-474.0175520213009,-453.0284909387566,1.0,67,34
-110.17010309236952,-121.17462457596358,1.0,79.15604614736206,268.33626024762975,1.0,68,34
-404.0344406852019,74.50729130730242,1.0,-9.39065687750609,390.0534765553116,1.0,69,34
-299.36620773667204,-444.3051827112181,1.0,-667.0926213660067,-327.4773532861352,1.0,70,34
-221.60354407917112,-623.0340097398918,1.0,-746.4027029504764,-402.849079016394,1.0,71,34
-222.63027697061094,-346.2329987055549,1.0,-332.5158484137254,-2.4753993111746544,1.0,72,34
-102.1987625701612,351.24514706738955,1.0,486.59652932673885,529.005577803722,1.0,73,34
-432.97905246993463,-624.1041665557484,1.0,-522.9455276080791,-659.2109102076362,1.0,74,34
-22.922443622402458,148.38920809019444,1.0,603.9381647629235,713.4806619921214,1.0,75,34
395.7607108058733,-7.305465823319812,1.0,90.54371337535454,253.7594751655692,1.0,76,34
13.535746129620167,-51.33856505065429,1.0,320.2942449600058,165.48000764066455,1.0,77,34
194.71592186415623,-223.11126208108988,1.0,-462.0100103275335,-614.8366428235125,1.0,78,34
16.528169334352995,-211.64422353389685,1.0,-102.97835264033824,-3.421622729663257,1.0,79,34
367.28852722032474,770.6049841997454,1.0,1115.7995610969183,1132.5642556729003,1.0,80,34
-331.6285948338145,-799.6514826688541,1.0,-620.4656454064867,-744.0070088669661,1.0,81,34
271.7689950842961,204.72403491804783,1.0,470.7662990783785,659.8089077881166,1.0,82,34
104.637227282693,250.34559531954255,1.0,596.3331331573062,425.84052470128654,1.0,83,34
-242.87727153457357,-252.138993662949,1.0,-71.70730450793255,-317.19528709315165,1.0,84,34
-47.04773745698716,-258.0574345395098,1.0,-373.9983527761571,-260.38550395606944,1.0,85,34
240.35875343477863,220.14500043175684,1.0,92.47174677500661,280.50116243716633,1.0,86,34
-288.2781602671375,-693.3545147137174,1.0,-423.0304946155091,-119.22590153904906,1.0,87,34
20.618234113553555,-429.4624767408615,1.0,14.078196706429994,-126.45210598752632,1.0,88,34
306.55356583586826,210.90911258828194,1.0,411.5706335011334,136.6338029373231,1.0,89,34
-134.6180315937553,-32.53622485155033,1.0,419.3211998352232,437.3050843209408,1.0,90,34
385.75697638494955,136.2460375636702,1.0,15.178631015481642,-51.26450741575401,1.0,91,34
-276.9544064241667,-541.0711061907742,1.0,-429.88934544941446,-427.2444042374444,1.0,92,34
