s1pupil_twin1,s1pupil_twin2,s1keep,s2pupil_twin1,s2pupil_twin2,s2keep,trlid,subid
-201.2419433586724,-91.65547155975145,1.0,-31.923003514662497,-24.719310839602826,1.0,57,11
-153.772717387515,163.12381553828192,1.0,-458.664930628126,222.85319375343988,1.0,58,11
-330.7225708033516,-436.70890857845524,1.0,-176.20844099021565,17.111536540643275,1.0,59,11
-162.54082080141046,222.43928400775428,1.0,219.7296508114643,213.0544784332898,1.0,60,11
-98.20251905883559,168.53590338524532,1.0,339.17386703299815,321.81570193494446,1.0,61,11
-37.046857105323305,48.34299239272066,1.0,150.02311753217322,60.27578277993846,1.0,62,11
657.8063574857188,742.0656698954083,1.0,986.0900740524194,568.4953437341045,1.0,63,11
163.03797748305988,205.33389630710786,1.0,179.0290533585783,308.5636251005928,1.0,64,11
44.45279084294079,98.2020251128125,1.0,129.76862394352378,150.4557840176597,1.0,65,11
-18.004399530344944,9.177938269017817,1.0,-23.713902358659347,23.266212119523136,1.0,66,11
-218.64979731706052,-180.2309974109314,1.0,-106.61646444736154,-14.60045486971499,1.0,67,11
-7.046910144719687,90.58027028148811,1.0,128.97403054690315,1.5820913089503936,1.0,68,11
-116.0117727995419,-53.73513382389683,1.0,98.19144556960401,195.76325460471594,1.0,69,11
-25.84804243478506,45.67194303373695,1.0,245.96876807392948,328.654152455776,1.0,70,11
-50.46961934470268,-73.596592559381,1.0,-93.58871550502042,89.07891200751361,1.0,71,11
-144.1013016861335,60.48579607612628,1.0,91.20647116831367,122.62562045120215,1.0,72,11
23.66307428146376,303.81066486243975,1.0,422.0345105785494,243.0111567485715,1.0,73,11
-238.79029526247865,-10.253114183857006,1.0,323.9624863447028,311.09117543348066,1.0,74,11
450.60264784466483,640.3053426384635,1.0,675.9086457414231,804.3518264957282,1.0,75,11
315.6677773235506,401.8744320820457,1.0,550.8364451750446,578.0827114953585,1.0,76,11
-5.605365816652727,51.63990207825957,1.0,23.0383838420669,148.3008478929214,1.0,77,11
258.96596061738614,312.8904377196828,1.0,622.135285687846,574.7739242051787,1.0,78,11
-159.37927785159627,-297.69949492929135,1.0,-146.8788900742581,-128.23306008252078,1.0,79,11
435.5793832400201,81.5977722347061,1.0,-45.81051452746465,201.3670027605966,1.0,80,11
673.3126150293848,780.8813333545901,1.0,820.9889947945617,959.5432499073894,1.0,81,11
154.7875878358294,387.866167093187,1.0,443.68423680078917,342.63862197121665,1.0,82,11
-26.273644495697056,263.29311089178384,1.0,267.8257389540179,119.53666996005907,1.0,83,11
45.309747770772894,55.53904055717582,1.0,-53.77809676695621,-181.0432283343763,1.0,84,11
103.01885641134326,194.48617154389532,1.0,212.00119629061928,444.73213973714223,1.0,85,11
276.006482197896,527.2404026671504,1.0,544.6109997997713,702.2891964232853,1.0,86,11
-695.9160769759852,-357.47387245936034,1.0,-659.0180386360493,-362.26565899651223,1.0,87,11
-560.0407824009552,-508.85342434395744,1.0,-284.18132550402015,-381.9715920806602,1.0,88,11
139.02891685548826,-170.5472147945595,1.0,61.62673631829085,-151.80068975514675,1.0,89,11
175.55522816683964,-93.05874323525609,1.0,-419.54219299451717,-624.4680269805581,1.0,90,11
-634.2624155097171,-145.71198059137828,1.0,-1119.5171773011139,-1036.719306939348,1.0,91,11
-583.6699327953495,13.148612175309353,1.0,-441.32303421447483,-182.25149474069346,1.0,92,11
-438.5298949775118,-95.73041768951771,1.0,-251.92622285641406,-171.94715695864198,1.0,93,11
120.13401748691487,371.25532500829723,1.0,-55.603088658735174,257.22106320813435,1.0,94,11
540.3362351443999,449.0036728513911,1.0,547.1442987072968,475.027072258779,1.0,95,11
-907.9925242433212,-603.7827368040222,1.0,-871.6487407980226,-954.4165532471106,1.0,96,11
166.27059318208273,-645.6456351180212,1.0,-160.19439228985064,-842.6008312657192,1.0,97,11
-1071.8165461939013,-80.79256134284752,1.0,-604.6603713136079,-1130.8258798612349,1.0,98,11
-853.3564929741382,-656.5159810968709,1.0,-762.7690677175393,-1358.5259664793225,1.0,99,11
-1144.9066714436697,-393.02700916146216,1.0,-724.995173719553,-1230.2489227354508,1.0,100,11
-652.6149189291064,-716.1070262434968,1.0,-520.2526195839921,-703.33906870456,1.0,101,11
-302.5082444923755,98.10388153163781,1.0,59.27943165761675,43.183064850285554,1.0,102,11
52.65364703373855,148.29371672449895,1.0,217.9413428523313,-611.7290884356552,1.0,103,11
396.57562980072004,-245.50438650796292,1.0,-181.83631547256005,-1283.930963696579,1.0,104,11
-901.7237578733797,-656.1199528709961,1.0,-460.2176589772818,-627.6608284563141,1.0,105,11
375.6885158113151,-177.09356358674262,1.0,-26.970479973071647,575.6723896871969,1.0,106,11
149.65838406291164,-326.9093640017121,1.0,179.29739019396658,-290.018540746635,1.0,107,11
-180.39630692175288,-468.8974869024054,1.0,-436.831362509192,-680.1627066392399,1.0,108,11
40.88461070387821,327.2406904173652,1.0,478.0232271174935,524.8173008019878,1.0,109,11
12.051651533971517,73.88065723392135,1.0,-100.94984857945026,-26.440707605087262,1.0,110,11
929.1229529496289,35.190888011252554,1.0,281.6958194418342,746.4950148092972,1.0,111,11
-316.18896958221296,-209.13384457791378,1.0,-166.73180461022824,41.02607306339685,1.0,112,11
-86.73730013265472,-979.4217027405853,1.0,-651.9238406809955,-158.7146318319817,1.0,113,11
694.5474101775645,802.5966491890593,1.0,810.374711319901,863.8153944992898,1.0,114,11
205.09497287681506,387.2933170247569,1.0,-49.17045338972077,309.0164213282735,1.0,115,11
-313.0388235320164,-233.12596376335196,1.0,-89.86296193887787,-475.94957148967535,1.0,116,11
-741.4789218491298,-459.7081055858227,1.0,-451.77958055351706,-805.7224714850316,1.0,117,11
-769.9325786538864,-443.1399713661617,1.0,-622.1969545968649,-108.53763945004843,1.0,118,11
-66.78241597196826,-983.2481542874724,1.0,-355.96627042550716,-760.6944544052941,1.0,119,11
323.33437438315417,497.7552618124646,1.0,722.9845952116511,1124.8876937184664,1.0,120,11
81.78603609177095,198.48178305550243,1.0,151.9793590215551,67.54877936246231,1.0,121,11
-471.47016714956675,-81.26415162445423,1.0,-486.3399945703526,-233.43152000622226,1.0,122,11
370.4794004814451,340.6253212338386,1.0,-503.96162040845775,-72.13235809304118,1.0,123,11
534.3284410231365,-472.3418321815956,1.0,-908.8860828038146,-1099.0522642811698,1.0,124,11
222.2949704060937,327.13870128092674,1.0,-38.09743269714467,-688.1613148917429,1.0,125,11
-222.77021373770748,-491.7906340647224,1.0,-553.1661479825611,-1118.4117495809403,1.0,126,11
-634.5634579854707,-532.9132076422583,1.0,-760.7966244955355,-1130.6118697151383,1.0,127,11
170.14376870166524,-123.7040806650244,1.0,237.99699732476998,563.29060011953,1.0,128,11
-344.6353907636989,-32.04737777192771,1.0,5.8818495710128404,52.98041222928465,1.0,129,11
-74.90680168486547,-166.7984422712473,1.0,-577.5535490238615,-261.7344464173509,1.0,130,11
160.43079517333823,348.59758129518764,1.0,336.20733761562457,356.9524370337561,1.0,131,11
-229.4706149056832,-67.10064146239658,1.0,-0.43528638206629217,-6.697022997035325,1.0,132,11
136.4129994598268,204.14593482844288,1.0,232.4354203201137,116.97114004444386,1.0,133,11
-190.9366036628297,61.10962998692069,1.0,94.23270946637138,71.37231499203082,1.0,134,11
-344.185400260998,35.13805203504998,1.0,58.730106603514756,90.32903785640575,1.0,135,11
-9.54009284026053,28.012660546502097,1.0,182.60660761485744,357.30039163866564,1.0,136,11
-240.86538337136338,3.7892016353137032,1.0,74.05768411257168,141.19544477204323,1.0,137,11
176.442166073222,492.50434368278854,1.0,653.7232060356619,715.3185524828059,1.0,138,11
254.2214265027693,471.1673457613197,1.0,550.2804149294566,642.7571142279268,1.0,139,11
181.74142105497032,533.4993232670114,1.0,687.4004455777468,414.51472476526874,1.0,140,11
-215.4968423235549,109.51106082511168,1.0,44.162155961017746,191.01809428653542,1.0,141,11
-43.481133569287984,42.789930975617374,1.0,32.20460961440149,-93.7816602372451,1.0,142,11
691.8134302925766,861.4372874970785,1.0,888.9928913577382,931.1057703066627,1.0,143,11
-49.60521980354098,81.89213191484397,1.0,-218.7093269035091,-417.50822989386097,1.0,144,11
416.5447784899926,508.9981752943989,1.0,628.0356849740601,624.4308152664803,1.0,145,11
210.2295118099368,569.8641661381309,1.0,492.0400471084071,551.9907051044678,1.0,146,11
-14.507949370980247,24.317666396044082,1.0,103.89898377415068,227.30062914045655,1.0,147,11
384.65333817408754,302.39179094722647,1.0,254.8516504999084,490.3950623879859,1.0,148,11
-217.06924212862,-15.010929232267987,1.0,40.269851347707124,55.381259905065114,1.0,149,11
255.05180345327992,-4.742112607242722,1.0,-130.4300587695203,292.24211834417133,1.0,150,11
-26.807131714416496,112.24245992613828,1.0,606.9637883780795,710.0755166054707,1.0,151,11
706.9550002763843,686.7198998403588,1.0,844.8685580677596,902.5316881824895,1.0,152,11
431.776616195791,607.1634900128878,1.0,446.1218331896265,623.0660911397575,1.0,153,11
240.66113211767603,455.33349200496133,1.0,-64.52353599329682,-33.227739328000986,1.0,154,11
-79.99803643534884,-833.360560530225,1.0,-222.1345355719561,-367.68702585852435,1.0,155,11
1.2140198653897816,-755.412315289751,1.0,-221.8068199548473,-654.8363859688958,1.0,156,11
-213.66005549253504,-125.49761201159929,1.0,-97.1123377015735,283.5859729080098,1.0,157,11
-985.6723868171416,-379.1327626813154,1.0,-1516.083710210297,-919.6846371405694,1.0,158,11
-1182.9663565034377,-768.6376232709938,1.0,-1344.0859488231529,-1540.1237279623365,1.0,159,11
155.3090024311135,564.3511243139702,1.0,42.651234199735654,-569.089838453288,1.0,160,11
63.074956140854525,238.0543661179324,1.0,555.3673604211598,750.6939872742546,1.0,161,11
-272.32317936128186,-127.98756216870649,1.0,-197.18868708991238,-527.3421845966649,1.0,162,11
-774.2962995446351,-299.77390829985103,1.0,-1537.924061811656,-812.1670148740217,1.0,163,11
-689.4830595004985,-888.6081824743303,1.0,-433.0935642845389,-987.1242015589194,1.0,164,11
-36.26518295913857,-128.9660464145039,1.0,-279.1319720751233,-211.81139868585754,1.0,165,11
-1593.780406627304,-919.2130209981004,1.0,-1426.771878755579,-1502.7988574571693,1.0,166,11
18.57422882608092,-67.90177493197886,1.0,169.27952355267954,72.90055709260348,1.0,167,11
-206.3132930928999,-36.061509123910206,1.0,166.9991685206974,-115.10260681115626,1.0,168,11
-735.1890933173939,-59.43681039060304,1.0,-1203.132439357791,-853.0090334537196,1.0,169,11
-820.3905529845185,-269.12493155290827,1.0,-1149.257848952185,-979.0579825159856,1.0,170,11
-600.9384287486622,-1.5461319575254495,1.0,-693.1289006295704,-553.0837099270184,1.0,171,11
-479.96303118280076,-964.817923054632,1.0,-521.2993101650666,-93.81727372229912,1.0,172,11
-155.3732115743015,-352.70105051499803,1.0,472.53918699592487,513.1942444766928,1.0,173,11
695.6626418143272,539.2752560638098,1.0,540.5822806300126,783.3284361166925,1.0,174,11
-355.7018792213103,-82.58617449185051,1.0,-831.5090090303944,-554.4228308073336,1.0,175,11
-774.5657909583399,32.947578637549235,1.0,-296.6973598426003,-599.6745878651752,1.0,176,11
-489.5060435587672,-444.59893086788327,1.0,-398.67151553303574,-1206.757223012641,1.0,177,11
-644.6086796967955,200.74148114237764,1.0,-1077.8060530884065,-819.7833630246746,1.0,178,11
260.615391704816,319.1285783173303,1.0,673.4602188792292,974.3191045351135,1.0,179,11
25.06914046452817,29.772499964853345,1.0,185.0197609290879,289.91129739643037,1.0,180,11
-334.206121410813,148.26121434250948,1.0,-14.90781379294999,316.2111222565863,1.0,181,11
-593.040278572731,-215.4468524534389,1.0,-495.27456754490925,-157.62993184750732,1.0,182,11
224.4779584935714,-230.84185722765463,1.0,-467.8024182030364,-28.765954545597022,1.0,183,11
-307.279506343468,207.53662235921135,1.0,10.098667357679838,-191.96240399280214,1.0,184,11
147.33052496242914,383.0341432392465,1.0,1003.0862214578912,1456.399042120696,1.0,185,11
-191.04052335085447,-50.71313965338456,1.0,-104.740672628657,59.90790926818678,1.0,186,11
-295.99170184801056,-142.74077312984022,1.0,-88.87904375339673,-420.65300805928285,1.0,187,11
174.31708738655593,-204.64903573615015,1.0,30.350055367441097,-498.51458889313744,1.0,188,11
121.42505274715721,347.96874418558576,1.0,355.295565068943,232.01174563892172,1.0,189,11
-49.61993570242032,88.63638244630519,1.0,-11.196037674860316,-159.57555079673452,1.0,190,11
40.69694618532925,165.32070844268958,1.0,304.87653356766083,414.1885235157884,1.0,191,11
518.3836800613785,268.950199478759,1.0,71.2159967692728,493.51030682569234,1.0,192,11
28.89212074221069,61.84108398705577,1.0,53.08831128448833,119.86043054985035,1.0,193,11
30.71598087519784,9.616730799803703,1.0,153.81300288938348,285.7975389443825,1.0,194,11
-104.90953794550995,-28.826386078971883,1.0,233.1050960374372,234.1895596544539,1.0,195,11
-6.346646144040092,128.94917619603262,1.0,181.15146555453953,236.04866811287962,1.0,196,11
115.03448981512376,335.0322220065737,1.0,255.09071470382267,252.2380268847877,1.0,197,11
13.04497889713238,211.04594483786286,1.0,313.5737274511498,484.8907026531246,1.0,198,11
64.2087465103885,148.3987585265199,1.0,426.1082285445426,227.96480913738085,1.0,199,11
-218.07804413524244,-69.33004493968333,1.0,-242.29606502567688,-265.3156973055591,1.0,200,11
379.07193969646454,863.987228107925,1.0,871.213959340657,979.0741219947037,1.0,201,11
97.68460818477719,326.4538113104798,1.0,198.78041898437084,530.1211688877607,1.0,202,11
-85.0345302098144,91.46021407535824,1.0,-19.511161345680694,20.821666641928655,1.0,203,11
-151.3524140867963,-106.6969656209353,1.0,-184.0603753070241,-294.59579379552065,1.0,204,11
98.43470663849602,224.22257187040503,1.0,274.5480943122799,408.4258718392205,1.0,205,11
12.1036294264958,162.7831885124475,1.0,262.7073569647067,372.4637530517129,1.0,206,11
-176.77575864686756,247.25064296430892,1.0,398.83194562718364,559.3130457204485,1.0,207,11
481.39311404504394,389.8087827023098,1.0,582.222971570585,541.1247181411156,1.0,208,11
296.2601093348061,336.04887358137677,1.0,431.4921012728181,560.2770410580677,1.0,209,11
310.31265743168353,409.405594661486,1.0,426.13110171859904,615.6513604656258,1.0,210,11
-280.0442573225398,-18.41615728830363,1.0,22.289523724033618,180.0600541902046,1.0,211,11
-262.51307477449444,-311.410098182481,1.0,-231.69359970082485,-123.83091999807823,1.0,212,11
160.79348788689902,393.30562990455974,1.0,337.5867441172279,304.27976998699137,1.0,213,11
160.4145439084051,627.2793255348278,1.0,700.0639161247672,936.001868150586,1.0,214,11
44.091506972180774,438.520055440229,1.0,437.8266086785029,312.18527423500745,1.0,215,11
50.973051048086724,197.65414545863996,1.0,261.0629354960098,175.16684158146998,1.0,216,11
-9.194185800790825,-188.5103730825409,1.0,-346.0048267164633,-635.1362162889966,1.0,217,11
-341.1484028246359,-137.39319660594376,1.0,-139.95397847580568,-486.18646957757426,1.0,218,11
397.8735676731692,415.8696847588891,1.0,304.9197835074043,209.43513939036194,1.0,219,11
-227.42471434210296,91.38114083965343,1.0,-282.5025781576154,-50.474501491467244,1.0,220,11
-207.8611109515527,-220.41755439764748,1.0,-434.4662147805982,-273.7985630335886,1.0,221,11
-684.390093036463,-308.25533515362605,1.0,-244.10771752570864,-437.60861731850457,1.0,222,11
-125.29569630874147,144.92109595216496,1.0,-771.6377113136471,-78.21295469002084,1.0,223,11
70.79983927997333,-955.5514850632909,1.0,-200.76586303889823,-725.6876903749071,1.0,224,11
319.90473193928415,346.576027376941,1.0,203.70351433340963,-403.44538939213396,1.0,225,11
346.7826931318236,600.5684484217431,1.0,-142.46277414881146,153.39436259223564,1.0,226,11
-635.5581077865817,-793.5226634686358,1.0,-517.3322073625586,-1539.872673767216,1.0,227,11
-974.8242216397583,-305.76207079057,1.0,-1052.603437049534,-857.6664814316996,1.0,228,11
-458.88544219705153,-107.14824323649509,1.0,-308.2549304597889,-1197.127850007171,1.0,229,11
-1306.5565403697906,-742.8501646671663,1.0,-270.41833312609,-435.2719859104247,1.0,230,11
-952.1883619427549,-582.9182365659726,1.0,-281.4129104623822,-1323.7540608680508,1.0,231,11
-962.321865267339,-8.947221386789664,1.0,-803.553049573472,-795.9972889910949,1.0,232,11
-101.50039067587873,-845.9467293380657,1.0,-613.9276502274266,-518.697656515265,1.0,233,11
-1035.6081812024395,-1239.7267187641596,1.0,-343.1981720665061,-801.1276027932496,1.0,234,11
6.74816909554378,-1037.4312414004626,1.0,-1274.1273232381736,-798.8617693606487,1.0,235,11
225.47175160009786,-291.3917085045912,1.0,155.58710627763483,-152.33686459223088,1.0,236,11
-1087.00906614295,-1012.5172549507813,1.0,-686.097039973022,-1508.7400670348638,1.0,237,11
-984.4198915690743,-292.14561962203607,1.0,-115.73609137753567,-814.0104319367742,1.0,238,11
-573.1106534189724,-157.2361400898326,1.0,322.88229216678326,63.025953268524326,1.0,239,11
321.0935382570985,-294.6893048853723,1.0,458.72285556177627,503.7322609601146,1.0,240,11
733.9050632501359,98.54402516994816,1.0,-146.80729680582277,187.1512986340516,1.0,241,11
235.899832734742,463.9963606013269,1.0,353.87471789149726,524.6715908271267,1.0,242,11
-45.31796740259334,-20.202000585850477,1.0,190.28272613964484,96.06463417340721,1.0,243,11
531.3578027037976,649.1981417781948,1.0,554.2551607561056,620.8344104768612,1.0,244,11
-550.2388939027919,-80.47634657618204,1.0,60.642928160957695,-712.7079822574502,1.0,245,11
-408.76288679290616,-407.3456742645865,1.0,-822.85566155687,-460.50650128946074,1.0,246,11
-1003.6767111113056,-286.30401916997954,1.0,-767.235546536271,-735.084248431272,1.0,247,11
95.05106841273285,615.3748815148695,1.0,-93.37030144441782,-606.5959516055119,1.0,248,11
-66.2296905600423,599.7448831181655,1.0,-372.55646382968087,412.6192910044034,1.0,249,11
-635.1059423335236,-698.4187186935617,1.0,-299.4786824473353,-196.82349425731275,1.0,250,11
-681.0747989169726,-900.6726862526776,1.0,-452.2125247530929,-285.9452085225336,1.0,251,11
-1387.5379779275395,-493.50760460541636,1.0,-469.02416177604994,-1697.3884865576267,1.0,252,11
-845.4029392538264,-66.0401169653444,1.0,-51.687731696878615,-45.84118384852474,1.0,253,11
-402.73936792990895,-949.7453841610363,1.0,-318.03808594507376,-162.61608917491176,1.0,254,11
-482.3528705240158,-969.7653747574275,1.0,-142.9767850976922,-858.9949611265818,1.0,255,11
-706.5044319250073,-383.03041827552966,1.0,-53.57010889444392,240.52877529236534,1.0,256,11
-157.1673636196445,-52.39992121312252,1.0,25.962022457130953,-141.98518743058906,1.0,257,11
-125.05416223141832,66.87958052357733,1.0,81.12684526751164,61.688102104434826,1.0,258,11
172.00374279142073,195.50266699059108,1.0,356.9038930520753,381.90113716379665,1.0,259,11
125.89375294243068,311.46023165162563,1.0,145.54985553435483,259.9549797723267,1.0,260,11
-347.00259661787896,-81.42859221781622,1.0,149.57041409224834,-16.24345606635958,1.0,261,11
-99.41873090436208,-12.650785102340244,1.0,59.299924114079566,29.72827958485969,1.0,262,11
19.208142453293696,14.148813779318115,1.0,20.511942886429377,-294.47803224452764,1.0,263,11
107.07424032372398,235.88376809441056,1.0,79.2589285788099,6.071432998024096,1.0,264,11
12.85163373952588,346.57032405359746,1.0,189.96011466839798,289.5326262644712,1.0,265,11
-108.17473117394714,5.520488562560076,1.0,234.59649619807325,323.8373871807422,1.0,266,11
196.5948417612368,206.92452990346095,1.0,232.12181688840224,476.5106417045051,1.0,267,11
-90.60665828082871,-444.34321397168077,1.0,-728.4412241868954,-485.0059862104681,1.0,268,11
180.26570993997623,-24.117941673634565,1.0,-256.61003104474986,-9.32221935991061,1.0,269,11
-287.3738695211207,86.90935703386492,1.0,111.47729436868917,152.20084347774772,1.0,270,11
-283.98877020328126,-41.50676647323792,1.0,-112.83610895939637,-144.48818309713172,1.0,271,11
-333.5402099385284,-194.1059600287032,1.0,22.25982962140987,-142.7274238086989,1.0,272,11
-536.8091209799779,-228.2957940884423,1.0,-319.60815364812174,-227.34941767779878,1.0,273,11
-513.150123539792,-334.39973220903556,1.0,-346.8468214056003,39.10244104671152,1.0,274,11
-28.682584460853036,346.3370028684224,1.0,382.8608895749743,487.6374587270968,1.0,275,11
589.9604162759049,279.082697818017,1.0,310.9375877412598,-231.02249259329537,1.0,276,11
-299.51608857395473,129.74005017440476,1.0,-622.9229921193747,-329.3643187679317,1.0,277,11
-132.83296699705392,-759.9824849471987,1.0,-781.8115321820284,-426.3622802003719,1.0,278,11
-27.438545018512993,-469.76389527598354,1.0,111.13636093964928,81.94743499799691,1.0,279,11
-953.7527869644593,-567.2535216631057,1.0,-1522.4804900076733,-741.5740426292417,1.0,280,11
-819.2644965713608,-1342.47345584925,1.0,-1223.5746614611978,-567.1054798301751,1.0,281,11
387.11271452975257,-659.1066893170013,1.0,-181.35203130605387,491.2480245240376,1.0,282,11
-806.5866970469045,-1062.8450225929855,1.0,-289.3011503594675,-938.0713428965544,1.0,283,11
-592.8463166342899,-571.4440593586387,1.0,-251.6876904040614,-152.7490493648711,1.0,284,11
-668.4933027006331,-910.9771492257602,1.0,40.40103984186666,-119.34300969371584,1.0,285,11
-397.8937756251754,-641.5534269866056,1.0,-714.443422514109,-793.2515394407138,1.0,286,11
544.3384307735118,32.53076162673408,1.0,-587.2053611146007,-2.3279383820997275,1.0,287,11
965.0211367228127,22.41915019308285,1.0,-119.89028891824691,737.8681787640325,1.0,288,11
722.2933359904105,1214.3567318056905,1.0,1141.937535996365,936.7446604222213,1.0,289,11
534.6119894694514,841.2416718486026,1.0,314.04183969218724,668.9858718553709,1.0,290,11
-253.81418727268442,-1168.4371996496495,1.0,-1005.3846526533778,-646.2051773726074,1.0,291,11
-794.9306378367405,-847.9184444780749,1.0,-244.42250053397126,-775.3161224733603,1.0,292,11
-451.1863767664768,-901.1351205422086,1.0,-218.48211808996098,-803.7404695525674,1.0,293,11
-129.84948431240093,36.130564593333425,1.0,330.1474333579234,82.01515125079855,1.0,294,11
-478.0930552882153,-243.36284155364547,1.0,-466.50879944416585,-575.418983216341,1.0,295,11
115.7147996462731,306.62639877193124,1.0,-442.1478058943463,-12.549855148029325,1.0,296,11
-557.038358575967,-80.89535274891539,1.0,-544.729737899716,-838.350684764142,1.0,297,11
-515.3036418066953,130.01523736636713,1.0,-32.12525329780917,-820.6538647258893,1.0,298,11
-669.4276511799306,-1341.8264332433519,1.0,-1069.7340605641332,-306.0735708719314,1.0,299,11
-405.58392505267534,-925.5589722151425,1.0,-454.932957157758,147.63624948559544,1.0,300,11
