s1eeg_twin1,s1eeg_twin2,s1eeg_twin3,s1keep,s2eeg,s2keep,trlid,subid
-1.9336185235619793e-09,-1.3103260823807913e-09,-1.6206681894312444e-09,1.0,-1.9051239993782313e-09,0.0,17,21
1.3040172695958693e-10,-9.396951931114989e-10,-4.0210354607721225e-10,0.0,-9.780191845139953e-10,0.0,18,21
-1.1144041005248608e-10,2.813743469221833e-10,8.058864290919613e-11,0.0,-2.711220547332802e-10,0.0,19,21
1.5156775618974927e-09,1.3595070830657185e-09,1.4417301145828951e-09,0.0,2.0771477117445913e-10,0.0,20,21
-9.297165089130594e-10,-1.0398736074679166e-09,-9.86110027030927e-10,0.0,-8.873589629056765e-10,0.0,21,21
-1.8739017339544186e-10,-2.781648030068662e-10,-2.3314979282509415e-10,0.0,-2.6363372926965677e-10,0.0,22,21
-2.2676777295322615e-10,1.201555195681198e-10,-5.236884167272049e-11,0.0,3.3594209781952557e-10,0.0,23,21
-2.2009670572011565e-09,-2.047639555922993e-09,-2.1243872428029826e-09,0.0,-2.2592774161321545e-09,0.0,24,21
-8.411911149861295e-10,-8.12929546613577e-10,-8.266545238532728e-10,0.0,-7.177093812238894e-10,0.0,25,21
-9.159515177754321e-10,-9.014329884909196e-10,-9.083725791377594e-10,0.0,-9.071736970268116e-10,0.0,26,21
-9.54221852473851e-10,-9.761170910095766e-10,-9.652263034079259e-10,0.0,-6.862531168453614e-10,0.0,27,21
6.218312348147409e-10,7.874561994890273e-10,7.065403020987253e-10,1.0,1.093743600412015e-09,0.0,28,21
1.0324250135840276e-09,3.0426660593676907e-10,6.670127028274735e-10,0.0,-4.906319515271237e-11,0.0,29,21
1.5749919880623937e-11,3.7353561574788805e-10,1.9582885035985886e-10,0.0,5.833682074866083e-11,0.0,30,21
1.0123997192006937e-10,2.1101966745749303e-10,1.5451002047197835e-10,0.0,2.054333173154563e-10,0.0,31,21
-3.858505862030885e-10,-3.000872891297904e-10,-3.431358715128659e-10,0.0,-3.437423340812307e-10,0.0,32,21
-3.5782811134852686e-10,1.8985212891563242e-11,-1.6925870813159277e-10,0.0,-3.996093885984968e-10,1.0,33,21
-1.1607252608854202e-10,-1.3581253620946747e-10,-1.2600940738029746e-10,1.0,-1.6470656787477556e-10,1.0,34,21
-2.7547759415445867e-10,-2.545621562309871e-10,-2.650429713501927e-10,0.0,-2.0971493744752213e-10,1.0,35,21
-2.8287539641876796e-09,-2.727511349255673e-09,-2.7776788061977722e-09,0.0,-2.0549293848409114e-09,0.0,36,21
-3.360225724362487e-10,-7.529996246571468e-10,-5.433478989849332e-10,0.0,-7.111647540142619e-10,1.0,37,21
-1.2109269646186713e-09,-1.344863760398872e-09,-1.2775513488680844e-09,0.0,-1.3388727152228697e-09,0.0,38,21
-1.1100017255737375e-09,-1.0933434997493028e-09,-1.1017040476541326e-09,0.0,-1.242167367417822e-09,1.0,39,21
5.780487911161893e-10,-1.7968195601043595e-10,2.0175912758561325e-10,0.0,-1.0292942403828075e-10,1.0,40,21
-2.499196707394375e-10,-2.528579049864027e-10,-2.5105562074631387e-10,1.0,1.241830261086179e-10,1.0,41,21
4.969664846853785e-10,1.8744063199981377e-09,1.1858548978968725e-09,1.0,5.7091991450158707e-11,1.0,42,21
-5.093953049108058e-09,-4.997795958432769e-09,-5.045922747679868e-09,1.0,-5.035651316580887e-09,1.0,43,21
-2.7778865789039558e-09,-2.6739333243832284e-09,-2.725605792619406e-09,1.0,-2.115274168789305e-09,0.0,44,21
-3.9692490755841715e-10,-7.861599106239208e-10,-5.905865705193024e-10,1.0,-5.749134811100879e-10,1.0,45,21
-5.275907573486349e-10,-4.5443790271433744e-10,-4.909119258879946e-10,1.0,-5.105798618845518e-10,0.0,46,21
3.34481267100104e-11,1.0999906613051365e-10,7.153441775415812e-11,1.0,1.1380690538664646e-10,1.0,47,21
4.183652478298311e-12,-2.4212703096091904e-10,-1.1817511849284117e-10,1.0,-1.9423586915620503e-10,1.0,48,21
-9.241251018701436e-12,2.734375493169864e-10,1.2540279612701566e-10,0.0,1.5537516085278336e-10,1.0,49,21
-2.887628656399234e-10,-3.1128985878761266e-10,-2.996518186164757e-10,1.0,-3.64284095711067e-10,0.0,50,21
-1.2531802067892438e-09,-1.165481806295804e-09,-1.2088160562803479e-09,0.0,-1.3132397557463652e-09,1.0,51,21
-2.1271774345336674e-09,-1.8762285721214816e-09,-2.0011752846635214e-09,1.0,-1.7575032803852159e-09,1.0,52,21
-2.637612348604152e-09,-2.6369153056248958e-09,-2.637484866588992e-09,0.0,-2.3329545885552785e-09,0.0,53,21
-4.354919155978458e-10,-3.9189107483168943e-10,-4.1406987918192523e-10,0.0,-2.477490695137651e-10,0.0,54,21
3.426213589671525e-10,-4.195907335733477e-11,1.5132283017504852e-10,0.0,3.754459007351256e-10,0.0,55,21
-4.1907440070979364e-10,-3.827904496720853e-10,-4.009436250019226e-10,0.0,-2.2309746619401747e-10,0.0,56,21
-1.0658361403561571e-11,-2.1254626308065967e-10,-1.1105290965385662e-10,0.0,3.1973365888843176e-10,1.0,57,21
-4.1584026601149075e-10,-4.637853212142991e-10,-4.396641700133527e-10,1.0,-5.911848894600775e-10,1.0,58,21
2.7800857823050794e-10,1.2903339369457876e-09,7.858708400068959e-10,1.0,-1.21864028720346e-12,1.0,59,21
-7.526196378532385e-11,-1.8154994821173911e-10,-1.3642665588668853e-10,1.0,-7.590776012254618e-10,1.0,60,21
-3.5450591380521624e-10,-2.9455586193506923e-10,-3.246309729476092e-10,0.0,-1.8876028075117327e-10,1.0,61,21
-1.245348407763451e-10,5.6281336520369294e-11,-3.337567155480335e-11,0.0,-5.509418854884132e-11,0.0,62,21
-1.0202613376194525e-10,-1.0666965908481823e-10,-1.0409197523277062e-10,1.0,2.979596485797255e-10,1.0,63,21
2.3278857510607618e-11,6.511691916414923e-11,4.456713389507927e-11,1.0,2.595569225440081e-10,1.0,64,21
-5.218219720052231e-11,-5.8114753026792946e-11,-5.489548008593612e-11,1.0,-5.7277766470648654e-11,1.0,65,21
-2.2446207968017826e-09,-2.232381219149355e-09,-2.2384652658767514e-09,1.0,-1.8863627103322044e-09,1.0,66,21
-6.315954075119396e-10,-3.366666838553696e-10,-4.837089463671203e-10,1.0,1.7182474193666665e-10,1.0,67,21
-1.9611370749694678e-10,-1.8423675323029976e-10,-1.9021633636840784e-10,1.0,-7.621698540298365e-11,1.0,68,21
6.685199939317997e-10,2.1471679399517504e-10,4.4221386417550206e-10,1.0,1.5473400268124778e-09,1.0,69,21
-1.2498064536651726e-10,1.0418757139426621e-10,-1.2324597056560376e-11,1.0,1.5700645507440062e-09,1.0,70,21
-1.4504710876473519e-09,-1.0442232364461443e-09,-1.2462712967545925e-09,1.0,-8.403797732386491e-10,1.0,71,21
-2.362602733307246e-10,2.3807285980662684e-10,9.298289500436174e-12,1.0,-2.2609565821793083e-09,1.0,72,21
-3.074373524292365e-09,-1.7337396193392481e-09,-2.402081465315807e-09,1.0,-2.148483814088239e-09,1.0,73,21
-3.6439576580675525e-09,-3.2148881997490815e-09,-3.4290102288588646e-09,1.0,-3.005328363251934e-09,1.0,74,21
-3.455948407024888e-09,-1.727681924301702e-09,-2.5887834013020647e-09,1.0,-3.3564036445532134e-09,1.0,75,21
1.0256895180253211e-10,1.06324881932785e-09,5.838934614298495e-10,1.0,6.061074456958571e-10,1.0,76,21
3.97774929584793e-11,1.5078369310919709e-09,7.700872182984876e-10,1.0,1.1552671735459346e-09,1.0,77,21
-1.6477834572808927e-09,-7.40462636717849e-10,-1.1965367776488192e-09,1.0,-9.072675510030843e-10,1.0,78,21
-2.7021072081095204e-10,2.1024439128583775e-09,9.162457371270526e-10,1.0,-3.633242409089804e-10,1.0,79,21
1.244298521259221e-10,1.6010647102121645e-09,8.631341586187969e-10,1.0,5.001896213433228e-11,1.0,80,21
-1.1647464165131561e-09,-1.1681525583734829e-09,-1.166491083321723e-09,1.0,-2.5874184410435295e-10,1.0,81,21
1.109261567886951e-09,2.5082109862945345e-09,1.7997033742717824e-09,1.0,1.1271709911184173e-09,1.0,82,21
-1.2657175959773573e-09,-1.2646228896155407e-09,-1.2646612601980224e-09,1.0,-9.76044731627995e-10,1.0,83,21
-1.9218091418214817e-10,-1.6681847831043286e-10,-1.7987060980780694e-10,1.0,-1.6919811232623974e-10,1.0,84,21
1.4835746848598598e-09,7.611796935897305e-10,1.1108859313587946e-09,1.0,1.0875692027376812e-09,1.0,85,21
-2.4455462961340245e-10,1.5881936426170846e-10,-4.2791615685695405e-11,1.0,5.56686374140311e-10,1.0,86,21
-1.067481348010676e-09,-6.058951360891843e-10,-8.356764648024259e-10,1.0,-9.111026621244435e-10,1.0,87,21
-8.169560321357362e-10,-8.318020084637842e-10,-8.245499632839336e-10,1.0,8.768592148032158e-11,1.0,88,21
-2.2123174997915203e-10,-2.9014097992493606e-10,-2.554422239902541e-10,1.0,-2.959021479076653e-10,1.0,89,21
-1.4374191635826817e-09,-4.851522636639115e-10,-9.593824291783304e-10,1.0,-9.19841723043555e-10,1.0,90,21
-4.1935519317509785e-10,-1.3454875231158229e-09,-8.792519620480846e-10,1.0,-1.8941459440979845e-09,1.0,91,21
-2.5283527935885007e-09,-2.4173978764957743e-09,-2.474360437523611e-09,1.0,-2.5836849453383916e-09,1.0,92,21
3.4510990238132346e-10,2.1169363253274022e-09,1.2250800663351012e-09,1.0,9.201074613150998e-10,1.0,93,21
-1.0279817480552214e-09,-6.991936682103877e-10,-8.628764667968515e-10,1.0,-7.883818865544234e-10,1.0,94,21
5.539798809141702e-10,9.109228436275505e-10,7.232912421213245e-10,1.0,2.492687607846231e-10,1.0,95,21
-6.077947676273374e-10,-4.4215334392574243e-10,-5.244862103315967e-10,1.0,-7.670154523402693e-11,1.0,96,21
-2.0886197041298862e-09,-1.8461981755890495e-09,-1.9706121662910136e-09,1.0,-2.3866523785480595e-09,1.0,97,21
-2.424174349428253e-10,-1.2291719898106105e-10,-1.825225243630759e-10,1.0,-1.7332055948826747e-10,1.0,98,21
6.366541326942465e-11,4.4686487075041177e-10,2.549018632083337e-10,1.0,8.212894884237058e-10,1.0,99,21
-1.996170902281838e-10,-3.389340784724571e-10,-2.6871451968971377e-10,1.0,-7.71728996973022e-11,1.0,100,21
-8.14711979959452e-10,-7.184610383410876e-10,-7.664540881156136e-10,1.0,-4.0947410324444845e-10,1.0,101,21
-1.4121717772681292e-11,4.001280746661521e-11,1.2903634254767571e-11,1.0,1.6332819500805128e-09,1.0,102,21
1.6886898610505062e-10,1.0147497880315307e-09,5.904226172636807e-10,1.0,5.597542534372163e-10,1.0,103,21
-1.4190170882845486e-09,-1.742980917600122e-09,-1.5798558454891224e-09,1.0,-1.8552729532250958e-09,1.0,104,21
-2.020266393084676e-09,-1.3069163963316078e-09,-1.6616510198189036e-09,1.0,-1.7525076217332188e-09,1.0,105,21
-8.702127100983724e-11,2.3780458246708082e-11,-3.1578227026358246e-11,1.0,9.35420623087755e-11,1.0,106,21
4.833482137364271e-10,8.322017499817402e-10,6.565724621578917e-10,1.0,1.0729331017523595e-09,1.0,107,21
-2.002143004804491e-09,-1.24336441059737e-09,-1.6227399382962152e-09,1.0,-1.8877759631797691e-10,1.0,108,21
-2.601942249203782e-09,-2.5130509983802145e-09,-2.5560204617865385e-09,1.0,-2.6718108500288917e-09,1.0,109,21
3.723757202964361e-10,5.283326537331801e-10,4.503451890684779e-10,1.0,-7.59913983887912e-11,1.0,110,21
-9.92803755362352e-10,-8.087609014403793e-10,-9.019021934829829e-10,1.0,1.8186952684191716e-10,1.0,111,21
-6.16190516649091e-11,7.011713900000621e-10,3.195562835262438e-10,1.0,2.135554651946556e-09,1.0,112,21
-6.986548552249492e-10,-7.630249461365484e-10,-7.306092438411209e-10,1.0,-7.774699595091107e-10,1.0,113,21
-1.1525734156779462e-09,-2.3016373404101837e-10,-6.921375632611187e-10,1.0,-5.102038384188709e-10,1.0,114,21
4.150836256110599e-10,-1.0429460233961133e-10,1.5737147482474734e-10,1.0,1.5568555893874248e-10,1.0,115,21
1.6492669142919168e-10,1.3054202956458365e-10,1.5049886654623187e-10,1.0,-3.658068507694326e-10,1.0,116,21
-3.807559806897587e-10,-4.400029097082081e-10,-4.105541642891633e-10,1.0,-3.8272030297368e-10,1.0,117,21
-4.896005029197878e-10,-1.656734303273253e-11,-2.5185934943269467e-10,1.0,-5.233198767311911e-10,1.0,118,21
3.060431098484046e-10,2.3536764892176327e-09,1.3068688210696247e-09,1.0,7.360506523706154e-10,1.0,119,21
-3.0273593318645957e-10,-1.46592287048695e-11,-1.5970832037042163e-10,1.0,-2.645685413397747e-10,1.0,120,21
-8.120428628110976e-10,1.1182389172175276e-09,1.509370347525922e-10,1.0,-4.6338412219798867e-10,1.0,121,21
-9.836910102174107e-10,-6.947240269745091e-10,-8.392780099127948e-10,1.0,-1.0711628374505112e-09,1.0,122,21
-7.357676725390765e-10,-1.2163188921952346e-09,-9.831000772760427e-10,1.0,-1.545953459262205e-09,1.0,123,21
-2.720628421926432e-10,3.1093034284139383e-11,-1.2018753322273585e-10,1.0,8.253048156466617e-10,1.0,124,21
-3.4568198600593914e-10,2.3279574438619603e-10,-5.558626861221473e-11,1.0,-2.7709392517287225e-10,1.0,125,21
-5.131479592126959e-10,-8.670136376884287e-10,-6.902741002989751e-10,1.0,-1.1226579345293424e-09,1.0,126,21
-1.0520371184446372e-09,-1.0515141687571462e-09,-1.0518055039889665e-09,1.0,-3.330379222357155e-10,1.0,127,21
-5.314538216458085e-10,-6.294145657561511e-10,-5.830434177613313e-10,1.0,-4.1581773981732146e-11,1.0,128,21
-3.8245016277737455e-10,-3.7383141599714884e-10,-3.78229442075918e-10,1.0,-3.270991779600226e-10,1.0,129,21
-1.265966396788183e-10,1.3565626228475161e-09,6.172211342705229e-10,1.0,1.7474861219259581e-10,1.0,130,21
-1.002484318796331e-09,-9.021136713298982e-10,-9.524471473292328e-10,1.0,-8.503649177887424e-10,1.0,131,21
-1.1286378610025279e-10,1.7922802701598463e-09,8.433357386171007e-10,1.0,-6.436612844145553e-10,1.0,132,21
-1.8960679115408746e-10,-2.653385123245609e-10,-2.268707254503439e-10,1.0,-3.697285526311916e-10,1.0,133,21
-1.7626095854092578e-10,-5.3805370256355e-11,-1.1507966496824565e-10,1.0,5.915558607313661e-10,1.0,134,21
-1.0607073080816956e-11,9.089342373724887e-10,4.5219902729661444e-10,1.0,-3.319299820054633e-10,1.0,135,21
1.0922835045035294e-09,2.1096480981230725e-09,1.5942705432939042e-09,1.0,7.960845232150638e-11,1.0,136,21
-7.498731996616154e-11,1.4290699288007728e-09,6.724885951637158e-10,1.0,9.519690991798567e-10,1.0,137,21
4.11889059561315e-10,1.9266511999398587e-09,1.1696313963060974e-09,1.0,-1.50293292455282e-10,1.0,138,21
-1.3045432122751664e-09,-1.1597517401276558e-09,-1.2320553186741887e-09,1.0,3.47940663126914e-10,1.0,139,21
-1.4361088887815606e-10,2.664277034838232e-10,5.831127373519587e-11,1.0,1.0460694045169179e-09,1.0,140,21
6.528320285291181e-10,4.1989084751825896e-10,5.280537580361701e-10,1.0,6.11359851572776e-10,1.0,141,21
-4.2230206068775514e-10,-4.5360146970676737e-10,-4.3617590604742835e-10,1.0,-3.457574349770049e-10,1.0,142,21
-4.916241736159155e-10,3.7413471225975747e-10,-5.7250938107021844e-11,1.0,-4.150687649237783e-10,1.0,143,21
-1.2669404470859444e-09,-1.0285562523129732e-09,-1.1464371356941917e-09,1.0,-2.6574992991880104e-10,1.0,144,21
1.5873482098453605e-10,-9.454167742462116e-11,3.209411681399815e-11,1.0,-5.065734514350432e-10,1.0,145,21
-1.450388013517269e-09,-1.5170247422592776e-09,-1.4840784159067785e-09,1.0,-6.923910739794346e-10,1.0,146,21
-1.1936572033907574e-09,3.958586077583651e-10,-4.0696643290560307e-10,1.0,7.379879102932832e-10,1.0,147,21
-5.691657952663211e-10,-1.5970750612367178e-10,-3.6331076964794565e-10,1.0,-2.837437858303907e-10,1.0,148,21
-2.789955981263502e-10,1.1921351701402662e-09,4.524737969249418e-10,1.0,-4.4008451151788307e-10,1.0,149,21
-1.3287423025141092e-09,2.305323135192448e-10,-5.544378905231056e-10,1.0,-5.142775800872101e-10,1.0,150,21
1.6602266972246642e-09,1.6939903177615308e-09,1.674624036159467e-09,1.0,1.6957265653497375e-09,1.0,151,21
-2.0045806900335224e-10,4.133809018134276e-10,1.0871978456724792e-10,1.0,6.048824416260816e-11,1.0,152,21
-3.998974302775313e-11,4.831807735878038e-10,2.1850974868989108e-10,1.0,8.268709973973663e-10,1.0,153,21
-1.0023907738730875e-09,-8.544408568166047e-10,-9.278171853437292e-10,1.0,-7.039975872105598e-10,1.0,154,21
-6.458933625576835e-10,-4.3107669102322936e-10,-5.387182767195831e-10,1.0,-3.5401108409561596e-10,1.0,155,21
-2.7642301942351506e-09,-2.9216755318011994e-09,-2.8428838957643456e-09,1.0,-2.814318371034387e-09,1.0,156,21
-3.032491884087996e-09,-3.120782985429068e-09,-3.0762652072593924e-09,1.0,-1.773536715583883e-09,1.0,157,21
-1.9535706579513478e-09,-1.6065642859420537e-09,-1.7763462877644526e-09,1.0,-2.2051828606326053e-09,1.0,158,21
-1.639651139604036e-09,-1.5235853312320675e-09,-1.5817330182746513e-09,1.0,-1.4915798221471739e-09,1.0,159,21
-3.727874391415855e-10,-3.216463461934183e-10,-3.4891238125198495e-10,1.0,-4.492198207751337e-10,1.0,160,21
2.0499855994424597e-09,8.381766796920069e-10,1.4258088787426084e-09,1.0,-4.115040883100683e-10,1.0,161,21
-3.504601921883385e-10,-3.0002864545242097e-10,-3.250843267683869e-10,1.0,-1.8153694954369692e-10,1.0,162,21
-3.4582428054698217e-10,-2.397655517381605e-10,-2.9348461048244845e-10,1.0,-1.832981846806202e-10,1.0,163,21
-2.335804219324838e-09,-1.886360716117582e-09,-2.1102215831274597e-09,1.0,-1.3854523091906312e-09,1.0,164,21
-2.435877567382498e-09,-2.5062573805545447e-09,-2.4707908566364065e-09,1.0,-2.4711087751928127e-09,1.0,165,21
-7.888846211973242e-10,1.0082681009733441e-09,1.0961956337151589e-10,1.0,-1.5967449272131039e-09,1.0,166,21
-5.051074410632935e-10,3.579170717532292e-10,-7.01990257481433e-11,1.0,1.5524822338787284e-10,1.0,167,21
-1.0003960203926596e-09,-2.0421122673784682e-10,-6.038976310563068e-10,1.0,-1.517866457244562e-10,1.0,168,21
-9.570300526072844e-10,-9.34575627855145e-10,-9.44304522656734e-10,1.0,-5.920950339776833e-10,1.0,169,21
2.4533396056140684e-10,1.181618016605459e-09,7.128573638381202e-10,1.0,4.0292874743671875e-10,1.0,170,21
-2.1381786838305949e-10,-7.672771760912653e-11,-1.4949313181008904e-10,1.0,-3.3584260811678085e-10,1.0,171,21
-9.276041210866739e-10,-2.5514561074162623e-10,-5.913606062735292e-10,1.0,2.82593293463929e-10,1.0,172,21
-2.1711982579051378e-10,-1.77382043277871e-10,-1.96917301137535e-10,1.0,3.065346356409865e-10,1.0,173,21
-4.423130740274448e-10,-3.822401073260807e-10,-4.117526637978232e-10,1.0,3.1619842676374895e-10,1.0,174,21
-5.445290419354102e-10,-3.66325775999849e-10,-4.5571003874991776e-10,1.0,-1.9750149029477022e-10,1.0,175,21
-6.530029372140436e-10,-6.55158615497757e-10,-6.541711389306071e-10,1.0,-5.443402178189982e-10,1.0,176,21
-9.774863231741964e-11,5.169259453696254e-10,2.1035138178447921e-10,1.0,-5.958673530323405e-11,1.0,177,21
-8.116750608412863e-11,4.2850624990632226e-10,1.7505226007746013e-10,1.0,5.485550643152416e-10,1.0,178,21
-1.7130029525501184e-10,9.228131837154299e-10,3.7829387771849836e-10,1.0,2.3138974205101909e-10,1.0,179,21
-2.3448748311126148e-09,-1.1879056452803458e-09,-1.7640357052225288e-09,1.0,-1.0647132389800432e-09,1.0,180,21
3.17422786590859e-10,8.418840360971555e-11,2.0007449712447858e-10,1.0,-2.1589630837817046e-11,1.0,181,21
1.1744281118774196e-10,2.448755734131462e-10,1.8141511581911755e-10,1.0,7.915644268581917e-10,1.0,182,21
-2.2715751078102455e-10,-4.841943104626381e-10,-3.567814466632705e-10,1.0,-8.433509632113753e-10,1.0,183,21
-1.574529673552419e-10,4.9188483621158205e-11,-5.4088007726577314e-11,1.0,1.2014547130724703e-10,1.0,184,21
-5.6981631767343124e-12,-3.8991931167512936e-11,-2.3233324883419107e-11,1.0,-1.3150532504782477e-10,1.0,185,21
-8.798743178261035e-10,-5.607039861231458e-10,-7.199901622576699e-10,1.0,-8.047016920724179e-10,1.0,186,21
-3.7472645941057705e-10,-4.702501583096861e-10,-4.218353859628158e-10,1.0,-2.8573115144072633e-10,1.0,187,21
-3.7823724227528687e-10,2.774992301297955e-10,-5.004796468439254e-11,1.0,6.442279996946886e-10,1.0,188,21
-3.564158768730679e-10,8.066503589048819e-12,-1.7370697757952795e-10,1.0,1.0717205250325744e-09,1.0,189,21
-2.6264498736262854e-10,-3.669813801757604e-10,-3.1568761382066756e-10,1.0,7.050867683931513e-10,1.0,190,21
-5.561205571830162e-10,-5.510708708823151e-10,-5.549975158346435e-10,1.0,-6.276586029155546e-10,1.0,191,21
-2.1071915385737726e-09,-2.1552157863227417e-09,-2.131058245694174e-09,1.0,-1.923264455746797e-09,1.0,192,21
2.9943882135330536e-11,2.9823222220092824e-11,2.986761109092518e-11,1.0,2.251143534638805e-10,1.0,193,21
-2.1897342748569193e-10,-1.897258225165735e-10,-2.0415364026187033e-10,1.0,-5.807762440162596e-11,1.0,194,21
-2.8448651384604897e-09,-2.567854707158011e-09,-2.7069983316007066e-09,1.0,-2.2013799030859285e-09,1.0,195,21
1.1685380527882246e-10,1.1749637316106515e-10,1.1591759889655911e-10,1.0,7.478867291006672e-10,1.0,196,21
-5.876202309169402e-10,9.07144421312749e-10,1.6240744118944385e-10,1.0,1.7997825691911293e-10,1.0,197,21
4.4749540414581004e-10,7.131804682768556e-10,5.767819692314103e-10,1.0,6.008021295497363e-10,1.0,198,21
3.1006434607222385e-10,9.49527460868957e-12,1.6070740045912084e-10,1.0,-5.171273625207875e-10,1.0,199,21
-4.6360327788855677e-10,-3.518999111303266e-10,-4.069192485206664e-10,1.0,2.8715386638976004e-10,1.0,200,21
1.2120664338003191e-09,1.5336157537515025e-09,1.3659177501369105e-09,1.0,4.343715994010214e-10,1.0,201,21
-2.471165359419787e-09,-2.37094660338818e-09,-2.4204394337265915e-09,1.0,-2.09538925725586e-09,1.0,202,21
-4.6326610437580037e-10,-5.530850798478147e-10,-5.079192094247703e-10,1.0,-5.760558114678133e-10,1.0,203,21
-1.523104103926056e-09,-1.586187626371022e-09,-1.5546680363341063e-09,1.0,-1.5990254328255203e-09,1.0,204,21
-1.237875979994407e-09,9.403633586165167e-11,-5.701675034714773e-10,1.0,-8.286658008768812e-11,1.0,205,21
1.8415553004578142e-09,1.0084934074533888e-09,1.417414088092782e-09,1.0,1.9381384759742084e-10,1.0,206,21
-4.1727015304897605e-10,-1.5026437477619428e-09,-9.594100695470975e-10,1.0,-1.3308934747423465e-09,1.0,207,21
-5.927002576050552e-10,4.011297603323721e-10,-9.460735938602618e-11,1.0,7.130534012438585e-10,1.0,208,21
-6.609310222560747e-10,-7.300082261794169e-10,-6.952874430741793e-10,1.0,-6.791106140318504e-10,1.0,209,21
-6.956969361166006e-10,-4.139363609280126e-10,-5.539983239635712e-10,1.0,-4.4656439574717115e-10,1.0,210,21
1.2632092977479938e-09,1.2833612027800434e-09,1.2788196390193583e-09,1.0,6.810197904282853e-10,1.0,211,21
8.995924030742744e-10,1.4235845431427493e-10,5.182339377944772e-10,1.0,-3.4528014219529405e-10,1.0,212,21
7.391438472895711e-10,7.172801510044743e-10,7.234962287879703e-10,1.0,7.619211873475999e-10,1.0,213,21
2.397725541358271e-11,3.3910334251105806e-10,1.8310244453013836e-10,1.0,-4.2720356419439116e-10,1.0,214,21
9.417508281698473e-10,5.20104866261387e-11,4.950056783480394e-10,1.0,-1.6891495716113073e-10,1.0,215,21
7.147094594186659e-10,2.499162537579658e-10,4.831096985028897e-10,1.0,1.9710026640517378e-10,1.0,216,21
-1.3784885813746687e-10,1.1377057135865678e-10,-1.162034043594455e-11,1.0,-5.724321357478867e-10,1.0,217,21
1.737095282039974e-10,7.752690714162028e-10,4.72774917987815e-10,1.0,3.7715436045601027e-10,1.0,218,21
-5.888249457601399e-11,1.5095628671846075e-10,4.556599013488869e-11,1.0,4.992106381536722e-10,1.0,219,21
-9.109044642731278e-11,4.1626998967464397e-10,1.5942017976540153e-10,1.0,8.561483367165403e-10,1.0,220,21
-5.507933585786896e-10,-4.039168753640601e-11,-2.9505314080877725e-10,1.0,1.5592487687032712e-10,1.0,221,21
5.229353561090493e-10,6.09424251186376e-11,2.8835584900315973e-10,1.0,1.1634898200201424e-09,1.0,222,21
-2.3009190954496638e-10,5.655734801020717e-10,1.6986051673061217e-10,1.0,7.404902998610758e-10,1.0,223,21
-1.295095713754876e-10,-5.647336553775355e-10,-3.409809278077975e-10,1.0,-1.0270937873631765e-09,1.0,224,21
-3.7615776154612585e-10,-3.387668092944375e-10,-3.5751619200627163e-10,1.0,-3.8284249027422265e-10,1.0,225,21
3.3192408815570637e-10,5.03371624137275e-10,4.181080261422972e-10,1.0,5.598914699237949e-10,1.0,226,21
4.290053420994539e-10,6.315116739037666e-10,5.3001911734855e-10,1.0,4.3098946453483873e-10,1.0,227,21
-1.16919424841452e-09,-1.4894825758480935e-09,-1.3347289221453197e-09,1.0,-1.5096990477890738e-09,1.0,228,21
4.359662855076825e-10,-1.02700201066567e-10,1.6275661990609213e-10,1.0,-5.741743060858236e-10,1.0,229,21
