s1pupil_twin1,s1pupil_twin2,s1keep,s2pupil_twin1,s2pupil_twin2,s2keep,trlid,subid
-314.25250015462535,129.67154463622654,1.0,-397.9673970378312,-342.0827565640964,1.0,1,28
-16.52719338362213,136.75483497224639,1.0,161.85964289130607,36.96337471663571,1.0,2,28
158.602738159029,169.7187146222694,1.0,278.48634251774905,464.92834213028124,1.0,3,28
-282.8355447009645,-217.026578857242,1.0,-140.12256264919895,-46.36316527373002,1.0,4,28
-52.66139573053082,111.54763700605298,1.0,65.4952041916652,-63.90990961609979,1.0,5,28
246.35319801509905,269.9018721340288,1.0,197.96389422984524,208.55952214047727,1.0,6,28
32.26307116915075,1.9503585067927898,1.0,-114.62207366962899,-20.64383645788307,1.0,7,28
-29.289190562406432,-15.177812137711516,1.0,57.55968024278061,-94.43470336950517,1.0,8,28
-116.28827983261392,54.46760927741525,1.0,-8.751180542004345,182.80785354618752,1.0,9,28
398.3522311655302,391.25018880131705,1.0,353.1881960595869,230.402102239598,1.0,10,28
-170.3621776792369,-65.04106629070007,1.0,-12.49617647815653,-42.6618058195826,1.0,11,28
-442.19245715866117,-916.0341694129623,1.0,-938.5079015526901,-324.4956167067598,1.0,12,28
-373.91616260449445,-447.42186260458726,1.0,-237.6950083972637,-320.509978124659,1.0,13,28
64.64951820742412,446.94905925131866,1.0,532.1185599614626,681.3197925075965,1.0,14,28
-186.02648139335778,-300.0587750498564,1.0,-684.2594886938878,-477.17943718515386,1.0,15,28
-48.2807827858381,150.16688973492893,1.0,445.4076068999172,507.07877838979573,1.0,16,28
223.00870551109102,89.22073216930738,1.0,38.483554686077376,105.99687302251641,1.0,17,28
-222.24446610731263,-305.2273114776781,1.0,-458.6730270528874,-223.27848945100877,1.0,18,28
-240.41565774047518,-346.4595895350105,1.0,-629.0454037396761,-364.54035506820503,1.0,19,28
75.29177447348533,-12.233365132534594,1.0,-73.30931177608076,498.8061964707935,1.0,20,28
266.13613538280117,230.39963545994877,1.0,93.07412890360199,263.450723692247,1.0,21,28
86.63848719969667,-228.92512248097276,1.0,-211.2428565236575,-275.21409338872786,1.0,22,28
-231.2443299394939,-189.73871815745224,1.0,-205.97055340008026,-110.64628375565788,1.0,23,28
-58.687806553169565,-180.36350677009193,1.0,191.6796379091298,57.91364202170227,1.0,24,28
-258.55528931768174,-138.6060852116528,1.0,-284.6389864944362,-145.67712535398246,1.0,25,28
-108.19456506982796,-196.91549643777623,1.0,-251.5594722566437,-272.22673210427973,1.0,26,28
202.7465636692336,-213.1655224262646,1.0,-273.1988085588723,-572.2408649886953,1.0,27,28
-35.06469790077085,-35.79843575425889,1.0,0.6342781827863091,-161.03201557731083,1.0,28,28
-125.95930402601846,-138.17998227862833,1.0,69.40022588427499,232.23084840455098,1.0,29,28
-64.13189131815425,-15.596097250854903,1.0,-380.0230699588381,-298.9376890886502,1.0,30,28
-85.28783661365891,-242.15194398787406,1.0,-711.8343881004866,-550.5450101665315,1.0,31,28
601.7546413898993,528.9097710348371,1.0,421.0885373424789,249.45856717131096,1.0,32,28
55.91980561457408,37.06959892676923,1.0,-18.452275558437638,-133.9183830343677,1.0,33,28
157.31887810996497,244.7903518280381,1.0,185.17948926726726,-55.36745887557485,1.0,34,28
72.23659596069056,129.96126758419294,1.0,-201.36975040947812,-13.21435796120955,1.0,35,28
-180.890966436353,-393.65587591066907,1.0,-297.14120209471236,-209.3824366481854,1.0,36,28
154.86553596592924,618.601494466664,1.0,821.9465413345903,998.1701329372114,1.0,37,28
-286.3017490247952,-51.21903388802654,1.0,177.66116845264705,226.46379716464182,1.0,38,28
-230.94541895573542,-253.26603324983193,1.0,-199.17725551010778,-20.561096471691673,1.0,39,28
294.4973226249063,4.236425100527716,1.0,257.3433598902803,411.7521282999006,1.0,40,28
-271.3431809312411,-360.69056387584476,1.0,-336.8714122828186,-214.5725939170508,1.0,41,28
-136.98417201121893,-216.3316368284412,1.0,-332.27382069267884,-362.43894247960685,1.0,42,28
-261.80142143009,-190.30692999601453,1.0,122.25280139606147,327.1997869995638,1.0,43,28
-252.07538312002183,12.271222989452633,1.0,-151.42534906560354,-215.72650535107474,1.0,44,28
111.8998346613496,152.24732041388347,1.0,-44.71390665772657,80.10597969266028,1.0,45,28
50.64702262237166,15.552399350362126,1.0,-197.3160614583254,-60.59441603028732,1.0,46,28
198.68838413443922,268.66853866131663,1.0,252.55694274091323,397.4977613908902,1.0,47,28
-226.38912260860445,-113.12160362177374,1.0,-88.069647469092,269.8283291159378,1.0,48,28
123.66567769000504,30.361974128705217,1.0,191.32568818906066,340.1969639350648,1.0,49,28
-483.81733049372434,-292.31741244306465,1.0,-414.1134796771362,-441.51433067908556,1.0,50,28
46.379886724153636,-73.25779205238763,1.0,17.955372403500814,6.892005789515047,1.0,51,28
-558.4643709124573,-759.3467279588513,1.0,-834.0830405128188,-633.0510251648238,1.0,52,28
5.2651665898341555,191.45753168858204,1.0,-121.55509756879839,-1.4033897420020702,1.0,53,28
-78.5584365672495,-398.4933828159629,1.0,-465.1645802828067,-745.0735602741773,1.0,54,28
115.43917762421223,140.070948163365,1.0,129.33015721325157,52.633201266356245,1.0,55,28
-65.68637102172914,348.0429164857075,1.0,202.1155811465426,15.479122736271423,1.0,56,28
214.87777397863323,344.63866109117413,1.0,499.44399530961664,481.7873538071105,1.0,57,28
192.38647700125364,349.91727179809965,1.0,307.2154648999583,443.7573656674969,1.0,58,28
246.25923427391803,335.30622066270615,1.0,490.40242796204876,532.7495608738188,1.0,59,28
-379.87905073014423,-376.5527013563641,1.0,-443.7464109553735,-277.349317680131,1.0,60,28
-202.6240449091396,-98.29433036992326,1.0,-288.28507304666385,-504.31813260221395,1.0,61,28
-425.3927695731315,-309.53298036870416,1.0,-330.0476595519271,-204.917952772912,1.0,62,28
338.9125518715765,396.1949404189476,1.0,310.9544732874279,-102.27280783236095,1.0,63,28
169.85154573715755,769.8231903218183,1.0,858.6856994894642,755.8133790506042,1.0,64,28
-78.03466687997617,-278.08982436451004,1.0,-315.59646943865533,-187.4798508434531,1.0,65,28
16.902449565454727,-146.6174526729896,1.0,-171.78148395292567,-179.82472486560107,1.0,66,28
-109.80640246345948,-365.92508845155777,1.0,-482.61459917491464,-467.61326457464196,1.0,67,28
-192.28686235944735,-0.4131468961449297,1.0,-290.66797819938597,-583.2238419086733,1.0,68,28
201.53266521130834,230.27821636217791,1.0,304.1987342524116,344.72380065678135,1.0,69,28
-81.77229759209573,-177.77721650807868,1.0,-334.1972788440681,-411.69478735497205,1.0,70,28
170.11215234494495,35.585442484746025,1.0,157.92115134316234,439.10864519616183,1.0,71,28
-175.18238021623492,-417.6349600856139,1.0,-601.0008599429632,-327.1273827582937,1.0,72,28
-588.8339132977947,-708.9753263988531,1.0,-514.101391430208,-398.0925621991189,1.0,73,28
-75.15008899015146,-176.0853951156212,1.0,-245.12522612818202,-34.345406039097206,1.0,74,28
-184.93995359860523,-436.31870726746877,1.0,-541.5356215704503,-415.1075505805366,1.0,75,28
423.6564961549313,93.62014053313912,1.0,117.49346202597108,85.95500682894095,1.0,76,28
369.84818501106355,615.7709033813459,1.0,734.1767816866038,587.1457135601825,1.0,77,28
252.23971271923412,191.47853223931534,1.0,176.1633668099979,57.429851098169486,1.0,78,28
-11.519636858950589,39.70405394500481,1.0,53.0668805188009,183.10686308872582,1.0,79,28
233.56658838815775,191.1469412569535,1.0,260.2721844382421,266.4369354559046,1.0,80,28
23.363687358887937,-85.50937559099141,1.0,270.7855547251763,48.74534396141668,1.0,81,28
6.805859803552275,-162.20921200907065,1.0,257.5704803604056,690.3588217603376,1.0,82,28
187.20945405473535,281.74782889443105,1.0,259.0324468500568,135.05518204762757,1.0,83,28
-11.635834739712356,-132.58011206015246,1.0,-393.5432539022465,-721.3441082860355,1.0,84,28
-300.4212791416564,-448.82659229464207,1.0,-145.86465851840896,104.62560379509715,1.0,85,28
414.5416822257939,370.30266971279815,1.0,247.1808213695974,-14.28388658885994,1.0,86,28
-147.3892257998011,-419.42380438259005,1.0,-523.1274358802298,-145.19381059433252,1.0,87,28
366.48784234498964,464.1600344320345,1.0,421.64370484329976,439.4521033165542,1.0,88,28
-46.35561312067922,-61.48922233907165,1.0,201.27287772918592,101.92111197022669,1.0,89,28
428.8984681818235,628.6539217013363,1.0,1030.2603157161348,1253.4308381414887,1.0,90,28
-17.440298864446717,-242.61269058438012,1.0,-346.71815020784817,-481.6916926686309,1.0,91,28
