s1eeg_twin1,s1eeg_twin2,s1eeg_twin3,s1keep,s2eeg,s2keep,trlid,subid
-6.002144483839254e-11,-3.719600329479508e-11,-4.8858135400418905e-11,1.0,1.6880557894134105e-10,1.0,232,24
-2.832546690452174e-10,-2.2882838333499262e-10,-2.55694639392201e-10,1.0,-2.456114832233909e-10,1.0,233,24
-4.370845346460983e-11,-5.174909094588224e-11,-4.7811788706829406e-11,1.0,-1.4419066952101786e-11,1.0,234,24
-1.126200841398479e-10,-1.334941729312044e-10,-1.229342796803209e-10,1.0,-8.17280259203327e-11,1.0,235,24
-1.2383309839649982e-10,-1.0857369206470377e-10,-1.1652450982256982e-10,1.0,-2.306997982011955e-11,1.0,236,24
-1.0688436579426945e-10,-1.3041411332805092e-10,-1.18948536870831e-10,1.0,-1.0403498740007109e-10,1.0,237,24
2.2659259520598045e-10,1.3881444783448263e-10,1.8349883957772703e-10,1.0,1.6039761209997085e-10,1.0,238,24
-1.7443494580335392e-10,-1.307634395121182e-10,-1.5265112823467875e-10,1.0,-1.860327794651578e-10,1.0,239,24
-2.8589405734062175e-10,-1.962199742718547e-10,-2.4087356532015304e-10,1.0,-8.566056821139875e-11,1.0,240,24
-1.524008287205745e-12,-5.449938145269828e-11,-2.8021582857181687e-11,1.0,1.5584249062487297e-10,1.0,241,24
-1.7591074288100664e-10,-2.2560451423658708e-10,-2.004936432879992e-10,1.0,-3.143912566528625e-10,1.0,242,24
2.2123296339859762e-11,4.9259007835567877e-11,3.546787572989335e-11,1.0,7.484355107045146e-11,1.0,243,24
1.5709560625764354e-10,2.19904941818558e-11,8.975120427178579e-11,1.0,-6.26547730884977e-12,1.0,244,24
-9.19329443238513e-11,1.1459040665800827e-10,1.163451484674489e-11,1.0,1.0253981399868231e-10,1.0,245,24
1.3059523549562146e-10,1.3297001783453154e-10,1.3058718173247195e-10,1.0,8.667416260336501e-11,1.0,246,24
-6.382778845612642e-12,-1.616987416422874e-11,-1.1607077577042478e-11,1.0,9.803462390161691e-11,1.0,247,24
-1.3193531705583778e-11,-1.7525080727965052e-12,-7.099410948923044e-12,1.0,1.2515046712684352e-11,1.0,248,24
-5.253834396898282e-12,-3.108423455366883e-11,-1.7954643852128585e-11,1.0,-1.1232120773074613e-11,1.0,249,24
-2.0977485160129504e-11,7.041164345902419e-11,2.4280040228961674e-11,1.0,-3.513868666094046e-11,1.0,250,24
1.6794503188838653e-10,7.587336291543138e-11,1.2214546792958825e-10,1.0,1.171808562913773e-10,1.0,251,24
-4.6559039604958075e-11,8.42135830117621e-12,-1.8781937294948656e-11,1.0,1.5659510077386157e-11,1.0,252,24
-3.7670874360778397e-10,-4.166900325334742e-10,-3.9641034379987324e-10,1.0,-3.0671353956810043e-10,1.0,253,24
9.107249025471029e-11,7.712508496625969e-11,8.43956153295761e-11,1.0,7.345860658317269e-11,1.0,254,24
-5.526803577414068e-10,-5.524834095185835e-10,-5.520157108663646e-10,1.0,-5.167408923276856e-10,1.0,255,24
-5.884121242111936e-11,-1.5398519622747867e-10,-1.0666862716974327e-10,1.0,-1.3318797559345903e-10,1.0,256,24
-1.0295278931636808e-10,-7.59367843493688e-11,-8.945896849110479e-11,1.0,-1.2504025206517858e-10,1.0,257,24
-1.8995384963171403e-10,-1.8611540241423274e-10,-1.879453731960282e-10,1.0,-1.6548279476286288e-10,1.0,258,24
-9.92787380214838e-11,-4.961392531945848e-11,-7.517844282838757e-11,1.0,-1.030165113969292e-10,1.0,259,24
1.468972736012505e-10,1.7179262504033293e-10,1.5970232451855273e-10,1.0,2.9960517220968486e-11,1.0,260,24
-1.393794522253897e-10,-1.7408029663123559e-10,-1.5677600991012363e-10,1.0,-1.637486299189504e-10,1.0,261,24
-2.35804204761031e-10,-1.7446507670989172e-10,-2.0561466046842721e-10,1.0,-2.2123655901765101e-10,1.0,262,24
-1.4382969023933545e-10,-3.272903271680961e-11,-8.93226885882928e-11,1.0,-1.149724180577541e-10,1.0,263,24
1.9428521996509354e-11,1.10086388195203e-11,1.5577083439288965e-11,1.0,2.3170884607109665e-10,1.0,264,24
-2.6432704045400848e-11,6.367934338031417e-11,1.8970003499141004e-11,1.0,1.2682795123360713e-10,1.0,265,24
6.072477423754034e-12,9.975708030700717e-11,5.3727503470886934e-11,1.0,1.0761375347425784e-11,1.0,266,24
6.310850354722508e-11,1.5961972671249473e-10,1.1080228971411824e-10,1.0,1.3715652821616978e-10,1.0,267,24
-5.60764782002213e-11,1.3287850199549906e-10,3.8792440773774894e-11,1.0,1.0983368682367239e-10,1.0,268,24
-2.1160446803619426e-11,7.5502835077551e-11,2.681747555691447e-11,1.0,9.210722133905252e-11,1.0,269,24
5.467655138322282e-12,9.060576541157718e-11,4.793200897803442e-11,1.0,2.4724258538666812e-11,1.0,270,24
-4.8049563815166646e-11,2.4160076835459284e-11,-1.1765687859057176e-11,1.0,1.849907562150887e-10,1.0,271,24
-6.192055740742008e-10,-6.088070666654808e-10,-6.139206649779516e-10,1.0,-6.588039806578204e-10,1.0,272,24
-8.108968634100095e-13,2.540425264900958e-11,1.2278413697353877e-11,1.0,-5.285353774475082e-11,1.0,273,24
-2.3206151869100353e-11,7.923305600380825e-11,2.8342639761134927e-11,1.0,5.163362712369112e-11,1.0,274,24
1.5127272106461242e-10,1.0601184593513751e-10,1.289662684661811e-10,1.0,6.535652031232268e-11,1.0,275,24
1.1953133696287964e-10,8.165491479303688e-11,1.0022495687480268e-10,1.0,-2.1929881927637337e-11,1.0,276,24
1.8157902475934742e-10,8.275155236852892e-11,1.3240645788449808e-10,1.0,1.2123601983026074e-10,1.0,277,24
1.5282834071577244e-10,1.2313406721540167e-11,8.258930866082867e-11,1.0,-2.8600003167034124e-11,1.0,278,24
8.274374309795861e-12,2.9278421821404004e-11,1.8629167976949015e-11,1.0,1.707365382687815e-11,1.0,279,24
1.1373403897951989e-11,5.7642602263027334e-11,3.4679635086349493e-11,1.0,2.3766562550387227e-11,1.0,280,24
-6.749763534093478e-11,-5.778026024203859e-11,-6.266259317152354e-11,1.0,-6.677958800564247e-11,1.0,281,24
-1.185789884437566e-10,1.9158274011926027e-10,3.7003394948131785e-11,1.0,7.901871466111847e-11,1.0,282,24
1.4151942523102958e-11,3.366045828089988e-11,2.398473915899406e-11,1.0,8.629971847586508e-11,1.0,283,24
6.03613661563811e-11,2.9607606404797036e-11,4.4874013138733704e-11,1.0,9.526379968533271e-11,1.0,284,24
-2.8025589036217524e-11,-3.0720389478589005e-11,-2.9427505876066214e-11,1.0,6.513604289037754e-11,1.0,285,24
1.1067565828317798e-10,-8.357624347046266e-11,1.4112787853831362e-11,1.0,-1.150494227173513e-10,1.0,286,24
-1.1013899354825435e-10,-1.0643292104216867e-10,-1.0830747520095783e-10,1.0,-1.3088926461518654e-10,1.0,287,24
-6.695526826706441e-11,-7.97663950054033e-11,-7.320243180067187e-11,1.0,-4.394833686095497e-12,1.0,288,24
-1.41337916698998e-10,3.5023559496297903e-11,-5.321980065834127e-11,1.0,1.3181795420652358e-11,1.0,289,24
2.559537330501969e-11,9.430914548419171e-11,6.060853126539918e-11,1.0,2.5763525826861647e-11,1.0,290,24
-1.1122496861047178e-10,-1.0545150620096552e-10,-1.0830913675467376e-10,1.0,-1.6216396583734766e-10,1.0,291,24
-1.9798050412626773e-10,-1.8800307132544668e-10,-1.9318699296455102e-10,1.0,-2.1438292438754528e-10,1.0,292,24
-8.046957584029661e-11,-5.591907361368348e-11,-6.79763098849294e-11,1.0,9.02892254859369e-11,1.0,293,24
-1.7380528171935465e-10,-1.287808067635662e-10,-1.5103752317307273e-10,1.0,-1.2848382697529612e-10,1.0,294,24
5.2885084560359e-11,1.4789658633602083e-10,1.012637303753661e-10,1.0,1.290063251015058e-11,1.0,295,24
-3.918739424443191e-11,1.1626620926955454e-10,3.884615246265709e-11,1.0,3.496911645388754e-11,1.0,296,24
-3.94368125129433e-12,1.9409143325032023e-10,9.596411330928712e-11,1.0,4.4692978126293e-11,1.0,297,24
7.256508135574481e-11,1.4280728804983102e-10,1.0798223445736146e-10,1.0,7.197840693610282e-11,1.0,298,24
-3.809609442312254e-12,9.870342749780193e-12,2.8109426499459324e-12,1.0,5.577273866853694e-11,1.0,299,24
1.1583550188919811e-10,1.1914705983771038e-10,1.173107210978968e-10,1.0,8.794076363198455e-11,1.0,300,24
-1.3222132902100283e-11,1.5021169315674825e-10,6.799550162691463e-11,1.0,-5.268649196981555e-11,1.0,301,24
-1.5165499450241282e-10,-1.8921012469326832e-10,-1.6984894359823607e-10,1.0,-1.0635548206424515e-10,1.0,302,24
2.491174841331088e-10,1.0480027835155169e-10,1.77061616539059e-10,1.0,2.1705612470451522e-10,1.0,303,24
2.2755035571922492e-10,2.7323228970761726e-11,1.2749418607005048e-10,1.0,-1.90946426648928e-11,1.0,304,24
-7.433677875187886e-11,-4.551533820385803e-11,-5.992703374902071e-11,1.0,2.6715023448637676e-11,1.0,305,24
5.0944724895264014e-11,-4.969201108665714e-11,-8.206333128620196e-13,1.0,8.250013765531485e-12,1.0,306,24
-1.3469761515847786e-10,-1.558239864814052e-10,-1.4533805793108866e-10,1.0,-2.878989132619605e-10,1.0,307,24
2.8644076062823125e-11,-1.0329491483224561e-11,5.768583787222706e-12,1.0,-1.4655959915145065e-11,1.0,308,24
-3.7405617734761235e-11,-1.1288917409657876e-10,-7.49973165089557e-11,1.0,-1.627856316487893e-10,1.0,309,24
6.926795659596194e-11,1.2546119287119977e-10,9.703320858533023e-11,1.0,-2.7740271696542047e-11,1.0,310,24
1.132827023202043e-10,2.609944370701e-11,7.013609339794794e-11,1.0,1.901336040212047e-10,1.0,311,24
5.375427699905627e-10,-8.890054709955522e-11,2.2573061742971732e-10,1.0,-8.185191582909302e-11,1.0,312,24
8.832694664431043e-11,-3.947405451124179e-11,2.5000800508631417e-11,1.0,2.7002969405896753e-11,1.0,313,24
1.1893383504474461e-11,-4.0844462855578197e-11,-1.4421166048072596e-11,1.0,1.199894893697734e-10,1.0,314,24
4.18537035402865e-11,2.1072309516429203e-10,1.2695132905355583e-10,1.0,8.706920574743138e-11,1.0,315,24
2.2934066816016717e-10,5.293003528667898e-11,1.411305519896978e-10,1.0,1.7016914130900896e-10,1.0,316,24
1.488245035679179e-10,1.3970961842867017e-10,1.4490721004420086e-10,1.0,1.3260874121653715e-10,1.0,317,24
2.8998257396810633e-11,-3.726296162438678e-11,-3.7123826323847986e-12,1.0,-7.927241111876511e-11,1.0,318,24
1.0810135898780284e-10,2.0946525050397857e-10,1.5790781613816277e-10,1.0,7.939028487080342e-11,1.0,319,24
-1.4809857422689717e-10,-1.7801897186577438e-10,-1.6296704456320353e-10,1.0,-1.4860437299352762e-10,1.0,320,24
