s1eeg_twin1,s1eeg_twin2,s1eeg_twin3,s1keep,s2eeg,s2keep,trlid,subid
-9.993198939961682e-11,-4.721667595318964e-11,-7.488073395966223e-11,1.0,-1.5618358092719928e-10,1.0,235,12
-3.1121468708461207e-10,-1.826895480446971e-10,-2.4694376477343125e-10,1.0,-2.2273542643823422e-10,1.0,236,12
-2.3302977847454425e-10,-2.288391344491823e-10,-2.3138217638439287e-10,1.0,-1.132393339060281e-10,1.0,237,12
-1.6679791063260724e-11,-3.5041091258495807e-12,-1.0062360514964513e-11,1.0,-4.04775704544955e-11,1.0,238,12
2.132090949631154e-11,3.6762700978289216e-11,2.9425072982684636e-11,1.0,4.403385081495068e-11,1.0,239,12
4.06487851710101e-11,3.961284857256057e-11,4.015012183070985e-11,1.0,1.74915106539102e-10,1.0,240,12
4.235481229360859e-13,-2.899054244727028e-12,-1.095477218362439e-12,1.0,2.2175911146102378e-11,1.0,241,12
3.193745814293733e-12,3.7749772655247926e-11,2.071950400427891e-11,1.0,4.8352640151797406e-11,1.0,242,12
3.4469089631501315e-11,1.328037160903661e-11,2.384703172468248e-11,1.0,3.8850777949413366e-11,1.0,243,12
-1.2775115618300936e-10,-7.473918476622671e-11,-1.0103198809391278e-10,1.0,-1.3664057378022299e-10,1.0,244,12
-1.3116186347254506e-11,1.171743583790115e-10,5.209511675562695e-11,1.0,6.71682941419959e-11,1.0,245,12
8.368443763857374e-11,4.451831505135222e-11,6.371087469740455e-11,1.0,6.298862014616078e-11,1.0,246,12
3.865671675038433e-11,1.0297175526205234e-10,7.082346064177907e-11,1.0,9.220775161803731e-11,1.0,247,12
-8.247000678765238e-11,-5.0983200977617534e-11,-6.734181504630705e-11,1.0,-4.8076276727081424e-11,1.0,248,12
1.4636340422446555e-11,5.140921466744382e-11,3.29469451649947e-11,1.0,5.423834530728846e-11,1.0,249,12
4.631837188675371e-12,4.041311468106369e-11,2.2704786706954534e-11,1.0,-2.7462203482920063e-12,1.0,250,12
-1.0098309758383552e-10,-9.480987751714739e-11,-9.780784370542451e-11,1.0,-1.0620047595882397e-10,1.0,251,12
2.8105906125897825e-11,1.221970533714309e-12,1.4561435669169616e-11,1.0,-1.1616472747213418e-12,1.0,252,12
2.7042452761755784e-11,4.727746443808576e-12,1.604532180877737e-11,1.0,3.386407736294428e-11,1.0,253,12
5.594239651807634e-12,3.735953794132824e-12,4.805782379274558e-12,1.0,4.694929341208424e-13,1.0,254,12
1.3114612049896331e-11,1.5891640848058954e-11,1.4402342459581792e-11,1.0,3.0099798982501154e-11,1.0,255,12
-7.858288943071982e-11,-7.665825790932168e-11,-7.75849856903708e-11,1.0,9.237693365415229e-11,1.0,256,12
1.5287294466379233e-11,-1.7278252299269816e-11,-8.90415714657306e-13,1.0,-2.4636143298205643e-11,1.0,257,12
2.728098398992478e-11,3.3694989257062085e-11,3.052098390754638e-11,1.0,4.2217699070738296e-11,1.0,258,12
2.888016247279316e-11,2.3829956013625517e-11,2.6341971438190945e-11,1.0,5.955826776578137e-11,1.0,259,12
-5.552985331571436e-11,-1.9745327809908794e-11,-3.749864266673173e-11,1.0,-2.2541321371871876e-11,1.0,260,12
6.51589579709595e-11,7.703532152623134e-11,7.137349815912715e-11,1.0,1.211321334910751e-10,1.0,261,12
-6.457176180820867e-11,-8.335250818335182e-11,-7.408737446733617e-11,1.0,-4.9896112028320585e-11,1.0,262,12
-1.9437349821928988e-10,-2.1346297399976428e-10,-2.0382755728809004e-10,1.0,-1.9402647564989868e-10,1.0,263,12
-2.843592245305919e-11,-4.459377802640099e-11,-3.632772053627672e-11,1.0,-3.704935055276483e-11,1.0,264,12
1.696514085646897e-11,4.997385389186e-12,1.0919115387476294e-11,1.0,3.195327668220213e-11,1.0,265,12
-2.709737527721834e-11,2.1925888624043078e-11,-2.479904129272256e-12,1.0,1.084527577404927e-11,1.0,266,12
4.0786718612554955e-11,1.8205819894688575e-11,2.962119300394054e-11,1.0,3.327407776207147e-11,1.0,267,12
-1.1441696428696293e-11,5.04087921560626e-11,1.9600193546426973e-11,1.0,6.466622931993295e-11,1.0,268,12
-2.81074466303878e-10,-2.5668396223934945e-10,-2.688081213839812e-10,1.0,-2.559210402308673e-10,1.0,269,12
1.800705417027957e-11,-3.3858310162986136e-11,-8.416021985908824e-12,1.0,-1.4925482454097186e-11,1.0,270,12
4.0878290562918735e-11,-7.0473221920577255e-12,1.7188328141131138e-11,1.0,4.953416446428837e-12,1.0,271,12
8.808274630647303e-11,2.6489415429241606e-11,5.737447572914558e-11,1.0,5.626381593451337e-11,1.0,272,12
4.6632683622101345e-11,2.2865131200328686e-11,3.4965271253275447e-11,1.0,4.288839322795356e-11,1.0,273,12
4.769633002386897e-12,4.186385280092807e-11,2.3274692868593008e-11,1.0,4.241880458420429e-11,1.0,274,12
-7.870360294931447e-12,-2.763418033441576e-11,-1.7770121401970066e-11,1.0,4.333765944841277e-12,1.0,275,12
-1.285507719365529e-10,-7.14494492044916e-11,-1.0018214905182454e-10,1.0,-8.186523893912537e-11,1.0,276,12
-2.342727244164449e-11,-2.6199412033624004e-11,-2.459641317612975e-11,1.0,-1.7102098015300073e-11,1.0,277,12
-7.08865422070089e-11,-5.358454810481631e-11,-6.184731349862372e-11,1.0,-5.684961427950662e-11,1.0,278,12
4.3559019913343776e-11,2.325733662993528e-11,3.3360202939208974e-11,1.0,1.2882486377392882e-10,1.0,279,12
-6.700730980469024e-11,-6.285089068201335e-11,-6.493374928759408e-11,1.0,-1.6489840531749083e-11,1.0,280,12
1.0899725414448954e-11,9.931409002759902e-12,1.0569144638789167e-11,1.0,1.3821587408469058e-12,1.0,281,12
-4.484124511165497e-11,-4.754285569299381e-12,-2.4757083706998656e-11,1.0,-3.550662919389173e-11,1.0,282,12
1.5270054973811496e-11,3.879848699017529e-11,2.7073581006812975e-11,1.0,6.22578775372913e-11,1.0,283,12
1.016292369134297e-13,-4.490769452237464e-11,-2.2258596755742694e-11,1.0,6.202962137148555e-11,1.0,284,12
-3.067983723706629e-10,-1.9223153889891929e-10,-2.49513096022738e-10,1.0,-1.9553672840337026e-10,1.0,285,12
2.017346988173001e-11,-2.2363160014840285e-11,-9.237682829606768e-13,1.0,6.510604820370632e-11,1.0,286,12
-1.0114155555272419e-10,-1.0845922835482294e-10,-1.0471818979579866e-10,1.0,-8.374577639459723e-11,1.0,287,12
-1.2084852130686296e-10,-6.390128623996295e-11,-9.245728900332571e-11,1.0,-1.258067493538097e-10,1.0,288,12
-1.2904746317444984e-11,1.8578842355784255e-11,2.9563528764999483e-12,1.0,1.160399583331709e-10,1.0,289,12
-9.171230365208641e-11,-2.220499124593646e-11,-5.682982371943367e-11,1.0,-1.7295558296927485e-11,1.0,290,12
-3.5531341139849294e-10,-3.9344268842555805e-10,-3.7428894373204835e-10,1.0,-4.1845755529406026e-10,1.0,291,12
5.7823247215825666e-11,2.62107607182699e-11,4.221873761693295e-11,1.0,1.3932174139037477e-10,1.0,292,12
8.13038134958942e-11,1.8746636489484052e-10,1.348988270537581e-10,1.0,1.6868785896706019e-12,1.0,293,12
-8.293809671371953e-11,-5.019367802169465e-11,-6.739811543253441e-11,1.0,1.2359695732734652e-11,1.0,294,12
1.655103212721624e-11,7.214299695344818e-11,4.4611788146950206e-11,1.0,4.2992068144436427e-11,1.0,295,12
7.291581871427963e-11,9.159699358166838e-11,8.201461212417684e-11,1.0,1.2669242573798643e-10,1.0,296,12
-4.162671214065646e-11,-1.0084445810522098e-10,-7.158444893366694e-11,1.0,-5.840498861928236e-11,1.0,297,12
-8.292841251632684e-11,-7.667412886620574e-11,-7.967414608159913e-11,1.0,-6.683584463731467e-11,1.0,298,12
-3.6882587428663495e-11,-1.118047239791107e-11,-2.3872447803991762e-11,1.0,4.322847450416313e-11,1.0,299,12
1.3439340055020807e-12,4.608256323385608e-11,2.392922433291287e-11,1.0,8.631290213403872e-12,1.0,300,12
-3.851000171324519e-10,-3.627843911152395e-10,-3.737947121265813e-10,1.0,-3.53575079858707e-10,1.0,301,12
2.423961579283498e-11,4.407855439539305e-11,3.424083819453092e-11,1.0,3.902747565933324e-11,1.0,302,12
5.7809868002583576e-11,1.8230862701201863e-11,3.8099121397725854e-11,1.0,4.7378573974902164e-11,1.0,303,12
-7.86755127189628e-11,-6.649870615341678e-11,-7.269905495584675e-11,1.0,-1.3466042099609223e-11,1.0,304,12
9.599753636534695e-12,-3.6810753173479824e-12,3.0064902833974303e-12,1.0,2.662519696068249e-11,1.0,305,12
-6.375421149057224e-11,-8.310178583696389e-11,-7.341954550852406e-11,1.0,1.223780345389613e-09,0.0,306,12
3.3954779051943856e-11,5.40358812631723e-11,4.389537317517336e-11,1.0,3.172629856805108e-11,1.0,307,12
2.8032302711125534e-11,1.3509012767158213e-11,2.0875594531322628e-11,1.0,8.052343361875657e-11,1.0,308,12
2.2189380413108747e-12,6.081711805440524e-11,3.172817397784499e-11,1.0,1.1674108810350486e-10,1.0,309,12
-3.8939329710663963e-10,-3.809907970554653e-10,-3.8503962833025063e-10,1.0,-3.3642322583824737e-10,1.0,310,12
-1.4060823510567289e-11,2.3982797081992543e-11,4.951668394342878e-12,1.0,-3.0373200166582724e-11,1.0,311,12
3.309664350173254e-12,-6.725128530233776e-12,-1.5398239265318347e-12,1.0,4.046942055633e-11,1.0,312,12
4.5170407556035305e-11,2.3487954658573295e-11,3.405220469727023e-11,1.0,7.657235270860158e-11,1.0,313,12
-4.625393543687621e-12,-2.1193259445674478e-11,-1.2994652981639693e-11,1.0,2.166972091067601e-12,1.0,314,12
-2.9096442101069408e-11,1.684990863595139e-11,-6.251705685622396e-12,1.0,7.089566063975857e-11,1.0,315,12
-2.9810728654583315e-11,-3.1017633255474536e-12,-1.6557935553976733e-11,1.0,5.3438146386485576e-11,1.0,316,12
2.5891774766408293e-11,3.025692742896616e-12,1.471236928211881e-11,1.0,3.675959877997125e-10,1.0,317,12
2.9989607173538296e-11,2.5505475360447454e-11,2.7556573054402033e-11,1.0,8.265261650099885e-11,1.0,318,12
-2.350567625727433e-12,3.1323639336902093e-12,5.415699636022692e-13,1.0,4.177318637987638e-10,1.0,319,12
-6.44382242260465e-11,1.0961892953316512e-10,2.2951916578619133e-11,1.0,9.98610841295124e-11,0.0,320,12
