s1eeg_twin1,s1eeg_twin2,s1eeg_twin3,s1keep,s2eeg,s2keep,trlid,subid
-1.3751780193966975e-09,-1.357217572296617e-09,-1.3667868680377302e-09,1.0,-1.142590505719616e-09,1.0,230,30
-1.2696531628874739e-10,7.590343874881175e-11,-2.4885552416059358e-11,1.0,2.2367247888713705e-10,1.0,231,30
-1.5461733737496266e-09,-1.142913711318957e-09,-1.3433886357962257e-09,1.0,4.272209388939774e-10,0.0,232,30
1.176235080491937e-10,1.0234494052077252e-10,1.096205388939882e-10,1.0,4.510048954465754e-11,1.0,233,30
-1.4581332995841562e-10,-7.23217948069772e-11,-1.0891933554760638e-10,1.0,7.548265677353643e-11,1.0,234,30
-2.230306842883015e-10,-1.6248258842087083e-10,-1.9243214630135093e-10,1.0,-2.2357276266347362e-10,1.0,235,30
-6.961331602934426e-10,-6.086077762331226e-10,-6.522930915447502e-10,1.0,-4.290864680922141e-10,1.0,236,30
-1.4961679926205162e-09,-1.3539253890810202e-09,-1.4248706239745358e-09,1.0,-8.38807305411864e-10,1.0,237,30
-8.244864824974716e-10,-8.831270959676816e-10,-8.537502758338065e-10,1.0,-7.903852114490787e-10,1.0,238,30
4.769018814911302e-11,1.841506136840832e-10,1.1648806077752004e-10,1.0,2.6120884432074706e-11,1.0,239,30
3.304697838893547e-11,3.513903860289753e-11,3.4101080299664634e-11,1.0,5.92113617196257e-11,1.0,240,30
-3.4040714624944315e-11,1.2300124320775754e-10,4.360536817494334e-11,1.0,1.7359790693879488e-10,1.0,241,30
-4.021612869702149e-10,-2.922716132934031e-10,-3.469699169847389e-10,1.0,1.935344151785341e-10,1.0,242,30
-5.984465075366279e-10,-5.844539220200542e-10,-5.915733937821996e-10,1.0,-4.489386515402938e-10,1.0,243,30
-2.7419437504759086e-10,3.2392015616773823e-10,2.5978760622814833e-11,1.0,1.4751207572150116e-10,1.0,244,30
-2.3068676872763281e-10,-1.8451249947401054e-10,-2.077616605764919e-10,1.0,7.829543957356193e-10,1.0,245,30
-2.9037309505791416e-10,-1.6839271986054236e-11,-1.5316647950284877e-10,1.0,1.6875315930125844e-10,1.0,246,30
-2.2654053380405943e-09,-1.8023137763623252e-09,-2.033316166454366e-09,1.0,-2.063469289504926e-09,1.0,247,30
-1.8287865938957077e-10,1.8434013626598347e-10,1.3707536155290395e-12,1.0,1.0562379244816346e-10,1.0,248,30
-1.0236003830782397e-10,-6.742187661790057e-11,-8.444948167295289e-11,1.0,2.565288722664172e-10,1.0,249,30
-6.006028607099045e-10,-3.1353005515296383e-10,-4.5679799122723794e-10,1.0,-2.6839639337271885e-10,1.0,250,30
-1.4396663831412604e-09,-1.4009622347653847e-09,-1.419962047365347e-09,1.0,-1.3176730543845072e-09,1.0,251,30
-4.132637450908153e-10,-4.997416090384379e-10,-4.5751716666181844e-10,1.0,-1.4368325267129163e-11,1.0,252,30
-1.408218692967705e-10,-6.208517634129986e-11,-1.0175697296673859e-10,1.0,-1.1771266562380013e-11,1.0,253,30
-3.500655873431498e-10,-2.4591742500571713e-10,-2.9772536002716417e-10,1.0,-7.726750941282846e-12,1.0,254,30
-1.775787188356102e-10,-1.9967773710451735e-10,-1.888199908667887e-10,1.0,1.042996592203273e-10,1.0,255,30
-3.0741595286244477e-10,-1.9855142534619144e-10,-2.534888456938993e-10,1.0,2.400715252985913e-10,1.0,256,30
-2.111087764982445e-10,-2.0541706478488111e-10,-2.0817434452666932e-10,1.0,-1.7557805558988209e-10,1.0,257,30
-1.1489588943841821e-10,-9.545626903626485e-11,-1.0501017337494245e-10,1.0,-7.234266492734506e-11,1.0,258,30
-4.883812301556417e-10,-4.253693727185106e-10,-4.568491561768091e-10,1.0,-4.563323430994109e-10,1.0,259,30
-2.961869737901012e-11,7.245902169714296e-11,2.1768423535086097e-11,1.0,6.573366272703474e-11,1.0,260,30
-4.607110874738167e-10,-3.9763975658943306e-10,-4.2919964682989e-10,1.0,-2.055996194787611e-10,1.0,261,30
-2.370100229355835e-09,-2.363642865616109e-09,-2.3668004445900505e-09,1.0,-2.122681994250468e-09,1.0,262,30
-8.53474657369915e-10,-7.484027911401985e-10,-8.006354529389699e-10,1.0,-7.798156392808472e-10,1.0,263,30
1.0035861055041582e-10,1.5078826228158308e-10,1.2591077805978622e-10,1.0,9.711896881019982e-11,1.0,264,30
-7.832000347011019e-11,3.60917180934724e-11,-2.111219446455755e-11,1.0,9.263099717276195e-11,1.0,265,30
-1.8420693043230884e-10,-1.4241955533564406e-10,-1.633129734457683e-10,1.0,1.224646430909398e-10,1.0,266,30
-1.4178890028092612e-10,-1.1745182274675006e-10,-1.3003654587482437e-10,1.0,1.1177698074960711e-12,1.0,267,30
-5.93353351853192e-11,-1.662357288148499e-11,-3.7990794639006784e-11,1.0,8.97366938343189e-11,1.0,268,30
-4.3397952498532803e-10,-3.901050427777969e-10,-4.1234858023450535e-10,1.0,-1.9645984185345817e-10,1.0,269,30
-2.058657980289588e-10,-2.192408049678715e-10,-2.1272399949173008e-10,1.0,4.1848212939711174e-12,1.0,270,30
-2.2159144772872135e-10,-2.2505508868064312e-10,-2.2316821008341264e-10,1.0,2.5705495515947807e-12,1.0,271,30
-3.7724480819609914e-11,-1.9859439497357173e-11,-2.874140385579363e-11,1.0,2.2248181015120085e-10,1.0,272,30
-2.8890423580317986e-10,-1.4574488270987295e-10,-2.1692341926701178e-10,1.0,-7.717642734732779e-11,1.0,273,30
-3.6057721443774545e-10,-3.486354723140487e-10,-3.5433921936257646e-10,1.0,-2.8232906046719207e-10,1.0,274,30
-6.03487630726439e-11,-4.5372258294092265e-11,-5.2764299342206184e-11,1.0,2.8886661992975923e-10,1.0,275,30
-8.837231100260537e-11,1.1123226038319784e-11,-3.862244170015916e-11,1.0,2.719964239675443e-10,1.0,276,30
-8.674081834580643e-11,1.864224638321932e-10,5.029404075136574e-11,1.0,2.7836791744724497e-10,1.0,277,30
-4.13085043425902e-11,-8.37638772642317e-11,-6.224511349664976e-11,1.0,4.302698958543572e-11,1.0,278,30
7.643464406835523e-11,2.653376371786434e-10,1.6944388031728653e-10,1.0,4.0883251452680395e-10,1.0,279,30
-4.5986399846449453e-10,-1.8365968702475798e-10,-3.2083513558467555e-10,1.0,-2.8103084892075173e-10,1.0,280,30
-5.225448298109435e-10,-2.557907039698946e-10,-3.887759809166035e-10,1.0,-3.119368039459309e-10,1.0,281,30
-4.93835097928092e-10,-4.883712143409011e-10,-4.909476469034456e-10,1.0,2.885556548582267e-12,1.0,282,30
-5.377253887016042e-10,-5.356757455067734e-10,-5.364974636436178e-10,1.0,-4.6294633638265984e-10,1.0,283,30
-4.5907470522690285e-10,-4.014147542071517e-10,-4.296141593105305e-10,1.0,-4.5490861697432566e-10,1.0,284,30
-4.816622960743729e-10,-5.124363942253648e-10,-4.969271243121626e-10,1.0,-4.138377555107839e-10,1.0,285,30
-4.919442994466287e-10,-4.866807780202228e-10,-4.895301108692311e-10,1.0,-3.2009773019892477e-10,1.0,286,30
-1.0394688390061433e-10,-2.0798512699277068e-10,-1.561191396082221e-10,1.0,-1.5240665775250303e-10,1.0,287,30
-1.7182695183367814e-10,-9.82671118202225e-11,-1.3490398034435714e-10,1.0,4.0631726137856514e-10,1.0,288,30
-1.0307003286678258e-09,-5.560008276735263e-10,-7.934283681618559e-10,1.0,-6.216269341130884e-10,1.0,289,30
-2.1243649651545459e-10,-1.940082150798975e-10,-2.02871737862215e-10,1.0,-1.7181875381441471e-10,1.0,290,30
-2.290354827833629e-10,-9.275866363529306e-11,-1.6106865431533963e-10,1.0,-1.6805822009968286e-10,1.0,291,30
-5.647206709495722e-10,-6.625918402858941e-10,-6.146332137991032e-10,1.0,-5.530507098107325e-10,1.0,292,30
-1.4931302537115502e-09,-1.0875793020492004e-09,-1.289742613371125e-09,1.0,-1.1218960724769784e-09,1.0,293,30
-7.557846174330263e-10,-7.641722450018111e-10,-7.605267327765741e-10,1.0,3.441316134340646e-11,1.0,294,30
-9.444730653561644e-10,-4.2774915089642606e-10,-6.852415365182109e-10,0.0,-7.229256621701003e-10,1.0,295,30
-4.498961168512361e-10,-5.102067803812231e-10,-4.797991705942467e-10,1.0,-2.962229215877086e-11,1.0,296,30
-3.590326249923053e-10,-2.5914206368838307e-10,-3.0880837435277955e-10,1.0,-2.0813133514518512e-10,1.0,297,30
-1.4097885208132955e-09,-1.3932219451429905e-09,-1.4017135479679436e-09,1.0,-6.496270242157763e-10,1.0,298,30
-1.261700073972749e-09,-1.2789451932849386e-09,-1.2712173350443144e-09,1.0,-5.555012600002436e-10,1.0,299,30
-7.49234516018248e-10,-7.085935887408577e-10,-7.287939077598061e-10,1.0,-2.840281815425397e-10,1.0,300,30
-9.484940722729482e-11,-9.305150882108562e-11,-9.42892313688045e-11,1.0,1.039479336580887e-09,1.0,301,30
-3.954982260132747e-10,-3.0848324805716637e-10,-3.523540183045652e-10,1.0,-3.7049653916099526e-10,1.0,302,30
-9.943742703152457e-11,-1.8547533177841986e-10,-1.426197487302971e-10,1.0,2.747410791744902e-10,1.0,303,30
-9.686675047516688e-11,5.927889977991675e-10,2.4815342712860597e-10,1.0,-1.1458169781540133e-10,1.0,304,30
-2.8511359447190174e-10,-2.6894005743356437e-10,-2.766168474694703e-10,1.0,4.0096566033095063e-10,1.0,305,30
-2.5289120966959605e-10,-3.2484335015710416e-10,-2.8934820796824184e-10,1.0,-7.760674940527022e-11,1.0,306,30
-7.000441626083311e-11,3.862152247853612e-10,1.5599818715186384e-10,1.0,-2.1422739049177167e-11,1.0,307,30
-9.087075755812315e-10,-8.560864731698556e-10,-8.824804774811112e-10,1.0,2.734471010223002e-10,1.0,308,30
-1.5307849879688806e-09,-1.4359288966524913e-09,-1.4833483904017024e-09,1.0,-9.43168830720853e-10,1.0,309,30
-1.3482559321183075e-09,-1.2564164996040071e-09,-1.302079279366117e-09,1.0,-1.0458071786793604e-09,1.0,310,30
-1.971595485598098e-10,-1.8946511901729397e-10,-1.9339238634168353e-10,1.0,6.777727042010497e-12,1.0,311,30
-3.529148736129964e-10,-1.2671401613639178e-10,-2.407127332038693e-10,1.0,-3.120659906759501e-10,1.0,312,30
-3.4869548047351677e-10,-2.7592059850091536e-10,-3.1239331228695986e-10,1.0,6.65367328306181e-11,1.0,313,30
-9.504639344106488e-10,-7.898134413188447e-10,-8.696588286255146e-10,0.0,-3.5836374710964337e-10,1.0,314,30
-7.766215209800785e-10,-6.493412296513646e-10,-7.138214184639155e-10,1.0,-5.001968299657716e-10,1.0,315,30
-3.2763346381709826e-11,2.9814037474566593e-10,1.3253378744045323e-10,1.0,-1.0826807612785818e-11,1.0,316,30
-3.369983171547402e-10,-2.567739828631313e-10,-2.966539513057191e-10,1.0,-1.1336371480847334e-10,1.0,317,30
4.2331861761958125e-11,1.343913590946707e-10,8.643991502916626e-11,1.0,4.5983035022530297e-10,1.0,318,30
-4.927576821847545e-10,-2.948043478132785e-10,-3.93911902244303e-10,1.0,-3.360872595500407e-10,1.0,319,30
-2.1370141311865423e-10,-7.08051938815404e-11,-1.420281760734596e-10,1.0,1.4160667841669058e-10,1.0,320,30
