s1eeg,s1keep,s2eeg,s2keep,trlid,subid
-1.6551024974459688e-11,1.0,-2.940864764103575e-11,1.0,125,15
-4.384904058988048e-11,1.0,-4.090211715405004e-11,1.0,126,15
6.893871147554243e-11,1.0,2.3112461812928524e-11,1.0,127,15
-3.7744129323956766e-11,1.0,-1.1242860537450469e-10,1.0,128,15
-1.788452125152306e-11,1.0,-1.2864848468958954e-11,1.0,129,15
2.303497631945273e-11,1.0,-3.6460095412287955e-11,1.0,130,15
3.4289526078710473e-12,1.0,-3.0879326436000716e-11,1.0,131,15
-5.339022110613494e-12,1.0,1.7048637675636866e-11,1.0,132,15
-1.295950314893478e-11,1.0,-1.1703157697157374e-11,1.0,133,15
-1.950200431123856e-11,0.0,-5.6549249142286504e-11,1.0,134,15
9.799551641023975e-11,1.0,7.022701960712945e-11,1.0,135,15
2.0470538923003524e-10,1.0,9.334815361372547e-12,0.0,136,15
6.7477696936146175e-12,1.0,1.7172853955301683e-11,1.0,137,15
-7.66351959336659e-12,1.0,-3.1410953109990476e-11,1.0,138,15
-4.1832004045887316e-12,1.0,-9.197516508944967e-11,1.0,139,15
1.768553941372929e-11,1.0,8.183215622549629e-11,0.0,140,15
4.0679878753540583e-11,1.0,1.0996012531688416e-10,1.0,141,15
-5.406062971484147e-11,1.0,-1.6339321682244964e-11,1.0,142,15
-8.335281054041995e-11,1.0,-7.578961135563582e-11,1.0,143,15
-4.1272604974674865e-11,1.0,-4.440613602978951e-11,1.0,144,15
-6.573735739755973e-11,1.0,-5.7037856375785626e-11,1.0,145,15
6.9626525023305925e-12,1.0,4.5760202016009854e-11,1.0,146,15
-1.231975583686702e-11,1.0,4.001699736270811e-11,1.0,147,15
-7.850462862965679e-11,1.0,-9.069416297408716e-11,1.0,148,15
-2.6242930724791327e-11,1.0,-6.034289806350634e-11,1.0,149,15
1.1950902522035262e-11,1.0,-6.162973493928174e-12,1.0,150,15
2.0145499905325767e-11,1.0,3.5475952116803324e-11,1.0,151,15
-3.732982678166644e-12,1.0,-1.2981183004880892e-11,1.0,152,15
-2.6911748522197704e-11,1.0,-2.434860983025475e-11,0.0,153,15
6.845907172157226e-11,1.0,2.150838459180172e-11,1.0,154,15
2.372774177333459e-11,1.0,6.793134032274759e-11,1.0,155,15
1.0571896389226077e-11,1.0,-9.459684667684221e-12,1.0,156,15
-4.462561807452746e-11,1.0,-3.239877134225609e-11,1.0,157,15
-4.404445062461059e-11,1.0,-6.110277920169582e-12,1.0,158,15
7.274490267022509e-11,1.0,4.252520427368091e-11,1.0,159,15
3.0658383321655615e-11,1.0,-2.7358045119257788e-11,1.0,160,15
-3.5306915231727975e-11,1.0,-4.653665600521064e-11,1.0,161,15
-1.7110239143212735e-10,1.0,-1.511838273628507e-10,1.0,162,15
3.3208007856816685e-11,1.0,2.0312844911244354e-11,1.0,163,15
6.814827517934638e-11,1.0,6.994236996771804e-11,1.0,164,15
5.862710165893877e-11,1.0,-2.0504872093917804e-11,1.0,165,15
-7.458298167203692e-11,1.0,-7.385590364684439e-11,1.0,166,15
-8.437765942298711e-11,1.0,-1.082523261652888e-10,1.0,167,15
-1.6244060372906176e-11,1.0,3.606431096098375e-11,1.0,168,15
7.876389977266742e-11,1.0,3.9053870767284795e-11,1.0,169,15
9.243057423729841e-11,1.0,1.1262028260519243e-11,1.0,170,15
4.333343101647064e-11,1.0,-4.399311084382619e-12,1.0,171,15
-2.1220644876909827e-12,1.0,2.2313277131282643e-11,1.0,172,15
1.466819211446921e-11,1.0,5.238468315772967e-11,1.0,173,15
2.523934878300811e-11,1.0,3.3511202763577265e-11,1.0,174,15
-8.29833696195284e-12,1.0,1.798570726942557e-11,1.0,175,15
-3.02491898753052e-11,1.0,-4.4838235991225895e-11,1.0,176,15
3.2511743081040485e-11,1.0,4.094354164664029e-11,1.0,177,15
-1.1690265323162032e-10,1.0,-6.345648185828157e-11,1.0,178,15
2.029588937352675e-11,1.0,3.365950422119435e-11,1.0,179,15
4.292714458591477e-11,1.0,-2.873021830147767e-11,1.0,180,15
3.9676907594591025e-11,1.0,6.289848999689166e-12,1.0,181,15
-1.3426419643335824e-11,1.0,2.8518571013421543e-11,1.0,182,15
3.92795419876858e-11,1.0,2.0783421729205928e-11,1.0,183,15
-2.055079149257607e-11,1.0,-1.205650072137205e-11,1.0,184,15
3.59668446425438e-11,1.0,8.781588823233137e-11,1.0,185,15
2.0261835382685393e-11,1.0,-1.1546108366375968e-11,1.0,186,15
4.95650544274221e-11,1.0,1.494960950406537e-11,1.0,187,15
-5.040505087705854e-11,1.0,-7.389009639501003e-11,1.0,188,15
2.5041454532767378e-11,1.0,2.308174766526473e-11,1.0,189,15
-3.2467608064025054e-12,1.0,-1.3328247921820705e-11,1.0,190,15
-1.1028428834552771e-10,1.0,-1.0971688188034519e-10,1.0,191,15
-5.767024514208215e-13,1.0,-1.0527241116484094e-11,1.0,192,15
-2.390967621897749e-13,1.0,-3.76441851398129e-11,1.0,193,15
-1.645470778952563e-11,1.0,1.2655700451051212e-11,1.0,194,15
1.10735022057816e-11,1.0,1.2364857082583294e-11,1.0,195,15
-3.80363765140375e-11,1.0,-3.0525012496831423e-11,1.0,196,15
-7.958199209635833e-11,1.0,-7.599968268550146e-11,1.0,197,15
-6.001139945461179e-11,1.0,-6.272472305345588e-11,1.0,198,15
5.174284023501256e-11,1.0,-7.514270578404032e-12,1.0,199,15
-8.757285465354565e-11,1.0,-5.4971512883309876e-11,1.0,200,15
-1.63183304868905e-11,1.0,1.859310720658259e-11,1.0,201,15
1.0298256934096268e-11,1.0,6.118609053739677e-11,1.0,202,15
1.4063588486000023e-12,1.0,1.065015509327971e-12,1.0,203,15
3.836520446025097e-11,1.0,3.598008257476478e-11,1.0,204,15
-3.186669641396661e-11,1.0,-3.076894601678681e-11,1.0,205,15
2.4269820111924536e-11,1.0,1.0073831306130225e-10,1.0,206,15
-7.581202528954668e-11,1.0,-1.3455882628925387e-10,1.0,207,15
4.9360933004084806e-11,1.0,9.604567240891859e-12,1.0,208,15
-1.1854389043349294e-11,1.0,3.746343037059732e-11,1.0,209,15
-2.5698391680140022e-11,1.0,-6.379239706188177e-11,1.0,210,15
-1.438109890926758e-11,1.0,5.00846202579093e-12,1.0,211,15
-2.1896910245229314e-10,1.0,-2.0925853646822397e-10,1.0,212,15
7.67667819947229e-11,1.0,2.2792219202816297e-10,1.0,213,15
2.2148635675678173e-11,1.0,2.9241146687081875e-11,1.0,214,15
-7.358685041818835e-11,1.0,5.434761166073703e-11,1.0,215,15
4.066682763754193e-11,1.0,5.020785324599699e-11,1.0,216,15
2.917665604651201e-11,1.0,-1.6319180952955792e-12,1.0,217,15
-5.510226944439158e-11,1.0,-7.68054872514257e-11,1.0,218,15
-3.331647288802932e-11,1.0,-1.342472888373465e-11,1.0,219,15
-5.514518479491997e-11,1.0,-5.024832685504756e-11,1.0,220,15
-5.13708375645982e-11,1.0,-2.294270545823095e-11,1.0,221,15
-2.758392951925459e-11,1.0,-1.563945147919562e-11,1.0,222,15
-9.502983948866215e-11,1.0,-5.802343023080932e-11,1.0,223,15
-4.545141863208113e-11,1.0,-4.1198634339972696e-11,1.0,224,15
-3.8138576217919416e-11,1.0,-2.7161225092177346e-11,1.0,225,15
9.750193151545368e-12,1.0,2.4158326644666154e-11,1.0,226,15
-5.795996798948095e-11,1.0,-8.632359319929315e-13,1.0,227,15
9.905943258540857e-12,1.0,2.493188327722503e-11,1.0,228,15
2.317406063336919e-11,1.0,5.498821844082337e-11,1.0,229,15
-7.524619959384927e-11,1.0,-5.405401440261112e-11,1.0,230,15
-7.026295961785689e-11,1.0,7.789807444351539e-12,1.0,231,15
-8.170114227454154e-11,1.0,-3.525178763619289e-11,1.0,232,15
-2.983880922496031e-11,1.0,1.5992448530207217e-11,1.0,233,15
-1.714511242878796e-10,1.0,-1.8562332954139928e-10,1.0,234,15
-1.298326750123392e-11,1.0,-1.536046937721778e-12,1.0,235,15
3.025327268063545e-11,1.0,4.014160690389979e-11,1.0,236,15
6.831035132666725e-12,1.0,3.917413915951565e-11,1.0,237,15
1.489746070890442e-11,1.0,-4.630305176013531e-13,1.0,238,15
-8.539543916096749e-11,1.0,9.82709822993099e-12,1.0,239,15
3.48625782088866e-11,1.0,5.662547605408e-11,1.0,240,15
-3.8221404361265505e-11,1.0,-5.565250271286567e-11,1.0,241,15
1.292209185403514e-10,1.0,5.163450830969034e-11,1.0,242,15
1.2781765387910763e-11,1.0,3.503105277307786e-11,1.0,243,15
-3.551560600170031e-11,1.0,-3.0523553027340466e-12,1.0,244,15
5.715859040426913e-11,1.0,4.658285890839342e-11,1.0,245,15
-1.0330134259216084e-11,1.0,8.297606851393552e-12,1.0,246,15
-1.6275266214537756e-11,1.0,1.3460657068293948e-11,1.0,247,15
-1.5951615471369792e-10,1.0,-1.5928640828997602e-10,1.0,248,15
-4.000411039079758e-13,1.0,1.3317187035946863e-11,1.0,249,15
-3.9677289723593015e-11,1.0,-1.854907849974261e-11,1.0,250,15
-3.561097699231625e-11,1.0,1.6063521383443361e-10,1.0,251,15
7.293496939558333e-12,1.0,1.1789126228749409e-12,1.0,252,15
1.2486782763725963e-10,1.0,6.12284105903886e-11,1.0,253,15
-1.0297424740568485e-10,1.0,-9.466419765203444e-11,1.0,254,15
-5.2691209017269316e-11,1.0,-2.4141764865064823e-11,1.0,255,15
1.1549331466322953e-10,1.0,2.4187794736746093e-11,1.0,256,15
4.044793222013459e-11,1.0,3.9862311138406963e-11,1.0,257,15
1.0256580297090675e-11,1.0,9.437406211706954e-11,1.0,258,15
-7.937706160553252e-12,1.0,4.197560906420359e-12,1.0,259,15
2.42945498046398e-11,1.0,1.795724166894881e-11,1.0,260,15
-5.8118248174596455e-11,1.0,3.170792251332487e-11,1.0,261,15
9.334944629219078e-11,1.0,-2.1251979584354308e-11,1.0,262,15
-7.870771046611908e-11,1.0,-8.863286615323538e-11,1.0,263,15
1.0616342829647005e-11,1.0,-2.4656502576482127e-11,1.0,264,15
8.997705578752706e-11,1.0,7.210626332869047e-11,1.0,265,15
-4.52637025970583e-11,1.0,-8.063655325983998e-12,1.0,266,15
-2.1082119431706662e-11,1.0,1.6081950702758666e-13,1.0,267,15
9.355243135112831e-11,1.0,6.162174964789352e-11,1.0,268,15
-1.163202453865692e-11,1.0,-3.431294052972635e-11,1.0,269,15
4.236803764517058e-11,1.0,-2.2112661463750493e-11,0.0,270,15
-1.7016870125548645e-11,1.0,-3.5671117243003495e-11,1.0,271,15
-1.1079401052415794e-10,1.0,-1.134294389299148e-10,1.0,272,15
-5.90511743221134e-11,1.0,-9.056533925667816e-11,1.0,273,15
-1.8144228503179837e-11,1.0,-9.231841928983162e-12,1.0,274,15
-1.1110124693512787e-10,1.0,-1.0831314395141375e-10,1.0,275,15
-6.818960942545833e-11,1.0,7.506023724861761e-11,1.0,276,15
-8.50963457481324e-11,1.0,-6.82760654191909e-11,1.0,277,15
5.031821965463511e-11,1.0,1.346535980908445e-11,1.0,278,15
2.5550516713541725e-11,1.0,3.198105464746624e-11,1.0,279,15
6.706818484571096e-12,1.0,9.888802428188774e-11,1.0,280,15
-8.34132747863018e-12,1.0,6.068147038504006e-11,1.0,281,15
-1.0244792089420116e-11,1.0,5.902721032428883e-12,1.0,282,15
-2.3742749402525735e-11,1.0,-2.7245966137685894e-11,1.0,283,15
2.467643240317323e-11,1.0,4.5208097863100386e-11,1.0,284,15
8.384294132742885e-11,1.0,1.2984632908859061e-11,1.0,285,15
8.307043317752441e-11,1.0,2.3501601830705436e-11,1.0,286,15
-6.285940834382704e-11,1.0,-4.989026340791961e-11,1.0,287,15
-6.898791269028038e-12,1.0,9.79546563505848e-12,1.0,288,15
7.203563695258011e-12,1.0,1.856961965577364e-11,1.0,289,15
-4.528600036333319e-11,1.0,-9.779125399446713e-12,1.0,290,15
-8.433303235753991e-11,1.0,-7.045614134105039e-11,1.0,291,15
-7.816832383105321e-11,1.0,-4.621451895881669e-11,1.0,292,15
-3.450627710857321e-12,1.0,-3.106613243725367e-11,1.0,293,15
-2.6462870167190233e-12,1.0,-1.313100023715607e-11,1.0,294,15
-9.004538113880933e-12,1.0,-1.0148446960522666e-10,1.0,295,15
3.087262786154035e-11,1.0,1.023839208299276e-11,1.0,296,15
-1.188186786460788e-11,1.0,-2.5134399023265338e-11,1.0,297,15
3.508549700077316e-11,1.0,2.1979506854726997e-11,1.0,298,15
3.7153678123994935e-11,1.0,1.3500778698119617e-10,1.0,299,15
5.295873770377407e-11,1.0,-1.5573461175156828e-11,1.0,300,15
1.4521990833895594e-11,1.0,5.024844421501971e-11,1.0,301,15
5.849218983343116e-11,1.0,1.6803376258109015e-11,1.0,302,15
4.286119582213819e-12,1.0,7.94641906300895e-11,1.0,303,15
8.83397154026276e-11,1.0,5.0009585743436986e-11,1.0,304,15
2.526842192255876e-11,1.0,5.351910035450429e-11,1.0,305,15
2.7015850080753287e-11,1.0,1.526728156623589e-10,1.0,306,15
1.610877143007626e-11,1.0,1.6888466978993913e-11,1.0,307,15
3.598861822551192e-11,1.0,2.049944532273219e-11,1.0,308,15
1.3051902013896481e-11,1.0,-9.780427145995683e-13,1.0,309,15
-7.703565607885012e-12,1.0,-1.015259700156156e-11,1.0,310,15
2.384850643646653e-11,1.0,3.214649426931529e-11,1.0,311,15
-4.182906507535211e-11,1.0,2.6833135408465192e-11,1.0,312,15
-5.506822347673397e-12,1.0,1.4519751824458709e-11,1.0,313,15
-1.1918203095488705e-11,1.0,-9.358964926233506e-12,1.0,314,15
9.640235905649517e-11,1.0,1.9255872602432385e-11,1.0,315,15
7.884311459381701e-11,1.0,-8.579385618017957e-12,1.0,316,15
-2.3548411081051615e-11,1.0,-9.804618246789882e-11,1.0,317,15
5.657786834072805e-11,1.0,7.236380386043292e-12,1.0,318,15
8.821434033254085e-12,1.0,5.6184610466119796e-11,1.0,319,15
-5.6951669869875244e-11,1.0,-7.846046030963696e-11,1.0,320,15
