s1eeg_twin1,s1eeg_twin2,s1eeg_twin3,s1keep,s2eeg,s2keep,trlid,subid
-7.658619337248879e-12,-6.970704231218183e-12,-7.325160991273356e-12,1.0,1.2564370797715835e-09,1.0,150,32
-2.6961380459010063e-10,2.0342827985835115e-11,-1.2405512383460928e-10,1.0,1.0655436881515393e-10,1.0,151,32
-2.649716497072115e-10,-2.920174039523846e-10,-2.786407912155475e-10,1.0,7.397077549123297e-10,1.0,152,32
-9.238014187056532e-10,-9.125255181012622e-10,-9.18007779255653e-10,1.0,4.514101674067167e-10,1.0,153,32
1.0877563601490617e-10,1.6809108532276433e-11,6.316678036198292e-11,1.0,3.994427319924648e-11,1.0,154,32
-5.211978226220706e-10,-5.253831419553727e-10,-5.231150354695582e-10,1.0,2.921105651180403e-10,1.0,155,32
-1.0124078580554996e-09,3.472966674597883e-10,-3.291626262903445e-10,1.0,-6.761537813187421e-10,1.0,156,32
-1.204961284391577e-10,3.26737414257911e-11,-4.318070145643284e-11,1.0,9.871093152957114e-11,1.0,157,32
-6.063890054832079e-10,-5.382025899373088e-10,-5.717372421018241e-10,1.0,-3.4915420796648955e-10,1.0,158,32
-3.13643029373434e-09,-2.6738077564568246e-09,-2.9040009046209706e-09,1.0,-2.5893673513516695e-09,1.0,159,32
-7.085354430413813e-11,-4.5586109229840666e-12,-3.778108922176208e-11,1.0,6.222084292416988e-10,1.0,160,32
2.978575268804223e-11,1.8362163375328907e-10,1.0640542976226105e-10,1.0,6.89924311992858e-10,1.0,161,32
8.147960616096706e-11,6.459449716640512e-10,3.6459639119315857e-10,1.0,8.940233472717308e-10,1.0,162,32
-2.2524914324496843e-10,2.3375782556585167e-10,5.548124661325644e-12,1.0,7.012567876562561e-10,1.0,163,32
-7.283558793138188e-11,8.73276754489022e-10,4.0255602083589e-10,1.0,7.888625467966448e-10,1.0,164,32
-6.703323511382812e-11,-7.164063766985254e-11,-7.043694776294876e-11,1.0,4.1528051984473704e-10,1.0,165,32
4.0675111201450207e-11,7.843125376571473e-11,5.89456850865165e-11,1.0,5.540738322031674e-10,1.0,166,32
2.8873197616515098e-11,6.642789966752352e-10,3.488324940080701e-10,1.0,6.003566853828085e-10,1.0,167,32
-4.54252632492974e-11,-1.0753720472471089e-11,-2.817921765967605e-11,1.0,1.757567304938596e-09,1.0,168,32
-1.8225511430936365e-10,1.873880845806832e-09,8.409958465476027e-10,1.0,-4.707969584959318e-10,1.0,169,32
4.6170381000547284e-11,8.969555914299918e-11,6.804399321813296e-11,1.0,4.200797544049634e-10,1.0,170,32
4.163094956050502e-11,3.192077854791736e-10,1.804963078401661e-10,1.0,1.4570797102473089e-09,1.0,171,32
-8.734796584209641e-10,-1.476233434962934e-10,-5.169808279174093e-10,1.0,-7.07993562345274e-10,1.0,172,32
3.7382355571664894e-10,1.2353283931676528e-10,2.3773776408243416e-10,1.0,4.60162588137551e-11,1.0,173,32
-2.578940513539747e-10,-2.0217010440914557e-10,-2.2975384679528447e-10,1.0,-2.2002426728811845e-10,1.0,174,32
-1.317945060589332e-10,-1.434353666782251e-10,-1.3762106646236022e-10,1.0,1.2176729951904465e-09,1.0,175,32
2.8592046523531395e-10,7.100667580781375e-11,1.7828233408963225e-10,1.0,7.190064032785139e-10,1.0,176,32
-3.1867342623354266e-10,-5.4148044681472654e-11,-1.854917895455205e-10,1.0,2.735245013571335e-10,1.0,177,32
-7.342103384123738e-11,1.0695676379139712e-09,5.008618129467323e-10,1.0,-5.237138589224251e-11,1.0,178,32
2.793230815310459e-10,1.2028473504870229e-09,7.397737413944164e-10,1.0,1.602164986096784e-10,1.0,179,32
-3.26241371387309e-10,1.312490249069853e-10,-9.637611683187237e-11,1.0,-1.497313028732214e-11,1.0,180,32
-9.217524557312626e-10,-8.412046597360516e-10,-8.816322264288375e-10,1.0,-5.096701194014609e-10,1.0,181,32
-1.969561134678907e-09,-1.6411973689599988e-09,-1.8043953205268658e-09,1.0,-1.951283091032423e-09,1.0,182,32
-3.77240682576016e-10,-5.237693614522453e-10,-4.520692401272935e-10,1.0,-1.0575547245598824e-10,1.0,183,32
-1.1475578681465529e-10,-2.3406988239782996e-11,-6.879509062751373e-11,1.0,5.646084262466354e-10,1.0,184,32
-7.411360331922808e-11,2.3279364269699334e-10,7.972299924880205e-11,1.0,3.020868230888398e-10,1.0,185,32
-4.1979540600729065e-10,-3.5455524501451286e-10,-3.8760902914383057e-10,1.0,-3.524217343357765e-10,1.0,186,32
-5.830805274591734e-10,-6.039164622814103e-10,-5.936619112228324e-10,1.0,5.546219113722363e-10,1.0,187,32
-1.0215451714823104e-09,-9.584195466633082e-10,-9.90163013154088e-10,1.0,-3.910858677943717e-11,1.0,188,32
-6.641339659853079e-10,-6.61467648806243e-10,-6.629899366381826e-10,1.0,6.442117021409915e-10,1.0,189,32
-4.163253799517496e-10,7.29343011900531e-10,1.5819819986030946e-10,1.0,2.789857261919472e-10,1.0,190,32
1.4455140573732828e-10,5.348031170835153e-10,3.3831628106885864e-10,1.0,3.443704453793429e-10,1.0,191,32
-1.104725199055198e-10,1.412140781983237e-10,1.59843490620255e-11,1.0,1.4462153106299572e-09,1.0,192,32
-2.4105387311653194e-13,1.18550116813188e-10,5.949497241432318e-11,1.0,3.6599166505988214e-11,1.0,193,32
-2.522501249233861e-10,-2.6299597201256312e-11,-1.3886080545056783e-10,1.0,-1.8510576944884813e-10,1.0,194,32
-1.3830942637452431e-11,-4.1455544933129076e-11,-2.7895981502115824e-11,1.0,2.684874621914484e-10,1.0,195,32
-1.781020408997644e-09,-1.694903458781984e-09,-1.7376291810888451e-09,1.0,-1.489283259803894e-09,1.0,196,32
-3.2717872497056055e-10,8.597561955122008e-10,2.6744165961926697e-10,1.0,-2.0939845674539852e-10,1.0,197,32
-3.229811563906856e-10,1.1424936331788055e-10,-1.0386078976488686e-10,1.0,4.316725665629908e-10,1.0,198,32
-3.2761585023746533e-10,-3.092964083193376e-11,-1.7909560456312556e-10,1.0,1.2793988018916176e-10,1.0,199,32
-1.0230984075302228e-09,6.592495428261387e-10,-1.7770889457250465e-10,1.0,-1.3721431478576263e-10,1.0,200,32
-1.31050791314386e-10,3.325898373244478e-11,-4.8447390399252116e-11,1.0,5.372912477798034e-10,1.0,201,32
-5.745628510159212e-11,1.2244183531979684e-09,5.830112619794819e-10,1.0,9.056340131053424e-10,1.0,202,32
-1.3067740626602578e-10,-4.474718046560498e-11,-8.7317443452238e-11,1.0,1.1584328064660388e-09,1.0,203,32
-5.565783125221966e-11,-9.052738619880686e-11,-7.289351108107033e-11,1.0,9.340342617818813e-10,1.0,204,32
-7.045573341327128e-10,3.252148935870957e-10,-1.876078134725242e-10,1.0,-5.735813952598465e-10,1.0,205,32
5.302920608875136e-11,8.867294831791732e-11,7.10015884189774e-11,1.0,7.086470958308274e-10,1.0,206,32
-8.915377940837287e-10,-8.821709062723001e-10,-8.869518448252471e-10,1.0,-7.387308927190476e-10,1.0,207,32
-1.3464804457000585e-10,1.1087109021581106e-10,-1.1115769679292873e-11,1.0,7.84794262424789e-10,1.0,208,32
-8.711681312709678e-10,-9.793654902835175e-10,-9.254664058465338e-10,1.0,-9.191167033340828e-10,1.0,209,32
-2.7102368598983584e-10,-3.668481664717244e-10,-3.1874431334556554e-10,1.0,-2.2042783448364892e-10,1.0,210,32
-2.9100143929145113e-10,-2.76608621754615e-10,-2.843152174593485e-10,1.0,-1.5272040080668715e-10,1.0,211,32
-1.3176844309435082e-10,-1.225886786958041e-10,-1.273299429673326e-10,1.0,-2.361948685565957e-11,1.0,212,32
-2.956396743408494e-09,-2.919896725229549e-09,-2.938428580833024e-09,1.0,-2.931146260783419e-09,1.0,213,32
-5.591431429520834e-10,-6.429260164990587e-10,-6.010295441863302e-10,1.0,1.0460693354671825e-10,1.0,214,32
-6.187168031033564e-11,3.855011518395814e-10,1.628724726175624e-10,1.0,4.6972600848333e-10,1.0,215,32
3.688663670129986e-11,1.278195463754066e-10,8.240406042169874e-11,1.0,1.4278320490363685e-10,1.0,216,32
-4.322316233522877e-10,4.979214106499358e-10,2.8244699536914973e-11,1.0,8.488699476526812e-11,1.0,217,32
1.1434212090933691e-10,3.49171019143843e-11,7.513167653180456e-11,1.0,1.6473461801418018e-09,1.0,218,32
-1.5156645799330365e-09,-1.3766183043166636e-09,-1.446109145531344e-09,1.0,-3.493357652515228e-10,1.0,219,32
-2.4704310319520893e-10,-2.191964082321218e-10,-2.3325064132158564e-10,1.0,2.9907233548372074e-10,1.0,220,32
7.533257997207761e-10,1.6455159043183925e-10,4.5760419423893353e-10,1.0,1.6838983794480148e-10,1.0,221,32
-8.959782583068809e-11,-5.593910983085541e-11,-7.240999939230079e-11,1.0,4.3207487847703374e-10,1.0,222,32
1.7917034170388254e-10,9.162630455517932e-10,5.470509667336672e-10,1.0,-4.3851822274415256e-11,1.0,223,32
-1.0287037508343006e-10,2.0853325904804203e-10,5.158320786708287e-11,1.0,-3.157283082681494e-11,1.0,224,32
5.682029345263594e-10,1.2044030956003221e-09,8.838774954724567e-10,1.0,4.67126439823434e-10,1.0,225,32
1.1731899225477525e-10,3.214895288434384e-11,7.380395089613751e-11,1.0,8.18397949680727e-11,1.0,226,32
8.717372349444167e-12,2.575427905372122e-10,1.3033254391806163e-10,1.0,1.373648292613302e-10,1.0,227,32
-2.797590314338532e-10,-2.3203309707379368e-10,-2.6061123287156426e-10,1.0,-2.0733226698211865e-10,1.0,228,32
-8.630739868152005e-11,7.052296919632921e-10,3.111080606689984e-10,1.0,1.0328688597184652e-09,1.0,229,32
-1.9308788890483188e-11,-1.5412158575783257e-10,-8.639558845570098e-11,1.0,-2.381183136532e-11,1.0,230,32
-6.081534087817256e-10,-6.552793248499945e-10,-6.350661190076331e-10,1.0,-6.610162858841405e-10,1.0,231,32
5.645567750171348e-11,1.9731916508851817e-10,1.2747468540346462e-10,1.0,1.66912942085408e-11,1.0,232,32
