s1pupil_twin1,s1pupil_twin2,s1keep,s2pupil_twin1,s2pupil_twin2,s2keep,trlid,subid
457.9638194933204,282.1065788945206,1.0,-174.35833629542145,-36.746703882707926,1.0,28,23
-395.18917931397016,-409.15275425093,1.0,-44.41208702322458,382.70490617656253,1.0,29,23
-66.49769213793172,110.34270611352413,1.0,-225.0037364624299,-284.3421237833035,1.0,30,23
-328.01645073742327,-354.7616705298433,1.0,-365.3413679604523,-371.72976201079166,1.0,31,23
-8.15538174565893,-11.06036306398098,1.0,-22.110063126227445,48.022044882189824,1.0,32,23
-110.40384670146727,-221.96624943778565,1.0,-548.8712853682633,-569.7187068486571,1.0,33,23
-184.51490587105238,-226.4904462991606,1.0,-1325.6584376480816,-940.6461014688522,1.0,34,23
129.83699025358425,-75.7561913394172,1.0,-517.9172165962598,-782.4240758480214,1.0,35,23
-440.61556065685016,-681.7978189034909,1.0,-464.17502826937573,-397.0226642012877,1.0,36,23
435.68846847542187,341.42336976609687,1.0,375.8538787855718,362.0318530968811,1.0,37,23
-106.15182340291459,-109.04857571351111,1.0,-61.84294721610101,189.10657520112784,1.0,38,23
-629.3638231754187,-522.4785945981403,1.0,-638.2780293479957,-695.9413633540161,1.0,39,23
-439.70897546026157,-568.6797025725485,1.0,-186.86148029377054,-257.2505050438777,1.0,40,23
-96.37074269078438,-5.792536209722142,1.0,-485.84413550450313,-477.67761568902097,1.0,41,23
-22.270545639223993,22.024921144726882,1.0,381.74666465785083,231.21751423823017,1.0,42,23
134.37492536803512,-199.87127350376147,1.0,-264.6855279943366,-106.77882623093714,1.0,43,23
670.9028404623929,-26.616943095133124,1.0,-202.41516753802335,-353.0157860679688,1.0,44,23
-207.50482860171877,-617.4235250353019,1.0,-534.048992826173,-341.0306330754356,1.0,45,23
380.74546844100746,361.3070772598924,1.0,235.4119932963619,-1262.7361423662958,1.0,46,23
-101.47590783604603,-589.1193105575807,1.0,-750.2874252048799,-762.9280021096185,1.0,47,23
-133.8219682464916,-385.2398721940965,1.0,-518.7156552119014,-591.457888915053,1.0,48,23
48.42153620363314,2.0772608525497467,1.0,-105.22028820192642,-145.19451119237831,1.0,49,23
172.86814752773998,87.28346445625402,1.0,-194.7822478769071,-297.9685834955494,1.0,50,23
-235.63873013899592,-702.0135596761245,1.0,-1649.5675219253005,-2034.3591249860908,1.0,51,23
558.8208531234923,721.1588693963607,1.0,447.729276224355,339.6350883195324,1.0,52,23
-459.81253237433975,-684.171801461175,1.0,-710.559761245217,-934.3941774693037,1.0,53,23
-549.8430094777982,-191.48531007791163,1.0,-350.66212581481346,-310.96336785072896,1.0,54,23
-4.7328182611197525,80.8343153666249,1.0,-0.42305386711039655,-268.0014444446339,1.0,55,23
217.20249442451964,606.357674985192,1.0,337.64294150237686,-171.35267250914956,1.0,56,23
26.368224292514135,159.75784778959877,1.0,155.9113349194672,39.67730753903494,1.0,57,23
40.03860921506522,-87.91770288403971,1.0,-663.8369028431844,-891.6481864850273,1.0,58,23
115.64692454635406,-7.042895011829041,1.0,-203.57986051445278,-400.9807713960442,1.0,59,23
-422.3857718572722,-963.6889063955182,1.0,-1712.9766778020035,-1869.9173211894106,1.0,60,23
-712.2406005304833,-367.6139262863805,1.0,-174.2843105775034,68.61909816014887,1.0,61,23
-226.96263809694997,-89.4924772964492,1.0,-187.06783683336351,-95.17751660366395,1.0,62,23
-118.27437297314624,-483.99155766146754,1.0,-840.5596813976244,-1036.5577620711877,1.0,63,23
567.830437635544,835.6306131831788,1.0,628.2448144421535,361.01657839446636,1.0,64,23
-152.26328404188294,-254.4946067791551,1.0,-319.17758182949876,-290.1594248150972,1.0,65,23
-137.6656447979282,-394.9115249927951,1.0,-514.0111853043663,-964.4083979519916,1.0,66,23
-318.5221879347897,-384.4525574033433,1.0,-423.797713174728,-677.2153658630922,1.0,67,23
-259.5667832146283,-455.15821164109025,1.0,-585.0595760573058,-331.2602088607821,1.0,68,23
-111.65410955295647,-305.1434519752224,1.0,-641.3406421752808,-667.665973560556,1.0,69,23
-236.5590049586379,-150.22115073106752,1.0,72.14002085327579,252.11109552387975,1.0,70,23
-55.8445845764206,43.32547376287797,1.0,-121.74579634955474,-344.17465977614546,1.0,71,23
-198.35651906981343,-570.4727958931873,1.0,-581.9026237839745,-687.6576901142273,1.0,72,23
398.83433903898646,398.672509869545,1.0,246.2774041931812,80.38876782157777,1.0,73,23
289.6100059157854,209.1234779059909,1.0,210.29621463822394,-106.30509963385505,1.0,74,23
-223.92554174215016,-390.5252253789682,1.0,-1245.1687663841435,-1580.3899006208737,1.0,75,23
315.0015962705593,673.0694632269066,1.0,651.8771605117386,636.3559756075517,1.0,76,23
-541.9853944943744,-617.844216486771,1.0,-820.204130009021,-1118.6708317505934,1.0,77,23
439.44964779384895,195.16215480929165,1.0,272.99249501175444,700.8331782108465,1.0,78,23
-293.5821972235952,-390.60458410261054,1.0,-767.6756214141284,-721.5396352398914,1.0,79,23
-36.27297847757759,-342.53722994854127,1.0,-629.2764489548214,-940.9947349622386,1.0,80,23
-108.20137977909256,18.596650844859944,1.0,-125.31801194799134,-372.56705385394866,1.0,81,23
-29.5812652040667,-303.42459092601155,1.0,85.29405808846508,44.76182771993655,1.0,82,23
-559.1214783114655,-928.5554910996993,1.0,-803.2345939079353,-1019.9268469858702,1.0,83,23
-410.30804257851264,-115.0926502486902,1.0,144.181105764576,-131.4384407664656,1.0,84,23
138.33121460831543,-265.89315114692704,1.0,-771.1971048555943,-517.6946970530927,1.0,85,23
419.54875633584754,426.8321371741097,1.0,276.9538927575321,297.0824435138052,1.0,86,23
120.70180418738128,-242.28882951399038,1.0,-597.9395477701839,-586.3526334615104,1.0,87,23
-215.6399759823373,437.0010722514337,1.0,361.0166070175073,252.9471773639814,1.0,88,23
-291.5307811186299,-698.3867125897261,1.0,-976.1257068011939,-1305.6651527502581,1.0,89,23
67.04448485921112,116.8953534609174,1.0,-303.21746717601116,-595.1130028801736,1.0,90,23
203.33981312163937,-139.94230953777108,1.0,-484.80459868332065,-833.3687518763124,1.0,91,23
124.92806921805057,754.0403283448259,1.0,781.6058918492607,484.16205274059473,1.0,92,23
186.52765041503795,873.1107816990044,1.0,1041.2154370057299,1155.148758023376,1.0,93,23
-296.0149290522012,-568.1474248510991,1.0,-658.8780690228253,-599.9764541489108,1.0,94,23
-42.11043817776122,-180.75436741100748,1.0,-582.9670131379769,-303.70356038769603,1.0,95,23
-334.681082626829,-384.3183273158271,1.0,-1077.992133408976,-1431.6955519301719,1.0,96,23
-261.212257654189,-918.3060704548116,1.0,-1213.9915279423456,-1387.4101371652378,1.0,97,23
128.36009926669325,134.2980257673555,1.0,82.94433890408095,-109.3607466724828,1.0,98,23
-307.8063868605672,156.43205172968132,1.0,243.6331985776558,-184.02385365440534,1.0,99,23
130.18605107104904,592.9192762696011,1.0,538.5555254496775,716.3268067413852,1.0,100,23
225.80039738702172,-81.78125311235166,1.0,-693.9271612466467,-300.8072527642165,1.0,101,23
-168.15529900304628,-125.25993905505577,1.0,-63.42398111974541,-173.00057800386645,1.0,102,23
-251.96875840114618,-350.0311460696236,1.0,254.23363333922393,938.0080269605442,1.0,103,23
-137.91966473657328,-183.91638978170315,1.0,-85.350689491542,177.71104061403588,1.0,104,23
-521.5926713929181,-1019.2243726982973,1.0,-1146.9720637393214,-1473.4152353801312,1.0,105,23
249.02210797417885,90.06200818135912,1.0,-321.30505832468083,-468.80558342778744,1.0,106,23
678.1516563912762,1210.6241809563262,1.0,1234.649153927999,1045.6712555277015,1.0,107,23
-74.2620354673909,-454.62290191641785,1.0,-926.8825522935344,-579.4128928729941,1.0,108,23
-800.9456683081635,-1775.5464896388264,1.0,-1102.613234431671,-821.9162408817992,1.0,109,23
-286.1434364942489,-327.7250220520413,1.0,-853.6502887602311,-1232.8691003547726,1.0,110,23
170.1052929296763,-244.8146002048852,1.0,-366.86849484141914,-389.3829956426754,1.0,111,23
457.55716765853566,-75.07725804243218,1.0,-251.34141340674554,-253.2769005461787,1.0,112,23
-381.159592036493,-583.9289643758303,1.0,-528.5194493314356,-645.1497468015007,1.0,113,23
-707.6032687488015,-860.9523908513477,1.0,-869.2935473812887,-532.9103679548512,1.0,114,23
575.9092299116196,931.2164560192779,1.0,375.1819521033151,-476.78371609940854,1.0,115,23
1050.7151320447756,974.1181488332822,1.0,650.2912419856618,675.4531962485901,1.0,116,23
-204.76082071679295,-503.5111198104469,1.0,-1445.3204605905148,-1595.244159998809,1.0,117,23
-277.9313266938892,-691.4665200113972,1.0,-1417.1349921758713,-1561.1744627565704,1.0,118,23
390.1072736852408,132.27434459426888,1.0,607.4877233684131,1047.313916250108,1.0,119,23
-187.42879896892816,-273.11957888254705,1.0,-985.6369954025593,-1205.4983753576487,1.0,120,23
500.48036076613045,607.8827114473917,1.0,321.9525932678505,41.13355419507464,1.0,121,23
-52.69942726826822,-431.6735654422682,1.0,-978.6268471643964,-831.6141385576256,1.0,122,23
-121.23186807454026,-786.8871180532983,1.0,-1212.3653917124948,-1621.7141199502296,1.0,123,23
211.40069051258484,351.7450318660645,1.0,82.989157703098,-224.33798005661583,1.0,124,23
-384.20899267941377,-220.22574297588227,1.0,180.65023037930837,738.480586112004,1.0,125,23
60.56439040842496,529.77637698485,1.0,605.534715384097,529.5625337620472,1.0,126,23
-136.34657435227473,-331.4109637946728,1.0,-467.05203429099157,-447.2834896456548,1.0,127,23
-235.05901418020545,-19.98733820913029,1.0,-46.82810587206551,-245.72483440894175,1.0,128,23
-74.8938593356434,95.80058677516314,1.0,106.21389584044302,144.8462078107438,1.0,129,23
-522.2463232074318,-665.4265196498733,1.0,-472.43467353374064,-629.5142835959249,1.0,130,23
104.79589426998159,54.45328464767615,1.0,-487.8680220906907,-581.3749318514707,1.0,131,23
440.05652927273485,487.81003610401143,1.0,450.4052432270985,341.75117167493664,1.0,132,23
-399.67430824931415,-241.775669224629,1.0,-113.33055529874441,-3.0776285129279675,1.0,133,23
-578.9658859494934,-734.6647211778885,1.0,-1163.7210821510728,-1130.527307192559,1.0,134,23
-239.70753577943626,-608.3309943710452,1.0,-848.2398805973423,-912.8487172801015,1.0,135,23
-159.75279602501706,-192.91975731549107,1.0,-581.6166158402376,-535.2797640849207,1.0,136,23
-26.06853578378234,-63.03081342725309,1.0,-24.010885917522664,-377.8137443823043,1.0,137,23
309.2193981735121,162.17609830020908,1.0,-215.3954873574553,-288.383125044965,1.0,138,23
-457.21367278552236,-618.0699204240855,1.0,-1160.0815825079317,-1182.680526671018,1.0,139,23
-202.31737697026574,-636.9034156600687,1.0,-1127.45640360387,-1056.2814196973213,1.0,140,23
-81.63799685537275,6.5821233616557215,1.0,-25.53674119568202,-250.00416816152514,1.0,141,23
-635.9217378463406,-726.7836870107272,1.0,-782.1401057923542,-1082.9896924600314,1.0,142,23
-1665.483566226946,-1816.0736221935429,1.0,-1784.397834798482,-1867.7508809078067,1.0,143,23
-101.3206660728923,-167.3713921344035,1.0,-63.43451314004184,-35.534945005638434,1.0,144,23
133.56356225881945,-100.9673234499038,1.0,-337.5151482158233,-540.9755382167027,1.0,145,23
297.42119236766837,395.13337548585724,1.0,359.4843077830707,281.9177605187916,1.0,146,23
-727.4132609874622,-667.5796117880864,1.0,-645.2417663133447,-745.1513296665232,1.0,147,23
-197.4087771903315,-263.8556455549727,1.0,-1018.6139119148015,-964.3089091092651,1.0,148,23
-254.79340219875562,-239.13315385929323,1.0,-455.42672735791433,-529.8277217819577,1.0,149,23
648.6657899983168,574.9803755394914,1.0,557.5780961847271,470.0339904719095,1.0,150,23
-282.50012132203426,-288.7860853401226,1.0,-516.0882188917755,-521.4512923642131,1.0,151,23
-317.45457414432576,-549.8938206670554,1.0,-577.401733181312,-907.8025436164335,1.0,152,23
754.4418665229668,834.3760684083691,1.0,404.9252701220404,257.73827942142896,1.0,153,23
-517.7072213530158,-758.4280999044029,1.0,-777.9808577496218,-886.0094380856959,1.0,154,23
312.53402009142246,19.691843894587347,1.0,-13.950795855179322,29.576113325757632,1.0,155,23
111.63044442812775,-2.1254919351391197,1.0,-68.21233432136367,295.9346575333639,1.0,156,23
120.17069057173697,-391.5154996930872,1.0,-503.8042387439219,-571.0580039912697,1.0,157,23
287.38402511295345,684.4571990273125,1.0,754.4669671312472,663.9779059533132,1.0,158,23
-881.9366867416117,-1005.4167899321546,1.0,-968.36967874649,-959.2721122016724,1.0,159,23
-322.53979718017666,-39.09044263154563,1.0,49.80845745343461,77.11775900836314,1.0,160,23
186.20411171834047,-420.8274256315299,1.0,-134.8911216149665,-343.26815303005685,1.0,161,23
175.99691172634314,279.52290191218947,1.0,155.67456596574974,-145.76638389372914,1.0,162,23
-287.1417131646136,-1262.9256870667878,1.0,-945.8294793342021,-623.4793937314438,1.0,163,23
23.911417831762964,-209.057416365939,1.0,-245.88419745165635,21.78560903101359,1.0,164,23
239.96981242484057,-237.71485036075816,1.0,443.0865606818466,642.829809985855,1.0,165,23
411.37609599356455,755.9596778102526,1.0,750.7289791870261,625.6551521317704,1.0,166,23
-73.37696226620416,-224.16462544319947,1.0,-460.9411799314346,-476.2419534660874,1.0,167,23
504.42931523579165,244.33472474901345,1.0,199.44776044659602,275.48774765101314,1.0,168,23
76.30098165960794,132.83436069345396,1.0,-629.902733823638,-415.327714130165,1.0,169,23
643.7250427891297,821.5071736069594,1.0,833.6639116137578,738.1644401622943,1.0,170,23
29.502517974437936,94.79041861346535,1.0,-196.16306941248612,-382.34489586630167,1.0,171,23
275.6824822148388,350.12646821102885,1.0,132.28570628489229,-92.72646343840772,1.0,172,23
-132.93918795213972,-248.55777805104114,1.0,-311.7886541325092,-342.8903955353041,1.0,173,23
-519.2713958310585,-778.9132133113743,1.0,-1331.7803257271148,-1177.0431337450632,1.0,174,23
-699.8795864532581,-536.2313048454434,1.0,-1244.198989742723,-1311.5577966701555,1.0,175,23
119.61757282981347,528.4810804067761,1.0,1493.9924415339551,1354.973369106416,1.0,176,23
-242.70059086681513,-679.6137861802983,1.0,-1211.9996661071984,-986.2125744251916,1.0,177,23
-230.06536698818675,-330.9737038290735,1.0,-332.7774025603174,-336.10653064090855,1.0,178,23
310.4110214414092,766.261475751666,1.0,711.7947839781685,269.1789427315724,1.0,179,23
13.166042590451813,931.8006205670752,1.0,1543.5982137460549,1552.1570999591997,1.0,180,23
-51.21138981035428,-259.8301931550179,1.0,-420.08307943789515,-572.6966366965178,1.0,181,23
429.6387907858072,569.1243427961906,1.0,563.9944865531279,697.878320069204,1.0,182,23
-86.98665404654443,-143.34687835590367,1.0,-230.40923108521957,-79.86989747965072,1.0,183,23
-230.00680291361022,-576.1178051753107,1.0,-1083.5020631174407,-1489.6809014460855,1.0,184,23
99.43560965028085,140.88035138871567,1.0,38.40678695463447,79.2633128729547,1.0,185,23
517.6005507250306,452.8227515900392,1.0,-527.8098782550587,-680.0482956924263,1.0,186,23
-31.993175596967102,-96.07565291704539,1.0,-166.71989281807066,-195.20307593827198,1.0,187,23
426.14848450472573,416.8318298135856,1.0,463.46402231570147,381.3592655848172,1.0,188,23
115.62664991760055,187.91430647472535,1.0,-1365.994671750663,-1414.5518001343003,1.0,189,23
-43.19173853127889,369.5985591112592,1.0,631.7935193519418,560.5622719586662,1.0,190,23
-40.424715824098115,-91.64368680950018,1.0,-172.57088500870017,-213.94698118119777,1.0,191,23
87.16406547124534,123.34560594147348,1.0,48.42073115180043,-50.73176125141033,1.0,192,23
140.6142461218752,168.44582877881717,1.0,44.92203848842312,193.2722580305501,1.0,193,23
-338.1341235559123,-272.4150820647962,1.0,-104.78140840077252,-231.39867775174585,1.0,194,23
-264.7605489728336,-504.31166639667975,1.0,-665.4197264562673,-1112.2915251221661,1.0,195,23
214.22950467545192,92.77321760347867,1.0,-4.668020427108951,97.45099017563169,1.0,196,23
12.497595005581989,-163.39072721907402,1.0,-408.7697295354498,-602.3428444536655,1.0,197,23
79.84636835299777,35.77959899352481,1.0,-174.5681663193432,37.16315757886021,1.0,198,23
-529.0018630890021,-242.32903406794892,1.0,-64.24631723674936,-26.401858702671387,1.0,199,23
-310.2760937816732,-224.08743516068006,1.0,-334.8333379284455,-449.02761229908384,1.0,200,23
-194.40109711187174,-434.40657934194667,1.0,-268.3084813598829,-157.8082522938664,1.0,201,23
216.88368548240615,621.4807080317138,1.0,793.2322140485512,930.4544467769538,1.0,202,23
-460.8541983800923,-871.0767007421945,1.0,-463.28687210572105,-481.018302512326,1.0,203,23
-364.12045482933854,-418.1411497250169,1.0,30.789860477612294,217.42102534585527,1.0,204,23
-169.46004240602358,-137.869707773521,1.0,-299.7155772775375,-126.35763140404723,1.0,205,23
-27.72627159866218,-120.73644514095172,1.0,-1010.8825938658492,-916.7424096101246,1.0,206,23
-15.291354133048257,-220.93557601774205,1.0,-230.19494053675967,-172.7733459978462,1.0,207,23
-287.6135017896177,-628.8310652443556,1.0,-944.0752188248629,-735.4154904115863,1.0,208,23
424.00786624900854,246.1863366293719,1.0,-248.96101936115988,-257.9814124860051,1.0,209,23
-306.4086719409671,-15.828707912042182,1.0,-176.8865542747773,-495.08133409700076,1.0,210,23
-336.22483575763886,-891.7857906886452,1.0,-877.7544781446093,-654.0599030439753,1.0,211,23
79.99064444603324,-261.627428121494,1.0,124.83482211955445,373.8812647545688,1.0,212,23
182.43931271836195,-96.87342401426213,1.0,-153.25267564469385,-156.37501763854507,1.0,213,23
35.70738305277672,473.89279945665464,1.0,328.94945055695956,-345.97611740765825,1.0,214,23
-95.97893634179297,-336.78740042211325,1.0,41.999239623715034,239.4003283495592,1.0,215,23
-26.12370073116464,233.66167056567008,1.0,-44.72407743713004,-423.7633409084515,1.0,216,23
402.71318339810426,383.54951605918586,1.0,707.3626012142264,337.8408199704912,1.0,217,23
184.48267142024932,501.51581041875863,1.0,912.6822031464329,813.6960298247022,1.0,218,23
247.0663551560301,227.4733985589495,1.0,216.91158166708388,205.4357134299483,1.0,219,23
-405.93406295566547,-974.2067878505718,1.0,-1672.8288263084,-1588.9240500951128,1.0,220,23
623.0773321036737,443.4781594505917,1.0,288.52438856597007,480.3775226179043,1.0,221,23
215.26460580159267,-31.610672790492583,1.0,-304.069355706259,-736.8456154024275,1.0,222,23
-365.6973987717461,-365.09248537426043,1.0,-406.57396362262665,-655.2384712166503,1.0,223,23
-299.90074880713314,-367.0489182694171,1.0,-270.520451365466,218.021625884109,1.0,224,23
279.03203337684414,696.3576386262404,1.0,806.50083418939,340.4316396621307,1.0,225,23
-385.93731177387076,-200.57360016856342,1.0,-545.6384092262136,-460.2423119751257,1.0,226,23
52.564014555125546,-32.783885001632896,1.0,-171.77744014272588,-453.212379867075,1.0,227,23
-368.6378300313528,-813.4197004429493,1.0,-678.535501231949,-462.21085535705174,1.0,228,23
-101.48019661680308,502.1696218993586,1.0,1195.7713717786876,538.3364454943904,1.0,229,23
-97.31671414495938,-185.63696871884935,1.0,-283.7903659207823,-758.271464491173,1.0,230,23
-253.01767695265625,-555.5378926392384,1.0,-621.3650466763081,-687.304159236863,1.0,231,23
139.60618138428228,-286.2765145399444,1.0,-385.18590436494486,-382.7524706477678,1.0,232,23
764.5340507971182,1450.1122673246682,1.0,1119.2335608237395,792.6524778182708,1.0,233,23
-366.1574720309546,-450.35786415538894,1.0,-954.8386263441749,-951.0222131298752,1.0,234,23
-166.9223212767141,-73.64581269788336,1.0,-540.2002769632779,-862.9298153725202,1.0,235,23
333.880946523904,237.76984081204196,1.0,-34.80411934906376,-596.3309465716668,1.0,236,23
-454.3362331919839,-453.3377964542215,1.0,194.52254257819234,883.7911923146102,1.0,237,23
214.032469309214,73.99159138436194,1.0,-21.78552870862165,-91.14916270422421,1.0,238,23
314.9358808452107,32.86115977045747,1.0,-170.5115302702326,-550.3861424326436,1.0,239,23
38.98660790661537,261.1669020527513,1.0,94.60624433969603,-384.6028968649175,1.0,240,23
-38.508218496005846,-72.20446519002084,1.0,290.25155693311365,18.430315434498937,1.0,241,23
-290.52989033122714,-888.8473377181326,1.0,-1316.9909233629107,-986.114191011446,1.0,242,23
653.2729353487897,1073.5575662881972,1.0,1136.3853701733333,1187.0849068642863,1.0,243,23
330.0719018670277,116.34534688372138,1.0,-105.58143115372289,-151.09938694979377,1.0,244,23
-175.4544704202769,-255.20642478414396,1.0,-439.8883909712863,-583.4335891578983,1.0,245,23
157.63806141241812,18.653775256908748,1.0,139.93553875897896,75.73484786330845,1.0,246,23
-241.5395135569077,-157.81442693521984,1.0,-769.3013663673804,-961.1735087751573,1.0,247,23
164.4734735620519,331.993664734794,1.0,498.5896037613896,350.3873997967069,1.0,248,23
-178.8468838775866,-699.117615073972,1.0,-1188.7651678994803,-1095.5267703701943,1.0,249,23
57.77995406276663,185.29117578901324,1.0,-14.188933790634938,-400.8345785462881,1.0,250,23
90.58760349273312,-347.9274131301128,1.0,-398.9020045897561,-21.56029598149166,1.0,251,23
-445.07692437492443,85.96128692905933,1.0,-196.79117389530728,-413.0911938474504,1.0,252,23
327.4771687916235,592.6652516734869,1.0,-273.71743431326786,-597.7613620909801,1.0,253,23
-195.66350992259692,-136.4169927879286,1.0,-695.9497494753917,-708.4496225835774,1.0,254,23
-82.19428078046896,26.07785390932215,1.0,176.2281739894005,411.3423214294919,1.0,255,23
-374.2505509895403,-910.7783768643375,1.0,-1109.0402134532326,-900.0077321812337,1.0,256,23
-173.11566800391478,325.4742994481835,1.0,524.6926456253892,450.4836232220581,1.0,257,23
-385.09994090505353,-79.13660266403129,1.0,-161.41931112053615,-298.87605032625186,1.0,258,23
-11.145104270161415,88.39975892138561,1.0,-146.30556718751515,-330.3817386251716,1.0,259,23
-6.248043202376846,-146.6107380600938,1.0,-153.26529421753747,-220.66083939693465,1.0,260,23
11.192701071177591,-118.17340699188473,1.0,-140.94976227923073,-15.369120763695978,1.0,261,23
-405.20835473693796,-243.9828500923068,1.0,-426.3954155044453,-520.2172892821164,1.0,262,23
-8.857258894624962,-382.3486086289576,1.0,-665.144792252224,-605.4359625291182,1.0,263,23
231.7926285438539,369.7798654707835,1.0,181.2052936242319,56.91429341566005,1.0,264,23
-168.03319661286878,-623.4290878227806,1.0,-573.8627307315904,-755.8570053188541,1.0,265,23
86.14606609974308,-77.95409647296525,1.0,-233.71872901219902,-2.8390129094661387,1.0,266,23
-369.22244643688435,-497.18764783186106,1.0,-318.26750994509086,-36.55627528153111,1.0,267,23
-152.10485089894965,-111.27134512692221,1.0,-64.19377937529825,-249.19366066561867,1.0,268,23
-77.26929879521113,-41.02666287239787,1.0,-49.5535005004781,44.609656483712996,1.0,269,23
-363.83418565702107,-1132.0501103395852,1.0,-1147.9531472307422,-1285.0730737777349,1.0,270,23
51.95507348547378,-111.69797157754125,1.0,-530.5268623726258,-736.9686460232297,1.0,271,23
-64.34967676443357,200.6473725582975,1.0,605.3670795121132,461.2831685482732,1.0,272,23
-290.9096115954138,-485.07938460743406,1.0,-760.8001360334686,-1057.4365720330889,1.0,273,23
-104.56946216477965,98.47617791704282,1.0,-117.5451889307613,-431.3663131948547,1.0,274,23
-192.2988742712073,-671.1917669849519,1.0,-394.3569523617278,-575.3775099538427,1.0,275,23
-118.50019829187872,-225.59790953458128,1.0,-220.15830884623642,-14.608497782070309,1.0,276,23
157.2722724435283,1.0956356727411145,1.0,-575.587023383507,-907.8217798088814,1.0,277,23
-114.53283347200016,-279.15009937367256,1.0,-306.67593309231137,-376.3913531342215,1.0,278,23
16.171103802159674,20.125090096021744,1.0,-127.04762761563535,-65.1982973459139,1.0,279,23
21.783425565016476,-528.6762425236184,1.0,-824.9493043961495,-1077.4955240346462,1.0,280,23
142.44636574660407,168.59452768872535,1.0,571.5929562961385,830.695579494337,1.0,281,23
-385.3564512532019,-505.87040530109465,1.0,-597.0704043190005,-570.0243278601012,1.0,282,23
1.4256426034826783,-394.3386983204296,1.0,-470.11809243642836,-605.9902168314445,1.0,283,23
74.96625485262886,-75.79561972564044,1.0,-194.54865171675493,-138.95944392060773,1.0,284,23
56.0749127796201,57.55747895721417,1.0,-426.6993926843369,-273.4639825627694,1.0,285,23
-64.58826936461094,-151.50710686202186,1.0,270.45499134320386,-115.55706539134172,1.0,286,23
-258.810072539172,-490.5186411580782,1.0,-898.5062374680678,-929.702579417826,1.0,287,23
-177.95965296501922,-158.81223732750684,1.0,-187.74429003847266,-229.510352422214,1.0,288,23
-191.7603310861063,197.53115425441277,1.0,535.7138889913474,558.1318169349792,1.0,289,23
-745.8172185032627,-521.8872773573755,1.0,212.91674342303307,-30.289994246823778,1.0,290,23
432.6329273384273,576.2792933021276,1.0,476.361684919414,404.78623888690345,1.0,291,23
-344.8991608464691,-1054.8982671651106,1.0,-1143.4400747740117,-1238.2888715677686,1.0,292,23
329.69540976080424,352.96462652622427,1.0,-261.14548869527437,-281.15429857391723,1.0,293,23
342.6875529935689,565.897557724991,1.0,309.68804000572794,110.27839522918013,1.0,294,23
-54.37650624373187,-309.8365338334208,1.0,-758.7017019227475,-1009.3983268482862,1.0,295,23
273.4667850449971,681.3799328123569,1.0,651.3966235747005,678.8324532693912,1.0,296,23
-291.59926520496185,-478.0094684350136,1.0,-1497.5268705754,-1800.1863709368333,1.0,297,23
