s1pupil_twin1,s1pupil_twin2,s1keep,s2pupil_twin1,s2pupil_twin2,s2keep,trlid,subid
88.08376686337229,-172.03724786124977,1.0,-160.46402182832017,413.1338415052529,1.0,109,10
-704.8512892138124,-819.2438397134503,1.0,-455.0773880886482,-349.2934802418087,1.0,110,10
-11.77617259352513,-257.2464033264399,1.0,-325.2776646967202,-332.5090152973903,1.0,111,10
-380.0590818670739,-518.8811631432745,1.0,-676.2793550446711,-706.0518231596051,1.0,112,10
-3.391511316606935,-205.35954328705353,1.0,-726.3334972802636,-1023.7134026472825,1.0,113,10
1003.3730749048877,894.4737951555178,1.0,1004.2389743080746,729.2357263503521,1.0,114,10
115.50387270025212,-137.8782490488758,1.0,147.8414953881054,333.16935173506505,1.0,115,10
1205.6777856372992,777.2826669688761,1.0,598.3877910721246,488.591009955085,1.0,116,10
285.7344358167172,677.7493132663966,1.0,511.3961107581233,253.35085426539186,1.0,117,10
-324.651646328719,-733.985426642462,1.0,-482.5135374351395,-490.55463594786704,1.0,118,10
-539.7321787935332,-872.7550812596797,1.0,-757.5268939388953,-332.1231962813351,1.0,119,10
-471.59006643308226,-640.369286245405,1.0,-1060.4063414565092,-590.4626050509789,1.0,120,10
412.46788306538673,819.2163586729606,1.0,-254.42080728229735,-391.7957397269121,1.0,121,10
-49.50582655014794,-294.7876861789001,1.0,-31.184401019749373,127.78675626568123,1.0,122,10
-66.26694025895787,-107.5610461010935,1.0,-160.18375767867533,-226.72368887181784,1.0,123,10
336.2046121859828,-130.23467116366245,1.0,-822.0634424407623,-836.7353002627957,1.0,124,10
-206.6900166110793,-469.5384451578176,1.0,-127.74273814504197,-275.2351308006118,1.0,125,10
45.82903911770044,337.92964232081886,1.0,722.1637980528867,1117.3125410454875,1.0,126,10
-108.31533898489128,152.74016976830458,1.0,1151.3195929465783,1395.4774537668143,1.0,127,10
58.04144451393442,-626.0078330595092,1.0,-1235.3021055525874,-1146.034471567924,1.0,128,10
-47.56672512354368,2.7122962054961772,1.0,20.741965802329634,-29.50397200802949,1.0,129,10
-372.5000918935301,-628.9408008533867,1.0,-100.23356420783428,20.313488223488843,1.0,130,10
-36.07804715418968,-351.5443320963996,1.0,-232.19082180290496,-116.924113335345,1.0,131,10
-316.76534149428176,-100.50115373170382,1.0,-115.90720938577427,-570.832596814263,1.0,132,10
-101.27632915845304,-91.38838796640775,1.0,-89.11566234346898,-74.90877320993073,1.0,133,10
-561.8779229175301,-730.748086276866,1.0,-664.0797085445874,-814.4660970003888,1.0,134,10
61.78850678721685,147.5538473097164,1.0,186.70204414827433,154.1479806323516,1.0,135,10
-333.59196724137456,-689.5577735803633,1.0,-868.253918351687,-1006.4867620160018,1.0,136,10
246.59480692303998,217.93830174924122,1.0,20.03495330844359,36.91675793087734,1.0,137,10
-57.04342956945998,-791.6292483128499,1.0,-284.02854797953546,-343.51513538713164,1.0,138,10
580.7422455474243,451.8515368441947,1.0,697.2739234632597,936.5154647126923,1.0,139,10
-361.96903418247524,-515.178691263686,1.0,-395.2292052556352,-361.03876508634727,1.0,140,10
74.00614293791453,-187.31413474455277,1.0,67.30584064451003,-66.18700527890552,1.0,141,10
-120.84741435352748,-476.1476535838498,1.0,-156.43936065291615,125.9583937868942,1.0,142,10
98.53426485232242,322.9793835292974,1.0,329.3157132994859,684.4143384142665,1.0,143,10
-87.12598245882609,-722.8374958842586,1.0,-628.3322510612583,-768.2521544298397,1.0,144,10
182.76442438366868,212.4691282822295,1.0,3.6080601296750485,-196.56562871752146,1.0,145,10
115.00219215758234,-80.72555980737211,1.0,314.7937250339133,373.08554763594213,1.0,146,10
-329.33058586819544,-499.14001223764166,1.0,-609.8046998728806,-140.02788210073217,1.0,147,10
200.1949614307569,-154.9144345585288,1.0,-415.67623989795834,-629.4482873095537,1.0,148,10
-697.4973071690267,-1120.55344009261,1.0,-1252.4569977571498,-1393.8541785574018,1.0,149,10
-420.63864185286013,-234.649404729149,1.0,-291.51295004906626,-380.73941106487086,1.0,150,10
-144.97411156497125,-674.7054639811167,1.0,-633.3479560433774,-574.828632714893,1.0,151,10
461.418322138378,337.8464292620511,1.0,-0.2710396136844577,-448.51156580822095,1.0,152,10
-403.3278978741164,-620.2787769313586,1.0,-640.8265001044211,-711.9371459652335,1.0,153,10
346.79835406496045,-136.25604759212166,1.0,88.64103940379863,-186.5253458787387,1.0,154,10
122.29790356001457,229.12527075131362,1.0,-118.53811027015588,145.37321090845072,1.0,155,10
-62.097994021166485,-91.673571827488,1.0,-112.70142512036867,130.7630004456558,1.0,156,10
105.31715431687337,65.38778891787585,1.0,647.3343950524128,512.7905620917023,1.0,157,10
-196.16585258461836,-347.87789379888915,1.0,-819.7001253331044,-761.6020242776672,1.0,158,10
-497.84769369289444,50.5533622785106,1.0,21.125369183794156,-172.00629284683137,1.0,159,10
383.1369838391391,-287.40548562277695,1.0,-229.89743977484764,-374.49654888665594,1.0,160,10
144.26328262097388,-156.9476035390407,1.0,-436.25039735811686,174.20545791891666,1.0,161,10
-219.90184565908956,-260.10341790617156,1.0,-93.30162706149754,-310.5655518615896,1.0,162,10
-229.2560907161014,-638.2015858817329,1.0,-712.5141414070264,-114.51014521355931,1.0,163,10
-98.35026154779794,-501.20446687770647,1.0,-467.1010363316855,-233.39247341528198,1.0,164,10
197.33948352701958,262.48030981685866,1.0,-3.1585849178450913,373.55044390727727,1.0,165,10
-166.76734865911374,136.4765876918276,1.0,-338.5719379064854,-1455.9983209964844,1.0,166,10
-24.96660301187839,395.57620762411045,1.0,868.5395310795784,956.4490833693411,1.0,167,10
-189.12316458162366,71.19151305809473,1.0,-303.441443087893,-517.5442358159997,1.0,168,10
292.38489660424403,-410.79317577032936,1.0,-812.3794647429692,-817.5469588143902,1.0,169,10
379.568392542448,8.716924998654141,1.0,-378.75996480919883,-114.10957846074602,1.0,170,10
744.5914755759742,470.9462355203841,1.0,403.9001048033913,-40.18946703498988,1.0,171,10
219.43904815819621,67.5070215375986,1.0,23.478156616793704,-560.1458337484386,1.0,172,10
1419.7989769672076,1117.6990136800648,1.0,740.7124421271982,534.3626953413583,1.0,173,10
-670.4807937111184,-315.33142826345096,1.0,-642.832108469047,-636.516260731133,1.0,174,10
-234.6302626006298,-433.5627290716826,1.0,-599.4027194096658,-434.6548794644195,1.0,175,10
-638.409746902949,-647.6256812599466,1.0,-571.519511723734,-1.8504975351568285,1.0,176,10
448.68597875418436,-514.2124907025519,1.0,-753.0538446171021,-822.5978680012006,1.0,177,10
18.323110401414507,-373.66564954289106,1.0,-376.2489370345159,-131.8730688680704,1.0,178,10
-534.5706978230683,-930.9753644377703,1.0,-1462.5822724717063,-1309.5189913369563,1.0,179,10
198.5154021688717,-208.4834568459341,1.0,-37.256566546825795,225.73041534674175,1.0,180,10
-508.6338313986553,-603.0949381256404,1.0,277.11913710046593,-261.79154048954433,1.0,181,10
172.52618655240266,-305.0611864690599,1.0,-1061.2730192435142,-1241.2491571130797,1.0,182,10
1243.841481380794,1134.678201762838,1.0,1398.7869624681732,1277.4705873081518,1.0,183,10
495.68906161973206,302.80344069374263,1.0,810.7440560923533,488.7858763401234,1.0,184,10
293.2958285337719,-31.83633012386882,1.0,-532.3777933866985,113.51964472662144,1.0,185,10
-633.3999460767536,-731.4277719216631,1.0,-759.4630795853983,-116.55091460577601,1.0,186,10
-186.84130962007077,-455.85816859278515,1.0,-145.80282450618063,488.9135284773371,1.0,187,10
-510.4676163287196,-36.11748780055383,1.0,-454.37095224546334,-658.0531467204547,1.0,188,10
-253.02591714278932,-344.01055714469913,1.0,-360.13465101667776,210.2286143663198,1.0,189,10
-638.8943960945184,-381.92535807275664,0.0,-627.3011090019465,-1361.1768826143111,1.0,190,10
-385.436722244076,-528.0348827527778,0.0,-748.6566202054577,-448.26255356214364,1.0,191,10
-186.78681186051054,-519.7897340487449,1.0,-570.5679964463252,-572.2542811092771,1.0,192,10
-205.1903928720529,-448.3940784729038,1.0,-525.0886296422689,-562.5013225837935,1.0,193,10
-135.48120625201,-19.022965988297862,1.0,74.65237975523256,43.99643095285659,1.0,194,10
75.77104381356557,240.50345487646868,1.0,553.4868990033051,619.0382216684924,1.0,195,10
-103.761905479668,-85.60763758547736,1.0,184.22788560141387,-126.42631246176057,1.0,196,10
-443.2239223984532,-360.5612487055072,1.0,-217.61891599848067,123.21399830920579,1.0,197,10
-103.54279082281157,-511.4698487934232,1.0,-736.0636498270408,-808.0119353628089,1.0,198,10
379.30649509740726,-72.47710908598545,1.0,-330.88938270628205,-293.3967785396893,1.0,199,10
222.50049138212873,145.96268441353533,1.0,-91.82874570397286,-739.6763160883033,1.0,200,10
-680.106051528096,-871.928972321012,1.0,-1298.6915325537395,-1493.7894207569504,1.0,201,10
-584.1433241063485,-588.4783346328592,1.0,-660.793338263132,-438.37776132294863,1.0,202,10
498.1094904845531,666.3926104256102,1.0,710.0319782549079,640.8934147229126,1.0,203,10
391.691763009745,232.3105821259565,1.0,225.18655278961123,243.8798000377702,1.0,204,10
477.00452996145907,191.59786149419494,1.0,526.5820151340987,275.97118968202824,1.0,205,10
-100.72437285209519,-727.6228269057202,1.0,-908.5108896982598,-983.2012879955716,1.0,206,10
-876.5671945184888,-649.5681734822098,1.0,-1081.1413473421846,-1318.5216346101545,1.0,207,10
50.52205908628158,-432.89960051500753,1.0,72.92490247085979,190.87620470592222,1.0,208,10
343.8534460872027,418.2078898709175,1.0,556.9455173155084,568.0160838228693,1.0,209,10
-22.47075500848801,-429.1545921564317,1.0,-440.3386944039143,-195.25419807184932,1.0,210,10
-350.2499697353274,-746.9502047259097,1.0,-554.6001796348155,-571.2978535468945,1.0,211,10
-224.81676072798362,-561.0251255846852,1.0,-124.05387389682295,-150.85830256933792,1.0,212,10
-58.60437783432475,329.8263755191028,1.0,-262.1918107896498,-315.21602434702817,1.0,213,10
209.50321177648482,244.05495641009838,1.0,-614.0523785149453,-448.9583234885409,1.0,214,10
-232.717832875197,-305.54907422379716,1.0,512.457401473019,555.6817698637136,1.0,215,10
156.56347294792695,-34.79873988917248,1.0,-201.12573325744205,-474.3995885599313,1.0,216,10
-241.36168942144363,-162.86289551544994,1.0,-356.21258942067885,-749.1339494856219,1.0,217,10
-309.4327564204091,-842.9497644831008,1.0,-888.2750672448561,-903.755671479068,1.0,218,10
-208.53184058812894,-183.2933015713276,1.0,-251.6320471679359,-344.8930796946282,1.0,219,10
-380.1676917429116,-604.254442972265,1.0,-926.6381689772301,-1132.83559743779,1.0,220,10
-7.3935116944740065,470.84816346680617,1.0,580.4820704548905,589.4487916338061,1.0,221,10
-69.32364400876068,-175.77474858133203,1.0,-402.4941673317229,-689.7615810394666,1.0,222,10
109.99944625654433,-467.34772160279664,1.0,-549.6714998072589,-1096.6771906034978,1.0,223,10
-84.74127261293407,-511.8199525745847,1.0,-956.6254928759489,-890.202640566761,1.0,224,10
-51.82367322390136,-507.7257535060603,1.0,-370.5754360047066,-171.60449635885337,1.0,225,10
36.42485433046725,-484.5132352479664,1.0,-1230.5761819198058,-1285.2095527288632,1.0,226,10
-119.37747552597958,-537.4418699387717,1.0,-712.2195037293552,-1039.2366527327706,1.0,227,10
-277.04880318440286,-163.65478959892633,1.0,-443.55419402584926,-481.6486992010416,1.0,228,10
-453.9465177973911,81.18270994208214,1.0,100.6232846160833,-75.62379681901382,1.0,229,10
-181.59120913695034,-472.38910797836144,1.0,-1100.6484468237713,-1231.9207947183797,1.0,230,10
-47.452254008795435,-437.5053215546233,1.0,-305.6513967495913,-392.74983994832354,1.0,231,10
364.0986692393886,382.4614919167528,1.0,-283.69417386868463,-251.7261087200761,1.0,232,10
-426.82036944622234,-1203.1803740359928,1.0,-1330.183074259026,-1360.3254730702813,1.0,233,10
64.63370819408848,-327.14864038211397,1.0,-746.3085978509937,-877.1349543450698,1.0,234,10
57.99787692354042,-266.8208814804541,1.0,-419.16561359188864,-179.98137711299293,1.0,235,10
-621.9494453989836,-954.8207534993792,1.0,-1193.712075236774,-459.71481895223496,1.0,236,10
-1115.0676438513633,-1373.8672232004585,1.0,-1020.9973715555634,-1125.1908981355955,1.0,237,10
-439.0114182995034,-428.96511083166496,1.0,-534.5569960490335,-553.9706558974726,1.0,238,10
-91.88194196402172,406.60158740979296,1.0,572.366011310828,670.4273749976201,1.0,239,10
-616.4291681000464,-888.9625613785956,1.0,-388.5682054464726,-494.33140144493285,1.0,240,10
625.046194224741,217.36122695795683,1.0,224.83956943659317,330.63277573110463,1.0,241,10
-410.1526461135895,-752.2296146166943,0.0,-559.1293680764044,-490.1539020816052,1.0,242,10
-319.09538055308417,-855.1614521985684,0.0,-1308.7434881223905,-1775.408595719607,1.0,243,10
-194.91368935400516,-173.85243268506034,1.0,-610.9108370732723,-649.167661396882,1.0,244,10
-163.22653418450298,-611.8967257885181,1.0,-1099.5343111273864,-1816.8907266879337,1.0,245,10
318.1007238121984,-108.34181965271286,1.0,-345.84576987625474,-681.0349392189363,1.0,246,10
-141.46121273866436,-33.49214605447629,1.0,68.30994273857273,243.61946801068513,1.0,247,10
290.28744444259553,561.6189786411102,1.0,448.88705714071256,552.8106040584789,1.0,248,10
-77.90854868786894,-257.6892461193808,0.0,-297.1463710920517,-310.52078355498935,1.0,249,10
709.0145448831818,838.3024635860554,0.0,849.9062836499418,878.1549781636664,1.0,250,10
196.73176389010004,-426.29574874048694,0.0,-689.9428042665871,-1325.92070827999,1.0,251,10
-528.9197381617774,-982.7681566982186,1.0,-428.69573733242913,-649.6345573129563,1.0,252,10
820.6269081777531,408.40197388941687,0.0,190.559083388177,-184.78932290883776,1.0,253,10
-257.5133805624881,-713.3548546681416,0.0,-1020.8945431919218,-70.50933611329,1.0,254,10
318.1446001381651,801.2980558774068,0.0,-230.5804881856524,-773.1073222631138,1.0,255,10
-482.67623876250207,-1002.77139632725,0.0,-151.337576458565,-69.74655316170667,1.0,256,10
164.15958775925978,301.59783048551344,1.0,331.0041780558345,-633.0693469429793,1.0,257,10
-380.26637856730457,106.05266955810539,1.0,-147.14088348938185,-79.22595675671171,1.0,258,10
202.0378324400363,-329.0582312163823,1.0,-31.31108976763895,203.34824353341602,1.0,259,10
104.73212066089926,173.72490346572678,1.0,64.83287515427703,11.088374012016502,1.0,260,10
-560.3569046880327,-287.6054613840119,1.0,-236.7473663062845,-170.05254603334382,1.0,261,10
-442.29161935689,-405.8674142636179,1.0,-356.3792254470356,-331.11691593962325,1.0,262,10
12.85162699509889,-710.0114897751463,1.0,-115.64942598123709,-64.86694330170161,1.0,263,10
-553.2342109565727,-769.7159472826376,1.0,-716.5479082653094,-541.2283713676055,1.0,264,10
60.37354439740588,340.2241392352795,1.0,77.9720424803915,-313.063991133567,1.0,265,10
371.004793660871,369.36244320536025,1.0,245.41689241186356,-129.09502381824524,1.0,266,10
211.52110862791974,-211.7486578732417,1.0,-186.51153767165397,-354.26988057719205,1.0,267,10
257.43833012470185,103.23176670673818,1.0,-438.5737646609747,-124.06734315221254,1.0,268,10
-60.53843668755134,-164.00938158635122,1.0,-73.69955480329175,-100.75754160128898,1.0,269,10
-377.8539057258317,-798.3601500367915,1.0,-632.5121535419985,-498.5775905735155,1.0,270,10
-761.0934873820504,-497.34323388633754,1.0,-420.36828955594046,-267.46119452215925,1.0,271,10
358.4794531290799,-266.9161907154224,1.0,-632.2251510223133,-687.9970056725557,1.0,272,10
98.05884729157489,-78.05739876154155,1.0,458.8889403378526,445.5834890542685,1.0,273,10
-355.4503613399458,-708.5223631487037,1.0,-490.01351601959044,-299.71984969519417,1.0,274,10
-371.4726136035373,-1092.3629319452657,1.0,-1174.124918743645,-972.0123488268149,1.0,275,10
-93.25467859794544,-752.2458055605423,1.0,-315.3587247682054,-210.79082035984214,1.0,276,10
-273.643898011874,-116.17856113752309,1.0,-270.654879607796,-390.07009647472313,1.0,277,10
98.46805991291033,-458.8764100846057,1.0,-288.49160946820496,74.13492206632829,1.0,278,10
186.63729471108294,1.8179757892879707,1.0,7.23597225290155,-66.2653200930687,1.0,279,10
374.81784896502165,473.4602860215773,1.0,327.2154715250438,719.9431545164953,1.0,280,10
78.284057880841,-236.015896017445,1.0,-490.05955925351174,-403.4882963786757,1.0,281,10
392.88285762798427,60.87469655106771,1.0,-22.45787547362393,-299.53658994731205,1.0,282,10
-276.73184973568306,-82.47305214512572,1.0,-197.85388839622422,-447.74002558173834,1.0,283,10
239.38342851632396,-143.13327499349126,1.0,-306.27978253920855,-455.4991596406117,1.0,284,10
-82.7432752625378,174.445094634939,1.0,826.118839956442,896.3033210022595,1.0,285,10
478.6505442030387,82.07000798945108,1.0,-220.60798974785624,-341.16267036650333,1.0,286,10
106.73790619629732,-196.4513751786168,1.0,-414.81357916620135,-764.8884017315328,1.0,287,10
702.8686721704353,695.2108685974216,1.0,827.7266672298568,1023.9546831078007,1.0,288,10
-499.7571774641057,-386.35670392537025,1.0,136.86689472978955,58.93089128742016,1.0,289,10
-145.02338847611048,-1090.1267397775064,1.0,-1187.2022275300856,-1272.3433429543502,1.0,290,10
66.38202184170775,-305.379588597609,1.0,373.1303403744211,1144.5993087804732,1.0,291,10
-68.6210681385908,-751.1256967529902,1.0,-1215.9125213335171,-1076.4054447997971,1.0,292,10
732.413288729557,43.27372921259173,1.0,873.3020496831226,1127.1317098365987,1.0,293,10
-227.13583239079946,-371.6642771381583,1.0,-528.1354711951298,-430.5570475023288,1.0,294,10
242.2176139220891,226.12977211325384,1.0,189.88446200392394,374.5004712086278,1.0,295,10
-221.60443036548756,-711.4306162983247,1.0,-1033.1645750176885,-1029.7301592736499,1.0,296,10
190.62587417026083,-146.89133756182693,1.0,-176.6972392230894,-41.521654228095734,1.0,297,10
-338.2645967154855,-914.5868498334456,1.0,-951.5503603219084,-597.3620844473695,1.0,298,10
