s1pupil_twin1,s1pupil_twin2,s1keep,s2pupil_twin1,s2pupil_twin2,s2keep,trlid,subid
-347.8536566999694,-736.854621701346,1.0,207.1709408233227,419.3107517318328,1.0,31,13
-362.78696286292995,-204.51592535784155,1.0,-121.87030720613312,153.45976410901196,1.0,32,13
755.447760843513,639.4743512586944,1.0,706.8731010163135,403.677017124977,1.0,33,13
-68.66370558763039,-137.6595606019555,1.0,-1107.2376389434316,-1138.3596828397044,1.0,34,13
-266.6693423694467,-611.6140481989542,1.0,-1024.094543369866,-436.12359498422967,1.0,35,13
901.5311294085392,651.8591231452931,1.0,537.3384260552722,858.7509173107752,1.0,36,13
123.0882585734093,-429.95286691607623,1.0,-906.0488133838971,-1335.7331550539382,1.0,37,13
430.7899298372872,-301.2098093979113,1.0,-170.48712657245008,-34.517762077613206,1.0,38,13
425.1341212967458,172.31364092792973,0.0,-991.9980052740898,-882.7944019093477,1.0,39,13
-787.2164176088427,-1587.8008285278727,1.0,-819.2534563189027,-947.4978782669062,1.0,40,13
-312.1784671320045,-415.48462036280114,1.0,-115.42232425962037,169.05919258509368,1.0,41,13
-861.8406698643979,-323.7932338234439,1.0,-239.92062187768906,156.57138234865593,1.0,42,13
-372.0405050380321,-268.28270500059983,0.0,-260.30155217807845,417.44947812169926,1.0,43,13
-722.4055821235553,-1039.9680592910772,0.0,-668.2734063536055,-189.36825485928927,1.0,44,13
-456.05604299939307,23.407666298625028,1.0,-502.13799121248843,-1521.9401533856824,1.0,45,13
-605.9018389677065,-383.17792546493195,1.0,-575.9430668348547,-1191.2732497889276,1.0,46,13
559.2125458567208,-89.80350331367963,1.0,-632.6791831636162,-1015.1486679080303,1.0,47,13
-368.467473723086,227.47193904480687,1.0,937.0956131496213,514.2537382674524,1.0,48,13
434.23073278400426,-10.423329429727248,1.0,-62.156689864331895,-350.9452138962002,1.0,49,13
-535.0392690081201,-1245.5692954385788,1.0,-1608.3021968643784,-1052.1337104814643,1.0,50,13
903.4637507878936,445.60125912756354,1.0,725.1333529482328,879.0726294850066,1.0,51,13
-70.87106440191637,-228.45712491720693,0.0,-14.067810359302825,-985.4008369031147,1.0,52,13
225.74782439061482,-422.40391567106514,1.0,-83.5013300639285,-38.38058480377137,1.0,53,13
-408.6986255810696,-806.5807601157622,1.0,-775.9359264269357,-363.2415423650006,1.0,54,13
-537.8849078334123,-16.972891909430015,0.0,462.0932131009054,578.4585870785901,1.0,55,13
265.42196821844016,327.927992785588,1.0,626.4053017205729,1312.2289935297063,1.0,56,13
304.97258005985395,-46.83753347747208,0.0,-12.309247030505633,-409.3399932255295,1.0,57,13
3.6045541379463737,-818.870213070162,1.0,-1483.6761289745612,-1407.0957455349014,1.0,58,13
672.008152087678,-498.0327061241048,1.0,-989.9811280097598,-1215.9184485091564,1.0,59,13
405.3950176439325,138.45895926701192,1.0,-974.8017904428677,-270.1294835886519,1.0,60,13
-89.05860901357809,71.83838749832518,1.0,57.493613251901756,-93.132877947528,1.0,61,13
44.96366936886304,70.32090022557631,1.0,-98.86061131601258,29.586675378797906,1.0,62,13
-707.6662016019687,-285.37053772195014,1.0,-253.01122680568523,-123.39532835029488,1.0,63,13
3.700925136024466,75.55893600029651,1.0,72.30418060799613,-7.712971998148717,1.0,64,13
28.918817682007624,-112.82243893095291,1.0,-29.73402074977516,398.1361447840969,1.0,65,13
249.2292411819786,185.03647673699567,1.0,169.58434305350772,13.753619038386928,1.0,66,13
332.89663619064055,-135.9519666766293,1.0,-173.0723943069104,-49.12326390807725,1.0,67,13
527.321156806454,444.3737391265601,1.0,362.02574471284055,274.09621664635796,1.0,68,13
187.91383420238662,-25.48082506287635,1.0,-23.084196276168083,-26.609403239949504,1.0,69,13
198.52356888147767,242.06555772472825,1.0,-16.205938390495422,-259.6570531060333,1.0,70,13
-642.488692042885,-739.3275961099527,1.0,-925.6026629960278,-934.9641833601969,1.0,71,13
324.66058695855094,408.4375558412071,1.0,313.25115434875664,272.1936231646446,1.0,72,13
-434.5237789652849,31.652064186085244,1.0,42.486133505878435,-248.15234015962008,1.0,73,13
-33.55558445572641,-236.42951298800259,1.0,-123.65745103433683,-71.0651817286579,1.0,74,13
342.94558262047974,520.5476742339273,0.0,749.6499262466654,923.4520140348519,1.0,75,13
86.19043644610453,-389.07569119018297,1.0,-431.51278191955464,-52.73779859635646,1.0,76,13
-569.3513506461554,-1200.1408654515415,1.0,-529.5828722160225,-705.3209518739092,1.0,77,13
-338.0527895546002,-716.6713069957425,1.0,-426.96533865894776,-517.543188468443,1.0,78,13
365.1710016092761,1120.0137408976175,1.0,732.6573289230491,602.2275242371431,1.0,79,13
-259.5912456846523,-214.87169711941772,1.0,11.613138677210976,356.0770154441583,1.0,80,13
1159.6653052337886,237.19361397933937,1.0,-590.4127668913143,130.53784605603656,1.0,81,13
-605.5864040776505,-1336.8856642683959,1.0,-1428.8086524707492,-929.854764006988,1.0,82,13
-241.99255601723104,-826.2074237777365,1.0,-2.3134893767058267,-61.83846155359255,1.0,83,13
544.715473847124,-372.35086600024454,1.0,-1081.0064530441246,-1459.904888932311,1.0,84,13
-645.967317037189,-1429.5020868183558,1.0,-1865.6896506741625,-1811.677122103824,1.0,85,13
-858.664013338477,-1104.6163333193797,1.0,-1198.6941317187966,-826.2010010066426,1.0,86,13
604.2989855670934,434.2405855683174,1.0,186.36229410619342,-766.9539529397982,1.0,87,13
-190.38303979573791,-749.1162103693079,1.0,-581.6389879257242,248.8813798430438,1.0,88,13
975.6229823878136,1180.8827093190318,1.0,1233.1676511609448,1364.07107579672,1.0,89,13
-1409.8778955617652,-1128.5075201202178,1.0,-625.2580224354369,-947.530717828319,1.0,90,13
-311.7528816655386,-146.3452011025147,1.0,237.47803183409079,1143.1416418782737,1.0,91,13
-1210.5847841391028,-1628.282318960172,1.0,-1206.1871301601655,-613.1582974584336,1.0,92,13
-610.861399954054,-372.5145490202061,1.0,-1081.8830878942797,-2179.056113577256,1.0,93,13
184.52785465809282,-173.28544441025497,1.0,-346.5838198196423,-1106.586279033201,1.0,94,13
-68.21980933527435,466.9234925902365,1.0,468.78914730333236,996.8074798955319,1.0,95,13
445.53935517265546,-336.5598449173596,0.0,-1846.1669891000636,-2103.4302235489463,1.0,96,13
-162.9866232335163,-1.5083293132069062,0.0,147.46741384112383,307.58412598417755,1.0,97,13
-961.7919359020963,-1334.5083926925406,0.0,-1165.845203296051,-246.6159179541625,1.0,98,13
-280.0043874079404,-962.9075479436922,1.0,-2021.8057012078457,-2175.5848495862956,1.0,99,13
187.25917421476797,-920.2779259523679,1.0,-1056.2105382690497,-816.4093547794531,1.0,100,13
-81.43747441820928,260.9535752383687,1.0,983.0452556618786,2013.3760846268276,1.0,101,13
-61.45578624408832,-287.95015685207443,1.0,-121.81332342491783,-458.0443788780697,1.0,102,13
222.80089421078134,-478.4583093488306,1.0,-273.39670261662434,-357.6717536313137,1.0,103,13
-370.6296859310088,-103.38579397848007,1.0,146.4316064780194,254.65008941283827,1.0,104,13
1427.583878966524,1784.6069490845985,1.0,-203.9176064031283,-382.50012263355904,1.0,105,13
407.6285196692514,-37.925988010797795,1.0,530.0274101295271,-446.4665083737298,1.0,106,13
28.048685680026942,443.54611892732555,1.0,715.259520644967,952.9048843565389,1.0,107,13
-219.41349461279273,-695.8030723066155,1.0,-101.89269200132557,-97.2863302540688,1.0,108,13
-509.42568497476384,-1272.9315136205823,1.0,-1766.9474155071896,-1626.3170976812246,1.0,109,13
-64.73910870631299,202.7066010670712,1.0,-281.2530227017502,-455.0408743383526,1.0,110,13
182.4265189827091,431.860326232778,1.0,442.10861036471493,301.21120066126144,1.0,111,13
-157.8098890180638,-95.4174591386541,1.0,-155.57317651600923,-113.59022197818572,1.0,112,13
-434.531721587478,-1355.1821119180959,1.0,-1522.2364771222065,-2016.0578652552924,1.0,113,13
-685.3705294039385,-1601.0251930435725,1.0,-2307.600789984737,-2285.713871073687,1.0,114,13
-341.822752149043,-878.5493207443461,1.0,193.42842013469357,1242.3625920823945,1.0,115,13
334.10955262059775,386.5558170235093,1.0,294.7854616610119,-324.68221356058905,1.0,116,13
-586.3505098642197,-457.6183351114573,1.0,-78.08101712733627,-708.4421720193048,1.0,117,13
-258.17770651660413,462.84912486448496,1.0,660.5073974677451,434.53915801138737,1.0,118,13
376.68559089791415,-906.5533840714575,1.0,-1363.8152334900246,-850.0365370871511,1.0,119,13
513.9240193145665,66.55407941653452,1.0,606.8132843768957,610.3398902155334,1.0,120,13
-50.237264959064724,-1038.6977769180978,1.0,-1029.0359875966192,-1499.5691656996155,1.0,121,13
-993.46784498052,-320.70738259217995,1.0,-980.4861702915412,-141.44536369952462,1.0,122,13
161.30903613719042,240.5083740120188,1.0,299.12934913972384,-177.12345130789484,1.0,123,13
-125.8703319911749,-656.5018635166407,1.0,-581.0006575818526,-128.20701884515697,1.0,124,13
-132.9572229947722,270.6198962777975,1.0,669.7290343898719,1427.735469260372,1.0,125,13
869.7828118987395,443.1125357017506,1.0,-414.8840931992829,-261.8909573139772,1.0,126,13
59.00006665179935,-52.94119443314402,1.0,-1852.5048057089446,-2045.59155195973,1.0,127,13
-593.1645359177083,-221.90775858988033,1.0,296.09064768155383,976.9032737193105,1.0,128,13
69.86910686541016,287.1866785312541,1.0,80.90639035822497,248.39829024913968,1.0,129,13
152.60721347069085,152.68145721656396,1.0,289.58143644334353,231.79711940392176,1.0,130,13
-51.46605019406093,354.46862952401136,1.0,402.6438427993215,339.6230326334424,1.0,131,13
447.95535946408097,660.0816776301275,1.0,899.5767724953089,770.0668096977469,1.0,132,13
-113.3768003483843,136.1594942978308,0.0,139.27607475528413,274.2019712970643,1.0,133,13
-253.962302440238,-239.78564287235795,1.0,-164.12915631560824,-299.6745367151993,1.0,134,13
-110.68763265259597,-756.8545452175807,1.0,-309.71226093793103,119.14381966677463,1.0,135,13
259.5478561748124,106.06712103390655,0.0,25.989652187959024,513.8613772845927,1.0,136,13
68.00484547052449,288.40813419649294,0.0,226.0688597048305,225.30544083826715,1.0,137,13
205.0758177735103,10.367899687038822,1.0,-394.5236369112753,5.96707189970277,1.0,138,13
414.82345863183446,792.5026544354068,0.0,946.4564883659101,982.0705019752838,1.0,139,13
542.5871641272716,515.9755327695323,0.0,598.0924179444304,713.4828383140634,1.0,140,13
349.99574269720694,296.01729971610933,1.0,343.41699524291414,471.98824540356065,1.0,141,13
29.30130027504194,-49.71419635544042,0.0,201.60874938572204,19.42530388237423,1.0,142,13
-14.645975412483487,18.131719974508506,0.0,524.7342540407519,506.52949394864936,1.0,143,13
141.3605939075863,84.76175295336841,1.0,149.1676668885487,552.1133850160368,1.0,144,13
-187.43604244990442,130.26836221972312,1.0,45.97419990951881,-149.71822291270823,1.0,145,13
191.674715105282,219.65392513508857,0.0,296.5647732963111,-28.96688482185203,1.0,146,13
67.82654520317507,172.76168079241032,0.0,-119.6624252783477,-76.59406982514517,1.0,147,13
252.49696266828727,395.5007306230503,0.0,334.572013682626,36.1911835718122,1.0,148,13
33.37501900744013,-333.9763945940615,0.0,-258.01924444643595,36.873657929370545,1.0,149,13
83.2517077544084,170.29652119773033,1.0,230.87511389069203,255.64818133393126,1.0,150,13
282.6359193342722,277.6166586160853,1.0,-164.13829703197496,165.7222673425707,1.0,151,13
430.30023963979295,490.85884556753973,0.0,488.71187629476754,572.1813169324455,1.0,152,13
-176.53937494358928,77.26108136197541,0.0,236.59951325201163,229.6278241265994,1.0,153,13
-37.1241210714693,-153.1160344283768,1.0,-1002.3092424548477,-907.9758801359261,1.0,154,13
-296.70762031474607,-271.614613702096,0.0,-217.7182401311369,-325.77302227680036,1.0,155,13
-697.1817199889477,-723.7847457302125,0.0,-758.3540043057438,-333.29441095778486,1.0,156,13
52.40344096602367,-84.1610493031665,0.0,-564.7049606543603,-424.84745571005607,1.0,157,13
-146.35264094855626,-687.0534218574857,0.0,-255.56454187311508,405.69368961886835,1.0,158,13
-296.88258982150165,-56.20109622814294,0.0,-41.985386824021845,230.98979877295153,1.0,159,13
-360.3762549443574,-569.5053146281814,0.0,20.931446521170376,335.034794478626,1.0,160,13
285.26696579229446,538.3209931190218,0.0,592.9875117274894,641.6415910260788,1.0,161,13
-86.22596424467164,-41.401686218101936,0.0,62.2378704367838,-177.781388407183,1.0,162,13
311.73525208001166,397.00138782477836,0.0,-6.553969283990824,252.5896311076079,1.0,163,13
-547.7207011125276,-897.778522013497,0.0,-1204.622476161863,-1202.1371771901809,1.0,164,13
-827.153072423202,-593.3038774108226,1.0,-60.40339043069817,359.0064304259548,1.0,165,13
51.071972087097464,-59.74852486304269,0.0,530.5146895210014,808.0010647423558,1.0,166,13
-1067.2165610808518,-1560.0310504028566,0.0,355.6332027451471,584.4007947932536,1.0,167,13
-12.867687590024923,12.669301051465762,0.0,62.98273861695009,80.09697008484851,1.0,168,13
-560.1343865649474,-1186.479815360667,1.0,-155.16120266978982,326.1618408835492,1.0,169,13
-207.86560974933877,-1318.427054443845,0.0,-1788.2592747720387,-1875.7093568056964,1.0,170,13
400.5614173852352,-457.27972235853315,0.0,-744.2803584882765,112.6216502807941,1.0,171,13
-419.1078897652632,712.3161317993859,0.0,758.7271065593275,817.2470853903338,1.0,172,13
642.6901478781139,1004.9059401743791,1.0,1137.572832939714,1128.5220025628496,1.0,173,13
79.11426712787274,-49.96257303100273,0.0,-638.3874019426213,-969.5565668855248,1.0,174,13
-620.8577000006336,-1064.7899422160883,0.0,-302.02197019622434,655.6718634633401,1.0,175,13
-71.4926908477069,-452.5481013690334,0.0,-1016.7959420702713,-143.4306251361576,1.0,176,13
-184.0696224241915,-331.28621192544415,0.0,-612.8138547171542,-562.7346473877852,1.0,177,13
1237.1345461160888,1499.063678330264,0.0,1505.4469770058215,1272.5306812225583,1.0,178,13
-516.3223748848426,-954.1024110774586,1.0,-974.493226815327,-1493.1312714067828,1.0,179,13
564.7573480160119,1298.8976519610662,0.0,62.76251859889544,-74.18066367028985,1.0,180,13
-252.38107837249726,256.2110923087993,1.0,616.5013514395196,545.7202239668561,1.0,181,13
-30.948190329496942,-109.36685599133764,0.0,1295.2505833043674,1628.8809138080844,1.0,182,13
-851.2135006450637,20.2476376223691,0.0,526.4355898170068,599.8702254468211,1.0,183,13
-133.1501022440939,163.0262939228333,0.0,-140.27412318593767,-683.2355992562732,1.0,184,13
363.45047769921734,41.09509120657221,0.0,808.0683823372271,994.0231499562535,1.0,185,13
-1137.9074997159278,-796.6025312482213,0.0,-385.29060022084093,-481.456616836375,1.0,186,13
82.16273840467774,121.99098156591143,0.0,-102.70475344227084,-803.9908775774819,1.0,187,13
-343.3400724488548,-713.4080779252862,0.0,-10.000231501866004,-617.3008397430008,1.0,188,13
1132.578741975019,892.1412200603773,0.0,606.7341704608336,503.586369222412,1.0,189,13
-648.4306479593447,-841.7722941189957,0.0,-782.7970872328891,-437.47265332455004,1.0,190,13
-828.4946341034245,101.46548181530896,0.0,27.93521981040568,-47.3051372856186,1.0,191,13
272.19848126585134,62.01994291730626,0.0,63.161556777857754,625.9385427587887,1.0,192,13
-409.7933074137584,-260.7721948780388,1.0,14.207381771355656,188.06622309103196,1.0,193,13
188.05181701598846,406.9001892483062,1.0,374.6475201495461,297.9602127670862,1.0,194,13
301.99880593143854,-26.264828160097096,1.0,380.61122243425723,501.80443751017555,1.0,195,13
85.37571179037074,81.52643620194253,0.0,577.2841488730674,473.02186057279545,1.0,196,13
-180.33704575938552,-258.91931178305936,0.0,-150.952757474172,187.30940199147122,1.0,197,13
10.62155661539566,315.4780581193433,0.0,553.8207065140772,655.0707969847239,1.0,198,13
-516.166491616074,-470.7844873738234,0.0,-257.4721408088064,77.84911999514108,1.0,199,13
48.208569174546554,254.10685803939845,1.0,978.2263080301356,1064.0629358681035,1.0,200,13
-120.27579914392103,-162.501670158419,1.0,-320.87441719611184,-63.027834493664734,1.0,201,13
381.15941569919255,608.6087145276673,0.0,491.19694223159473,563.5439800457158,1.0,202,13
-27.63952615098562,464.64744436731604,0.0,74.36688944534984,171.61142841366245,1.0,203,13
-33.41928442578677,173.45829965006524,0.0,221.79940256755842,564.9005552506894,1.0,204,13
328.9915357400609,-375.59301699013366,0.0,-374.9489323474432,-695.2685958093712,1.0,205,13
772.1737624650755,372.1162644185782,0.0,279.61248199968594,438.8199000107519,1.0,206,13
-30.152483370140185,156.48138966674009,0.0,366.59161567429743,760.9165748549055,1.0,207,13
14.90010498916723,-209.5838583864355,0.0,-478.7557129119347,-475.64698950801863,1.0,208,13
-176.81359588612395,-84.89487702092265,0.0,-294.76855038614934,-416.41265689422954,1.0,209,13
299.51218590353756,69.869718756524,0.0,24.419313682137368,-193.55454560051143,1.0,210,13
1019.6637705777438,1139.6021424035487,0.0,1290.6863345186173,1261.4180258727326,1.0,211,13
104.45457618287377,-737.4858249213042,0.0,-1335.5468682108515,-1314.425030021275,1.0,212,13
-413.413515746154,-228.38274514713504,0.0,-296.2420130952309,571.2482651020068,1.0,213,13
-198.83832747219265,-312.35685392699537,0.0,-139.42434630633878,-757.3942920026927,1.0,214,13
372.78296338890215,524.219830267049,0.0,319.6480068413333,-644.3460456131668,1.0,215,13
-169.30702205918172,-459.1660826516586,0.0,-1179.4081205225204,-1503.414184585566,1.0,216,13
142.73312992376717,830.7235233241358,0.0,1085.4206291129924,896.4645994356539,1.0,217,13
-287.75970257643394,48.4400410290586,0.0,245.60798750350557,131.8687677907056,1.0,218,13
998.2883443065584,1299.1139678604743,0.0,1286.961348035432,777.7641110106202,1.0,219,13
-593.8376077069482,58.861403066133015,0.0,676.9644946862369,-116.49282409868695,1.0,220,13
502.4616690883051,16.270360490874204,0.0,-843.0683691957158,-811.6324685227931,1.0,221,13
-147.91947669771008,-210.185698628678,0.0,-162.42644255049794,530.8791953301825,1.0,222,13
588.0235785146729,672.9911646826265,0.0,526.0099941116856,363.96466876108826,1.0,223,13
-123.09728726197517,-572.889943390487,0.0,-600.7405548564154,-537.6223114782791,1.0,224,13
276.12366127483654,521.2191749759918,0.0,315.85206491488395,770.6896389266823,1.0,225,13
-167.59769118386893,-76.8192329163281,0.0,178.26807357223413,688.5860476931506,1.0,226,13
-87.88298885810974,362.00176716737724,0.0,719.8022387346145,-20.88804473216783,1.0,227,13
-235.7589971745876,-499.23909548215556,0.0,444.50070394524346,-34.226634648150736,1.0,228,13
-479.8396617645353,-299.8725527892118,0.0,-252.99027868824083,-139.40604672163855,1.0,229,13
-100.41638041273758,100.33587768817722,0.0,739.8263429072625,1092.5887218658968,1.0,230,13
374.5409653729509,495.3009440400929,0.0,429.6187558536146,575.0126406666735,1.0,231,13
160.12315069261814,-519.806003871993,0.0,-626.7743909299935,-497.3914405438123,1.0,232,13
-165.7248619580901,-124.47225472697306,0.0,-76.09545378282627,949.2870523149837,1.0,233,13
-1142.9871303811024,-931.0343582892494,0.0,-1107.8418633072868,-1044.210913806854,1.0,234,13
-299.9224435131384,-63.38311877738064,0.0,-204.12905819796052,404.05429384372553,1.0,235,13
-58.55963648318833,118.48626381241624,0.0,417.2993489274577,1042.9800721146712,1.0,236,13
-1808.252731977911,-2099.3294378984474,0.0,-2254.0116119320655,-1399.4343820816719,1.0,237,13
-391.3462783666911,-49.196745367933374,0.0,567.0819543636397,913.9968270242551,1.0,238,13
-1027.6886692448415,-707.2059141385084,0.0,-336.6990904595452,-393.7219319204791,1.0,239,13
-299.0491132396594,-323.525921277103,0.0,-520.4912523286678,-239.51559891491658,1.0,240,13
-170.6579272989679,-319.9303654169227,0.0,-580.3740371395695,-808.6117490897966,1.0,241,13
445.4106814194913,439.73568740603537,0.0,261.07001162403134,1044.8210913822772,1.0,242,13
-240.3672733725713,-872.1254921332192,0.0,-1001.3407979643845,-527.6789523429475,1.0,243,13
-505.4849130384153,186.6920697699746,0.0,343.06961985678316,169.05939820467464,1.0,244,13
-829.9052779448432,-1357.0621433445242,0.0,-1291.726016453317,-1846.5642349591415,1.0,245,13
213.0311918117613,232.4589158523988,0.0,205.9187936027912,217.82812898210202,1.0,246,13
-190.45698327845733,2.2671233018393444,0.0,83.15294430906579,157.78578769906787,1.0,247,13
-579.0545691471617,-1021.9717787531171,0.0,-717.9475042444806,-306.1159673099276,1.0,248,13
-229.66259825620835,-268.5721926175429,0.0,126.71362563570686,1269.9473426494878,1.0,249,13
-485.1937993052044,-873.4497917344544,0.0,-914.461557740073,-863.9284091688157,1.0,250,13
-371.1981669899234,-376.0298494367387,0.0,-529.8071556973921,-1395.0899873672658,1.0,251,13
894.0666995776759,198.81210008780965,0.0,228.76855159679033,1137.7654275918958,1.0,252,13
-132.25502621961698,-1225.3005311732782,1.0,-1565.1437888550342,-959.0041834888185,1.0,253,13
-1031.3987171718593,-459.5982165296756,0.0,-785.0286157309451,-1403.0070808985915,1.0,254,13
-208.95128959440203,-684.6616592022029,0.0,-1544.343146650262,-1819.2846376994514,1.0,255,13
645.7057855854398,528.5243736288611,0.0,84.08010316373968,-343.6185654171582,1.0,256,13
474.80692929708,764.1131287111823,1.0,643.5492129322017,885.1216864900033,1.0,257,13
19.484421505396462,126.91650951741205,1.0,421.5649606801762,360.42312026079276,1.0,258,13
105.90868815226835,-66.8794815410339,1.0,-103.08389471106635,-122.87121129716718,1.0,259,13
285.40816006753545,349.82071072346537,0.0,379.62699954144114,398.1341013039786,1.0,260,13
583.4400943657934,516.2692826899116,0.0,958.4359122323559,990.3789180081254,1.0,261,13
-28.892852918512748,121.7742682581718,1.0,240.97312435825546,141.51508052366083,1.0,262,13
63.94915080912487,103.55803526756306,1.0,279.2004427678989,266.0956524044955,1.0,263,13
-177.0280504007044,-84.19767398088148,1.0,-265.45783173369153,-373.3853599885834,1.0,264,13
307.6963655347266,493.29203921282044,0.0,419.4321728935002,564.843444367976,1.0,265,13
424.4177378101878,333.5079601522071,0.0,486.5598697409744,588.1639128606055,1.0,266,13
-157.29196849105415,-113.85016137634979,1.0,-145.03639980723955,-150.19035554160237,1.0,267,13
69.95139062205831,-266.167166437481,1.0,-149.5945955028442,175.2109867475047,1.0,268,13
69.06183373885696,-337.7115464770463,1.0,-495.64519959103006,-640.6364778105416,1.0,269,13
340.9133084391397,301.2742309818748,1.0,599.5685020305764,845.1733860599762,1.0,270,13
-30.1653732697108,-107.50057012636589,1.0,-139.37060187217025,-63.70378860986416,1.0,271,13
-421.86849029155167,-167.85212529961606,0.0,288.58533937091653,510.51168955747397,1.0,272,13
-2.315088318200412,-148.0661531435889,1.0,18.029938468680747,193.80798922906268,1.0,273,13
-231.72076663324367,-5.460165855799652,1.0,-114.33803076431616,-344.68808369179607,1.0,274,13
40.407187494861034,412.50732813171413,1.0,328.1451184430267,576.6590612009417,1.0,275,13
-728.847968559294,-540.9312942738931,1.0,-462.27192316684517,-250.90612691108188,1.0,276,13
-551.4248777641965,-461.4272385158561,0.0,-178.23454148703178,51.80726110348087,1.0,277,13
-227.70389242797,-16.63402191284242,1.0,572.1577299771203,821.2623495619061,1.0,278,13
-609.7140620286508,-551.7854250587982,1.0,-416.25540593273905,-662.708255963295,1.0,279,13
449.8453891564898,404.44528085333775,1.0,225.2304437221374,331.4430461395025,1.0,280,13
640.2404563126033,755.9613258108102,1.0,595.2120441453557,853.7042501326922,1.0,281,13
-291.89419136443286,-183.03191235602128,1.0,-63.14104107436974,-478.53035892369655,1.0,282,13
-174.11271910873685,-193.81403543302034,1.0,-101.22896963955095,-83.27176567660982,1.0,283,13
7.703876748345263,271.9388653621792,1.0,717.2839552713784,801.3145048674231,1.0,284,13
482.76484536443706,604.5081849502296,1.0,486.92201007171946,461.95835818375775,1.0,285,13
-73.83695451230454,193.11618838400668,0.0,297.3888786917169,499.0150364389615,1.0,286,13
403.74862837346575,909.1478391676961,1.0,1070.0718296531343,612.7654194727967,1.0,287,13
105.77258826704555,56.38642095095067,1.0,192.89602820598722,-114.92891919777406,1.0,288,13
192.0013230563743,3.9393188988896517,0.0,67.34547619193896,276.99832996698575,1.0,289,13
-11.546160535316577,-122.01670962357113,1.0,-83.44239270255933,325.7546754574136,1.0,290,13
20.877076053810395,210.6325789836276,1.0,304.8073987588609,161.59614995251263,1.0,291,13
117.2689074746683,-22.237383869512122,1.0,72.38692227732112,282.128825777328,1.0,292,13
-241.28420173822528,-158.79980025639486,1.0,-251.71592537780305,-369.5029385794077,1.0,293,13
-519.4775963422061,-454.4058591470693,1.0,-360.10061705486805,-411.7976333613766,1.0,294,13
312.2689207168245,579.345059192422,0.0,986.0460154305633,1138.0018037017294,1.0,295,13
-12.467316102753001,-30.846820341049945,1.0,137.9683853250004,275.2256147038775,1.0,296,13
-293.95958691386477,-1.8712360982831064,1.0,-13.781862196979421,130.88045814722784,1.0,297,13
170.63392936073495,-32.089320383355584,1.0,462.83122709144135,589.9425380135668,1.0,298,13
-53.562732662356424,-38.91448740921637,0.0,53.022054944524264,334.8959325861295,1.0,299,13
314.0069796051989,587.7684066925718,0.0,1114.5063219402148,1123.2700161696764,1.0,300,13
