s1pupil_twin1,s1pupil_twin2,s1keep,s2pupil_twin1,s2pupil_twin2,s2keep,trlid,subid
86.0305378547287,343.9054315400135,1.0,197.67747786089456,176.7960643222138,1.0,51,30
244.3732606524354,148.31871086204083,1.0,320.8534634857685,435.62156741880665,1.0,52,30
239.37030870641604,-69.352855018261,1.0,-13.861353064594113,-20.789752857269345,1.0,53,30
132.33323918874925,-334.65104760749165,1.0,-258.3139623846712,-298.7366972213841,1.0,54,30
194.85622163527347,308.60864822810464,1.0,692.2937204033791,659.0550957123592,1.0,55,30
604.7085847200032,509.1690379023048,1.0,744.5538918035984,565.2356064620495,1.0,56,30
334.42453217306814,477.124009408252,1.0,625.3881903607122,763.495235108101,1.0,57,30
133.42521684294408,354.95593931245594,1.0,367.1540692641639,320.25034620344945,1.0,58,30
-206.42363693206752,33.32769577374159,1.0,96.92666627337337,463.32591045536157,1.0,59,30
-62.54864612281958,-103.0076189153767,1.0,-163.15149570835965,-497.32346764625544,1.0,60,30
115.89628227412199,-151.9539729460188,1.0,135.68451573834034,146.13272042387104,1.0,61,30
399.81234755837426,447.68314887714325,1.0,417.53905438095194,432.3902517484854,1.0,62,30
-435.92499859794003,-522.4057517939185,1.0,-358.9213804676489,-504.7353248372072,1.0,63,30
78.14150912297602,-196.71666531392128,1.0,127.69030764911601,274.5581289666331,1.0,64,30
164.82838637631735,538.9273955901538,1.0,520.4304280156027,512.0172225309201,1.0,65,30
-1.7918799519432578,97.04664661559627,1.0,-315.58094483092384,-93.3883227194381,1.0,66,30
237.12821291640654,314.43582161004156,1.0,414.73162195580613,512.6646515827882,1.0,67,30
885.5797773632416,1034.8017070770184,1.0,895.8569532908591,888.7642257509833,1.0,68,30
104.5385785320003,589.9851698606096,1.0,659.224698645374,530.0943340906285,1.0,69,30
270.89760963463175,529.9080063260453,1.0,-93.13201536819241,75.27166225987719,1.0,70,30
566.3505933276884,459.93884906139766,1.0,365.3368491274522,303.3030943682316,1.0,71,30
226.38065707494806,414.17020945799817,1.0,268.0727435444419,224.8161644687102,1.0,72,30
167.9896542785971,273.87378255666914,1.0,620.8068232031611,574.43089824145,1.0,73,30
356.76417406857087,473.7442613994062,1.0,406.83463570746056,367.41704046231143,1.0,74,30
-89.29999509897104,-206.87060940118917,1.0,-271.44688924495296,-298.2308360643085,1.0,75,30
241.94262759263822,425.98270533862166,1.0,366.7497253757359,466.5885806726979,1.0,76,30
-43.978349389353674,225.49873345433386,1.0,240.57684244324759,372.22878562088573,1.0,77,30
-290.3989224166984,-306.96839647791035,1.0,-63.35481867797174,-76.11658356102517,1.0,78,30
605.8288621051893,409.89363809396457,1.0,554.9946690029024,854.2712734023696,1.0,79,30
441.3983632832535,551.7480506412331,1.0,526.1137760169438,374.75864457810343,1.0,80,30
222.66267012153335,146.8154930287866,1.0,283.6562882279276,433.55710006632046,1.0,81,30
-263.9802131662503,-381.6060114554007,1.0,-477.15445980661735,-546.0546143075728,1.0,82,30
-290.93903668154485,-112.97123418756053,1.0,-60.14633755859785,214.42061742141766,1.0,83,30
52.09253502792119,283.9813536315739,1.0,373.2858003021962,508.2430821029938,1.0,84,30
657.3707444781629,418.74238320951235,1.0,685.3231020022092,638.3803027187759,1.0,85,30
1.2044458762615597,122.76990586926942,1.0,277.6210588061946,-250.82874659676068,1.0,86,30
-116.07434485333117,42.27456979543982,1.0,83.29018927418062,-81.95694691811786,1.0,87,30
71.36862873913894,298.3462726940412,1.0,-534.5333002121943,-143.1457373351086,1.0,88,30
19.06702429559729,245.4052241022587,1.0,130.59299569034687,259.0291691374359,1.0,89,30
-94.73699877091177,-238.95233032437818,1.0,-116.0692348225692,156.71384067079003,1.0,90,30
332.0238052837227,469.0987678126986,1.0,536.440153141303,767.2022597964435,1.0,91,30
281.82652855431104,416.72239413431964,1.0,490.36587695104635,758.299857862127,1.0,92,30
486.47960177077204,262.14512449960597,1.0,204.2942239029407,584.343990412059,1.0,93,30
-159.99518460002972,-117.24988510647248,1.0,-276.5543948671228,-148.07598488506486,1.0,94,30
-314.41694323310344,-116.51119554731848,1.0,-120.17558006598368,-55.35340698007358,1.0,95,30
328.9856526425975,412.0048001218334,1.0,355.68715954280293,269.87868597480656,1.0,96,30
-189.6428978126499,59.828625633878595,1.0,269.8768909964702,334.9686786012813,1.0,97,30
944.3654744834244,1092.4536262927477,1.0,829.826598858272,1183.05030643595,1.0,98,30
-148.77404829602494,-333.7867848302105,1.0,-252.4936691225941,-376.9337918621207,1.0,99,30
-60.529730242210846,-291.0532414433919,1.0,-543.4441346221664,-46.593620799946876,1.0,100,30
76.35946052817857,-187.1522325438679,1.0,-276.8723179361017,-119.29450473355665,1.0,101,30
-54.698727131684684,-330.11239784491977,1.0,-482.3305616342286,-340.0777461147922,1.0,102,30
-411.82512484718353,-390.4922647935577,1.0,17.166613063330857,-246.70261673212457,1.0,103,30
92.46544535364875,445.12878307372097,1.0,186.9235139059936,248.83680523427543,1.0,104,30
-155.9887491202573,304.0799427413284,1.0,209.23435502469252,382.7554120857641,1.0,105,30
-275.6082249226428,434.79657012219957,1.0,361.0906241939151,96.63301897113615,1.0,106,30
-261.1227552650174,-246.20645126222874,1.0,-351.0098730756759,-118.72625420227227,1.0,107,30
-82.59051626491255,83.29667479817614,1.0,-11.867887684215985,310.33768870323155,1.0,108,30
118.12974726658825,117.36229697171684,1.0,-289.3151560135484,-5.283560803843432,1.0,109,30
320.4339651316871,460.6915568309381,1.0,424.6196314945063,285.8841787057026,1.0,110,30
53.50510630789884,-196.1371647511949,1.0,-622.680327205195,-519.3300948899833,1.0,111,30
-12.642749760073663,-266.9967212325818,1.0,-646.82376168258,-575.6665873386922,1.0,112,30
83.63642620558961,117.90914493879151,1.0,101.70041129288313,-206.84913627047098,1.0,113,30
-271.19977579932464,-425.94002615693347,1.0,-648.3265091720344,-509.8716149700639,1.0,114,30
153.35355689977968,414.20446553477484,1.0,453.76415129866535,376.3475000023298,1.0,115,30
-185.66364000993525,38.38210588833756,1.0,-123.04112425392684,-114.67608298921951,1.0,116,30
454.36860371106707,279.0065531581966,1.0,433.2487608549099,24.394469270526038,1.0,117,30
401.58950327102986,522.878289720405,1.0,515.5309824010568,652.980628321223,1.0,118,30
77.491157185706,59.08110161629233,1.0,-356.8399799542283,-196.79758772665875,1.0,119,30
190.75125443990146,272.9111597655225,1.0,234.32019490395325,435.4057091074507,1.0,120,30
71.01763299638942,177.21673631983637,1.0,15.39116053464079,-151.67747637016456,1.0,121,30
16.92928542657063,173.24605148577373,1.0,58.28626201356143,-0.3309927703083278,1.0,122,30
-44.95675872325139,-423.45902155355117,1.0,-370.5070137163982,23.23352434067404,1.0,123,30
553.7621523950977,202.90895322886013,1.0,-40.43857940789268,122.34802319719493,1.0,124,30
130.72018305943502,244.58274248227124,1.0,261.3896814035669,162.45914178116433,1.0,125,30
415.20107358540446,652.5709151211101,1.0,736.5299857404989,657.5753796897321,1.0,126,30
-318.6825186910765,-333.46842327791217,1.0,-374.72141404195133,-327.4309360014939,1.0,127,30
-252.2865777786072,-218.8287113728852,1.0,167.892313768323,418.8765537601575,1.0,128,30
99.53312133190262,522.8958134682781,1.0,540.7747453593288,515.2483724333279,1.0,129,30
-179.5547154044947,127.05670340493761,1.0,-208.831826094384,-155.77744419732986,1.0,130,30
261.52455913259706,113.57337537042777,1.0,456.28035505148506,106.14275454458684,1.0,131,30
-7.120287346317376,86.34539206330113,1.0,-5.902493908010056,-5.623192553968221,1.0,132,30
-156.03877589442396,-191.94540401646196,1.0,212.12540755560184,65.09327417223555,1.0,133,30
-112.69161668002731,-345.91109903131337,1.0,-45.85237146015607,22.877173966893462,1.0,134,30
221.78585244743172,-155.10042569660015,1.0,224.16070024603903,382.33606440795575,1.0,135,30
-95.30940301394563,97.67348915209966,1.0,-394.53377191348795,-5.1925197355670205,1.0,136,30
-183.13438790802118,-172.54752297342634,1.0,-18.484022399510092,74.90308101778936,1.0,137,30
667.0622954983238,878.5156176985652,1.0,744.203097608807,427.5894014490289,1.0,138,30
-106.99522382276324,-117.29400324249077,1.0,-648.9532903692756,-567.2314378443301,1.0,139,30
-54.82877365413201,42.95231754898528,1.0,-26.944224698973823,-11.256905338140914,1.0,140,30
288.8493079495166,323.98658565644695,1.0,182.54152717218068,267.49463150127826,1.0,141,30
247.8517988039616,285.19281376192043,1.0,-23.0013147189654,29.45746875232422,1.0,142,30
349.2061375034689,496.24569165896906,1.0,387.5461942164579,258.25572254993193,1.0,143,30
-148.51322874374304,-130.07223150575473,1.0,-157.49625579184985,-293.98207779120855,1.0,144,30
17.761591738240963,308.91035972875324,1.0,333.3493261654548,414.7747041722166,1.0,145,30
478.0345852479922,413.25824259759094,1.0,471.9126979523853,644.7023688136153,1.0,146,30
410.9735310692613,679.1212168044017,1.0,593.491752307114,331.3534896321666,1.0,147,30
263.3392314807426,-252.96162650898896,1.0,-349.8628792954214,-158.66925836142818,1.0,148,30
-70.09062761732038,-304.5326364351469,1.0,-197.7918805072063,-58.91197783643583,1.0,149,30
431.8530856895827,549.3392914786535,1.0,216.27446409941427,573.9067071349575,1.0,150,30
150.3878953514875,-129.5168843205115,1.0,-47.11896434527951,-44.453578391706024,1.0,151,30
638.6457820100422,575.9583482512298,1.0,466.22231898795087,446.20417186814734,1.0,152,30
-87.24602949342994,49.36118121499795,1.0,-3.689206318340677,-89.91018216333336,1.0,153,30
-9.327846139347011,-188.62496491711067,1.0,-204.02475983556084,-73.67394824813319,1.0,154,30
4.821765021639383,181.5502622964628,1.0,97.07099487239188,255.85374779199665,1.0,155,30
55.126639467950106,168.01678670935877,1.0,-49.28061017669041,-167.0188306611596,1.0,156,30
564.4429075970859,404.3647354553756,1.0,275.7358325174532,481.3265877004246,1.0,157,30
-43.88581980859693,-5.495698883964191,1.0,-358.85004397809126,170.6244909930647,1.0,158,30
-334.6503691056852,-278.9038816761899,1.0,-331.52284074656586,-310.5431370924324,1.0,159,30
56.51450959809512,69.314779361596,1.0,40.430076021415424,132.85759672680126,1.0,160,30
248.5993528999597,441.21415403447685,1.0,173.53089291778778,253.3325671079456,1.0,161,30
-70.510622014004,-225.69308777672566,1.0,-305.1790864815,-260.79002382115544,1.0,162,30
311.3406264265927,564.9183006656107,1.0,584.627799249303,799.1131097342019,1.0,163,30
-343.52596409825026,-384.7225466545366,1.0,-763.350132761029,-1339.6096100238842,1.0,164,30
-94.95991300496132,-256.108829785739,1.0,-455.63669418149925,8.231726687888909,1.0,165,30
-124.20467638823386,-129.03411860837207,1.0,-109.4884232055222,25.495545018200193,1.0,166,30
-59.90157618213985,-54.331115032755015,1.0,-148.40794517226865,90.31020421309586,1.0,167,30
153.06493074740607,322.42049916428925,1.0,166.3058259378681,233.55302492501923,1.0,168,30
157.19320851585363,349.45390900488053,1.0,50.522892292703766,167.67387207563948,1.0,169,30
-227.97140528880462,-68.55177669083838,1.0,-227.35377289719872,109.59416882080308,1.0,170,30
367.3616060398592,181.61151527659464,1.0,423.77457082555986,622.0897841455254,1.0,171,30
648.9712453769764,1000.8119158716141,1.0,719.6295256644131,612.4403661153206,1.0,172,30
561.7400313082854,519.0827005921118,1.0,103.62331801423916,391.51525175992475,1.0,173,30
84.79310814408738,-193.837951458963,1.0,-393.5421333606262,35.184240085071345,1.0,174,30
343.9000949064229,-15.519596141303937,1.0,213.24812050873928,668.9321429431809,1.0,175,30
469.2867302774866,399.5492913126717,1.0,401.1468830252965,403.69466830810944,1.0,176,30
339.4295896473259,393.27864027311045,1.0,434.99883891134715,88.79309644323979,1.0,177,30
888.2516628116623,1224.9068710581582,1.0,1375.9594390634688,1402.4021717684109,1.0,178,30
-320.66528838278606,-913.2403625504375,1.0,-501.6475582437738,-235.17033173438165,1.0,179,30
1159.623276177542,1227.3454867746352,1.0,801.521315165244,837.4940170689624,1.0,180,30
455.25077187833574,383.327200390014,1.0,222.95759812958727,655.2376707319937,1.0,181,30
-104.59694771479398,-344.59217596811465,1.0,-520.058041888655,-199.35018832695027,1.0,182,30
42.65786328311936,-180.28654638723546,1.0,-46.8234147391408,535.0534920431218,1.0,183,30
-166.29424735483616,-279.10783347918454,1.0,-11.417958069943941,285.0305226460776,1.0,184,30
20.661208250741044,3.200767400965693,1.0,83.94267297062304,46.95200189191349,1.0,185,30
-125.81188836094333,35.2031440375745,1.0,221.05158189377747,164.80541851142002,1.0,186,30
538.7251797802369,101.60171870046614,1.0,143.67352204809188,221.41255998259453,1.0,187,30
130.53802862080602,250.89623688814459,1.0,-77.2960322808271,311.40340957840823,1.0,188,30
63.1054328492277,-698.3335953192773,1.0,-4.089266661422709,13.880280687091457,1.0,189,30
-536.6904217501019,-200.00637546116184,1.0,-147.633739525916,-142.61077459679052,1.0,190,30
752.7662861726338,704.4819281076263,1.0,573.8229287592877,835.5952060369406,1.0,191,30
-171.12232724112835,-466.2943537733645,1.0,-382.71035660477474,-248.7629536874255,1.0,192,30
130.59359732089567,-18.932941706310793,1.0,-36.061946343179414,-8.08066975303548,1.0,193,30
-349.24637183490125,-19.641130499995977,1.0,-286.1664845844121,-506.62831660158605,1.0,194,30
-429.9312849074579,-600.5094685635767,1.0,-532.5870971450555,-109.90174273109696,1.0,195,30
196.48284679377184,366.81330957258353,1.0,195.9149641392873,39.61146736501545,1.0,196,30
-82.66303944452123,-192.67327724721545,1.0,-550.8350721890494,-45.71898293058016,1.0,197,30
29.275871278532374,-287.0070284042082,1.0,-275.61806402915425,12.901091333124208,1.0,198,30
-1.019781185361042,-281.46214879735567,1.0,-4.4798558911890005,-174.9793897487103,1.0,199,30
387.208985056413,463.5896533055093,1.0,483.40856122673273,647.8311689360743,1.0,200,30
-73.61386735644498,-144.8077724043224,1.0,-244.48738846997279,-125.11684866607088,1.0,201,30
-201.46609077511334,-410.33118367940455,1.0,-626.0050197664751,-475.36440265949255,1.0,202,30
699.332273292614,507.5671282318545,1.0,319.69027948483694,483.26371738421443,1.0,203,30
147.92065098098894,-78.38287595772584,1.0,172.2740922643604,231.69630812663053,1.0,204,30
269.4125846374115,-43.57322889500135,1.0,-263.2585931066536,-19.33221143790297,1.0,205,30
154.29588806492734,126.78884604250314,1.0,260.91638140104425,394.3858227343573,1.0,206,30
-298.0600830615996,-270.45163715181997,1.0,-441.66039863419235,-210.60471884445846,1.0,207,30
-872.156360924747,-795.0863885303669,1.0,-492.4987129880664,-861.8547254973098,1.0,208,30
-49.300452416260256,-257.66281106099615,1.0,-293.0942309255002,20.565414917444176,1.0,209,30
218.37910209944368,-192.9178957087546,1.0,-107.89141081772374,180.83519115632222,1.0,210,30
322.452498136682,492.13849829713547,1.0,377.90361598834477,598.3393044583498,1.0,211,30
-345.3293878221634,-308.0216014095528,1.0,-428.33881687046687,-641.5733089861528,1.0,212,30
388.0211717090923,-298.6634228501366,1.0,-352.5272326763695,-126.75521459055635,1.0,213,30
48.26883542825243,-101.64451098596997,1.0,-416.42537165252156,-214.1441371032609,1.0,214,30
226.0078999185405,111.41111378497887,1.0,55.218998329676204,209.1405488508502,1.0,215,30
282.9224267536291,478.42781511645734,1.0,-121.57547583729584,-110.6056692351721,1.0,216,30
981.3861493995248,656.2821770890525,1.0,162.13755993044057,571.8743496105897,1.0,217,30
117.87979749242693,-92.39455267799977,1.0,-211.3969167442714,304.4852414449679,1.0,218,30
411.2942377041268,244.5299754981163,1.0,467.97196042040264,745.8503249172138,1.0,219,30
-239.03952266249777,-515.1037576215026,1.0,-292.0283266286197,-58.08881984145103,1.0,220,30
652.3883799172256,1031.6065580169013,1.0,942.3831049988902,656.1834739197526,1.0,221,30
-228.61801915975525,-37.3337614994958,1.0,-417.6429902990165,-188.48604636855035,1.0,222,30
154.1652000824235,-167.3423911848923,1.0,139.65783899976304,10.482068779643475,1.0,223,30
28.32635798455573,114.1999278089151,1.0,-4.215146886553432,-72.33889311326219,1.0,224,30
394.7785211846927,50.785968288764906,1.0,151.2774770090128,339.5641609171743,1.0,225,30
-26.82656125416291,-493.38222073161177,1.0,-432.64653321337545,-446.190247347593,1.0,226,30
462.95247218989016,441.4961475313406,1.0,590.4015223602901,714.6300640943167,1.0,227,30
526.757492189785,224.72227779350106,1.0,457.38419503770484,750.0725102631839,1.0,228,30
69.59255307769376,41.59991499441032,1.0,-232.39761538177288,-287.8590310564986,1.0,229,30
382.32449309225115,49.57279001454399,1.0,-314.681733364531,39.203204890312165,1.0,230,30
-163.29983014617767,-287.3048965011767,1.0,-48.56051833379536,-132.02789352532034,1.0,231,30
-16.99012198077095,179.91548862127772,1.0,-166.50788530721275,-326.1004932003159,1.0,232,30
44.421275824601935,-98.45209369933964,1.0,-185.0155334918048,36.28574141003609,1.0,233,30
457.6989635472008,597.532255856542,1.0,612.1235993587385,656.8672867525091,1.0,234,30
-354.72057115809963,37.56905120961665,1.0,122.2821797851976,-324.94040982975264,1.0,235,30
464.22573860250645,461.03932933177214,1.0,444.87704514699743,-150.62780877308796,1.0,236,30
558.0914917347774,714.2512921113466,1.0,760.4940981693691,264.6175824606937,1.0,237,30
-225.45795781441333,90.16046852823645,1.0,-301.19749106913616,31.44797543862208,1.0,238,30
65.57950862426375,-397.5623418072833,1.0,-168.70624854318422,-555.0197642735258,1.0,239,30
-274.05474319082776,-654.4952347475447,1.0,-740.1960554873683,-883.8428465766976,1.0,240,30
63.125840422807634,-336.8262126534414,1.0,155.65519186013927,545.820370772772,1.0,241,30
-209.60802252362635,-63.91278295978659,1.0,-253.99478941375204,48.40039514727712,1.0,242,30
547.5294588662213,522.0153172117731,1.0,259.73855477271485,476.1474844571097,1.0,243,30
207.43519535251733,60.91845200853257,1.0,-553.9962663058848,-275.5124152489284,1.0,244,30
78.04807817300932,363.47295677798326,1.0,-630.0391549247394,-837.8970872325174,1.0,245,30
38.71866797079777,-115.62421951552449,1.0,243.1035982891279,35.10510930524078,1.0,246,30
-415.380552170587,-739.7166989402486,1.0,-590.9413085110173,-73.2028924237503,1.0,247,30
235.19411308360674,378.0528160487104,1.0,769.5599958026338,799.6205902816332,1.0,248,30
-756.0494921944837,-500.4478142589577,1.0,-555.4003542646394,-184.62408450151688,1.0,249,30
-54.78053419349553,-677.6998962162941,1.0,-565.2575169722725,-177.69319637943502,1.0,250,30
-107.39051034231642,-134.36889518107904,1.0,-342.7626108063314,-308.5610460870065,1.0,251,30
67.02961152953307,33.872589847020684,1.0,-225.33797323654048,-99.04025975218697,1.0,252,30
-602.7718743506671,-343.6009710059483,1.0,-192.22535450093588,-652.2950544840188,1.0,253,30
134.25543224739238,57.23476383322112,1.0,-283.3833927467751,-175.54303730440407,1.0,254,30
184.66868039424168,-223.30501916228332,1.0,-454.71812552019964,-54.58839443156859,1.0,255,30
-515.4334236373747,-192.701645759061,1.0,-302.2563928092883,-297.1814395884029,1.0,256,30
-9.289213645109344,317.54529525080164,1.0,-509.07479142353293,-43.26983688433139,1.0,257,30
-475.01553779479156,-249.97904898820124,1.0,-782.2985758888371,-395.57419897221695,1.0,258,30
157.5602829150056,481.3597887193905,1.0,338.9827129836373,-2.7026846783695553,1.0,259,30
-233.2505936970245,-174.66367904956311,1.0,-754.7164171633038,-587.4655561700624,1.0,260,30
-139.51634417438348,-377.75696804289333,1.0,-522.1376202146563,-444.14384681051126,1.0,261,30
94.80603468000825,188.75071600338373,1.0,-136.85860181966078,46.41160220668165,1.0,262,30
-117.12907759017965,-303.07401376413344,1.0,-555.9276104069706,-317.9827161692537,1.0,263,30
497.1003382955692,127.5674589287792,1.0,-18.86953053502603,78.41792599447517,1.0,264,30
-180.90134167908982,-180.02270346078822,1.0,-242.32140217936515,-6.429658765876186,1.0,265,30
312.11167134443775,228.89446129738172,1.0,86.33462954600367,-698.8623890220977,1.0,266,30
-423.91196359743043,-779.8695920234076,1.0,-464.90903592024097,-340.97264789436383,1.0,267,30
-542.607357041343,-237.7195732759816,1.0,-213.3990903846996,-169.10858332173203,1.0,268,30
237.8985228149424,-173.10174693991144,1.0,-491.4124362463852,-170.8429242221564,1.0,269,30
-80.35544165907515,-645.5171171446342,1.0,-827.5866864950563,-601.2127063638419,1.0,270,30
106.96510341092096,174.49328105139745,1.0,-32.65945288087466,-51.15935375280657,1.0,271,30
-83.52067952519843,-449.1085435802843,1.0,-677.71733410655,-283.2431122229583,1.0,272,30
564.286082901974,436.2052071417476,1.0,213.3457319953614,278.9701650661039,1.0,273,30
82.81198775590065,-106.81802351775264,1.0,-569.6695371315724,-434.72275586364975,1.0,274,30
104.13077710423103,-327.909423010562,1.0,22.19746906718731,81.46980236975226,1.0,275,30
124.12532128610923,191.41857576623525,1.0,97.25773254285438,307.1734252275543,1.0,276,30
536.9527696058452,684.2791262679496,1.0,512.165147904617,308.9762875180413,1.0,277,30
394.3193812276708,601.7874269071034,1.0,352.3483759013935,531.0846911027827,1.0,278,30
-554.9221754494406,-536.1963660701721,1.0,-635.1105218752566,-516.6668465390817,1.0,279,30
71.43498514587213,120.99782913422754,1.0,178.41506551714727,303.14524087140796,1.0,280,30
-132.1768891512162,-63.31752267662268,1.0,-653.0346328127152,-315.2767493159271,1.0,281,30
205.2522949622119,348.50351279361126,1.0,-134.72260295620106,-216.3840595658226,1.0,282,30
-223.6659642871674,-33.73547854561834,1.0,-87.17925844256148,-76.73040687590454,1.0,283,30
-405.105029175908,-709.4036234292048,1.0,-672.277444102014,-527.4892333855414,1.0,284,30
447.28524968423034,457.05205491212246,1.0,383.5109741328146,-376.06781908510095,1.0,285,30
-243.0955596524824,-352.8971665569449,1.0,-231.60244183588807,1.0003954959283785,1.0,286,30
-271.786691364857,-584.17897994672,1.0,-686.1352454125022,-756.2812198941508,1.0,287,30
-231.36509197017457,-583.6597687076921,1.0,-702.4844908336522,-466.8530207050154,1.0,288,30
-334.16245518384983,-162.39642279743097,1.0,-330.18661605490763,-439.4806263280017,1.0,289,30
318.2992318844621,267.2287946732357,1.0,99.34130113841076,-121.3280789473785,1.0,290,30
-5.389489704359971,-209.36241476809,1.0,-51.623339612339976,-62.11106918492314,1.0,291,30
-108.82517002297882,-87.12777256423794,1.0,-247.72568028488638,-88.75108155882205,1.0,292,30
210.1257595407921,145.07124340460558,1.0,359.7585619167388,450.29952222484224,1.0,293,30
-3.088345427936589,-105.23686111740842,1.0,-446.3246328331884,-67.32526415844595,1.0,294,30
-85.93300414588941,-296.473456984185,1.0,-275.56019468469646,37.213709706173944,1.0,295,30
64.26444944422529,203.79015323150603,1.0,387.4122176707676,392.52562064544253,1.0,296,30
446.06872526112465,202.82043949626714,1.0,83.65326100221087,196.63142006031603,1.0,297,30
-10.332104859696395,106.12036495440144,1.0,-30.414353536337977,71.33872354738583,1.0,298,30
417.1542695128062,323.02047613108505,1.0,450.8906871231869,576.0402461694908,1.0,299,30
104.51515138990172,155.21264753484064,1.0,119.26058645080684,18.455088279773296,1.0,300,30
-208.50286416829007,-180.36125734267483,1.0,-372.71754820070385,-215.64635669446153,1.0,301,30
304.83425196210993,721.0210385750701,1.0,855.1223779783667,697.4784578306416,1.0,302,30
-49.235667412749386,-429.80209519291725,1.0,-556.1814025455229,-863.0902599268792,1.0,303,30
-161.83658627435477,-231.4279755570122,1.0,-655.1957495696734,-227.61790781531514,1.0,304,30
